0.00|000100000006000300030001:,0001000000050003027fff
0.04|000200000006000300030001:,0002000000050003027f6b
0.09|000300000006000300030001:,0003000000050003027fc4
0.14|000400000006000300030001:,0004000000050003027f16
0.21|000500000006000300030001:,0005000000050003027fff
0.27|000600000006000300030001:,0006000000050003027fff
0.30|000700000006000300030001:,0007000000050003027fff
0.37|000800000006000300030001:,0008000000050003027fff
0.42|000900000006000300030001:,0009000000050003027fc4
0.45|000a00000006000300030001:,000a000000050003027f4c
0.50|000b00000006000300030001:,000b000000050003027f4c
0.55|000c00000006000300030001:,000c000000050003027fff
0.61|000d00000006000300030001:,000d000000050003027fff
0.68|000e00000006000300030001:,000e000000050003027fff
0.73|000f00000006000300030001:,000f000000050003027fbc
0.76|001000000006000300030001:,0010000000050003027fff
0.81|001100000006000300030001:,0011000000050003027fc4
0.88|001200000006000300030001:,0012000000050003027fff
0.91|001300000006000300030001:,0013000000050003027fff
0.96|001400000006000300030001:,0014000000050003027fff
1.04|001500000006000300030001:,0015000000050003027fff
1.07|001600000006000300030001:,0016000000050003027f9c
1.12|001700000006000300030001:,0017000000050003027fff
1.19|001800000006000300030001:,0018000000050003027fff
1.22|001900000006000300030001:,0019000000050003027fff
1.27|001a00000006000300030001:,001a000000050003027fc4
1.35|001b00000006000300030001:,001b000000050003027fff
1.40|001c00000006000300030001:,001c000000050003027fba
1.45|001d00000006000300030001:,001d000000050003027f9c
1.48|001e00000006000300030001:,001e000000050003027fff
1.53|001f00000006000300030001:,001f000000050003027fff
1.60|002000000006000300030001:,0020000000050003027fc4
1.63|002100000006000300030001:,0021000000050003027f48
1.68|002200000006000300030001:,0022000000050003027f48
1.76|002300000006000300030001:,0023000000050003027f9c
1.81|002400000006000300030001:,0024000000050003027fff
1.84|002500000006000300030001:,0025000000050003027fff
1.89|002600000006000300030001:,0026000000050003027f48
1.96|002700000006000300030001:,0027000000050003027f9c
2.00|002800000006000300030001:,0028000000050003027fff
2.05|002900000006000300030001:,0029000000050003027fc4
2.12|002a00000006000300030001:,002a000000050003027f19
2.15|002b00000006000300030001:,002b000000050003027fff
2.22|002c00000006000300030001:,002c000000050003027f9c
2.25|002d00000006000300030001:,002d000000050003027fff
2.31|002e00000006000300030001:,002e000000050003027f48
2.38|002f00000006000300030001:,002f000000050003027fff
2.43|003000000006000300030001:,0030000000050003027fff
2.46|003100000006000300030001:,0031000000050003027f4c
2.51|003200000006000300030001:,0032000000050003027fff
2.56|003300000006000300030001:,0033000000050003027fff
2.63|003400000006000300030001:,0034000000050003027fff
2.66|003500000006000300030001:,0035000000050003027f48
2.71|003600000006000300030001:,0036000000050003027f4c
2.79|003700000006000300030001:,0037000000050003027fff
2.82|003800000006000300030001:,0038000000050003027f9c
2.89|003900000006000300030001:,0039000000050003027fc4
2.94|003a00000006000300030001:,003a000000050003027fff
2.99|003b00000006000300030001:,003b000000050003027fff
3.04|003c00000006000300030001:,003c000000050003027f48
3.09|003d00000006000300030001:,003d000000050003027fc4
3.15|003e00000006000300030001:,003e000000050003027f9c
3.20|003f00000006000300030001:,003f000000050003027fff
3.25|004000000006000300030001:,0040000000050003027fff
3.28|004100000006000300030001:,0041000000050003027fff
3.34|004200000006000300030001:,0042000000050003027f6b
3.41|004300000006000300030001:,0043000000050003027fff
3.44|004400000006000300030001:,0044000000050003027fff
3.49|004500000006000300030001:,0045000000050003027f9c
3.54|004600000006000300030001:,0046000000050003027fff
3.59|004700000006000300030001:,0047000000050003027fff
3.66|004800000006000300030001:,0048000000050003027f19
3.71|004900000006000300030001:,0049000000050003027fc4
3.75|004a00000006000300030001:,004a000000050003027f6b
3.82|004b00000006000300030001:,004b000000050003027f9c
3.85|004c00000006000300030001:,004c000000050003027f98
3.90|004d00000006000300030001:,004d000000050003027fff
3.97|004e00000006000300030001:,004e000000050003027f9c
4.00|004f00000006000300030001:,004f000000050003027fff
4.05|005000000006000300030001:,0050000000050003027fff
4.13|005100000006000300030001:,0051000000050003027fc4
4.18|005200000006000300030001:,0052000000050003027fc4
4.21|005300000006000300030001:,0053000000050003027fff
4.28|005400000006000300030001:,0054000000050003027fff
4.33|005500000006000300030001:,0055000000050003027f48
4.36|005600000006000300030001:,0056000000050003027f19
4.43|005700000006000300030001:,0057000000050003027f6b
4.47|005800000006000300030001:,0058000000050003027fff
4.52|005900000006000300030001:,0059000000050003027f4c
4.57|005a00000006000300030001:,005a000000050003027fff
4.64|005b00000006000300030001:,005b000000050003027f8d
4.70|005c00000006000300030001:,005c000000050003027f6b
4.75|005d00000006000300030001:,005d000000050003027fff
4.80|005e00000006000300030001:,005e000000050003027fff
4.83|005f00000006000300030001:,005f000000050003027fff
4.88|006000000006000300030001:,0060000000050003027fff
4.93|006100000006000300030001:,0061000000050003027fff
4.99|006200000006000300030001:,0062000000050003027f48
5.04|006300000006000300030001:,0063000000050003027fff
5.11|006400000006000300030001:,0064000000050003027f8d
5.16|006500000006000300030001:,0065000000050003027fff
5.21|006600000006000300030001:,0066000000050003027f48
5.24|006700000006000300030001:,0067000000050003027fff
5.31|006800000006000300030001:,0068000000050003027f9c
5.34|006900000006000300030001:,0069000000050003027fff
5.42|006a00000006000300030001:,006a000000050003027f9c
5.47|006b00000006000300030001:,006b000000050003027f9c
5.50|006c00000006000300030001:,006c000000050003027fb9
5.57|006d00000006000300030001:,006d000000050003027f9c
5.60|006e00000006000300030001:,006e000000050003027fff
5.67|006f00000006000300030001:,006f000000050003027fff
5.72|007000000006000300030001:,0070000000050003027fff
