0.00|000100000006000300030001:,0001000000050003027fcf
0.06|000200000006000300030001:,0002000000050003027fcf
0.09|000300000006000300030001:,0003000000050003027fcf
0.14|000400000006000300030001:,0004000000050003027fcf
0.21|000500000006000300030001:,0005000000050003027fcf
0.25|000600000006000300030001:,0006000000050003027fcf
0.32|000700000006000300030001:,0007000000050003027fc1
0.35|000800000006000300030001:,0008000000050003027f4c
0.40|000900000006000300030001:,0009000000050003027fff
0.47|000a00000006000300030001:,000a000000050003027fcf
0.52|000b00000006000300030001:,000b000000050003027ffc
0.57|000c00000006000300030001:,000c000000050003027fff
0.61|000d00000006000300030001:,000d000000050003027fc1
0.66|000e00000006000300030001:,000e000000050003027fc1
0.71|000f00000006000300030001:,000f000000050003027fc1
0.76|001000000006000300030001:,0010000000050003027fc1
0.83|001100000006000300030001:,0011000000050003027fff
0.86|001200000006000300030001:,0012000000050003027fcf
0.93|001300000006000300030001:,0013000000050003027fcf
0.96|001400000006000300030001:,0014000000050003027fff
1.02|001500000006000300030001:,0015000000050003027fff
1.07|001600000006000300030001:,0016000000050003027fcf
1.14|001700000006000300030001:,0017000000050003027fcf
1.19|001800000006000300030001:,0018000000050003027fff
1.22|001900000006000300030001:,0019000000050003027fc4
1.27|001a00000006000300030001:,001a000000050003027f4c
1.35|001b00000006000300030001:,001b000000050003027fff
1.40|001c00000006000300030001:,001c000000050003027fff
1.43|001d00000006000300030001:,001d000000050003027fff
1.48|001e00000006000300030001:,001e000000050003027fff
1.53|001f00000006000300030001:,001f000000050003027fff
1.58|002000000006000300030001:,0020000000050003027fff
1.63|002100000006000300030001:,0021000000050003027fff
1.70|002200000006000300030001:,0022000000050003027f9c
1.76|002300000006000300030001:,0023000000050003027fcf
1.79|002400000006000300030001:,0024000000050003027fff
1.84|002500000006000300030001:,0025000000050003027fff
1.91|002600000006000300030001:,0026000000050003027fcf
1.94|002700000006000300030001:,0027000000050003027f6e
2.02|002800000006000300030001:,0028000000050003027fcf
2.05|002900000006000300030001:,0029000000050003027fcf
2.12|002a00000006000300030001:,002a000000050003027f6e
2.17|002b00000006000300030001:,002b000000050003027fe2
2.20|002c00000006000300030001:,002c000000050003027fe4
2.27|002d00000006000300030001:,002d000000050003027fc2
2.31|002e00000006000300030001:,002e000000050003027fc2
2.36|002f00000006000300030001:,002f000000050003027fc4
2.43|003000000006000300030001:,0030000000050003027fa9
2.46|003100000006000300030001:,0031000000050003027fc4
2.51|003200000006000300030001:,0032000000050003027fff
2.58|003300000006000300030001:,0033000000050003027fff
2.61|003400000006000300030001:,0034000000050003027f6e
2.68|003500000006000300030001:,0035000000050003027fff
2.73|003600000006000300030001:,0036000000050003027fa9
2.79|003700000006000300030001:,0037000000050003027fd8
2.84|003800000006000300030001:,0038000000050003027fa9
2.89|003900000006000300030001:,0039000000050003027feb
2.94|003a00000006000300030001:,003a000000050003027f48
2.97|003b00000006000300030001:,003b000000050003027fe9
3.04|003c00000006000300030001:,003c000000050003027ed5
3.07|003d00000006000300030001:,003d000000050003027ed5
