0.00|000100000006000300030001:,0001000000050003027fff
0.04|000200000006000300030001:,0002000000050003027fff
0.09|000300000006000300030001:,0003000000050003027fff
0.16|000400000006000300030001:,0004000000050003027fff
0.19|000500000006000300030001:,0005000000050003027fff
0.25|000600000006000300030001:,0006000000050003027fff
0.32|000700000006000300030001:,0007000000050003027fff
0.37|000800000006000300030001:,0008000000050003027fff
0.42|000900000006000300030001:,0009000000050003027fff
0.47|000a00000006000300030001:,000a000000050003027fff
0.50|000b00000006000300030001:,000b000000050003027fff
0.57|000c00000006000300030001:,000c000000050003027fff
0.61|000d00000006000300030001:,000d000000050003027fff
0.68|000e00000006000300030001:,000e000000050003027fff
0.71|000f00000006000300030001:,000f000000050003027fff
0.76|001000000006000300030001:,00100000000050003027fff
0.81|001100000006000300030001:,0011000000050003027fff
0.88|001200000006000300030001:,0012000000050003027fff
0.93|001300000006000300030001:,0013000000050003027fff
0.99|001400000006000300030001:,0014000000050003027fff
1.02|001500000006000300030001:,0015000000050003027fff
1.07|001600000006000300030001:,0016000000050003027fff
1.14|001700000006000300030001:,0017000000050003027fff
1.19|001800000006000300030001:,0018000000050003027fff
1.24|001900000006000300030001:,0019000000050003027fff
1.27|001a00000006000300030001:,001a000000050003027fff
1.32|001b00000006000300030001:,001b000000050003027fff
1.38|001c00000006000300030001:,001c000000050003027fff
1.45|001d00000006000300030001:,001d000000050003027fff
1.50|001e00000006000300030001:,001e000000050003027fff
1.55|001f00000006000300030001:,001f000000050003027fff
1.58|002000000006000300030001:,0020000000050003027fff
1.63|002100000006000300030001:,0021000000050003027fff
1.69|002200000006000300030001:,0022000000050003027fff
1.76|002300000006000300030001:,0023000000050003027fff
1.79|002400000006000300030001:,0024000000050003027fff
1.84|002500000006000300030001:,0025000000050003027fff
1.89|002600000006000300030001:,0026000000050003027fff
1.96|002700000006000300030001:,0027000000050003027fff
2.01|002800000006000300030001:,0028000000050003027fff
2.04|002900000006000300030001:,0029000000050003027fff
2.10|002a00000006000300030001:,002a000000050003027fff
2.17|002b00000006000300030001:,002b000000050003027fff
2.22|002c00000006000300030001:,002c000000050003027fff
2.25|002d00000006000300030001:,002d000000050003027fff
2.32|002e00000006000300030001:,002e000000050003027fff
2.37|002f00000006000300030001:,002f000000050003027fff
2.42|003000000006000300030001:,00300000000050003027fff
2.45|003100000006000300030001:,0031000000050003027fff
2.51|003200000006000300030001:,0032000000050003027fff
2.58|003300000006000300030001:,0033000000050003027fff
2.61|003400000006000300030001:,0034000000050003027fff
2.68|003500000006000300030001:,0035000000050003027fff
2.73|003600000006000300030001:,0036000000050003027fff
2.76|003700000006000300030001:,0037000000050003027fff
2.81|003800000006000300030001:,0038000000050003027fff
2.87|003900000006000300030001:,0039000000050003027fff
2.94|003a00000006000300030001:,003a000000050003027fff
2.97|003b00000006000300030001:,003b000000050003027fff
3.04|003c00000006000300030001:,003c000000050003027fff
3.07|003d00000006000300030001:,003d000000050003027fff
3.14|003e00000006000300030001:,003e000000050003027fff
3.19|003f00000006000300030001:,003f000000050003027fff
3.25|004000000006000300030001:,0040000000050003027fff
3.28|004100000006000300030001:,0041000000050003027fff
3.33|004200000006000300030001:,0042000000050003027fff
3.38|004300000006000300030001:,0043000000050003027fff
3.45|004400000006000300030001:,0044000000050003027fff
3.48|004500000006000300030001:,0045000000050003027fff
3.53|004600000006000300030001:,0046000000050003027fff
3.60|004700000006000300030001:,0047000000050003027fff
3.66|004800000006000300030001:,0048000000050003027fff
3.69|004900000006000300030001:,0049000000050003027fff
3.76|004a00000006000300030001:,004a000000050003027fff
3.79|004b00000006000300030001:,004b000000050003027fff
3.86|004c00000006000300030001:,004c000000050003027fff
3.89|004d00000006000300030001:,004d000000050003027fff
3.94|004e00000006000300030001:,004e000000050003027fff
4.01|004f00000006000300030001:,004f000000050003027fff
4.05|005000000006000300030001:,0050000000050003027fff
4.12|005100000006000300030001:,0051000000050003027fff
4.17|005200000006000300030001:,0052000000050003027fff
4.22|005300000006000300030001:,0053000000050003027fff
4.25|005400000006000300030001:,0054000000050003027fff
4.30|005500000006000300030001:,0055000000050003027fff
4.35|005600000006000300030001:,0056000000050003027fff
4.41|005700000006000300030001:,0057000000050003027fff
4.48|005800000006000300030001:,0058000000050003027fff
4.53|005900000006000300030001:,0059000000050003027fff
4.56|005a00000006000300030001:,005a000000050003027fff
4.61|005b00000006000300030001:,005b000000050003027fff
4.66|005c00000006000300030001:,005c000000050003027fff
4.72|005d00000006000300030001:,005d000000050003027fff
4.77|005e00000006000300030001:,005e000000050003027fff
4.84|005f00000006000300030001:,005f000000050003027fff
4.89|006000000006000300030001:,0060000000050003027fff
4.92|006100000006000300030001:,0061000000050003027fff
4.97|006200000006000300030001:,0062000000050003027fff
5.02|006300000006000300030001:,0063000000050003027fff
5.10|006400000006000300030001:,0064000000050003027fff
5.13|006500000006000300030001:,0065000000050003027fff
5.18|006600000006000300030001:,0066000000050003027fff
5.23|006700000006000300030001:,0067000000050003027fff
5.28|006800000006000300030001:,0068000000050003027fff
5.33|006900000006000300030001:,0069000000050003027fff
5.40|006a00000006000300030001:,006a000000050003027fff
5.45|006b00000006000300030001:,006b000000050003027fff
5.51|006c00000006000300030001:,006c000000050003027fff
5.54|006d00000006000300030001:,006d000000050003027fff
5.59|006e00000006000300030001:,006e000000050003027fff
5.64|006f00000006000300030001:,006f000000050003027fff
5.71|007000000006000300030001:,0070000000050003027fff
5.74|007100000006000300030001:,0071000000050003027fff
5.79|007200000006000300030001:,0072000000050003027fff
5.86|007300000006000300030001:,0073000000050003027fff
5.92|007400000006000300030001:,0074000000050003027fff
5.95|007500000006000300030001:,0075000000050003027fff
6.00|007600000006000300030001:,0076000000050003027fff
6.05|007700000006000300030001:,0077000000050003027fff
6.10|007800000006000300030001:,0078000000050003027fff
6.17|007900000006000300030001:,0079000000050003027fff
6.22|007a00000006000300030001:,007a000000050003027fff
6.26|007b00000006000300030001:,007b000000050003027fff
6.31|007c00000006000300030001:,007c000000050003027fff
6.36|007d00000006000300030001:,007d000000050003027fff
6.43|007e00000006000300030001:,007e000000050003027fff
6.48|007f00000006000300030001:,007f000000050003027fff
6.51|008000000006000300030001:,0080000000050003027fff
6.56|008100000006000300030001:,0081000000050003027fff
6.64|008200000006000300030001:,0082000000050003027fff
6.69|008300000006000300030001:,0083000000050003027fff
6.74|008400000006000300030001:,0084000000050003027fff
6.79|008500000006000300030001:,0085000000050003027fff
6.84|008600000006000300030001:,0086000000050003027fff
6.89|008700000006000300030001:,0087000000050003027fff
6.92|008800000006000300030001:,0088000000050003027fff
6.99|008900000006000300030001:,0089000000050003027fff
7.03|008a00000006000300030001:,008a000000050003027fff
7.08|008b00000006000300030001:,008b000000050003027fff
7.13|008c00000006000300030001:,008c000000050003027fff
7.18|008d00000006000300030001:,008d000000050003027fff
7.25|008e00000006000300030001:,008e000000050003027fff
7.30|008f00000006000300030001:,008f000000050003027fff
7.35|009000000006000300030001:,00900000000050003027fff
7.41|009100000006000300030001:,0091000000050003027fff
7.44|009200000006000300030001:,0092000000050003027fff
7.49|009300000006000300030001:,0093000000050003027fff
7.54|009400000006000300030001:,0094000000050003027fff
7.59|009500000006000300030001:,0095000000050003027fff
7.64|009600000006000300030001:,0096000000050003027fff
7.69|009700000006000300030001:,0097000000050003027fff
7.75|009800000006000300030001:,0098000000050003027fff
7.82|009900000006000300030001:,0099000000050003027fff
7.87|009a00000006000300030001:,009a000000050003027fff
7.90|009b00000006000300030001:,009b000000050003027fff
7.95|009c00000006000300030001:,009c000000050003027fff
8.00|009d00000006000300030001:,009d000000050003027fff
