0.00|000100000006000300030001:,0001000000050003027fff
0.04|000200000006000300030001:,0002000000050003027fff
0.11|000300000006000300030001:,0003000000050003027fff
0.17|000400000006000300030001:,0004000000050003027fff
0.20|000500000006000300030001:,0005000000050003027fff
0.25|000600000006000300030001:,0006000000050003027fff
0.32|000700000006000300030001:,0007000000050003027fff
0.37|000800000006000300030001:,0008000000050003027fff
0.40|000900000006000300030001:,0009000000050003027fff
0.47|000a00000006000300030001:,000a000000050003027fff
0.53|000b00000006000300030001:,000b000000050003027fff
0.58|000c00000006000300030001:,000c000000050003027fff
0.63|000d00000006000300030001:,000d000000050003027fff
0.66|000e00000006000300030001:,000e000000050003027fff
0.73|000f00000006000300030001:,000f000000050003027fff
0.78|001000000006000300030001:,0010000000050003027fff
0.82|001100000006000300030001:,0011000000050003027fff
0.89|001200000006000300030001:,0012000000050003027fff
0.94|001300000006000300030001:,0013000000050003027fff
0.99|001400000006000300030001:,0014000000050003027fff
1.02|001500000006000300030001:,0015000000050003027fff
1.09|001600000006000300030001:,0016000000050003027fff
1.12|001700000006000300030001:,0017000000050003027fff
1.18|001800000006000300030001:,0018000000050003027fff
1.25|001900000006000300030001:,0019000000050003027fff
1.28|001a00000006000300030001:,001a000000050003027fff
1.33|001b00000006000300030001:,001b000000050003027fff
1.38|001c00000006000300030001:,001c000000050003027fff
1.46|001d00000006000300030001:,001d000000050003027fff
1.51|001e00000006000300030001:,001e000000050003027fff
1.54|001f00000006000300030001:,001f000000050003027fff
1.59|002000000006000300030001:,0020000000050003027fff
1.64|002100000006000300030001:,0021000000050003027fff
1.69|002200000006000300030001:,0022000000050003027fff
1.75|002300000006000300030001:,0023000000050003027fff
1.82|002400000006000300030001:,0024000000050003027fff
1.87|002500000006000300030001:,0025000000050003027fff
1.92|002600000006000300030001:,0026000000050003027fff
1.95|002700000006000300030001:,0027000000050003027fff
2.02|002800000006000300030001:,0028000000050003027fff
2.05|002900000006000300030001:,0029000000050003027fff
2.13|002a00000006000300030001:,002a000000050003027fff
2.18|002b00000006000300030001:,002b000000050003027fff
2.21|002c00000006000300030001:,002c000000050003027fff
2.26|002d00000006000300030001:,002d000000050003027fff
2.33|002e00000006000300030001:,002e000000050003027fff
2.38|002f00000006000300030001:,002f000000050003027fff
2.43|003000000006000300030001:,0030000000050003027fff
2.48|003100000006000300030001:,0031000000050003027fff
2.54|003200000006000300030001:,0032000000050003027fff
2.59|003300000006000300030001:,0033000000050003027fff
2.62|003400000006000300030001:,0034000000050003027fff
2.69|003500000006000300030001:,0035000000050003027fff
2.72|003600000006000300030001:,0036000000050003027fff
2.77|003700000006000300030001:,0037000000050003027fff
2.83|003800000006000300030001:,0038000000050003027fff
2.90|003900000006000300030001:,0039000000050003027fff
2.93|003a00000006000300030001:,003a000000050003027fff
3.00|003b00000006000300030001:,003b000000050003027fff
3.03|003c00000006000300030001:,003c000000050003027fff
3.10|003d00000006000300030001:,003d000000050003027fff
3.14|003e00000006000300030001:,003e000000050003027fff
3.19|003f00000006000300030001:,003f000000050003027fff
3.26|004000000006000300030001:,0040000000050003027fff
3.29|004100000006000300030001:,0041000000050003027fff
3.36|004200000006000300030001:,0042000000050003027fff
3.39|004300000006000300030001:,0043000000050003027fff
3.44|004400000006000300030001:,0044000000050003027fff
3.50|004500000006000300030001:,0045000000050003027fff
3.57|004600000006000300030001:,0046000000050003027fff
3.62|004700000006000300030001:,0047000000050003027fff
3.65|004800000006000300030001:,0048000000050003027fff
3.70|004900000006000300030001:,0049000000050003027fff
3.76|004a00000006000300030001:,004a000000050003027fff
3.83|004b00000006000300030001:,004b000000050003027fff
3.88|004c00000006000300030001:,004c000000050003027fff
3.93|004d00000006000300030001:,004d000000050003027fff
3.96|004e00000006000300030001:,004e000000050003027fff
4.03|004f00000006000300030001:,004f000000050003027fff
4.08|005000000006000300030001:,0050000000050003027fff
4.12|005100000006000300030001:,0051000000050003027fff
4.19|005200000006000300030001:,0052000000050003027fff
4.22|005300000006000300030001:,0053000000050003027fff
4.27|005400000006000300030001:,0054000000050003027fff
4.34|005500000006000300030001:,0055000000050003027fff
4.40|005600000006000300030001:,0056000000050003027fff
4.43|005700000006000300030001:,0057000000050003027fff
4.50|005800000006000300030001:,0058000000050003027fff
4.55|005900000006000300030001:,0059000000050003027fff
4.60|005a00000006000300030001:,005a000000050003027fff
4.63|005b00000006000300030001:,005b000000050003027fff
4.68|005c00000006000300030001:,005c000000050003027fff
4.74|005d00000006000300030001:,005d000000050003027fff
4.79|005e00000006000300030001:,005e000000050003027fff
4.84|005f00000006000300030001:,005f000000050003027fff
4.91|006000000006000300030001:,0060000000050003027fff
4.96|006100000006000300030001:,0061000000050003027fff
4.99|006200000006000300030001:,0062000000050003027fff
5.06|006300000006000300030001:,0063000000050003027fff
5.12|006400000006000300030001:,0064000000050003027fff
5.17|006500000006000300030001:,0065000000050003027fff
5.22|006600000006000300030001:,0066000000050003027fff
5.27|006700000006000300030001:,0067000000050003027fff
5.32|006800000006000300030001:,0068000000050003027fff
5.35|006900000006000300030001:,0069000000050003027fff
5.42|006a00000006000300030001:,006a000000050003027fff
5.46|006b00000006000300030001:,006b000000050003027fff
5.51|006c00000006000300030001:,006c000000050003027fff
5.58|006d00000006000300030001:,006d000000050003027fff
5.61|006e00000006000300030001:,006e000000050003027fff
5.66|006f00000006000300030001:,006f000000050003027fff
5.73|007000000006000300030001:,0070000000050003027fff
5.79|007100000006000300030001:,0071000000050003027fff
5.84|007200000006000300030001:,0072000000050003027fff
5.87|007300000006000300030001:,0073000000050003027fff
5.92|007400000006000300030001:,0074000000050003027fff
5.97|007500000006000300030001:,0075000000050003027fff
6.04|007600000006000300030001:,0076000000050003027fff
6.08|007700000006000300030001:,0077000000050003027fff
6.15|007800000006000300030001:,0078000000050003027fff
6.20|007900000006000300030001:,0079000000050003027fff
6.23|007a00000006000300030001:,007a000000050003027fff
6.28|007b00000006000300030001:,007b000000050003027fff
6.35|007c00000006000300030001:,007c000000050003027fff
6.40|007d00000006000300030001:,007d000000050003027fff
6.44|007e00000006000300030001:,007e000000050003027fff
6.49|007f00000006000300030001:,007f000000050003027fff
6.56|008000000006000300030001:,0080000000050003027fff
6.61|008100000006000300030001:,0081000000050003027fff
6.66|008200000006000300030001:,0082000000050003027fff
6.71|008300000006000300030001:,0083000000050003027fff
6.77|008400000006000300030001:,0084000000050003027fff
6.82|008500000006000300030001:,0085000000050003027fff
6.87|008600000006000300030001:,0086000000050003027fff
6.92|008700000006000300030001:,0087000000050003027fff
6.97|008800000006000300030001:,0088000000050003027fff
7.00|008900000006000300030001:,0089000000050003027fff
7.06|008a00000006000300030001:,008a000000050003027fff
7.11|008b00000006000300030001:,008b000000050003027fff
7.16|008c00000006000300030001:,008c000000050003027fff
7.23|008d00000006000300030001:,008d000000050003027fff
7.26|008e00000006000300030001:,008e000000050003027fff
7.33|008f00000006000300030001:,008f000000050003027fff
7.38|009000000006000300030001:,0090000000050003027fff
7.42|009100000006000300030001:,0091000000050003027fff
7.49|009200000006000300030001:,0092000000050003027fff
7.52|009300000006000300030001:,0093000000050003027fff
7.57|009400000006000300030001:,0094000000050003027fff
7.64|009500000006000300030001:,0095000000050003027fff
7.67|009600000006000300030001:,0096000000050003027fff
7.72|009700000006000300030001:,0097000000050003027fff
7.79|009800000006000300030001:,0098000000050003027fff
7.84|009900000006000300030001:,0099000000050003027fff
7.90|009a00000006000300030001:,009a000000050003027fff
7.93|009b00000006000300030001:,009b000000050003027fff
7.98|009c00000006000300030001:,009c000000050003027fff
8.03|009d00000006000300030001:,009d000000050003027fff
