0.00|000100000006000300030001:,0001000000050003027fff
0.04|000200000006000300030001:,0002000000050003027fff
0.11|000300000006000300030001:,0003000000050003027fff
0.16|000400000006000300030001:,0004000000050003027fff
0.20|000500000006000300030001:,0005000000050003027fff
0.25|000600000006000300030001:,0006000000050003027fff
0.30|000700000006000300030001:,0007000000050003027fff
0.37|000800000006000300030001:,0008000000050003027fff
0.40|000900000006000300030001:,0009000000050003027fff
0.45|000a00000006000300030001:,000a000000050003027f94
0.50|000b00000006000300030001:,000b000000050003027f94
0.57|000c00000006000300030001:,000c000000050003027fff
0.61|000d00000006000300030001:,000d000000050003027fff
0.66|000e00000006000300030001:,000e000000050003027fff
0.71|000f00000006000300030001:,000f000000050003027fff
0.78|001000000006000300030001:,0010000000050003027fd7
0.82|001100000006000300030001:,0011000000050003027fd8
0.89|001200000006000300030001:,0012000000050003027fd8
0.92|001300000006000300030001:,0013000000050003027fd8
0.99|001400000006000300030001:,0014000000050003027fff
1.02|001500000006000300030001:,0015000000050003027fff
1.07|001600000006000300030001:,0016000000050003027fff
1.13|001700000006000300030001:,0017000000050003027fff
1.18|001800000006000300030001:,0018000000050003027fff
1.23|001900000006000300030001:,0019000000050003027fff
1.30|001a00000006000300030001:,001a000000050003027fff
1.34|001b00000006000300030001:,001b000000050003027fff
1.39|001c00000006000300030001:,001c000000050003027fff
1.44|001d00000006000300030001:,001d000000050003027fff
1.49|001e00000006000300030001:,001e000000050003027fff
1.54|001f00000006000300030001:,001f000000050003027fff
1.61|002000000006000300030001:,0020000000050003027fff
1.64|002100000006000300030001:,0021000000050003027fff
1.72|002200000006000300030001:,0022000000050003027fff
1.75|002300000006000300030001:,0023000000050003027fff
1.80|002400000006000300030001:,0024000000050003027fff
1.87|002500000006000300030001:,0025000000050003027ffa
1.90|002600000006000300030001:,0026000000050003027ffa
1.95|002700000006000300030001:,0027000000050003027fff
2.02|002800000006000300030001:,0028000000050003027fff
2.07|002900000006000300030001:,0029000000050003027fff
2.11|002a00000006000300030001:,002a000000050003027fff
2.18|002b00000006000300030001:,002b000000050003027fff
2.23|002c00000006000300030001:,002c000000050003027fff
2.28|002d00000006000300030001:,002d000000050003027fff
2.33|002e00000006000300030001:,002e000000050003027fff
2.38|002f00000006000300030001:,002f000000050003027fff
2.42|003000000006000300030001:,0030000000050003027fff
2.49|003100000006000300030001:,0031000000050003027fff
2.52|003200000006000300030001:,0032000000050003027fff
2.59|003300000006000300030001:,0033000000050003027fff
2.62|003400000006000300030001:,0034000000050003027fff
2.69|003500000006000300030001:,0035000000050003027fff
2.72|003600000006000300030001:,0036000000050003027fff
2.77|003700000006000300030001:,0037000000050003027fff
2.84|003800000006000300030001:,0038000000050003027fff
2.90|003900000006000300030001:,0039000000050003027fff
2.95|003a00000006000300030001:,003a000000050003027fff
3.00|003b00000006000300030001:,003b000000050003027fff
3.03|003c00000006000300030001:,003c000000050003027fff
3.08|003d00000006000300030001:,003d000000050003027fff
3.15|003e00000006000300030001:,003e000000050003027fff
3.18|003f00000006000300030001:,003f000000050003027fff
3.24|004000000006000300030001:,0040000000050003027fff
3.31|004100000006000300030001:,0041000000050003027fff
3.36|004200000006000300030001:,0042000000050003027fff
3.41|004300000006000300030001:,0043000000050003027fff
3.46|004400000006000300030001:,0044000000050003027fff
3.52|004500000006000300030001:,0045000000050003027fff
3.55|004600000006000300030001:,0046000000050003027fff
3.60|004700000006000300030001:,0047000000050003027fff
3.65|004800000006000300030001:,0048000000050003027fff
3.72|004900000006000300030001:,0049000000050003027fff
3.77|004a00000006000300030001:,004a000000050003027fff
3.83|004b00000006000300030001:,004b000000050003027fff
3.86|004c00000006000300030001:,004c000000050003027fff
3.91|004d00000006000300030001:,004d000000050003027fff
3.98|004e00000006000300030001:,004e000000050003027fff
4.01|004f00000006000300030001:,004f000000050003027fff
4.07|005000000006000300030001:,0050000000050003027fff
4.14|005100000006000300030001:,0051000000050003027fff
4.19|005200000006000300030001:,0052000000050003027fff
4.22|005300000006000300030001:,0053000000050003027fff
4.27|005400000006000300030001:,0054000000050003027fff
4.34|005500000006000300030001:,0055000000050003027fff
4.37|005600000006000300030001:,0056000000050003027fff
4.45|005700000006000300030001:,0057000000050003027fff
4.48|005800000006000300030001:,0058000000050003027fff
4.55|005900000006000300030001:,0059000000050003027fff
4.58|005a00000006000300030001:,005a000000050003027fff
4.63|005b00000006000300030001:,005b000000050003027fff
4.68|005c00000006000300030001:,005c000000050003027fff
4.73|005d00000006000300030001:,005d000000050003027fff
4.78|005e00000006000300030001:,005e000000050003027fff
4.85|005f00000006000300030001:,005f000000050003027fff
4.89|006000000006000300030001:,0060000000050003027fff
4.96|006100000006000300030001:,0061000000050003027fff
5.01|006200000006000300030001:,0062000000050003027fff
5.04|006300000006000300030001:,0063000000050003027fff
5.09|006400000006000300030001:,0064000000050003027fff
5.16|006500000006000300030001:,0065000000050003027fff
5.21|006600000006000300030001:,0066000000050003027ff2
5.24|006700000006000300030001:,0067000000050003027fff
5.32|006800000006000300030001:,0068000000050003027fff
5.35|006900000006000300030001:,0069000000050003027fff
5.42|006a00000006000300030001:,006a000000050003027fff
5.47|006b00000006000300030001:,006b000000050003027fff
5.52|006c00000006000300030001:,006c000000050003027fff
5.57|006d00000006000300030001:,006d000000050003027fff
5.60|006e00000006000300030001:,006e000000050003027fff
5.68|006f00000006000300030001:,006f000000050003027fff
5.71|007000000006000300030001:,0070000000050003027fff
5.78|007100000006000300030001:,0071000000050003027fff
5.81|007200000006000300030001:,0072000000050003027fff
5.86|007300000006000300030001:,0073000000050003027fff
5.93|007400000006000300030001:,0074000000050003027fff
5.98|007500000006000300030001:,0075000000050003027fff
6.04|007600000006000300030001:,0076000000050003027fff
6.09|007700000006000300030001:,0077000000050003027fff
6.14|007800000006000300030001:,0078000000050003027fff
6.17|007900000006000300030001:,0079000000050003027fff
6.24|007a00000006000300030001:,007a000000050003027fff
6.29|007b00000006000300030001:,007b000000050003027fff
6.34|007c00000006000300030001:,007c000000050003027fff
6.39|007d00000006000300030001:,007d000000050003027fff
6.43|007e00000006000300030001:,007e000000050003027fff
6.50|007f00000006000300030001:,007f000000050003027fff
6.55|008000000006000300030001:,0080000000050003027fff
6.60|008100000006000300030001:,0081000000050003027fff
6.65|008200000006000300030001:,0082000000050003027fff
6.70|008300000006000300030001:,0083000000050003027fff
6.75|008400000006000300030001:,0084000000050003027fff
6.78|008500000006000300030001:,0085000000050003027fff
6.85|008600000006000300030001:,0086000000050003027fff
6.91|008700000006000300030001:,0087000000050003027fff
6.94|008800000006000300030001:,0088000000050003027fff
7.01|008900000006000300030001:,0089000000050003027fff
7.04|008a00000006000300030001:,008a000000050003027fff
7.11|008b00000006000300030001:,008b000000050003027fff
7.16|008c00000006000300030001:,008c000000050003027fff
7.19|008d00000006000300030001:,008d000000050003027fff
7.25|008e00000006000300030001:,008e000000050003027fff
7.30|008f00000006000300030001:,008f000000050003027fff
7.35|009000000006000300030001:,0090000000050003027fff
7.42|009100000006000300030001:,0091000000050003027fff
7.47|009200000006000300030001:,0092000000050003027fff
7.52|009300000006000300030001:,0093000000050003027fff
7.58|009400000006000300030001:,0094000000050003027fff
7.61|009500000006000300030001:,0095000000050003027fff
7.68|009600000006000300030001:,0096000000050003027fff
7.71|009700000006000300030001:,0097000000050003027fff
7.78|009800000006000300030001:,0098000000050003027fd2
7.84|009900000006000300030001:,0099000000050003027fd2
7.87|009a00000006000300030001:,009a000000050003027ffb
7.94|009b00000006000300030001:,009b000000050003027ffb
7.99|009c00000006000300030001:,009c000000050003027ffb
