0.00|000100000006000300030001:,0001000000050003027fff
0.04|000200000006000300030001:,0002000000050003027fff
0.09|000300000006000300030001:,0003000000050003027fff
0.14|000400000006000300030001:,0004000000050003027fff
0.21|000500000006000300030001:,0005000000050003027fff
0.25|000600000006000300030001:,0006000000050003027fff
0.32|000700000006000300030001:,0007000000050003027fff
0.37|000800000006000300030001:,0008000000050003027fff
0.42|000900000006000300030001:,0009000000050003027fff
0.47|000a00000006000300030001:,000a000000050003027fff
0.50|000b00000006000300030001:,000b000000050003027fff
0.55|000c00000006000300030001:,000c000000050003027fff
0.60|000d00000006000300030001:,000d000000050003027fff
0.66|000e00000006000300030001:,000e000000050003027fff
0.73|000f00000006000300030001:,000f000000050003027fff
0.78|001000000006000300030001:,0010000000050003027fff
0.81|001100000006000300030001:,0011000000050003027fff
0.86|001200000006000300030001:,0012000000050003027fff
0.91|001300000006000300030001:,0013000000050003027fff
0.99|001400000006000300030001:,0014000000050003027fff
1.02|001500000006000300030001:,0015000000050003027fff
1.09|001600000006000300030001:,0016000000050003027fff
1.12|001700000006000300030001:,0017000000050003027fff
1.19|001800000006000300030001:,0018000000050003027fff
1.22|001900000006000300030001:,0019000000050003027fff
1.29|001a00000006000300030001:,001a000000050003027fff
1.34|001b00000006000300030001:,001b000000050003027fff
1.38|001c00000006000300030001:,001c000000050003027fff
1.43|001d00000006000300030001:,001d000000050003027fff
1.50|001e00000006000300030001:,001e000000050003027fff
1.53|001f00000006000300030001:,001f000000050003027fff
1.60|002000000006000300030001:,0020000000050003027fff
1.63|002100000006000300030001:,0021000000050003027fff
1.68|002200000006000300030001:,0022000000050003027fff
1.74|002300000006000300030001:,0023000000050003027fff
1.79|002400000006000300030001:,0024000000050003027fff
1.86|002500000006000300030001:,0025000000050003027fff
1.91|002600000006000300030001:,0026000000050003027fff
1.96|002700000006000300030001:,0027000000050003027fff
2.01|002800000006000300030001:,0028000000050003027fff
2.06|002900000006000300030001:,0029000000050003027fff
2.12|002a00000006000300030001:,002a000000050003027fff
2.17|002b00000006000300030001:,002b000000050003027fff
2.20|002c00000006000300030001:,002c000000050003027fff
2.27|002d00000006000300030001:,002d000000050003027fff
2.32|002e00000006000300030001:,002e000000050003027fff
2.35|002f00000006000300030001:,002f000000050003027fff
2.40|003000000006000300030001:,0030000000050003027fff
2.45|003100000006000300030001:,0031000000050003027fff
2.53|003200000006000300030001:,0032000000050003027fff
2.56|003300000006000300030001:,0033000000050003027fff
2.63|003400000006000300030001:,0034000000050003027fff
2.66|003500000006000300030001:,0035000000050003027fff
2.71|003600000006000300030001:,0036000000050003027fff
2.76|003700000006000300030001:,0037000000050003027fff
2.83|003800000006000300030001:,0038000000050003027fff
2.89|003900000006000300030001:,0039000000050003027fff
2.94|003a00000006000300030001:,003a000000050003027fff
2.97|003b00000006000300030001:,003b000000050003027fff
3.02|003c00000006000300030001:,003c000000050003027fff
3.07|003d00000006000300030001:,003d000000050003027fff
3.12|003e00000006000300030001:,003e000000050003027fff
3.17|003f00000006000300030001:,003f000000050003027fff
3.22|004000000006000300030001:,0040000000050003027fff
3.28|004100000006000300030001:,0041000000050003027fff
3.33|004200000006000300030001:,0042000000050003027fff
3.38|004300000006000300030001:,0043000000050003027fff
3.45|004400000006000300030001:,0044000000050003027fff
3.50|004500000006000300030001:,0045000000050003027fff
3.53|004600000006000300030001:,0046000000050003027fff
3.58|004700000006000300030001:,0047000000050003027fff
3.65|004800000006000300030001:,0048000000050003027fff
3.69|004900000006000300030001:,0049000000050003027fff
3.74|004a00000006000300030001:,004a000000050003027fff
3.81|004b00000006000300030001:,004b000000050003027fff
3.84|004c00000006000300030001:,004c000000050003027fff
3.89|004d00000006000300030001:,004d000000050003027fff
3.96|004e00000006000300030001:,004e000000050003027fff
4.01|004f00000006000300030001:,004f000000050003027fff
4.05|005000000006000300030001:,0050000000050003027fff
4.12|005100000006000300030001:,0051000000050003027fff
4.17|005200000006000300030001:,0052000000050003027fff
4.22|005300000006000300030001:,0053000000050003027fff
4.27|005400000006000300030001:,0054000000050003027fff
4.31|005500000006000300030001:,0055000000050003027fff
4.36|005600000006000300030001:,0056000000050003027fff
4.41|005700000006000300030001:,0057000000050003027fff
4.46|005800000006000300030001:,0058000000050003027fff
4.53|005900000006000300030001:,0059000000050003027fff
4.56|005a00000006000300030001:,005a000000050003027fff
4.61|005b00000006000300030001:,005b000000050003027fff
4.66|005c00000006000300030001:,005c000000050003027fff
4.74|005d00000006000300030001:,005d000000050003027fff
4.79|005e00000006000300030001:,005e000000050003027fff
4.84|005f00000006000300030001:,005f000000050003027fff
4.89|006000000006000300030001:,0060000000050003027fff
4.94|006100000006000300030001:,0061000000050003027fff
4.99|006200000006000300030001:,0062000000050003027fff
5.04|006300000006000300030001:,0063000000050003027fff
5.10|006400000006000300030001:,0064000000050003027fff
5.13|006500000006000300030001:,0065000000050003027fff
5.20|006600000006000300030001:,0066000000050003027fff
5.23|006700000006000300030001:,0067000000050003027fff
5.28|006800000006000300030001:,0068000000050003027fff
5.36|006900000006000300030001:,0069000000050003027fff
5.39|006a00000006000300030001:,006a000000050003027fff
5.46|006b00000006000300030001:,006b000000050003027fff
5.49|006c00000006000300030001:,006c000000050003027fff
5.54|006d00000006000300030001:,006d000000050003027fff
5.61|006e00000006000300030001:,006e000000050003027fff
5.64|006f00000006000300030001:,006f000000050003027fff
5.72|007000000006000300030001:,0070000000050003027fff
5.77|007100000006000300030001:,0071000000050003027fff
5.80|007200000006000300030001:,0072000000050003027fff
5.85|007300000006000300030001:,0073000000050003027fff
5.92|007400000006000300030001:,0074000000050003027fff
5.95|007500000006000300030001:,0075000000050003027fff
6.00|007600000006000300030001:,0076000000050003027fff
6.05|007700000006000300030001:,0077000000050003027fff
6.13|007800000006000300030001:,0078000000050003027fff
6.16|007900000006000300030001:,0079000000050003027fff
6.21|007a00000006000300030001:,007a000000050003027fff
6.26|007b00000006000300030001:,007b000000050003027fff
6.31|007c00000006000300030001:,007c000000050003027fff
6.36|007d00000006000300030001:,007d000000050003027fff
6.42|007e00000006000300030001:,007e000000050003027fff
6.49|007f00000006000300030001:,007f000000050003027fff
6.52|008000000006000300030001:,0080000000050003027fff
6.59|008100000006000300030001:,0081000000050003027fff
6.64|008200000006000300030001:,0082000000050003027fff
6.67|008300000006000300030001:,0083000000050003027fff
6.75|008400000006000300030001:,0084000000050003027fff
6.78|008500000006000300030001:,0085000000050003027fff
6.85|008600000006000300030001:,0086000000050003027fff
6.88|008700000006000300030001:,0087000000050003027fff
6.95|008800000006000300030001:,0088000000050003027fff
7.00|008900000006000300030001:,0089000000050003027fff
7.03|008a00000006000300030001:,008a000000050003027fff
7.10|008b00000006000300030001:,008b000000050003027fff
7.14|008c00000006000300030001:,008c000000050003027fff
7.21|008d00000006000300030001:,008d000000050003027fff
7.26|008e00000006000300030001:,008e000000050003027fff
7.29|008f00000006000300030001:,008f000000050003027fff
7.36|009000000006000300030001:,0090000000050003027fff
7.41|009100000006000300030001:,0091000000050003027fff
7.46|009200000006000300030001:,0092000000050003027fff
7.51|009300000006000300030001:,0093000000050003027fff
7.57|009400000006000300030001:,0094000000050003027fff
7.62|009500000006000300030001:,0095000000050003027fff
7.65|009600000006000300030001:,0096000000050003027fff
7.70|009700000006000300030001:,0097000000050003027fff
7.77|009800000006000300030001:,0098000000050003027fff
7.82|009900000006000300030001:,0099000000050003027fff
7.85|009a00000006000300030001:,009a000000050003027fff
7.91|009b00000006000300030001:,009b000000050003027fff
7.98|009c00000006000300030001:,009c000000050003027fff
8.01|009d00000006000300030001:,009d000000050003027fff
