0.00|000100000006000300030001:,0001000000050003027f6c
0.06|000200000006000300030001:,0002000000050003027f6c
0.11|000300000006000300030001:,0003000000050003027fff
0.14|000400000006000300030001:,0004000000050003027f98
0.22|000500000006000300030001:,0005000000050003027fff
0.27|000600000006000300030001:,0006000000050003027f9c
0.30|000700000006000300030001:,0007000000050003027f18
0.35|000800000006000300030001:,0008000000050003027fff
0.40|000900000006000300030001:,0009000000050003027fff
0.45|000a00000006000300030001:,000a000000050003027f9c
0.52|000b00000006000300030001:,000b000000050003027fff
0.57|000c00000006000300030001:,000c000000050003027fff
0.61|000d00000006000300030001:,000d000000050003027fff
0.66|000e00000006000300030001:,000e000000050003027f6c
0.73|000f00000006000300030001:,000f000000050003027fff
0.78|001000000006000300030001:,0010000000050003027fff
0.83|001100000006000300030001:,0011000000050003027fa4
0.88|001200000006000300030001:,0012000000050003027fff
0.94|001300000006000300030001:,0013000000050003027fff
0.97|001400000006000300030001:,0014000000050003027f9c
1.02|001500000006000300030001:,0015000000050003027fff
1.07|001600000006000300030001:,0016000000050003027f9c
1.14|001700000006000300030001:,0017000000050003027fff
1.19|001800000006000300030001:,0018000000050003027fff
1.24|001900000006000300030001:,0019000000050003027f84
1.30|001a00000006000300030001:,001a000000050003027fff
1.35|001b00000006000300030001:,001b000000050003027f98
1.38|001c00000006000300030001:,001c000000050003027fff
1.45|001d00000006000300030001:,001d000000050003027fff
1.50|001e00000006000300030001:,001e000000050003027fff
1.55|001f00000006000300030001:,001f000000050003027f98
1.60|002000000006000300030001:,0020000000050003027fff
1.65|002100000006000300030001:,0021000000050003027f6c
1.70|002200000006000300030001:,0022000000050003027f6c
1.76|002300000006000300030001:,0023000000050003027f6c
1.79|002400000006000300030001:,0024000000050003027fff
1.86|002500000006000300030001:,0025000000050003027fff
1.91|002600000006000300030001:,0026000000050003027f9c
1.94|002700000006000300030001:,0027000000050003027fff
2.01|002800000006000300030001:,0028000000050003027fff
2.05|002900000006000300030001:,0029000000050003027f80
2.10|002a00000006000300030001:,002a000000050003027fff
2.15|002b00000006000300030001:,002b000000050003027fff
2.20|002c00000006000300030001:,002c000000050003027f80
2.27|002d00000006000300030001:,002d000000050003027fff
2.30|002e00000006000300030001:,002e000000050003027fff
2.37|002f00000006000300030001:,002f000000050003027f9c
2.40|003000000006000300030001:,0030000000050003027fff
2.48|003100000006000300030001:,0031000000050003027fff
2.51|003200000006000300030001:,0032000000050003027fff
2.56|003300000006000300030001:,0033000000050003027fff
2.61|003400000006000300030001:,0034000000050003027fff
2.68|003500000006000300030001:,0035000000050003027fe4
2.73|003600000006000300030001:,0036000000050003027fff
2.78|003700000006000300030001:,0037000000050003027fff
2.82|003800000006000300030001:,0038000000050003027fff
2.87|003900000006000300030001:,0039000000050003027fff
2.94|003a00000006000300030001:,003a000000050003027fff
2.99|003b00000006000300030001:,003b000000050003027fff
3.04|003c00000006000300030001:,003c000000050003027fe8
3.10|003d00000006000300030001:,003d000000050003027fff
3.15|003e00000006000300030001:,003e000000050003027f6c
3.20|003f00000006000300030001:,003f000000050003027f98
3.23|004000000006000300030001:,0040000000050003027fff
3.29|004100000006000300030001:,0041000000050003027f9d
3.36|004200000006000300030001:,0042000000050003027fe8
3.41|004300000006000300030001:,0043000000050003027fff
3.44|004400000006000300030001:,0044000000050003027fff
3.50|004500000006000300030001:,0045000000050003027fa9
3.55|004600000006000300030001:,0046000000050003027fff
3.62|004700000006000300030001:,0047000000050003027fff
3.65|004800000006000300030001:,0048000000050003027f6b
3.72|004900000006000300030001:,0049000000050003027f16
3.75|004a00000006000300030001:,004a000000050003027fff
3.83|004b00000006000300030001:,004b000000050003027f6c
3.86|004c00000006000300030001:,004c000000050003027fff
3.93|004d00000006000300030001:,004d000000050003027f9c
3.96|004e00000006000300030001:,004e000000050003027fff
4.01|004f00000006000300030001:,004f000000050003027f9c
4.08|005000000006000300030001:,0050000000050003027f9c
