,source_text,target_text
0,00d1000000050103020000,00d1000000050103020000
1,00d20000000501030241c8,00d20000000501030241c8
2,00d3000000050103020000,00d3000000050103020000
3,00d40000000501030241c8,00d40000000501030241c8
4,00d5000000050103020000,00d5000000050103020000
5,00d60000000501030241c8,00d60000000501030241c8
6,00d7000000050103020000,00d7000000050103020000
7,00d80000000501030241c8,00d80000000501030241c8
8,00d9000000050103020000,00d9000000050103020000
9,00da0000000501030241c8,00da0000000501030241c8
10,00db000000050103020000,00db000000050103020000
11,00dc0000000501030241c8,00dc0000000501030241c8
12,00dd000000050103020000,00dd000000050103020000
13,00de0000000501030241c8,00de0000000501030241c8
14,00df000000050103020000,00df000000050103020000
15,00e00000000501030241c8,00e00000000501030241c8
16,00e1000000050103020000,00e1000000050103020000
17,00e20000000501030241c8,00e20000000501030241c8
18,00e3000000050103020000,00e3000000050103020000
19,00e40000000501030241c8,00e40000000501030241c8
20,00e5000000050103020000,00e5000000050103020000
21,00e60000000501030241c8,00e60000000501030241c8
22,00e7000000050103020000,00e7000000050103020000
23,00e80000000501030241c8,00e80000000501030241c8
24,00e9000000050103020000,00e9000000050103020000
25,00ea0000000501030241c8,00ea0000000501030241c8
26,00eb000000050103020000,00eb000000050103020000
27,00ec0000000501030241c8,00ec0000000501030241c8
28,00ed000000050103020000,00ed000000050103020000
29,00ee0000000501030241c8,00ee0000000501030241c8
30,00ef000000050103020000,00ef000000050103020000
31,00f00000000501030241c8,00f00000000501030241c8
32,00f1000000050103020000,00f1000000050103020000
33,00f20000000501030241c8,00f20000000501030241c8
34,00f3000000050103020000,00f3000000050103020000
35,00f40000000501030241c8,00f40000000501030241c8
36,00f5000000050103020000,00f5000000050103020000
37,00f60000000501030241c8,00f60000000501030241c8
38,00f7000000050103020000,00f7000000050103020000
39,00f80000000501030241c8,00f80000000501030241c8
40,00f9000000050103020000,00f9000000050103020000
41,00fa0000000501030241c8,00fa0000000501030241c8
42,00fb000000050103020000,00fb000000050103020000
43,00fc0000000501030241c8,00fc0000000501030241c8
44,00fd000000050103020000,00fd000000050103020000
45,00fe0000000501030241c8,00fe0000000501030241c8
46,00ff000000050103020000,00ff000000050103020000
