,source_text,target_text
729,3ac800000006000100000001,3ac80000000400010100
1141,e3e900000006000315c20001,e3e900000003008302
705,167400000006000300070001,167400000005000302e356
1151,300b000000060005f451ff00,300b00000003008502
1205,8c6200000006000100060001,8c620000000400010101
766,56c000000006000500000000,56c000000006000500000000
1133,b3ed00000006000300030001,b3ed00000005000302eddb
247,4cc200000006000100080001,4cc200000003008102
1196,042800000008000f000000010100,042800000006000f00000001
384,8eaf000000060001fffd0001,8eaf00000003008102
1294,d7b30000000600050008ff00,d7b300000003008502
291,01af0000000600014e090001,01af00000003008102
1190,284900000006000300070001,2849000000050003021ef9
357,1de100000006000300070001,1de1000000050003028aad
1253,17de00000006000100010001,17de0000000400010101
12,000d00000005002b0e0100,000d00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
1434,93d800000006000100070001,93d80000000400010100
1148,7fa900000009001000040001022c5f,7fa900000006001000040001
827,b67700000006000300040001,b67700000005000302ffff
289,e4a00000000600050007ff00,e4a00000000600050007ff00
856,a7d000000006000300080001,a7d000000003008302
338,ad88000000060001fffe0001,ad8800000003008102
649,7620000000060001fffd0001,762000000003008102
949,19fa0000000600050008ff00,19fa00000003008502
182,115f00000006000100030001,115f0000000400010100
1547,9ee70000000600057c3bff00,9ee700000003008502
144,da21000000060005fffe0000,da2100000003008502
406,46d90000000600059175ff00,46d900000003008502
814,4a98000000060006850a8393,4a9800000003008602
1397,211500000008000f000000010100,211500000006000f00000001
594,34fb000000060001fffd0001,34fb00000003008102
1535,a2d900000006000100010001,a2d90000000400010101
706,4061000000060003fffe0001,406100000003008302
211,c85500000008000f000200010100,c85500000006000f00020001
947,6de0000000060005fffeff00,6de000000003008502
236,88d800000006000300060001,88d8000000050003020000
86,3478000000060001fffd0001,347800000003008102
1046,61310000000600050000ff00,61310000000600050000ff00
851,0085000000060001fffe0001,008500000003008102
479,ea7200000006000300080001,ea7200000003008302
1182,0f5f000000060005fffdff00,0f5f00000003008502
185,5de500000006000100080001,5de500000003008102
1315,c42700000006000300060001,c42700000005000302ffff
123,804000000006000300080001,804000000003008302
1541,5ef600000008000f000000010101,5ef600000006000f00000001
124,fc2e00000006000300060001,fc2e00000005000302b770
385,492f0000000600050008ff00,492f00000003008502
830,1dc2000000060003fffd0001,1dc200000003008302
241,b19800000006000100080001,b19800000003008102
1036,707100000009001000080001020000,707100000003009002
885,84f10000000600050000ff00,84f10000000600050000ff00
1166,51c9000000090010fffd0001029e84,51c900000003009002
52,f58a00000006000100060001,f58a0000000400010100
36,dfc6000000060005fffdff00,dfc600000003008502
834,0afe000000060003fffd0001,0afe00000003008302
1179,94b60000000600060008fa80,94b600000003008602
587,410100000006000100000001,41010000000400010101
106,e45d000000060005fffe0000,e45d00000003008502
1104,241800000008000f000600010101,241800000006000f00060001
1217,993500000006000100080001,993500000003008102
1051,4aa0000000060005fffdff00,4aa000000003008502
1121,c118000000090010b9150001020000,c11800000003009002
1423,7e9a00000006000100000001,7e9a0000000400010100
1486,edcb000000060005fffe0000,edcb00000003008502
1298,6f26000000060005fffdff00,6f2600000003008502
167,d9bc00000008000f000600010100,d9bc00000006000f00060001
161,32240000000600050008ff00,322400000003008502
541,b33f000000060005fffdff00,b33f00000003008502
75,96d200000006000300040001,96d2000000050003020000
187,b15f000000090010000200010289ac,b15f00000006001000020001
720,58d80000000600052229ff00,58d800000003008502
150,30cc00000006000100000001,30cc0000000400010101
697,9b28000000060003fffd0001,9b2800000003008302
1462,11ec00000006000100080001,11ec00000003008102
301,3d12000000060001d5860001,3d1200000003008102
437,664e00000006000300060001,664e000000050003020000
698,c1f2000000060003817f0001,c1f200000003008302
1164,6e3d00000006000300060001,6e3d00000005000302ffff
1537,6c660000000600019db80001,6c6600000003008102
1254,b4d500000006000100080001,b4d500000003008102
1222,bff9000000060001fffd0001,bff900000003008102
808,7a6200000008000f000000010101,7a6200000006000f00000001
278,e3af000000060001bf180001,e3af00000003008102
971,086500000008000f000000010101,086500000006000f00000001
1034,b7b9000000060001f4510001,b7b900000003008102
890,6a4700000006000100000001,6a470000000400010101
703,da16000000060001fffe0001,da1600000003008102
715,2ad600000009001000000001028141,2ad600000006001000000001
751,b544000000060005fffdff00,b54400000003008502
642,48f800000006000100080001,48f800000003008102
884,761500000006000181c60001,761500000003008102
215,a91e000000060003fffe0001,a91e00000003008302
1452,719a00000008000f000600010101,719a00000006000f00060001
428,e5f300000006000100030001,e5f30000000400010100
39,0d36000000060005fffdff00,0d3600000003008502
147,949600000008000f000000010101,949600000006000f00000001
1393,d16a00000006000100080001,d16a00000003008102
271,eb980000000600050001ff00,eb980000000600050001ff00
1157,53ca000000060003fffe0001,53ca00000003008302
245,d7ca00000006000500000000,d7ca00000006000500000000
1082,e6d600000008000f000200010101,e6d600000006000f00020001
214,2f0900000008000f000000010100,2f0900000006000f00000001
85,115000000008000f000600010101,115000000006000f00060001
1518,7bb40000000600050008ff00,7bb400000003008502
467,46d900000006000500000000,46d900000006000500000000
1252,b05c00000006000600088006,b05c00000003008602
1174,eba100000006000300080001,eba100000003008302
462,43c700000009001000080001020000,43c700000003009002
