,source_text,target_text
1225,539900000006000600005402,539900000006000600005402
557,b65200000006000589a0ff00,b65200000003008502
965,d73300000009001000430001020fe9,d73300000006001000430001
1021,853c0000000600050080ff00,853c00000003008502
1273,6a570000000600050080ff00,6a5700000003008502
1573,ec0e00000006000300000001,ec0e00000005000302ffff
837,93ca000000060005fffdff00,93ca00000003008502
1047,ed7c000000060005df4d0000,ed7c00000003008502
343,3d1f000000060005c7090000,3d1f00000003008502
414,ea25000000060001ead00001,ea2500000003008102
1245,cf4300000006000100000001,cf430000000400010100
1039,de2c00000009001000800001020000,de2c00000003009002
1002,06ed000000060003004c0001,06ed00000005000302373f
437,8ce70000000600050867ff00,8ce700000003008502
202,13a400000009001000000001029333,13a400000006001000000001
485,8ec8000000060005fffdff00,8ec800000003008502
1495,4d9b0000000900100019000102ffff,4d9b00000006001000190001
470,b20a000000060001fffd0001,b20a00000003008102
1206,b45c000000060005fffdff00,b45c00000003008502
538,91180000000600033a220001,911800000003008302
1041,1bab000000090010005e0001020000,1bab000000060010005e0001
827,a2570000000600050080ff00,a25700000003008502
1152,ffe4000000060001791e0001,ffe400000003008102
1498,320e0000000600050057ff00,320e0000000600050057ff00
663,c77b00000006000189a00001,c77b00000003008102
443,c5fc000000060003007e0001,c5fc000000050003025bc9
879,1580000000060003007f0001,1580000000050003027e72
1380,de3b000000060005fffdff00,de3b00000003008502
1209,b61800000006000358a00001,b61800000003008302
487,422a00000009001000110001020000,422a00000006001000110001
579,ac7300000006000300110001,ac73000000050003020000
518,189600000006000100800001,189600000003008102
504,16810000000600050009ff00,16810000000600050009ff00
566,fac100000006000100000001,fac10000000400010100
971,08f40000000600056f3c0000,08f400000003008502
175,7c98000000060003007e0001,7c9800000005000302ffff
1065,79dd000000060001fffe0001,79dd00000003008102
34,a673000000090010fffd00010267fc,a67300000003009002
1597,a84e000000060005e00fff00,a84e00000003008502
737,cb3d000000060003003b0001,cb3d00000005000302ffff
972,add600000006000300800001,add600000003008302
876,276900000006000100000001,27690000000400010101
677,05c700000006000100090001,05c70000000400010101
622,4f79000000090010004c000102373f,4f79000000060010004c0001
195,627b00000009001000800001020000,627b00000003009002
922,187900000006000600808237,187900000003008602
1482,1e7d0000000600060059a31d,1e7d0000000600060059a31d
652,e8160000000900103a220001020000,e81600000003009002
1372,a5b800000006000300000001,a5b8000000050003020000
380,207800000006000100000001,20780000000400010101
393,22c4000000090010fffd000102ffff,22c400000003009002
296,79d300000006000100800001,79d300000003008102
440,f1660000000600050037ff00,f1660000000600050037ff00
755,c252000000060003007e0001,c25200000005000302ffff
237,e4b300000006000100440001,e4b30000000400010100
889,36a600000006000500000000,36a600000006000500000000
741,673300000006000589a0ff00,673300000003008502
719,ffaf0000000900100031000102ffff,ffaf00000006001000310001
982,0605000000060001bc810001,060500000003008102
406,b23c000000060003004c0001,b23c000000050003020000
1335,3f75000000090010670a000102ffff,3f7500000003009002
1246,a1ed00000006000300700001,a1ed000000050003027c4d
133,da9700000006000100000001,da970000000400010100
117,c605000000060005fffdff00,c60500000003008502
691,a61a0000000900100080000102ffff,a61a00000003009002
1035,d72e00000008000f000000010100,d72e00000006000f00000001
1259,43460000000600055e70ff00,434600000003008502
456,d3fa00000006000300000001,d3fa0000000500030258ec
1203,5d2700000006000100800001,5d2700000003008102
19,fbd6000000060001007e0001,fbd60000000400010100
124,dbfa00000006000100800001,dbfa00000003008102
1587,4882000000060005fffeff00,488200000003008502
564,557b0000000600050080ff00,557b00000003008502
303,9bc9000000060001007e0001,9bc90000000400010101
505,21fb0000000900100080000102ffff,21fb00000003009002
171,000100000006000500800000,000100000003008502
480,e46c000000090010000b0001020000,e46c000000060010000b0001
1375,74260000000600050000ff00,74260000000600050000ff00
742,d527000000060005fffdff00,d52700000003008502
118,ead3000000060001007f0001,ead30000000400010101
692,dd25000000060003bbaf0001,dd2500000003008302
1321,097200000006000500800000,097200000003008502
713,48b5000000090010003b000102ffff,48b5000000060010003b0001
409,2fa6000000060003005b0001,2fa600000005000302ef75
963,5fb7000000060001fffd0001,5fb700000003008102
1279,6e8e000000060001fffd0001,6e8e00000003008102
1172,efb20000000900100007000102ffff,efb200000006001000070001
781,9f4e000000060005fffdff00,9f4e00000003008502
302,07640000000600050080ff00,076400000003008502
608,1487000000060001007e0001,14870000000400010101
366,b900000000060001921f0001,b90000000003008102
351,0d3d00000006000600094a3b,0d3d00000006000600094a3b
103,a1d5000000060003fffd0001,a1d500000003008302
1256,c60800000009001000000001020f85,c60800000006001000000001
1105,abe40000000600050044ff00,abe40000000600050044ff00
626,a284000000060001007e0001,a2840000000400010100
1509,7a3b000000090010007e000102ffff,7a3b000000060010007e0001
914,b71e000000060005007f0000,b71e000000060005007f0000
886,604a0000000600060037963d,604a0000000600060037963d
73,fca0000000060005fffdff00,fca000000003008502
953,227f00000006000300310001,227f000000050003021dfa
1453,9e22000000060005fffdff00,9e2200000003008502
1281,337a00000008000f007e00010101,337a00000006000f007e0001
846,1d3d00000006000300800001,1d3d00000003008302
969,6117000000060003fffd0001,611700000003008302
1355,0f9700000009001000800001020000,0f9700000003009002
923,0001000000060001921f0001,000100000003008102
877,499600000006000300800001,499600000003008302
869,99c6000000060001fffd0001,99c600000003008102
342,60c200000006000500570000,60c200000006000500570000
94,99de0000000600050080ff00,99de00000003008502
537,d857000000060005fffe0000,d85700000003008502
789,29a4000000060001007f0001,29a40000000400010101
1272,6edf000000060005ae9aff00,6edf00000003008502
1478,fad7000000060005791eff00,fad700000003008502
1327,30b3000000060003007e0001,30b3000000050003020000
108,ec09000000060006005bef75,ec09000000060006005bef75
770,82a10000000600050080ff00,82a100000003008502
501,4107000000090010fffd0001027874,410700000003009002
860,2a1a000000060003bbaf0001,2a1a00000003008302
1518,4ff9000000060003fffd0001,4ff900000003008302
1371,0090000000060001007e0001,00900000000400010101
510,d94100000006000300190001,d941000000050003020000
803,eebd00000006000300710001,eebd000000050003025b3d
642,55b5000000060005007fff00,55b5000000060005007fff00
431,2eb200000006000300800001,2eb200000003008302
1265,a08a00000006000300000001,a08a000000050003020f85
234,4c4300000009001000800001023700,4c4300000003009002
374,3f52000000060006003f5b26,3f52000000060006003f5b26
1247,81fd000000090010007e000102ffff,81fd000000060010007e0001
1473,140f00000006000100130001,140f0000000400010100
855,5760000000060005fffdff00,576000000003008502
847,b0d300000006000300800001,b0d300000003008302
102,000000000008000f007e00010100,000000000006000f007e0001
1497,3c1500000006000100000001,3c150000000400010101
1461,d084000000060001921f0001,d08400000003008102
1441,6d6a000000060003ec820001,6d6a00000003008302
1468,95a800000006000300800001,95a800000003008302
591,ec580000000600050000ff00,ec580000000600050000ff00
453,832f00000006000300000001,832f0000000500030258ec
