80.0--0.02|000100000006000300030001:,0001000000050003027fff
80.0-0.07|000200000006000300030001:,0002000000050003027fff
80.0-0.12|000300000006000300030001:,0003000000050003027fff
80.0-0.17|000400000006000300030001:,0004000000050003027f19
80.0-0.22|000500000006000300030001:,0005000000050003027f98
80.0-0.28|000600000006000300030001:,0006000000050003027fff
80.0-0.33|000700000006000300030001:,0007000000050003027fff
80.0-0.34|000800000006000300030001:,0008000000050003027fff
80.0-0.39|000900000006000300030001:,0009000000050003027fc6
80.0-0.48|000a00000006000300030001:,000a000000050003027f96
80.0-0.53|000b00000006000300030001:,000b000000050003027fff
80.0-0.54|000c00000006000300030001:,000c000000050003027fbe
80.0-0.60|000d00000006000300030001:,000d000000050003027f89
80.0-0.69|000e00000006000300030001:,000e000000050003027fa6
80.0-0.74|000f00000006000300030001:,000f000000050003027fff
80.0-0.75|001000000006000300030001:,0010000000050003027f46
80.0-0.80|001100000006000300030001:,0011000000050003027fff
