,source_text,target_text
105,006a0000000600050028ff00,006a00000003008502
157,009e000000060003928e0001,009e00000003008302
78,004f0000000b0010000000020400000000,004f00000006001000000002
270,010f0000000d00100028000306ffff00000000,010f00000003009002
266,010b00000006000300250002,010b000000070003047ce8f4be
172,00ad0000000d00100000000306ffffffff0000,00ad00000006001000000003
255,010000000006000100000002,01000000000400010103
60,003d0000000d001000250003067ce800000000,003d00000006001000250003
164,00a50000000d00100028000306f43fffff0000,00a500000003009002
143,00900000000d00100022000306ffffffff0000,009000000006001000220003
149,0096000000060003abd40002,009600000003008302
264,01090000000d0010abd400030600000000ffff,010900000003009002
1,000200000006000500270000,000200000006000500270000
4,000500000006000300000002,00050000000700030400000000
226,00e30000000600012a0c0001,00e300000003008102
361,016a0000000600012a0c0001,016a00000003008102
356,016500000008000f002600020102,016500000006000f00260002
381,017e0000000d00100028000306f43ffffff43f,017e00000003009002
283,011c00000006000191cc0002,011c00000003008102
185,00ba0000000d0010abd4000306f43ffffff43f,00ba00000003009002
220,00dd000000060005fffeff00,00dd00000003008502
94,005f00000006000300250002,005f000000070003047ce80000
118,007700000006000300220002,007700000007000304a1dfffff
359,016800000006000300280002,016800000003008302
199,00c8000000060001fffe0001,00c800000003008102
218,00db0000000b00100028000204000058e0,00db00000003009002
303,01300000000d0010002500030600007ce80000,013000000006001000250003
267,010c0000000b00100000000204ffff6801,010c00000006001000000002
336,015100000006000300280001,015100000003008302
91,005c0000000b001000260002040000ffff,005c00000006001000260002
380,017d000000060001fffd0002,017d00000003008102
389,0186000000060005fffdff00,018600000003008502
217,00da00000008000f000000020103,00da00000006000f00000002
376,01790000000d0010abd4000306f43fffffffff,017900000003009002
114,00730000000d00100000000306126a126a0000,007300000006001000000003
69,00460000000d00100000000306ffffffff126a,004600000006001000000003
59,003c00000006000300250002,003c00000007000304ffffffff
61,003e0000000b00100026000204f4bef4be,003e00000006001000260002
71,0048000000060001846f0001,004800000003008102
301,012e00000006000591ccff00,012e00000003008502
194,00c3000000060001fffe0001,00c300000003008102
268,010d0000000600050028ff00,010d00000003008502
243,00f400000006000191cc0002,00f400000003008102
341,015600000006000300000001,015600000005000302ffff
275,011400000006000300000002,011400000007000304ffff6801
237,00ee0000000600050000ff00,00ee0000000600050000ff00
58,003b00000006000591ccff00,003b00000003008502
227,00e40000000600050028ff00,00e400000003008502
16,00110000000600052a0cff00,001100000003008502
230,00e70000000b0010fffe00020458e0ffff,00e700000003009002
184,00b9000000060003abd40002,00b900000003008302
108,006d0000000d00100000000306ffff126a126a,006d00000006001000000003
136,008900000006000300260001,0089000000050003020000
0,00010000000d00100025000306ffff7ce80000,000100000006001000250003
382,017f000000060005846f0000,017f00000003008502
87,0058000000060001fffe0001,005800000003008102
298,012b000000060001000d0002,012b0000000400010102
221,00de00000006000300270001,00de000000050003020000
120,0079000000060005fffdff00,007900000003008502
234,00eb000000060003abd40002,00eb00000003008302
6,000700000006000100180001,00070000000400010100
369,01720000000d00100028000306ffffffffffff,017200000003009002
204,00cd000000060001fffd0002,00cd00000003008102
251,00fc000000060001000d0002,00fc0000000400010102
171,00ac0000000d00100022000306a1dfa1df0000,00ac00000006001000220003
187,00bc0000000b0010fffe000204ffff58e0,00bc00000003009002
193,00c2000000060003fffe0001,00c200000003008302
231,00e800000006000300280001,00e800000003008302
92,005d00000006000600006618,005d00000006000600006618
32,00210000000d0010002800030600000000ffff,002100000003009002
17,00120000000600060027130e,00120000000600060027130e
128,008100000006000300000002,008100000007000304126a126a
37,002600000006000300260001,002600000005000302ffff
200,00c9000000060003abd40002,00c900000003008302
33,00220000000d00100022000306a1dfffffa1df,002200000006001000220003
161,00a20000000b0010fffe000204000058e0,00a200000003009002
73,004a0000000d0010fffd000306fffff43fffff,004a00000003009002
385,01820000000b00100026000204ffffffff,018200000006001000260002
148,00950000000d00100028000306f43f0000f43f,009500000003009002
372,017500000006000300280002,017500000003008302
379,017c00000006000100280002,017c00000003008102
233,00ea00000006000300250002,00ea000000070003047ce87ce8
388,018500000006000191cc0002,018500000003008102
250,00fb0000000d00100000000306ffff00000000,00fb00000006001000000003
168,00a90000000600050028ff00,00a900000003008502
88,0059000000060003abd40002,005900000003008302
321,01420000000d0010002200030600000000ffff,014200000006001000220003
242,00f300000006000100180001,00f30000000400010100
339,015400000006000300220002,01540000000700030400000000
398,018f0000000d00100022000306a1df00000000,018f00000006001000220003
329,014a000000060001fffe0001,014a00000003008102
150,009700000006000300000002,009700000007000304ffffffff
167,00a800000006000300220002,00a800000007000304ffffffff
232,00e9000000060003abd40002,00e900000003008302
367,01700000000d0010fffd000306fffff43f0000,017000000003009002
135,0088000000060003928e0001,008800000003008302
308,01350000000d001000000003060000ffff126a,013500000006001000000003
42,002b0000000d0010abd4000306ffff00000000,002b00000003009002
48,00310000000b001000000002046801ffff,003100000006001000000002
137,008a00000006000300000002,008a00000007000304126a126a
13,000e000000060001fffe0001,000e00000003008102
144,00910000000d0010abd4000306ffff0000ffff,009100000003009002
158,009f00000008000f002600020103,009f00000006000f00260002
81,00520000000b0010000400020400000000,005200000006001000040002
170,00ab0000000d001000250003067ce800007ce8,00ab00000006001000250003
11,000c0000000d00100022000306a1dfffff0000,000c00000006001000220003
44,002d0000000b0010fffe000204ffffffff,002d00000003009002
368,017100000008000f000d00030101,017100000006000f000d0003
122,007b00000006000300250002,007b000000070003047ce80000
371,01740000000d00100000000306126affff126a,017400000006001000000003
46,002f0000000d00100000000306126affff0000,002f00000006001000000003
345,015a000000060001fffe0001,015a00000003008102
224,00e100000006000300220002,00e100000007000304a1dfa1df
357,016600000006000100000002,01660000000400010101
294,0127000000060005fffeff00,012700000003008502
179,00b4000000060003fffd0002,00b400000003008302
347,015c0000000d00100025000306ffff00000000,015c00000006001000250003
100,0065000000060003abd40002,006500000003008302
386,018300000006000629bcccae,018300000003008602
134,008700000006000100280002,008700000003008102
80,00510000000d00100028000306f43ff43ff43f,005100000003009002
174,00af00000006000100000002,00af0000000400010102
396,018d0000000b0010928e000204ffff0000,018d00000003009002
288,012100000006000300040001,0121000000050003020000
36,0025000000060005fffeff00,002500000003008502
330,014b0000000b00100026000204f4be0000,014b00000006001000260002
284,011d0000000b0010928e000204ffff58e0,011d00000003009002
182,00b7000000060003abd40002,00b700000003008302
238,00ef000000060003fffd0002,00ef00000003008302
212,00d50000000b001000040002040000ecd8,00d500000006001000040002
229,00e600000006000300260001,00e6000000050003027ce8
65,00420000000600050028ff00,004200000003008502
286,011f0000000d00100000000306126a0000126a,011f00000006001000000003
279,01180000000d001000250003060000ffffffff,011800000006001000250003
338,015300000006000100280001,015300000003008102
394,018b00000006000300000002,018b00000007000304126affff
123,007c00000006000100000001,007c0000000400010100
166,00a700000006000300280002,00a700000003008302
342,01570000000d00100028000306ffff0000f43f,015700000003009002
140,008d00000006000591ccff00,008d00000003008502
30,001f0000000d00100025000306ffffffff0000,001f00000006001000250003
334,014f00000008000f002600020100,014f00000006000f00260002
90,005b0000000d001000000003060000126a0000,005b00000006001000000003
151,0098000000060003fffd0002,009800000003008302
25,001a0000000d0010fffd000306f43f00000000,001a00000003009002
364,016d00000006000300260001,016d000000050003020000
346,015b00000008000f002500030104,015b00000006000f00250003
163,00a400000006000300280001,00a400000003008302
306,013300000006000300000001,013300000005000302126a
207,00d00000000d0010000000030600000000ffff,00d000000006001000000003
50,003300000006000300280001,003300000003008302
7,000800000006000500000000,000800000006000500000000
156,009d00000008000f000000030102,009d00000006000f00000003
173,00ae0000000d001000280003060000f43fffff,00ae00000003009002
27,001c00000006000191cc0002,001c00000003008102
332,014d000000060003abd40002,014d00000003008302
320,014100000008000f000000030105,014100000006000f00000003
391,01880000000600012a0c0001,018800000003008102
72,00490000000600050028ff00,004900000003008502
327,01480000000600052a0cff00,014800000003008502
126,007f00000006000300000002,007f00000007000304126a126a
103,0068000000060005ffff0000,006800000003008502
153,009a000000060006002853ae,009a00000003008602
260,0105000000060003928e0001,010500000003008302
228,00e5000000060005846fff00,00e500000003008502
14,000f000000060005fffeff00,000f00000003008502
192,00c10000000d0010fffd000306ffff0000f43f,00c100000003009002
121,007a00000006000100280001,007a00000003008102
384,0181000000060003fffd0002,018100000003008302
253,00fe000000060003fffe0001,00fe00000003008302
129,008200000008000f000000030106,008200000006000f00000003
190,00bf00000006000100280001,00bf00000003008102
343,0158000000060003fffd0002,015800000003008302
77,004e00000006000300220002,004e00000007000304ffffa1df
277,0116000000060003928e0001,011600000003008302
355,016400000006000300280002,016400000003008302
374,0177000000060003abd40002,017700000003008302
116,007500000006000300280002,007500000003008302
289,0122000000060001fffe0001,012200000003008102
246,00f700000006000300040001,00f7000000050003020000
282,011b000000060001000d0002,011b0000000400010102
175,00b000000006000300260001,00b0000000050003020000
145,0092000000060003fffe0001,009200000003008302
326,014700000006000300040001,014700000005000302ecd8
259,01040000000600050028ff00,010400000003008502
127,0080000000060001000f0001,00800000000400010100
117,007600000006000300000001,007600000005000302126a
265,010a00000008000f000000020100,010a00000006000f00000002
258,010300000008000f000000030101,010300000006000f00000003
206,00cf00000008000f002500030105,00cf00000006000f00250003
245,00f600000006000300220002,00f600000007000304a1dfa1df
317,013e0000000d00100000000306ffff126a0000,013e00000006001000000003
214,00d70000000b00100028000204ffff0000,00d700000003009002
311,013800000006000100280002,013800000003008102
378,017b0000000600012a0c0001,017b00000003008102
252,00fd0000000600052a0cff00,00fd00000003008502
335,01500000000d0010abd4000306f43f00000000,015000000003009002
353,01620000000d0010abd4000306f43f0000f43f,016200000003009002
39,002800000006000300220002,002800000007000304a1dfffff
99,006400000006000100000001,00640000000400010100
205,00ce0000000d00100022000306a1dfa1dfa1df,00ce00000006001000220003
28,001d00000006000300280002,001d00000003008302
53,00360000000d0010abd4000306fffffffff43f,003600000003009002
373,017600000006000300000001,017600000005000302126a
216,00d900000006000300250002,00d9000000070003047ce87ce8
393,018a00000006000191cc0002,018a00000003008102
196,00c500000006000591ccff00,00c500000003008502
354,01630000000b0010002800020400000000,016300000003009002
197,00c600000006000300220002,00c600000007000304a1dfa1df
57,003a0000000600012a0c0001,003a00000003008102
280,01190000000600052a0cff00,011900000003008502
349,015e00000006000191cc0002,015e00000003008102
296,01290000000600050028ff00,012900000003008502
41,002a0000000d0010abd4000306fffff43f0000,002a00000003009002
309,0136000000060005fffeff00,013600000003008502
360,016900000006000100000002,01690000000400010101
52,00350000000600012a0c0001,003500000003008102
291,012400000006000300000002,012400000007000304126a0000
297,012a000000060003abd40002,012a00000003008302
29,001e0000000d0010002500030600007ce8ffff,001e00000006001000250003
318,013f0000000b0010002800020458e0ffff,013f00000003009002
125,007e0000000d001000280003060000ffffffff,007e00000003009002
256,010100000006000100000002,01010000000400010103
299,012c00000008000f000000030107,012c00000006000f00000003
169,00aa0000000d001000000003060000ffffffff,00aa00000006001000000003
305,013200000006000100280001,013200000003008102
63,004000000006000191cc0002,004000000003008102
34,00230000000600050028ff00,002300000003008502
109,006e0000000b0010fffe00020400000000,006e00000003009002
112,007100000006000100280001,007100000003008102
21,00160000000b0010928e00020400000000,001600000003009002
130,008300000006000300000002,008300000007000304126a126a
23,00180000000d0010fffd000306fffff43ff43f,001800000003009002
236,00ed0000000b00100026000204f4beffff,00ed00000006001000260002
387,01840000000b0010928e00020458e0ffff,018400000003009002
210,00d3000000060005fffdff00,00d300000003008502
315,013c0000000b001000000002040000ffff,013c00000006001000000002
8,0009000000060003abd40002,000900000003008302
340,015500000006000100250002,01550000000400010100
24,0019000000060005fffdff00,001900000003008502
295,012800000006000300000001,012800000005000302126a
85,005600000006000100270001,00560000000400010100
133,008600000006000100280002,008600000003008102
257,010200000006000300280002,010200000003008302
348,015d000000060003fffd0002,015d00000003008302
38,0027000000060005000f0000,0027000000060005000f0000
262,01070000000d0010abd4000306f43fffff0000,010700000003009002
56,003900000006000300250002,003900000007000304ffffffff
215,00d80000000d0010fffd0003060000ffff0000,00d800000003009002
35,0024000000060003abd40002,002400000003008302
104,006900000006000300000002,0069000000070003046618126a
102,00670000000d00100028000306000000000000,006700000003009002
235,00ec00000006000191cc0002,00ec00000003008102
139,008c00000006000300280002,008c00000003008302
254,00ff000000060001fffd0002,00ff00000003008102
225,00e200000006000329bc0001,00e200000003008302
244,00f500000006000300280002,00f500000003008302
271,01100000000600012a0c0001,011000000003008102
302,012f0000000600050028ff00,012f00000003008502
70,0047000000060003fffd0002,004700000003008302
390,018700000006000100000002,01870000000400010101
276,01150000000d0010abd4000306fffff43fffff,011500000003009002
5,00060000000600050028ff00,000600000003008502
189,00be0000000d001000250003067ce87ce80000,00be00000006001000250003
45,002e00000006000100280001,002e00000003008102
290,0123000000060003abd40002,012300000003008302
26,001b000000060003fffe0001,001b00000003008302
54,00370000000b00100026000204ffff0000,003700000006001000260002
115,0074000000060001fffe0001,007400000003008102
292,0125000000060005fffeff00,012500000003008502
198,00c70000000600052a0cff00,00c700000003008502
186,00bb0000000600050028ff00,00bb00000003008502
219,00dc00000006000100250002,00dc0000000400010101
119,0078000000060003abd40002,007800000003008302
241,00f200000006000100280002,00f200000003008102
75,004c0000000d001000250003067ce8ffff0000,004c00000006001000250003
83,00540000000d0010abd4000306f43ff43fffff,005400000003009002
261,010600000006000300280002,010600000003008302
363,016c0000000600050028ff00,016c00000003008502
62,003f000000060001fffd0002,003f00000003008102
84,0055000000060003928e0001,005500000003008302
201,00ca00000006000100260001,00ca0000000400010101
273,011200000006000300000001,011200000005000302ffff
51,0034000000060003fffd0002,003400000003008302
281,011a00000006000300000002,011a00000007000304ffff6801
287,012000000006000100250002,01200000000400010102
249,00fa0000000600012a0c0001,00fa00000003008102
247,00f800000006000100280002,00f800000003008102
19,0014000000060001000d0002,00140000000400010100
47,003000000006000191cc0002,003000000003008102
155,009c000000060003abd40002,009c00000003008302
66,004300000006000300220002,004300000007000304ffffa1df
239,00f000000006000591ccff00,00f000000003008502
107,006c00000006000300220002,006c00000007000304a1dfffff
67,004400000006000100280001,004400000003008102
142,008f0000000d00100000000306ffffffffffff,008f00000006001000000003
31,0020000000060001fffe0001,002000000003008102
176,00b10000000d001000250003060000ffff7ce8,00b100000006001000250003
344,0159000000060003fffd0002,015900000003008302
333,014e0000000d00100028000306f43ff43f0000,014e00000003009002
49,003200000006000100260001,00320000000400010100
337,015200000006000300000002,015200000007000304ffff126a
269,010e00000008000f001800020101,010e00000006000f00180002
141,008e0000000d001000000003060000126a126a,008e00000006001000000003
124,007d00000006000300250002,007d000000070003047ce80000
331,014c0000000600050028ff00,014c00000003008502
352,01610000000d0010fffd000306f43fffff0000,016100000003009002
272,011100000006000300220002,011100000007000304a1dfa1df
316,013d0000000b00100004000204ecd80000,013d00000006001000040002
248,00f9000000060005fffdff00,00f900000003008502
314,013b000000060001fffe0001,013b00000003008102
183,00b80000000b0010000000020400006801,00b800000006001000000002
365,016e0000000b00100004000204ffffffff,016e00000006001000040002
323,014400000006000300000002,014400000007000304ffff126a
366,016f000000060005fffdff00,016f00000003008502
159,00a00000000600050028ff00,00a000000003008502
319,014000000006000300220002,014000000007000304a1dfa1df
180,00b500000008000f000d00030102,00b500000006000f000d0003
98,00630000000d0010abd40003060000f43fffff,006300000003009002
76,004d000000060003fffd0002,004d00000003008302
