csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0.22469812631607056,0,182,,,,,
0.18408361077308655,0,183,,,,,
0.2577427923679352,0,184,,,,,
0.29667532444000244,0,185,,,,,
0.3079091012477875,0,186,,,,,
0.3457960784435272,0,187,,,,,
0.24549059569835663,0,188,,,,,
0.47910141944885254,0,189,,,,,
0.1734527051448822,0,190,,,,,
0.37832677364349365,0,191,,,,,
0.43521586060523987,0,192,,,,,
0.11524222046136856,0,193,,,,,
0.3981057107448578,0,194,,,,,
0.20375269651412964,0,195,,,,,
0.20647111535072327,0,196,,,,,
0.14331425726413727,0,197,,,,,
0.18452897667884827,0,198,,,,,
0.16072022914886475,0,199,,,,,
0.34659865498542786,0,200,,,,,
0.08826286345720291,0,201,,,,,
0.32765838503837585,0,202,,,,,
0.2523123621940613,0,203,,,,,
0.23700040578842163,0,204,,,,,
0.2509644329547882,0,205,,,,,
0.44876861572265625,0,206,,,,,
0.4739261865615845,0,207,,,,,
0.3750254809856415,0,208,,,,,
0.2797105312347412,0,209,,,,,
0.20140357315540314,0,210,,,,,
0.17166443169116974,0,211,,,,,
0.40611591935157776,0,212,,,,,
0.3876097500324249,0,213,,,,,
0.5393277406692505,0,214,,,,,
0.3052774965763092,0,215,,,,,
0.1424560248851776,0,216,,,,,
0.2749776244163513,0,217,,,,,
0.353760302066803,0,218,,,,,
0.29767897725105286,0,219,,,,,
0.19062376022338867,0,220,,,,,
0.12932848930358887,0,221,,,,,
0.1324063092470169,0,222,,,,,
0.11345551908016205,0,223,,,,,
0.30865535140037537,0,224,,,,,
0.4136175513267517,0,225,,,,,
0.14047908782958984,0,226,,,,,
0.2997330129146576,0,227,,,,,
0.13926590979099274,0,228,,,,,
0.1570919305086136,0,229,,,,,
0.3409307599067688,0,230,,,,,
0.3040392994880676,0,231,,,,,
0.14948944747447968,0,232,,,,,
0.5130066275596619,0,233,,,,,
0.3610069453716278,0,234,,,,,
0.3022157549858093,0,235,,,,,
0.12651072442531586,0,236,,,,,
0.18519985675811768,0,237,,,,,
0.2797786295413971,0,238,,,,,
0.24616631865501404,0,239,,,,,
0.2763720154762268,0,240,,,,,
0.22514930367469788,0,241,,,,,
0.22017072141170502,0,242,,,,,
0.1667734682559967,0,243,,,,,
0.09688227623701096,0,244,,,,,
0.0904095247387886,0,245,,,,,
0.09628879278898239,0,246,,,,,
0.20803819596767426,0,247,,,,,
0.08805251121520996,0,248,,,,,
0.22280721366405487,0,249,,,,,
0.40670302510261536,0,250,,,,,
0.19060754776000977,0,251,,,,,
0.20349803566932678,0,252,,,,,
0.17151373624801636,0,253,,,,,
0.22151757776737213,0,254,,,,,
0.3823240101337433,0,255,,,,,
0.15692676603794098,0,256,,,,,
0.07416374981403351,0,257,,,,,
0.43569016456604004,0,258,,,,,
0.2998785376548767,0,259,,,,,
0.27941834926605225,0,260,,,,,
0.2039182186126709,0,261,,,,,
0.20880307257175446,0,262,,,,,
0.12064772844314575,0,263,,,,,
0.13384903967380524,0,264,,,,,
0.2079886943101883,0,265,,,,,
0.2757725715637207,0,266,,,,,
0.3094339370727539,0,267,,,,,
0.3153318464756012,0,268,,,,,
0.252264142036438,0,269,,,,,
0.09783805161714554,0,270,,,,,
0.23323912918567657,0,271,,,,,
0.06872064620256424,0,272,,,,,
0.12908503413200378,0,273,,,,,
0.19675150513648987,0,274,,,,,
0.24543631076812744,0,275,,,,,
0.4319179058074951,0,276,,,,,
0.2563130855560303,0,277,,,,,
0.08738157153129578,0,278,,,,,
0.1354479044675827,0,279,,,,,
0.33260127902030945,0,280,,,,,
0.19685512781143188,0,281,,,,,
0.11992214620113373,0,282,,,,,
0.4553772211074829,0,283,,,,,
0.16038061678409576,0,284,,,,,
0.21978025138378143,0,285,,,,,
0.1526019126176834,0,286,,,,,
0.25476711988449097,0,287,,,,,
0.19040656089782715,0,288,,,,,
0.2560103237628937,0,289,,,,,
0.14638462662696838,0,290,,,,,
0.3002917170524597,0,291,,,,,
0.36606884002685547,0,292,,,,,
0.17544236779212952,0,293,,,,,
0.1702936440706253,0,294,,,,,
0.07317842543125153,0,295,,,,,
0.11040516942739487,0,296,,,,,
0.13467788696289062,0,297,,,,,
0.13400514423847198,0,298,,,,,
0.2728049159049988,0,299,,,,,
0.2696976959705353,0,300,,,,,
0.1878446340560913,0,301,,,,,
0.24143679440021515,0,302,,,,,
0.14480644464492798,0,303,,,,,
0.1959867924451828,0,304,,,,,
0.20358386635780334,0,305,,,,,
0.25646376609802246,0,306,,,,,
0.1503247618675232,0,307,,,,,
0.15695695579051971,0,308,,,,,
0.052655983716249466,0,309,,,,,
0.0960322842001915,0,310,,,,,
0.23083347082138062,0,311,,,,,
0.23161642253398895,0,312,,,,,
0.2546488642692566,0,313,,,,,
0.16194233298301697,0,314,,,,,
0.1840723603963852,0,315,,,,,
0.2168368250131607,0,316,,,,,
0.19303743541240692,0,317,,,,,
0.09319829195737839,0,318,,,,,
0.18476517498493195,0,319,,,,,
,,0,0.06169683858752251,,,,
,,1,0.046845391392707825,,,,
,,2,0.18780842423439026,,,,
,,3,0.12321776151657104,,,,
,,4,0.04248236492276192,,,,
,,5,0.23152291774749756,,,,
,,6,0.06761863827705383,,,,
,,7,0.23685580492019653,,,,
,,8,0.04647894948720932,,,,
,,9,0.2098560333251953,,,,
,,10,0.05319269374012947,,,,
,,11,0.033292196691036224,,,,
,,12,0.063160739839077,,,,
,,13,0.15764585137367249,,,,
,,14,0.15724022686481476,,,,
,,15,0.10000921040773392,,,,
,,16,0.09699497371912003,,,,
,,17,0.2139858603477478,,,,
,,18,0.03934968635439873,,,,
,,19,0.017409423366189003,,,,
,,20,0.027727356180548668,,,,
,,21,0.08934804052114487,,,,
,,22,0.08575569093227386,,,,
,,23,0.1494043618440628,,,,
,,24,0.10138450562953949,,,,
,,25,0.0667189285159111,,,,
,,26,0.1879960000514984,,,,
,,27,0.07903555780649185,,,,
,,28,0.04242204874753952,,,,
,,29,0.05172041058540344,,,,
,,30,0.29191628098487854,,,,
,,31,0.11931402236223221,,,,
,,32,0.17235974967479706,,,,
,,33,0.2000124603509903,,,,
,,34,0.23100805282592773,,,,
,,35,0.18441464006900787,,,,
,,36,0.17565035820007324,,,,
,,37,0.16198089718818665,,,,
,,38,0.14562980830669403,,,,
,,39,0.15275022387504578,,,,
,0,319,,0.12258032709360123,,,
,0,319,,,0.515625,0.918749988079071,0.6482775211334229
0.08791761100292206,1,320,,,,,
0.2058752030134201,1,321,,,,,
0.04750343784689903,1,322,,,,,
0.039810337126255035,1,323,,,,,
0.18759144842624664,1,324,,,,,
0.12839439511299133,1,325,,,,,
0.22037209570407867,1,326,,,,,
0.09255372732877731,1,327,,,,,
0.2265242636203766,1,328,,,,,
0.314604252576828,1,329,,,,,
0.19186048209667206,1,330,,,,,
0.12820827960968018,1,331,,,,,
0.18665792047977448,1,332,,,,,
0.22303374111652374,1,333,,,,,
0.2751234471797943,1,334,,,,,
0.1767086386680603,1,335,,,,,
0.10197633504867554,1,336,,,,,
0.10507786273956299,1,337,,,,,
0.26769933104515076,1,338,,,,,
0.18761751055717468,1,339,,,,,
0.09645241498947144,1,340,,,,,
0.11185932904481888,1,341,,,,,
0.24322406947612762,1,342,,,,,
0.19920043647289276,1,343,,,,,
0.2608339190483093,1,344,,,,,
0.10248485207557678,1,345,,,,,
0.047560062259435654,1,346,,,,,
0.11788268387317657,1,347,,,,,
0.0795598179101944,1,348,,,,,
0.20488712191581726,1,349,,,,,
0.27901241183280945,1,350,,,,,
0.3673589825630188,1,351,,,,,
0.26762261986732483,1,352,,,,,
0.23755517601966858,1,353,,,,,
0.1161467581987381,1,354,,,,,
0.082903191447258,1,355,,,,,
0.27068984508514404,1,356,,,,,
0.1856779009103775,1,357,,,,,
0.12818607687950134,1,358,,,,,
0.11782810837030411,1,359,,,,,
0.19393222033977509,1,360,,,,,
0.21432659029960632,1,361,,,,,
0.15919025242328644,1,362,,,,,
0.2843007743358612,1,363,,,,,
0.04485112056136131,1,364,,,,,
0.09057088196277618,1,365,,,,,
0.3892195522785187,1,366,,,,,
0.11644042283296585,1,367,,,,,
0.0350571945309639,1,368,,,,,
0.26520904898643494,1,369,,,,,
0.23380684852600098,1,370,,,,,
0.18186260759830475,1,371,,,,,
0.34244248270988464,1,372,,,,,
0.4020874500274658,1,373,,,,,
0.09688856452703476,1,374,,,,,
0.3074309825897217,1,375,,,,,
0.18991582095623016,1,376,,,,,
0.1399601846933365,1,377,,,,,
0.3182515501976013,1,378,,,,,
0.35744509100914,1,379,,,,,
0.13254524767398834,1,380,,,,,
0.1522466242313385,1,381,,,,,
0.1880464404821396,1,382,,,,,
0.27042752504348755,1,383,,,,,
0.37251290678977966,1,384,,,,,
0.10775847733020782,1,385,,,,,
0.2642960548400879,1,386,,,,,
0.07299231737852097,1,387,,,,,
0.09821212291717529,1,388,,,,,
0.19585074484348297,1,389,,,,,
0.3133488893508911,1,390,,,,,
0.23306940495967865,1,391,,,,,
0.3302841782569885,1,392,,,,,
0.11428941041231155,1,393,,,,,
0.11063187569379807,1,394,,,,,
0.040269654244184494,1,395,,,,,
0.06677961349487305,1,396,,,,,
0.24801842868328094,1,397,,,,,
0.06099790707230568,1,398,,,,,
0.05558161810040474,1,399,,,,,
0.07192715257406235,1,400,,,,,
0.10848547518253326,1,401,,,,,
0.1034943163394928,1,402,,,,,
0.4077721834182739,1,403,,,,,
0.39780667424201965,1,404,,,,,
0.13051705062389374,1,405,,,,,
0.3906671404838562,1,406,,,,,
0.2859483063220978,1,407,,,,,
0.1625397801399231,1,408,,,,,
0.14663884043693542,1,409,,,,,
0.2593214809894562,1,410,,,,,
0.09697476774454117,1,411,,,,,
0.14781953394412994,1,412,,,,,
0.30876216292381287,1,413,,,,,
0.057503584772348404,1,414,,,,,
0.2236134260892868,1,415,,,,,
0.05399972200393677,1,416,,,,,
0.15101666748523712,1,417,,,,,
0.07816566526889801,1,418,,,,,
0.08710585534572601,1,419,,,,,
0.2452312409877777,1,420,,,,,
0.0867108702659607,1,421,,,,,
0.14887739717960358,1,422,,,,,
0.12616027891635895,1,423,,,,,
0.20051604509353638,1,424,,,,,
0.14323075115680695,1,425,,,,,
0.15295852720737457,1,426,,,,,
0.10993490368127823,1,427,,,,,
0.09415198117494583,1,428,,,,,
0.20006254315376282,1,429,,,,,
0.14167194068431854,1,430,,,,,
0.5168247222900391,1,431,,,,,
0.38181284070014954,1,432,,,,,
0.15032730996608734,1,433,,,,,
0.06451655179262161,1,434,,,,,
0.1141771674156189,1,435,,,,,
0.10636559128761292,1,436,,,,,
0.21101276576519012,1,437,,,,,
0.2469721883535385,1,438,,,,,
0.1918029934167862,1,439,,,,,
0.4077385663986206,1,440,,,,,
0.202237069606781,1,441,,,,,
0.11804512143135071,1,442,,,,,
0.11026265472173691,1,443,,,,,
0.16155989468097687,1,444,,,,,
0.22859594225883484,1,445,,,,,
0.08630217611789703,1,446,,,,,
0.21630613505840302,1,447,,,,,
0.1908707171678543,1,448,,,,,
0.3126746118068695,1,449,,,,,
0.1226872131228447,1,450,,,,,
0.1040119156241417,1,451,,,,,
0.2533608078956604,1,452,,,,,
0.1736706793308258,1,453,,,,,
0.23559188842773438,1,454,,,,,
0.09240589290857315,1,455,,,,,
0.13447168469429016,1,456,,,,,
0.15389879047870636,1,457,,,,,
0.15948131680488586,1,458,,,,,
0.1217656061053276,1,459,,,,,
0.20079240202903748,1,460,,,,,
0.20903292298316956,1,461,,,,,
0.10597655177116394,1,462,,,,,
0.14116039872169495,1,463,,,,,
0.15180763602256775,1,464,,,,,
0.05200039595365524,1,465,,,,,
0.44394436478614807,1,466,,,,,
0.10616470128297806,1,467,,,,,
0.18698318302631378,1,468,,,,,
0.12679995596408844,1,469,,,,,
0.15931278467178345,1,470,,,,,
0.13336190581321716,1,471,,,,,
0.26984065771102905,1,472,,,,,
0.20098111033439636,1,473,,,,,
0.03809532895684242,1,474,,,,,
0.3128056228160858,1,475,,,,,
0.08780185133218765,1,476,,,,,
0.21729214489459991,1,477,,,,,
0.0599222369492054,1,478,,,,,
0.20571373403072357,1,479,,,,,
0.03773568943142891,1,480,,,,,
0.31896504759788513,1,481,,,,,
0.13137945532798767,1,482,,,,,
0.20063096284866333,1,483,,,,,
0.1488063931465149,1,484,,,,,
0.09679034352302551,1,485,,,,,
0.045509032905101776,1,486,,,,,
0.14122575521469116,1,487,,,,,
0.21558018028736115,1,488,,,,,
0.10823075473308563,1,489,,,,,
0.06409475952386856,1,490,,,,,
0.189161479473114,1,491,,,,,
0.07915034890174866,1,492,,,,,
0.11198213696479797,1,493,,,,,
0.06119190901517868,1,494,,,,,
0.02926521748304367,1,495,,,,,
0.35853976011276245,1,496,,,,,
0.09151516854763031,1,497,,,,,
0.05989949032664299,1,498,,,,,
0.16553029417991638,1,499,,,,,
0.031126227229833603,1,500,,,,,
0.13063199818134308,1,501,,,,,
0.18371838331222534,1,502,,,,,
0.04054893180727959,1,503,,,,,
0.24971170723438263,1,504,,,,,
0.14563488960266113,1,505,,,,,
0.32711878418922424,1,506,,,,,
0.12242749333381653,1,507,,,,,
0.0608045756816864,1,508,,,,,
0.16139879822731018,1,509,,,,,
0.17363449931144714,1,510,,,,,
0.23920132219791412,1,511,,,,,
0.1869533210992813,1,512,,,,,
0.07998687028884888,1,513,,,,,
0.1983966827392578,1,514,,,,,
0.08273078501224518,1,515,,,,,
0.09525294601917267,1,516,,,,,
0.12748447060585022,1,517,,,,,
0.07828725129365921,1,518,,,,,
0.1914060115814209,1,519,,,,,
0.12500520050525665,1,520,,,,,
0.2370063215494156,1,521,,,,,
0.07891949266195297,1,522,,,,,
0.28608840703964233,1,523,,,,,
0.19735033810138702,1,524,,,,,
0.121147021651268,1,525,,,,,
0.04235043004155159,1,526,,,,,
0.1679513305425644,1,527,,,,,
0.2547845244407654,1,528,,,,,
0.16006898880004883,1,529,,,,,
0.1536424607038498,1,530,,,,,
0.07016593962907791,1,531,,,,,
0.14241403341293335,1,532,,,,,
0.06018996238708496,1,533,,,,,
0.1050775796175003,1,534,,,,,
0.21356260776519775,1,535,,,,,
0.1040216013789177,1,536,,,,,
0.058034077286720276,1,537,,,,,
0.13794681429862976,1,538,,,,,
0.32443058490753174,1,539,,,,,
0.03199449181556702,1,540,,,,,
0.154493048787117,1,541,,,,,
0.06622074544429779,1,542,,,,,
0.08307377994060516,1,543,,,,,
0.14213955402374268,1,544,,,,,
0.15566886961460114,1,545,,,,,
0.20645904541015625,1,546,,,,,
0.12856262922286987,1,547,,,,,
0.19770698249340057,1,548,,,,,
0.04988988861441612,1,549,,,,,
0.04894590377807617,1,550,,,,,
0.06182100623846054,1,551,,,,,
0.2507480978965759,1,552,,,,,
0.18683405220508575,1,553,,,,,
0.20632034540176392,1,554,,,,,
0.15670984983444214,1,555,,,,,
0.10659611225128174,1,556,,,,,
0.059366047382354736,1,557,,,,,
0.1388363391160965,1,558,,,,,
0.05004917085170746,1,559,,,,,
0.08622552454471588,1,560,,,,,
0.2340138703584671,1,561,,,,,
0.20105095207691193,1,562,,,,,
0.15343332290649414,1,563,,,,,
0.21974296867847443,1,564,,,,,
0.20325036346912384,1,565,,,,,
0.14463621377944946,1,566,,,,,
0.18742837011814117,1,567,,,,,
0.06439920514822006,1,568,,,,,
0.13340416550636292,1,569,,,,,
0.23358868062496185,1,570,,,,,
0.16275939345359802,1,571,,,,,
0.16240017116069794,1,572,,,,,
0.18184976279735565,1,573,,,,,
0.20855076611042023,1,574,,,,,
0.15843601524829865,1,575,,,,,
0.033488593995571136,1,576,,,,,
0.10343034565448761,1,577,,,,,
0.308074027299881,1,578,,,,,
0.042223118245601654,1,579,,,,,
0.16835610568523407,1,580,,,,,
0.08230005949735641,1,581,,,,,
0.27313604950904846,1,582,,,,,
0.14623811841011047,1,583,,,,,
0.06734292954206467,1,584,,,,,
0.08447524905204773,1,585,,,,,
0.07198426127433777,1,586,,,,,
0.2604648768901825,1,587,,,,,
0.07442139834165573,1,588,,,,,
0.1952657252550125,1,589,,,,,
0.15777654945850372,1,590,,,,,
0.06397908180952072,1,591,,,,,
0.17754586040973663,1,592,,,,,
0.11952697485685349,1,593,,,,,
0.2056501805782318,1,594,,,,,
0.19991439580917358,1,595,,,,,
0.21596193313598633,1,596,,,,,
0.05960406735539436,1,597,,,,,
0.07298284024000168,1,598,,,,,
0.11375381797552109,1,599,,,,,
0.027131319046020508,1,600,,,,,
0.23994405567646027,1,601,,,,,
0.2658742368221283,1,602,,,,,
0.33264487981796265,1,603,,,,,
0.04889025539159775,1,604,,,,,
0.060092683881521225,1,605,,,,,
0.10617700219154358,1,606,,,,,
0.052204445004463196,1,607,,,,,
0.09601131826639175,1,608,,,,,
0.13710245490074158,1,609,,,,,
0.06599844247102737,1,610,,,,,
0.07073217630386353,1,611,,,,,
0.24600806832313538,1,612,,,,,
0.18619665503501892,1,613,,,,,
0.08454687893390656,1,614,,,,,
0.021657774224877357,1,615,,,,,
0.03732302039861679,1,616,,,,,
0.19987812638282776,1,617,,,,,
0.07707396149635315,1,618,,,,,
0.09269385784864426,1,619,,,,,
0.09585683047771454,1,620,,,,,
0.1200394555926323,1,621,,,,,
0.06755957007408142,1,622,,,,,
0.1084829792380333,1,623,,,,,
0.15960700809955597,1,624,,,,,
0.06759259849786758,1,625,,,,,
0.0776967778801918,1,626,,,,,
0.07198257744312286,1,627,,,,,
0.05521396920084953,1,628,,,,,
0.13929276168346405,1,629,,,,,
0.09064363688230515,1,630,,,,,
0.17236633598804474,1,631,,,,,
0.19828319549560547,1,632,,,,,
0.07698756456375122,1,633,,,,,
0.14651614427566528,1,634,,,,,
0.07368075102567673,1,635,,,,,
0.06879951059818268,1,636,,,,,
0.05182420462369919,1,637,,,,,
0.08143634349107742,1,638,,,,,
0.19809222221374512,1,639,,,,,
,,40,0.038163941353559494,,,,
,,41,0.03517838194966316,,,,
,,42,0.1159055233001709,,,,
,,43,0.054346151649951935,,,,
,,44,0.01892632246017456,,,,
,,45,0.20535746216773987,,,,
,,46,0.05171990022063255,,,,
,,47,0.16867943108081818,,,,
,,48,0.029554132372140884,,,,
,,49,0.17643316090106964,,,,
,,50,0.029095744714140892,,,,
,,51,0.017710981890559196,,,,
,,52,0.05103357508778572,,,,
,,53,0.12038920074701309,,,,
,,54,0.10828632861375809,,,,
,,55,0.06971386820077896,,,,
,,56,0.05301855504512787,,,,
,,57,0.15888872742652893,,,,
,,58,0.013383705168962479,,,,
,,59,0.03518214449286461,,,,
,,60,0.027604686096310616,,,,
,,61,0.03805110231041908,,,,
,,62,0.03817188739776611,,,,
,,63,0.13418357074260712,,,,
,,64,0.07289813458919525,,,,
,,65,0.022981930524110794,,,,
,,66,0.12690794467926025,,,,
,,67,0.04901901260018349,,,,
,,68,0.031609855592250824,,,,
,,69,0.021357644349336624,,,,
,,70,0.19313356280326843,,,,
,,71,0.05503751337528229,,,,
,,72,0.14339742064476013,,,,
,,73,0.09932407736778259,,,,
,,74,0.17382080852985382,,,,
,,75,0.11867155879735947,,,,
,,76,0.09697338938713074,,,,
,,77,0.06809261441230774,,,,
,,78,0.10578721761703491,,,,
,,79,0.09189513325691223,,,,
,1,639,,0.08149714767932892,,,
,1,639,,,0.621874988079071,0.9281250238418579,0.15840603411197662
0.3617299795150757,2,640,,,,,
0.18880514800548553,2,641,,,,,
0.09203126281499863,2,642,,,,,
0.18860353529453278,2,643,,,,,
0.12066937237977982,2,644,,,,,
0.09260189533233643,2,645,,,,,
0.05040738731622696,2,646,,,,,
0.2205592393875122,2,647,,,,,
0.05735813453793526,2,648,,,,,
0.30289164185523987,2,649,,,,,
0.07460688799619675,2,650,,,,,
0.020991865545511246,2,651,,,,,
0.09494271129369736,2,652,,,,,
0.07903312891721725,2,653,,,,,
0.03593192249536514,2,654,,,,,
0.11860516667366028,2,655,,,,,
0.030575359240174294,2,656,,,,,
0.07817012071609497,2,657,,,,,
0.04656052589416504,2,658,,,,,
0.06718827039003372,2,659,,,,,
0.11340657621622086,2,660,,,,,
0.021950071677565575,2,661,,,,,
0.10680723190307617,2,662,,,,,
0.13176289200782776,2,663,,,,,
0.04869632050395012,2,664,,,,,
0.09732921421527863,2,665,,,,,
0.13506805896759033,2,666,,,,,
0.2778133749961853,2,667,,,,,
0.09405465424060822,2,668,,,,,
0.11845080554485321,2,669,,,,,
0.20159782469272614,2,670,,,,,
0.2063729614019394,2,671,,,,,
0.19874177873134613,2,672,,,,,
0.0771070271730423,2,673,,,,,
0.176466703414917,2,674,,,,,
0.12213346362113953,2,675,,,,,
0.27724677324295044,2,676,,,,,
0.1841440498828888,2,677,,,,,
0.14844566583633423,2,678,,,,,
0.05938844010233879,2,679,,,,,
0.10802208632230759,2,680,,,,,
0.11746062338352203,2,681,,,,,
0.14710894227027893,2,682,,,,,
0.029504455626010895,2,683,,,,,
0.09219958633184433,2,684,,,,,
0.1250518411397934,2,685,,,,,
0.3367259204387665,2,686,,,,,
0.05365804210305214,2,687,,,,,
0.042803701013326645,2,688,,,,,
0.035991888493299484,2,689,,,,,
