step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
675,0.10779599845409393,6,,,,,
676,0.0974964126944542,6,,,,,
677,0.10197668522596359,6,,,,,
678,0.11270871758460999,6,,,,,
679,0.11378733068704605,6,,,,,
680,0.08065740019083023,6,,,,,
681,0.04660768434405327,6,,,,,
682,0.10029872506856918,6,,,,,
683,0.07249843329191208,6,,,,,
684,0.10279884934425354,6,,,,,
685,0.12336031347513199,6,,,,,
686,0.10020051896572113,6,,,,,
687,0.05915849283337593,6,,,,,
688,0.08784832060337067,6,,,,,
689,0.15353146195411682,6,,,,,
690,0.03749578446149826,6,,,,,
691,0.041531503200531006,6,,,,,
692,0.08942853659391403,6,,,,,
693,0.08199335634708405,6,,,,,
694,0.06880839169025421,6,,,,,
695,0.04601234197616577,6,,,,,
696,0.09372611343860626,6,,,,,
697,0.09647783637046814,6,,,,,
698,0.05733836069703102,6,,,,,
699,0.0767248123884201,6,,,,,
700,0.07335375249385834,6,,,,,
701,0.06567145884037018,6,,,,,
702,0.05493037775158882,6,,,,,
703,0.1346072554588318,6,,,,,
704,0.08475164324045181,6,,,,,
705,0.08911146968603134,6,,,,,
706,0.07189629226922989,6,,,,,
707,0.055797211825847626,6,,,,,
708,0.09011940658092499,6,,,,,
709,0.08066719770431519,6,,,,,
710,0.11965418606996536,6,,,,,
711,0.0956716239452362,6,,,,,
712,0.06510984152555466,6,,,,,
713,0.09931062161922455,6,,,,,
714,0.08962729573249817,6,,,,,
715,0.07053746283054352,6,,,,,
716,0.08624880760908127,6,,,,,
717,0.1147933155298233,6,,,,,
718,0.05301917344331741,6,,,,,
719,0.0607692189514637,6,,,,,
720,0.05844862386584282,6,,,,,
721,0.08069142699241638,6,,,,,
722,0.07619809359312057,6,,,,,
723,0.1203465387225151,6,,,,,
724,0.08493680506944656,6,,,,,
725,0.09637697786092758,6,,,,,
726,0.08171267807483673,6,,,,,
727,0.14137184619903564,6,,,,,
728,0.07883612811565399,6,,,,,
729,0.1381160169839859,6,,,,,
730,0.07606677711009979,6,,,,,
731,0.0907103568315506,6,,,,,
732,0.08869360387325287,6,,,,,
733,0.1513797789812088,6,,,,,
734,0.049052659422159195,6,,,,,
735,0.10295790433883667,6,,,,,
736,0.08806437253952026,6,,,,,
737,0.10256712138652802,6,,,,,
738,0.09561055153608322,6,,,,,
739,0.07936939597129822,6,,,,,
740,0.09178192168474197,6,,,,,
741,0.06125074252486229,6,,,,,
742,0.10006517916917801,6,,,,,
743,0.042700570076704025,6,,,,,
744,0.08664150536060333,6,,,,,
745,0.10914447158575058,6,,,,,
746,0.10246191918849945,6,,,,,
747,0.11979923397302628,6,,,,,
748,0.09905567020177841,6,,,,,
84,,,0.07116442918777466,,,,
85,,,0.09042555838823318,,,,
86,,,0.08432736247777939,,,,
87,,,0.040161289274692535,,,,
88,,,0.04518373683094978,,,,
89,,,0.09274943172931671,,,,
90,,,0.010877463035285473,,,,
91,,,0.0573580302298069,,,,
92,,,0.08573403209447861,,,,
93,,,0.05004633963108063,,,,
94,,,0.08345621824264526,,,,
95,,,0.07633664458990097,,,,
96,,,0.029561985284090042,,,,
97,,,0.1520070731639862,,,,
748,,6,,0.06537459045648575,,,
748,,6,,,0.08957649022340775,0.7385913133621216,0.8973215222358704
749,0.08812215179204941,7,,,,,
750,0.08832105994224548,7,,,,,
751,0.09976296871900558,7,,,,,
752,0.09650351107120514,7,,,,,
753,0.12635746598243713,7,,,,,
754,0.07513457536697388,7,,,,,
755,0.09250442683696747,7,,,,,
756,0.09153389930725098,7,,,,,
757,0.10391294211149216,7,,,,,
758,0.10941120982170105,7,,,,,
759,0.08852412551641464,7,,,,,
760,0.06125393509864807,7,,,,,
761,0.055598124861717224,7,,,,,
762,0.05997404828667641,7,,,,,
763,0.13293147087097168,7,,,,,
764,0.09553049504756927,7,,,,,
765,0.08733740448951721,7,,,,,
766,0.10482236742973328,7,,,,,
767,0.06626515090465546,7,,,,,
768,0.06715484708547592,7,,,,,
769,0.08826212584972382,7,,,,,
770,0.11345768719911575,7,,,,,
771,0.06483981758356094,7,,,,,
772,0.06385576725006104,7,,,,,
773,0.08149761706590652,7,,,,,
774,0.10398566722869873,7,,,,,
775,0.09269450604915619,7,,,,,
776,0.05089537799358368,7,,,,,
777,0.04702363163232803,7,,,,,
778,0.08662240952253342,7,,,,,
779,0.06270809471607208,7,,,,,
780,0.06395597755908966,7,,,,,
781,0.05903836712241173,7,,,,,
782,0.08760374039411545,7,,,,,
783,0.055862974375486374,7,,,,,
784,0.10280406475067139,7,,,,,
785,0.09727385640144348,7,,,,,
786,0.044848378747701645,7,,,,,
787,0.040270015597343445,7,,,,,
788,0.0664193332195282,7,,,,,
789,0.06419079750776291,7,,,,,
790,0.051825568079948425,7,,,,,
791,0.08420832455158234,7,,,,,
792,0.04411109909415245,7,,,,,
793,0.07618369907140732,7,,,,,
794,0.05342287942767143,7,,,,,
795,0.11731430143117905,7,,,,,
796,0.07460758090019226,7,,,,,
797,0.09104833006858826,7,,,,,
798,0.03212817758321762,7,,,,,
799,0.08601638674736023,7,,,,,
800,0.13667717576026917,7,,,,,
801,0.10175773501396179,7,,,,,
802,0.12221334129571915,7,,,,,
803,0.07695211470127106,7,,,,,
804,0.06700191646814346,7,,,,,
805,0.09406585991382599,7,,,,,
806,0.12869445979595184,7,,,,,
807,0.07606592029333115,7,,,,,
808,0.03594173863530159,7,,,,,
809,0.034970615059137344,7,,,,,
810,0.09001054614782333,7,,,,,
811,0.06933125108480453,7,,,,,
812,0.09387129545211792,7,,,,,
813,0.05349664017558098,7,,,,,
814,0.08692031353712082,7,,,,,
815,0.11781223118305206,7,,,,,
816,0.07756288349628448,7,,,,,
817,0.06966807693243027,7,,,,,
818,0.06921162456274033,7,,,,,
819,0.07920888811349869,7,,,,,
820,0.09406958520412445,7,,,,,
821,0.0572519488632679,7,,,,,
822,0.1083330288529396,7,,,,,
823,0.06379178911447525,7,,,,,
824,0.08218739181756973,7,,,,,
825,0.03032853826880455,7,,,,,
826,0.0754430964589119,7,,,,,
827,0.07993201911449432,7,,,,,
828,0.09128744900226593,7,,,,,
829,0.10491436719894409,7,,,,,
830,0.10465598106384277,7,,,,,
831,0.06981554627418518,7,,,,,
832,0.059196505695581436,7,,,,,
833,0.05088339000940323,7,,,,,
834,0.08944661915302277,7,,,,,
835,0.11036425083875656,7,,,,,
836,0.11485200375318527,7,,,,,
837,0.051823653280735016,7,,,,,
838,0.05452653020620346,7,,,,,
839,0.10256240516901016,7,,,,,
840,0.05175337940454483,7,,,,,
841,0.08084763586521149,7,,,,,
842,0.10821691900491714,7,,,,,
843,0.10195580869913101,7,,,,,
844,0.05479922518134117,7,,,,,
845,0.06666753441095352,7,,,,,
846,0.059543177485466,7,,,,,
847,0.11824245750904083,7,,,,,
848,0.029613418504595757,7,,,,,
849,0.049528658390045166,7,,,,,
850,0.09260343015193939,7,,,,,
851,0.10677577555179596,7,,,,,
852,0.0464402511715889,7,,,,,
853,0.048212770372629166,7,,,,,
854,0.03977124020457268,7,,,,,
855,0.03285035863518715,7,,,,,
98,,,0.05499811843037605,,,,
99,,,0.07768908888101578,,,,
100,,,0.07870262861251831,,,,
101,,,0.033409640192985535,,,,
102,,,0.03406631201505661,,,,
103,,,0.08534788340330124,,,,
104,,,0.006341222673654556,,,,
105,,,0.04320211336016655,,,,
106,,,0.070253886282444,,,,
107,,,0.045108612626791,,,,
108,,,0.08329823613166809,,,,
109,,,0.05879425257444382,,,,
110,,,0.01567157916724682,,,,
111,,,0.1352480947971344,,,,
855,,7,,0.05514778196811676,,,
855,,7,,,0.07865707576274872,0.8090277910232544,0.9732142686843872
856,0.10994693636894226,8,,,,,
857,0.0931447371840477,8,,,,,
858,0.04027663916349411,8,,,,,
859,0.021172242239117622,8,,,,,
860,0.06444589793682098,8,,,,,
861,0.0802120789885521,8,,,,,
862,0.08854178339242935,8,,,,,
863,0.08558493107557297,8,,,,,
864,0.0968070775270462,8,,,,,
865,0.10340078175067902,8,,,,,
866,0.07430311292409897,8,,,,,
867,0.09663139283657074,8,,,,,
868,0.04366667941212654,8,,,,,
869,0.07213347405195236,8,,,,,
870,0.05572141334414482,8,,,,,
871,0.033532075583934784,8,,,,,
872,0.0693935826420784,8,,,,,
873,0.08705615252256393,8,,,,,
874,0.0443253368139267,8,,,,,
875,0.07270263880491257,8,,,,,
876,0.07509178668260574,8,,,,,
877,0.07585553824901581,8,,,,,
878,0.08062578737735748,8,,,,,
879,0.05939707159996033,8,,,,,
880,0.05974322929978371,8,,,,,
881,0.05191059038043022,8,,,,,
882,0.07928455621004105,8,,,,,
883,0.06809286028146744,8,,,,,
884,0.0789584219455719,8,,,,,
885,0.07239584624767303,8,,,,,
886,0.06922882795333862,8,,,,,
887,0.049467120319604874,8,,,,,
888,0.08201995491981506,8,,,,,
889,0.11035355180501938,8,,,,,
890,0.04845134913921356,8,,,,,
891,0.07226976752281189,8,,,,,
892,0.1288824826478958,8,,,,,
893,0.12469661235809326,8,,,,,
894,0.08420492708683014,8,,,,,
895,0.04753706604242325,8,,,,,
896,0.06707414984703064,8,,,,,
897,0.06952530890703201,8,,,,,
898,0.06697004288434982,8,,,,,
899,0.02702130191028118,8,,,,,
900,0.06395899504423141,8,,,,,
901,0.05555599182844162,8,,,,,
902,0.09416396170854568,8,,,,,
903,0.14191728830337524,8,,,,,
904,0.10629139840602875,8,,,,,
905,0.051399875432252884,8,,,,,
906,0.03942333534359932,8,,,,,
907,0.038344964385032654,8,,,,,
908,0.073206327855587,8,,,,,
909,0.06043878570199013,8,,,,,
910,0.05516984686255455,8,,,,,
911,0.06605629622936249,8,,,,,
912,0.0788068175315857,8,,,,,
913,0.07273632287979126,8,,,,,
914,0.08828571438789368,8,,,,,
915,0.03474070504307747,8,,,,,
916,0.08628340810537338,8,,,,,
917,0.062064383178949356,8,,,,,
918,0.09661523997783661,8,,,,,
919,0.09980244189500809,8,,,,,
920,0.0897446945309639,8,,,,,
921,0.061297085136175156,8,,,,,
922,0.09987330436706543,8,,,,,
923,0.13373784720897675,8,,,,,
924,0.0620696097612381,8,,,,,
925,0.056777309626340866,8,,,,,
926,0.01834768056869507,8,,,,,
927,0.07173583656549454,8,,,,,
928,0.059231650084257126,8,,,,,
929,0.03055126778781414,8,,,,,
930,0.05767698585987091,8,,,,,
931,0.06387113034725189,8,,,,,
932,0.0489344522356987,8,,,,,
933,0.09482565522193909,8,,,,,
934,0.06353189051151276,8,,,,,
935,0.06426230072975159,8,,,,,
936,0.05705869570374489,8,,,,,
937,0.07050278037786484,8,,,,,
938,0.06802038848400116,8,,,,,
939,0.11160304397344589,8,,,,,
940,0.04652119427919388,8,,,,,
941,0.07031428068876266,8,,,,,
942,0.05112330615520477,8,,,,,
943,0.07405370473861694,8,,,,,
944,0.0949816107749939,8,,,,,
945,0.07527434080839157,8,,,,,
946,0.053200613707304,8,,,,,
947,0.04274134337902069,8,,,,,
948,0.058519039303064346,8,,,,,
949,0.04374638572335243,8,,,,,
950,0.04565778747200966,8,,,,,
951,0.07956455647945404,8,,,,,
952,0.0497201569378376,8,,,,,
953,0.07375599443912506,8,,,,,
954,0.10655593872070312,8,,,,,
955,0.0645049586892128,8,,,,,
956,0.07246293872594833,8,,,,,
957,0.05292568728327751,8,,,,,
958,0.03833096846938133,8,,,,,
959,0.07274441421031952,8,,,,,
960,0.07584794610738754,8,,,,,
961,0.06349854171276093,8,,,,,
962,0.06125219911336899,8,,,,,
112,,,0.05160949006676674,,,,
113,,,0.0686894953250885,,,,
114,,,0.07218524813652039,,,,
115,,,0.028101002797484398,,,,
116,,,0.033199138939380646,,,,
117,,,0.08532802760601044,,,,
118,,,0.006055022589862347,,,,
119,,,0.03270205110311508,,,,
120,,,0.062415920197963715,,,,
121,,,0.03898587450385094,,,,
122,,,0.07530716806650162,,,,
123,,,0.05187176913022995,,,,
124,,,0.013790437951683998,,,,
125,,,0.12339306622743607,,,,
962,,8,,0.049832750111818314,,,
962,,8,,,0.07009796053171158,0.8239087462425232,0.9722222089767456
963,0.051034461706876755,9,,,,,
964,0.04765879735350609,9,,,,,
965,0.12262114882469177,9,,,,,
966,0.0640336275100708,9,,,,,
967,0.02283225581049919,9,,,,,
968,0.08566965907812119,9,,,,,
969,0.06225999817252159,9,,,,,
970,0.07193302363157272,9,,,,,
971,0.05068660527467728,9,,,,,
972,0.045787230134010315,9,,,,,
973,0.07914502173662186,9,,,,,
974,0.08827544748783112,9,,,,,
975,0.06304847449064255,9,,,,,
976,0.049027301371097565,9,,,,,
977,0.12409664690494537,9,,,,,
978,0.08910607546567917,9,,,,,
979,0.03703024983406067,9,,,,,
980,0.07717039436101913,9,,,,,
981,0.05829061567783356,9,,,,,
982,0.04366318881511688,9,,,,,
983,0.03928254172205925,9,,,,,
984,0.032950639724731445,9,,,,,
985,0.08185974508523941,9,,,,,
986,0.02148604206740856,9,,,,,
987,0.06849045306444168,9,,,,,
988,0.07505536079406738,9,,,,,
989,0.06876765936613083,9,,,,,
990,0.07139962911605835,9,,,,,
991,0.05947396531701088,9,,,,,
992,0.09710836410522461,9,,,,,
993,0.0673486515879631,9,,,,,
994,0.03886941075325012,9,,,,,
995,0.05282840505242348,9,,,,,
996,0.04845340922474861,9,,,,,
997,0.053279757499694824,9,,,,,
998,0.08789505064487457,9,,,,,
999,0.06999501585960388,9,,,,,
1000,0.06787852942943573,9,,,,,
1001,0.07335873693227768,9,,,,,
1002,0.053158245980739594,9,,,,,
1003,0.08567098528146744,9,,,,,
1004,0.0510014109313488,9,,,,,
1005,0.06637725979089737,9,,,,,
1006,0.05073640123009682,9,,,,,
1007,0.040552400052547455,9,,,,,
1008,0.05695994943380356,9,,,,,
1009,0.06524502485990524,9,,,,,
1010,0.08723749965429306,9,,,,,
1011,0.07557179033756256,9,,,,,
1012,0.07062128931283951,9,,,,,
1013,0.038213785737752914,9,,,,,
1014,0.042522381991147995,9,,,,,
1015,0.028982315212488174,9,,,,,
1016,0.052335210144519806,9,,,,,
1017,0.03703542426228523,9,,,,,
1018,0.08369643986225128,9,,,,,
1019,0.036184802651405334,9,,,,,
1020,0.0831850916147232,9,,,,,
1021,0.04054928570985794,9,,,,,
1022,0.059194281697273254,9,,,,,
1023,0.04929279908537865,9,,,,,
1024,0.0669303834438324,9,,,,,
1025,0.07844724506139755,9,,,,,
1026,0.08513332158327103,9,,,,,
1027,0.0830768346786499,9,,,,,
1028,0.10958938300609589,9,,,,,
1029,0.09217491000890732,9,,,,,
1030,0.0506584532558918,9,,,,,
1031,0.042431190609931946,9,,,,,
1032,0.07851056754589081,9,,,,,
1033,0.0632086992263794,9,,,,,
1034,0.05707918107509613,9,,,,,
1035,0.040089596062898636,9,,,,,
1036,0.09962305426597595,9,,,,,
1037,0.08759491890668869,9,,,,,
1038,0.0773078203201294,9,,,,,
1039,0.0852373018860817,9,,,,,
1040,0.07756536453962326,9,,,,,
1041,0.06827138364315033,9,,,,,
1042,0.06158360466361046,9,,,,,
1043,0.06292536854743958,9,,,,,
1044,0.05183873698115349,9,,,,,
1045,0.01326918788254261,9,,,,,
1046,0.05421610176563263,9,,,,,
1047,0.06352383643388748,9,,,,,
1048,0.055580705404281616,9,,,,,
1049,0.06451816856861115,9,,,,,
1050,0.06331790238618851,9,,,,,
1051,0.12139755487442017,9,,,,,
1052,0.06623174995183945,9,,,,,
1053,0.05632989853620529,9,,,,,
1054,0.04278447479009628,9,,,,,
1055,0.09594622999429703,9,,,,,
1056,0.06322730332612991,9,,,,,
1057,0.052275530993938446,9,,,,,
1058,0.05562123283743858,9,,,,,
1059,0.08352559804916382,9,,,,,
1060,0.06351418048143387,9,,,,,
1061,0.06743703782558441,9,,,,,
1062,0.03982756659388542,9,,,,,
1063,0.09029970318078995,9,,,,,
1064,0.06642986834049225,9,,,,,
1065,0.07585836946964264,9,,,,,
1066,0.03925448656082153,9,,,,,
1067,0.034045491367578506,9,,,,,
1068,0.04839073866605759,9,,,,,
1069,0.09666506201028824,9,,,,,
126,,,0.049778372049331665,,,,
127,,,0.06651552766561508,,,,
128,,,0.07152640074491501,,,,
129,,,0.027513694018125534,,,,
130,,,0.031227106228470802,,,,
131,,,0.08231131732463837,,,,
132,,,0.0065071131102740765,,,,
133,,,0.030703919008374214,,,,
134,,,0.060927700251340866,,,,
135,,,0.03964376822113991,,,,
136,,,0.07310175150632858,,,,
137,,,0.04949500039219856,,,,
138,,,0.015490979887545109,,,,
139,,,0.11775627732276917,,,,
1069,,9,,0.048515982925891876,,,
1069,,9,,,0.064000703394413,0.8125000596046448,0.9692460298538208
1070,0.054461896419525146,10,,,,,
1071,0.052162401378154755,10,,,,,
1072,0.0337858609855175,10,,,,,
1073,0.04230714589357376,10,,,,,
1074,0.022462543100118637,10,,,,,
1075,0.06419599801301956,10,,,,,
1076,0.08331617712974548,10,,,,,
1077,0.0642251968383789,10,,,,,
1078,0.033549804240465164,10,,,,,
1079,0.04191340133547783,10,,,,,
1080,0.06544110178947449,10,,,,,
1081,0.07952158898115158,10,,,,,
1082,0.058733269572257996,10,,,,,
1083,0.044715482741594315,10,,,,,
1084,0.06168253719806671,10,,,,,
1085,0.05090254172682762,10,,,,,
1086,0.055838119238615036,10,,,,,
1087,0.06335564702749252,10,,,,,
1088,0.07946361601352692,10,,,,,
1089,0.08332370966672897,10,,,,,
1090,0.06330381333827972,10,,,,,
1091,0.07315254956483841,10,,,,,
1092,0.04370041564106941,10,,,,,
1093,0.039370693266391754,10,,,,,
1094,0.06900497525930405,10,,,,,
1095,0.06850109994411469,10,,,,,
1096,0.06078357622027397,10,,,,,
1097,0.06280164420604706,10,,,,,
1098,0.10331173986196518,10,,,,,
1099,0.05875605344772339,10,,,,,
1100,0.09051241725683212,10,,,,,
1101,0.06594006717205048,10,,,,,
1102,0.04048239812254906,10,,,,,
1103,0.06509977579116821,10,,,,,
1104,0.04162667691707611,10,,,,,
1105,0.05624191462993622,10,,,,,
1106,0.019408022984862328,10,,,,,
1107,0.06623410433530807,10,,,,,
1108,0.07659220695495605,10,,,,,
1109,0.08324853330850601,10,,,,,
1110,0.05564039200544357,10,,,,,
1111,0.07547825574874878,10,,,,,
1112,0.03158508241176605,10,,,,,
1113,0.0742950513958931,10,,,,,
1114,0.060094062238931656,10,,,,,
1115,0.08244121074676514,10,,,,,
1116,0.07342944294214249,10,,,,,
1117,0.032927319407463074,10,,,,,
1118,0.05939644202589989,10,,,,,
1119,0.061838556081056595,10,,,,,
1120,0.021205386146903038,10,,,,,
1121,0.0639447271823883,10,,,,,
1122,0.06405170261859894,10,,,,,
1123,0.06756651401519775,10,,,,,
1124,0.0347757413983345,10,,,,,
1125,0.03131767362356186,10,,,,,
1126,0.07826773822307587,10,,,,,
1127,0.040865521878004074,10,,,,,
1128,0.04396995157003403,10,,,,,
1129,0.06492573767900467,10,,,,,
1130,0.07712304592132568,10,,,,,
1131,0.08111939579248428,10,,,,,
1132,0.06243050843477249,10,,,,,
1133,0.08628912270069122,10,,,,,
1134,0.03191303834319115,10,,,,,
1135,0.04188821464776993,10,,,,,
1136,0.04856032505631447,10,,,,,
1137,0.07114127278327942,10,,,,,
1138,0.10646436363458633,10,,,,,
1139,0.059421274811029434,10,,,,,
1140,0.021833451464772224,10,,,,,
1141,0.09094031155109406,10,,,,,
1142,0.037907183170318604,10,,,,,
1143,0.0735497921705246,10,,,,,
1144,0.04470459371805191,10,,,,,
1145,0.029529929161071777,10,,,,,
1146,0.06882551312446594,10,,,,,
1147,0.04336097091436386,10,,,,,
1148,0.039921101182699203,10,,,,,
1149,0.03504287451505661,10,,,,,
1150,0.08360828459262848,10,,,,,
1151,0.03715912625193596,10,,,,,
1152,0.06139921024441719,10,,,,,
1153,0.0362689346075058,10,,,,,
1154,0.05185268074274063,10,,,,,
1155,0.06998413056135178,10,,,,,
1156,0.08851384371519089,10,,,,,
1157,0.037663307040929794,10,,,,,
1158,0.05508853867650032,10,,,,,
1159,0.06044377014040947,10,,,,,
1160,0.020289545878767967,10,,,,,
1161,0.08389665931463242,10,,,,,
1162,0.06868207454681396,10,,,,,
1163,0.11178553104400635,10,,,,,
1164,0.03850487619638443,10,,,,,
1165,0.05182209610939026,10,,,,,
1166,0.06857295334339142,10,,,,,
1167,0.07121399790048599,10,,,,,
1168,0.06573767960071564,10,,,,,
1169,0.03461947292089462,10,,,,,
1170,0.06597939878702164,10,,,,,
1171,0.039040327072143555,10,,,,,
1172,0.07520060241222382,10,,,,,
1173,0.06552185118198395,10,,,,,
1174,0.07375913113355637,10,,,,,
1175,0.05513022840023041,10,,,,,
1176,0.04450898990035057,10,,,,,
140,,,0.048335328698158264,,,,
141,,,0.05857843533158302,,,,
142,,,0.0677238255739212,,,,
143,,,0.02820880152285099,,,,
144,,,0.027959873899817467,,,,
145,,,0.08043811470270157,,,,
146,,,0.005383467301726341,,,,
147,,,0.03210348263382912,,,,
148,,,0.05941573902964592,,,,
149,,,0.035428736358881,,,,
150,,,0.07654151320457458,,,,
151,,,0.04340529069304466,,,,
152,,,0.01668817177414894,,,,
153,,,0.10268723964691162,,,,
1176,,10,,0.046259328722953796,,,
1176,,10,,,0.05862795189023018,0.823908805847168,0.9836310148239136
1177,0.09214211255311966,11,,,,,
1178,0.0631742924451828,11,,,,,
1179,0.04676171764731407,11,,,,,
1180,0.04716041684150696,11,,,,,
1181,0.03707357123494148,11,,,,,
1182,0.049900323152542114,11,,,,,
1183,0.04584449529647827,11,,,,,
1184,0.06430049985647202,11,,,,,
1185,0.05754780024290085,11,,,,,
1186,0.06648208200931549,11,,,,,
1187,0.05276636406779289,11,,,,,
1188,0.05761224776506424,11,,,,,
1189,0.05419115722179413,11,,,,,
1190,0.04837923124432564,11,,,,,
1191,0.043794989585876465,11,,,,,
1192,0.05452451854944229,11,,,,,
1193,0.0465952605009079,11,,,,,
1194,0.05225062370300293,11,,,,,
1195,0.0344986654818058,11,,,,,
1196,0.04533173516392708,11,,,,,
1197,0.05018707737326622,11,,,,,
1198,0.06515415012836456,11,,,,,
1199,0.06617484986782074,11,,,,,
1200,0.05897122249007225,11,,,,,
1201,0.04244332015514374,11,,,,,
1202,0.051437858492136,11,,,,,
1203,0.04035943001508713,11,,,,,
1204,0.07498644292354584,11,,,,,
1205,0.1002044752240181,11,,,,,
1206,0.025324761867523193,11,,,,,
1207,0.059067994356155396,11,,,,,
1208,0.08252378553152084,11,,,,,
1209,0.11719675362110138,11,,,,,
1210,0.08769567310810089,11,,,,,
1211,0.044885050505399704,11,,,,,
1212,0.05832093209028244,11,,,,,
1213,0.07348833233118057,11,,,,,
1214,0.07959769666194916,11,,,,,
1215,0.06442704051733017,11,,,,,
1216,0.07419002801179886,11,,,,,
1217,0.09816496819257736,11,,,,,
1218,0.06212753802537918,11,,,,,
1219,0.06815916299819946,11,,,,,
1220,0.0369778648018837,11,,,,,
1221,0.0514649972319603,11,,,,,
1222,0.06429878622293472,11,,,,,
1223,0.08948606997728348,11,,,,,
1224,0.06447100639343262,11,,,,,
1225,0.08023466914892197,11,,,,,
1226,0.05358586460351944,11,,,,,
1227,0.04208178445696831,11,,,,,
1228,0.044038642197847366,11,,,,,
1229,0.0424802303314209,11,,,,,
1230,0.05148421600461006,11,,,,,
1231,0.08653800934553146,11,,,,,
1232,0.016812404617667198,11,,,,,
1233,0.07951030880212784,11,,,,,
1234,0.04834368824958801,11,,,,,
1235,0.09441999346017838,11,,,,,
1236,0.038749683648347855,11,,,,,
1237,0.02541111409664154,11,,,,,
1238,0.03226174786686897,11,,,,,
1239,0.06269794702529907,11,,,,,
1240,0.04385819658637047,11,,,,,
1241,0.05952553451061249,11,,,,,
1242,0.06650085002183914,11,,,,,
1243,0.06383738666772842,11,,,,,
1244,0.028887944296002388,11,,,,,
1245,0.10899385809898376,11,,,,,
1246,0.05392250418663025,11,,,,,
1247,0.056683603674173355,11,,,,,
1248,0.08382729440927505,11,,,,,
1249,0.0472123809158802,11,,,,,
1250,0.05020162835717201,11,,,,,
1251,0.03507794067263603,11,,,,,
1252,0.02616443857550621,11,,,,,
1253,0.029433663934469223,11,,,,,
1254,0.04046327993273735,11,,,,,
1255,0.06283373385667801,11,,,,,
1256,0.07842990756034851,11,,,,,
1257,0.045754287391901016,11,,,,,
1258,0.04881519079208374,11,,,,,
1259,0.03984654322266579,11,,,,,
1260,0.06183071807026863,11,,,,,
1261,0.04513778164982796,11,,,,,
1262,0.08014361560344696,11,,,,,
1263,0.08137036859989166,11,,,,,
1264,0.07703370600938797,11,,,,,
1265,0.022848838940262794,11,,,,,
1266,0.07491492480039597,11,,,,,
1267,0.07971534878015518,11,,,,,
1268,0.037913281470537186,11,,,,,
1269,0.0563337542116642,11,,,,,
1270,0.06662313640117645,11,,,,,
1271,0.03381318598985672,11,,,,,
1272,0.04278383031487465,11,,,,,
1273,0.06279876083135605,11,,,,,
1274,0.04796038568019867,11,,,,,
1275,0.05788874998688698,11,,,,,
1276,0.06741291284561157,11,,,,,
1277,0.03366461768746376,11,,,,,
1278,0.09528367966413498,11,,,,,
1279,0.0548255518078804,11,,,,,
1280,0.03972596675157547,11,,,,,
1281,0.02880389802157879,11,,,,,
1282,0.0319642573595047,11,,,,,
1283,0.05224810913205147,11,,,,,
154,,,0.050305966287851334,,,,
155,,,0.059828635305166245,,,,
156,,,0.06460710614919662,,,,
157,,,0.02389988861978054,,,,
158,,,0.02547278255224228,,,,
159,,,0.07607761770486832,,,,
160,,,0.006551058497279882,,,,
161,,,0.027002675458788872,,,,
162,,,0.059741631150245667,,,,
163,,,0.034322358667850494,,,,
164,,,0.07521278411149979,,,,
165,,,0.04238516837358475,,,,
166,,,0.015020743943750858,,,,
167,,,0.0947425365447998,,,,
1283,,11,,0.044557519257068634,,,
1283,,11,,,0.057152386754751205,0.8328372836112976,0.9836310148239136
1284,0.05107351765036583,12,,,,,
1285,0.05588584393262863,12,,,,,
1286,0.063944011926651,12,,,,,
1287,0.055264972150325775,12,,,,,
1288,0.05200129747390747,12,,,,,
1289,0.0633845180273056,12,,,,,
1290,0.040550149977207184,12,,,,,
1291,0.05598152428865433,12,,,,,
1292,0.04318412393331528,12,,,,,
1293,0.03199934959411621,12,,,,,
1294,0.042897533625364304,12,,,,,
1295,0.03451697155833244,12,,,,,
1296,0.07070498913526535,12,,,,,
1297,0.045924440026283264,12,,,,,
1298,0.025178594514727592,12,,,,,
1299,0.05977967381477356,12,,,,,
1300,0.024172179400920868,12,,,,,
1301,0.052735745906829834,12,,,,,
1302,0.03321123868227005,12,,,,,
1303,0.04993266984820366,12,,,,,
1304,0.07133906334638596,12,,,,,
1305,0.03289369121193886,12,,,,,
1306,0.030088277533650398,12,,,,,
1307,0.028344519436359406,12,,,,,
1308,0.042111724615097046,12,,,,,
1309,0.06881464272737503,12,,,,,
1310,0.0516367182135582,12,,,,,
1311,0.039631184190511703,12,,,,,
1312,0.02739480696618557,12,,,,,
1313,0.036053795367479324,12,,,,,
1314,0.04094170033931732,12,,,,,
1315,0.06808038055896759,12,,,,,
1316,0.015724018216133118,12,,,,,
1317,0.029326405376195908,12,,,,,
1318,0.08443043380975723,12,,,,,
1319,0.04846795275807381,12,,,,,
1320,0.03839031606912613,12,,,,,
1321,0.07420173287391663,12,,,,,
1322,0.06560790538787842,12,,,,,
1323,0.061992522329092026,12,,,,,
1324,0.07662692666053772,12,,,,,
1325,0.03745567053556442,12,,,,,
1326,0.04409109428524971,12,,,,,
1327,0.07703741639852524,12,,,,,
1328,0.0384373813867569,12,,,,,
1329,0.05193272978067398,12,,,,,
1330,0.08370930701494217,12,,,,,
1331,0.04583574831485748,12,,,,,
1332,0.06097507104277611,12,,,,,
