csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
0.0516139380633831,362,0,,,,,
0.058302100747823715,363,0,,,,,
0.06351790577173233,364,0,,,,,
0.18661881983280182,365,0,,,,,
0.1414729356765747,366,0,,,,,
0.30325034260749817,367,0,,,,,
0.06074840947985649,368,0,,,,,
0.09679528325796127,369,0,,,,,
0.20684316754341125,370,0,,,,,
0.09572295099496841,371,0,,,,,
0.05173921585083008,372,0,,,,,
0.055844128131866455,373,0,,,,,
0.07648159563541412,374,0,,,,,
0.17669551074504852,375,0,,,,,
0.18082153797149658,376,0,,,,,
0.040959883481264114,377,0,,,,,
0.2330552339553833,378,0,,,,,
0.20418010652065277,379,0,,,,,
0.09659290313720703,380,0,,,,,
0.17846331000328064,381,0,,,,,
0.17701619863510132,382,0,,,,,
0.05969247967004776,383,0,,,,,
0.17719507217407227,384,0,,,,,
0.17665821313858032,385,0,,,,,
0.04960069805383682,386,0,,,,,
0.08076748251914978,387,0,,,,,
0.01330206636339426,388,0,,,,,
0.11850883066654205,389,0,,,,,
0.03333202004432678,390,0,,,,,
0.23101425170898438,391,0,,,,,
0.2100672870874405,392,0,,,,,
0.08617424964904785,393,0,,,,,
0.04052070528268814,394,0,,,,,
0.21870529651641846,395,0,,,,,
0.13588443398475647,396,0,,,,,
0.07807676494121552,397,0,,,,,
0.0836777314543724,398,0,,,,,
0.22999568283557892,399,0,,,,,
0.14537987112998962,400,0,,,,,
0.1904674470424652,401,0,,,,,
0.2563249170780182,402,0,,,,,
0.016055602580308914,403,0,,,,,
0.33622074127197266,404,0,,,,,
0.20381024479866028,405,0,,,,,
0.049352873116731644,406,0,,,,,
0.05648123845458031,407,0,,,,,
0.23718582093715668,408,0,,,,,
0.09483753889799118,409,0,,,,,
0.20802555978298187,410,0,,,,,
0.15357598662376404,411,0,,,,,
0.3578800857067108,412,0,,,,,
0.0995865911245346,413,0,,,,,
0.05265109986066818,414,0,,,,,
0.03662847355008125,415,0,,,,,
0.2591632902622223,416,0,,,,,
0.1654597371816635,417,0,,,,,
0.2815665304660797,418,0,,,,,
0.3437412679195404,419,0,,,,,
0.1369829624891281,420,0,,,,,
0.05169420689344406,421,0,,,,,
0.08045519888401031,422,0,,,,,
0.11940578371286392,423,0,,,,,
0.054516058415174484,424,0,,,,,
0.05824859067797661,425,0,,,,,
0.15455038845539093,426,0,,,,,
0.025385651737451553,427,0,,,,,
0.06726083159446716,428,0,,,,,
0.27694934606552124,429,0,,,,,
0.04786461219191551,430,0,,,,,
0.13041934370994568,431,0,,,,,
0.2620071768760681,432,0,,,,,
0.03132815286517143,433,0,,,,,
0.04719020798802376,434,0,,,,,
0.01890464685857296,435,0,,,,,
0.2120298147201538,436,0,,,,,
0.16906432807445526,437,0,,,,,
0.09978944063186646,438,0,,,,,
0.18225277960300446,439,0,,,,,
0.22815053164958954,440,0,,,,,
0.025641007348895073,441,0,,,,,
0.21196351945400238,442,0,,,,,
0.16347037255764008,443,0,,,,,
0.12733902037143707,444,0,,,,,
0.019914189353585243,445,0,,,,,
0.24794965982437134,446,0,,,,,
0.043503537774086,447,0,,,,,
0.07806292176246643,448,0,,,,,
0.03432809188961983,449,0,,,,,
0.07479328662157059,450,0,,,,,
0.10500258952379227,451,0,,,,,
0.139166921377182,452,0,,,,,
0.11542007327079773,453,0,,,,,
0.17095299065113068,454,0,,,,,
0.11832578480243683,455,0,,,,,
0.036913398653268814,456,0,,,,,
0.04737214371562004,457,0,,,,,
0.05710727721452713,458,0,,,,,
0.14261779189109802,459,0,,,,,
0.10988917201757431,460,0,,,,,
0.14406707882881165,461,0,,,,,
0.07451396435499191,462,0,,,,,
0.056922104209661484,463,0,,,,,
0.014730808325111866,464,0,,,,,
0.14072559773921967,465,0,,,,,
0.13339543342590332,466,0,,,,,
0.15700794756412506,467,0,,,,,
0.11446228623390198,468,0,,,,,
0.139006108045578,469,0,,,,,
0.18265202641487122,470,0,,,,,
0.036369439214468,471,0,,,,,
0.045105088502168655,472,0,,,,,
0.2682257294654846,473,0,,,,,
0.04464787617325783,474,0,,,,,
0.13571341335773468,475,0,,,,,
0.07287059724330902,476,0,,,,,
0.1119210347533226,477,0,,,,,
0.1885485053062439,478,0,,,,,
0.07615695148706436,479,0,,,,,
0.36186760663986206,480,0,,,,,
0.13811078667640686,481,0,,,,,
0.08650244772434235,482,0,,,,,
0.095160573720932,483,0,,,,,
0.11653877794742584,484,0,,,,,
0.011112954467535019,485,0,,,,,
0.04274582490324974,486,0,,,,,
0.12868110835552216,487,0,,,,,
0.07250276952981949,488,0,,,,,
0.02094515599310398,489,0,,,,,
0.05889361724257469,490,0,,,,,
0.16186505556106567,491,0,,,,,
0.12516582012176514,492,0,,,,,
0.06145049259066582,493,0,,,,,
0.009885428473353386,494,0,,,,,
0.08920566737651825,495,0,,,,,
0.32674261927604675,496,0,,,,,
0.1454630345106125,497,0,,,,,
0.04185865819454193,498,0,,,,,
0.15944606065750122,499,0,,,,,
0.02418310008943081,500,0,,,,,
0.08501967042684555,501,0,,,,,
0.0611392967402935,502,0,,,,,
0.030332107096910477,503,0,,,,,
0.18411144614219666,504,0,,,,,
0.06756249815225601,505,0,,,,,
0.18205630779266357,506,0,,,,,
0.05062379315495491,507,0,,,,,
0.11521276086568832,508,0,,,,,
0.005346933379769325,509,0,,,,,
0.061988502740859985,510,0,,,,,
0.23681996762752533,511,0,,,,,
0.06472215801477432,512,0,,,,,
0.11134421825408936,513,0,,,,,
0.052705373615026474,514,0,,,,,
0.10692716389894485,515,0,,,,,
0.10311253368854523,516,0,,,,,
0.17095516622066498,517,0,,,,,
0.08813874423503876,518,0,,,,,
0.1181831955909729,519,0,,,,,
0.03256041929125786,520,0,,,,,
0.004147167783230543,521,0,,,,,
0.019286952912807465,522,0,,,,,
0.04854271188378334,523,0,,,,,
0.02898586355149746,524,0,,,,,
0.08379796892404556,525,0,,,,,
0.15292654931545258,526,0,,,,,
0.33087974786758423,527,0,,,,,
0.04092768207192421,528,0,,,,,
0.281462162733078,529,0,,,,,
0.07412659376859665,530,0,,,,,
0.1329025775194168,531,0,,,,,
0.016578951850533485,532,0,,,,,
0.04287560656666756,533,0,,,,,
0.06965121626853943,534,0,,,,,
0.011511851102113724,535,0,,,,,
0.09144904464483261,536,0,,,,,
0.033355962485075,537,0,,,,,
0.1521579772233963,538,0,,,,,
0.11180301755666733,539,0,,,,,
0.04218577593564987,540,0,,,,,
0.005482901819050312,541,0,,,,,
0.23077069222927094,542,0,,,,,
0.08235055208206177,543,0,,,,,
0.029401063919067383,544,0,,,,,
0.017187150195240974,545,0,,,,,
0.12019718438386917,546,0,,,,,
0.0824374109506607,547,0,,,,,
0.2604544162750244,548,0,,,,,
0.044434305280447006,549,0,,,,,
0.21213163435459137,550,0,,,,,
0.0762762501835823,551,0,,,,,
0.18211396038532257,552,0,,,,,
0.07020150125026703,553,0,,,,,
0.002607684815302491,554,0,,,,,
0.11534187197685242,555,0,,,,,
0.02797294221818447,556,0,,,,,
0.09797251224517822,557,0,,,,,
0.005240424536168575,558,0,,,,,
0.23582230508327484,559,0,,,,,
0.1153346374630928,560,0,,,,,
0.11347619444131851,561,0,,,,,
0.026703443378210068,562,0,,,,,
0.01813829131424427,563,0,,,,,
0.03327605873346329,564,0,,,,,
0.16283971071243286,565,0,,,,,
0.09134848415851593,566,0,,,,,
0.03363664075732231,567,0,,,,,
0.09465724229812622,568,0,,,,,
0.14496266841888428,569,0,,,,,
0.0034523452632129192,570,0,,,,,
0.04552391916513443,571,0,,,,,
0.15507254004478455,572,0,,,,,
0.038967620581388474,573,0,,,,,
0.00590352201834321,574,0,,,,,
0.14907127618789673,575,0,,,,,
0.33600932359695435,576,0,,,,,
0.02710404247045517,577,0,,,,,
0.14432135224342346,578,0,,,,,
0.02513854205608368,579,0,,,,,
0.041983988136053085,580,0,,,,,
0.05068768933415413,581,0,,,,,
0.2049521505832672,582,0,,,,,
0.06167905777692795,583,0,,,,,
0.01839001663029194,584,0,,,,,
0.011459280736744404,585,0,,,,,
0.0046846987679600716,586,0,,,,,
0.11622589081525803,587,0,,,,,
0.05004119873046875,588,0,,,,,
0.14897304773330688,589,0,,,,,
0.05914978310465813,590,0,,,,,
0.11477271467447281,591,0,,,,,
0.28572601079940796,592,0,,,,,
0.12133234739303589,593,0,,,,,
0.012819345109164715,594,0,,,,,
0.11160136014223099,595,0,,,,,
0.0058314381167292595,596,0,,,,,
0.12852227687835693,597,0,,,,,
0.0028390975203365088,598,0,,,,,
0.010214120149612427,599,0,,,,,
0.11330129951238632,600,0,,,,,
0.2735830843448639,601,0,,,,,
0.20039324462413788,602,0,,,,,
0.034636057913303375,603,0,,,,,
0.26419588923454285,604,0,,,,,
0.12486684322357178,605,0,,,,,
0.24814829230308533,606,0,,,,,
0.15081720054149628,607,0,,,,,
0.06858313828706741,608,0,,,,,
0.04917211830615997,609,0,,,,,
0.17778564989566803,610,0,,,,,
0.14861975610256195,611,0,,,,,
0.04350907728075981,612,0,,,,,
0.1812824308872223,613,0,,,,,
0.1006791740655899,614,0,,,,,
0.10643413662910461,615,0,,,,,
0.13397857546806335,616,0,,,,,
0.048072535544633865,617,0,,,,,
0.03960355743765831,618,0,,,,,
0.05181692913174629,619,0,,,,,
0.029358575120568275,620,0,,,,,
0.04354967176914215,621,0,,,,,
0.12107939273118973,622,0,,,,,
0.011552794836461544,623,0,,,,,
0.0708189532160759,624,0,,,,,
0.1932835727930069,625,0,,,,,
0.1479509472846985,626,0,,,,,
0.004307742230594158,627,0,,,,,
0.015278683975338936,628,0,,,,,
0.014125716872513294,629,0,,,,,
0.06414381414651871,630,0,,,,,
0.03950130566954613,631,0,,,,,
0.1024789810180664,632,0,,,,,
0.024686524644494057,633,0,,,,,
0.021519707515835762,634,0,,,,,
0.0803137719631195,635,0,,,,,
0.05740683153271675,636,0,,,,,
0.07471535354852676,637,0,,,,,
0.004956565797328949,638,0,,,,,
0.02501899003982544,639,0,,,,,
,0,,0.0067738499492406845,,,,
,1,,0.08446677029132843,,,,
,2,,0.09169536828994751,,,,
,3,,0.10390185564756393,,,,
,4,,0.026987312361598015,,,,
,5,,0.014323863200843334,,,,
,6,,0.0728980079293251,,,,
,7,,0.1009938195347786,,,,
,8,,0.09831671416759491,,,,
,9,,0.010655977763235569,,,,
,10,,0.012879137881100178,,,,
,11,,0.02214844711124897,,,,
,12,,0.08615414798259735,,,,
,13,,0.0827021673321724,,,,
,14,,0.16748404502868652,,,,
,15,,0.005279549863189459,,,,
,16,,0.005718014668673277,,,,
,17,,0.0145519208163023,,,,
,18,,0.013864313252270222,,,,
,19,,0.1408410221338272,,,,
,20,,0.00013882690109312534,,,,
,21,,0.11007127165794373,,,,
,22,,0.16916385293006897,,,,
,23,,0.27693507075309753,,,,
,24,,6.408509943867102e-05,,,,
,25,,0.005922079551964998,,,,
,26,,0.11295979470014572,,,,
,27,,0.014666457660496235,,,,
,28,,0.030408108606934547,,,,
,29,,0.08882880210876465,,,,
,30,,0.0024639577604830265,,,,
,31,,0.11171849817037582,,,,
,32,,0.02325517125427723,,,,
,33,,0.025066537782549858,,,,
,34,,0.046894632279872894,,,,
,35,,0.07005785405635834,,,,
,36,,0.027191616594791412,,,,
,37,,0.10477360337972641,,,,
,38,,0.07282115519046783,,,,
,39,,0.002422795630991459,,,,
,40,,0.006385733373463154,,,,
,41,,0.0069445534609258175,,,,
,42,,0.00012611479905899614,,,,
,43,,0.015067057684063911,,,,
,44,,0.004936098121106625,,,,
,45,,0.07902222871780396,,,,
,46,,0.08222074806690216,,,,
,47,,0.17265787720680237,,,,
,48,,0.10253337770700455,,,,
,49,,0.08423518389463425,,,,
,50,,6.959697202546522e-05,,,,
,51,,0.18034911155700684,,,,
,52,,0.07936394214630127,,,,
,53,,0.006509747356176376,,,,
,54,,0.015941642224788666,,,,
,55,,0.029164426028728485,,,,
,56,,0.034647516906261444,,,,
,57,,0.17936785519123077,,,,
,58,,0.005673080217093229,,,,
,59,,0.09909407049417496,,,,
,60,,0.012520992197096348,,,,
,61,,0.023300522938370705,,,,
,62,,0.08157121390104294,,,,
,63,,0.0997476577758789,,,,
,64,,0.11700432747602463,,,,
,65,,0.11628066003322601,,,,
,66,,0.08420097827911377,,,,
,67,,0.07034152001142502,,,,
,68,,0.00011543542495928705,,,,
,69,,0.07935664802789688,,,,
,70,,0.017389576882123947,,,,
,71,,0.0737713947892189,,,,
,72,,0.20018549263477325,,,,
,73,,0.15047697722911835,,,,
,74,,0.0001519604556960985,,,,
,75,,0.1305898129940033,,,,
,76,,0.00010808947990881279,,,,
,77,,0.27784889936447144,,,,
,78,,0.14501085877418518,,,,
,79,,0.10505504161119461,,,,
,639,0,,0.06784748286008835,,,
,639,0,,,0.800000011920929,0.36026889085769653,0.9828125238418579
0.05002450570464134,640,1,,,,,
0.29764583706855774,641,1,,,,,
0.18654976785182953,642,1,,,,,
0.10435445606708527,643,1,,,,,
0.11487136781215668,644,1,,,,,
0.07536589354276657,645,1,,,,,
0.03090175800025463,646,1,,,,,
0.013771048747003078,647,1,,,,,
0.11899838596582413,648,1,,,,,
0.07823534309864044,649,1,,,,,
0.21592651307582855,650,1,,,,,
0.028484182432293892,651,1,,,,,
0.24118493497371674,652,1,,,,,
0.14022907614707947,653,1,,,,,
0.11186183243989944,654,1,,,,,
0.15749278664588928,655,1,,,,,
0.00948466919362545,656,1,,,,,
0.29789039492607117,657,1,,,,,
0.17548923194408417,658,1,,,,,
0.29743772745132446,659,1,,,,,
0.13536827266216278,660,1,,,,,
0.01984892599284649,661,1,,,,,
0.10831629484891891,662,1,,,,,
0.1278030276298523,663,1,,,,,
0.007886658422648907,664,1,,,,,
0.024416331201791763,665,1,,,,,
0.031909771263599396,666,1,,,,,
0.015294983051717281,667,1,,,,,
0.029188163578510284,668,1,,,,,
0.005768464412540197,669,1,,,,,
0.004060806706547737,670,1,,,,,
0.016473928466439247,671,1,,,,,
0.11431587487459183,672,1,,,,,
0.15863537788391113,673,1,,,,,
0.16375920176506042,674,1,,,,,
0.11554724723100662,675,1,,,,,
0.0523216687142849,676,1,,,,,
0.1383424699306488,677,1,,,,,
0.10742735862731934,678,1,,,,,
0.08199738711118698,679,1,,,,,
0.0731775164604187,680,1,,,,,
0.18846093118190765,681,1,,,,,
0.03916308283805847,682,1,,,,,
0.019471891224384308,683,1,,,,,
0.011426838114857674,684,1,,,,,
0.008507974445819855,685,1,,,,,
0.08966291695833206,686,1,,,,,
0.03482465445995331,687,1,,,,,
0.0984979197382927,688,1,,,,,
0.13362804055213928,689,1,,,,,
0.02401462197303772,690,1,,,,,
0.002048865193501115,691,1,,,,,
