source_text,target_text
0300001902f08032010000000000080000f0000001000101e0,0300001b02f080320300000000000800000000f0000001000101e0
0300001f02f080320100000100000e00000401120a1002000401fc84000000,0300001902f08032030000010000020004000004010a000004
0300002702f080320100000200000e00080501120a10020004002884000000000400202a170000,0300001602f08032030000020000020001000005010a
0300001f02f080320100000300000e00000401120a1002000403ff84000000,0300001902f08032030000030000020004000004010a000004
0300001f02f080320100000400000e00000401120a10020004002884000000,0300001902f08032030000040000020004000004010a000004
0300001f02f080320100000500000e00000401120a10020002000083000000,0300001902f08032030000050000020004000004010a000004
0300001f02f080320100000600000e00000401120a1002000403ff84000000,0300001902f08032030000060000020004000004010a000004
0300002502f080320100000700000e00060501120a1002000203ff84000000000400100000,0300001602f08032030000070000020001000005010a
0300002702f080320100000800000e00080501120a1002000401f584000000000400206c000000,0300001602f08032030000080000020001000005010a
0300002702f080320100000900000e00080501120a1002000403ff8400000000040020028f028f,0300001602f08032030000090000020001000005010a
0300001f02f080320100000a00000e00000401120a1002000203ff84000000,0300001902f080320300000a0000020004000004010a000004
0300002c02f080320100000b00000e000d0501120a1002000900008300000000040048000000000000000100,0300001602f080320300000b0000020001000005010a
0300001f02f080320100000c00000e00000401120a1002000203ff84000000,0300001902f080320300000c0000020004000004010a000004
0300001f02f080320100000d00000e00000401120a1002000401fc84000000,0300001902f080320300000d0000020004000004010a000004
0300002702f080320100000e00000e00080501120a10020004002884000000000400206c006c00,0300001602f080320300000e0000020001000005010a
0300001f02f080320100000f00000e00000401120a10020002000083000000,0300001902f080320300000f0000020004000004010a000004
0300002702f080320100001000000e00080501120a1002000401fc84000000000400206c002a17,0300001602f08032030000100000020001000005010a
0300002c02f080320100001100000e000d0501120a1002000900008300000000040048000000000000000000,0300001602f08032030000110000020001000005010a
0300002702f080320100001200000e00080501120a100200040028840000000004002000000000,0300001602f08032030000120000020001000005010a
0300002c02f080320100001300000e000d0501120a1002000900008300000000040048000000000000010101,0300001602f08032030000130000020001000005010a
0300001f02f080320100001400000e00000401120a10020002000084000000,0300001b02f0803203000014000002000600000401ff0400100000
0300001f02f080320100001500000e00000401120a1002000403ff84000000,0300001902f08032030000150000020004000004010a000004
0300001f02f080320100001600000e00000401120a10020004002784000000,0300001d02f0803203000016000002000800000401ff04002000000000
0300001f02f080320100001700000e00000401120a10020004000083000000,0300001902f08032030000170000020004000004010a000004
0300002702f080320100001800000e00080501120a1002000401fc840000000004002000000000,0300001602f08032030000180000020001000005010a
0300002702f080320100001900000e00080501120a1002000401fc84000000000400202a176c00,0300001602f08032030000190000020001000005010a
0300001f02f080320100001a00000e00000401120a10020004002284000000,0300001d02f080320300001a000002000800000401ff04002000000000
0300001f02f080320100001b00000e00000401120a10020002000083000000,0300001902f080320300001b0000020004000004010a000004
0300002702f080320100001c00000e00080501120a1002000401fc840000000004002000006c00,0300001602f080320300001c0000020001000005010a
0300001f02f080320100001d00000e00000401120a10020002002884000000,0300001902f080320300001d0000020004000004010a000004
0300001f02f080320100001e00000e00000401120a10020004001684000000,0300001d02f080320300001e000002000800000401ff04002000000000
0300001f02f080320100001f00000e00000401120a10020004000083000000,0300001902f080320300001f0000020004000004010a000004
0300001f02f080320100002000000e00000401120a10020004000083000000,0300001902f08032030000200000020004000004010a000004
0300001f02f080320100002100000e00000401120a10020004000084000000,0300001d02f0803203000021000002000800000401ff04002000000000
0300002502f080320100002200000e00060501120a1002000203b884000000000400100000,0300001602f08032030000220000020001000005010a
0300002502f080320100002300000e00060501120a10020002000084000000000400106c00,0300001602f0803203000023000002000100000501ff
0300002502f080320100002400000e00060501120a10020002002784000000000400100000,0300001602f0803203000024000002000100000501ff
0300001f02f080320100002500000e00000401120a10020002000083000000,0300001902f08032030000250000020004000004010a000004
0300002702f080320100002600000e00080501120a1002000401fc84000000000400206c000000,0300001602f08032030000260000020001000005010a
0300002502f080320100002700000e00060501120a1002000200168400000000040010287d,0300001602f0803203000027000002000100000501ff
0300001f02f080320100002800000e00000401120a10020004000083000000,0300001902f08032030000280000020004000004010a000004
0300002702f080320100002900000e00080501120a1002000402978400000000040020028f0000,0300001602f08032030000290000020001000005010a
0300001f02f080320100002a00000e00000401120a10020004000083000000,0300001902f080320300002a0000020004000004010a000004
0300002c02f080320100002b00000e000d0501120a1002000900008300000000040048000000000000010101,0300001602f080320300002b0000020001000005010a
0300002502f080320100002c00000e00060501120a10020002000d84000000000400100000,0300001602f080320300002c000002000100000501ff
0300002c02f080320100002d00000e000d0501120a1002000900008300000000040048000000000000000001,0300001602f080320300002d0000020001000005010a
0300001f02f080320100002e00000e00000401120a10020004000084000000,0300001d02f080320300002e000002000800000401ff0400206c000000
0300001f02f080320100002f00000e00000401120a10020004029784000000,0300001902f080320300002f0000020004000004010a000004
0300001f02f080320100003000000e00000401120a10020004002784000000,0300001d02f0803203000030000002000800000401ff04002000000000
0300001f02f080320100003100000e00000401120a10020002000083000000,0300001902f08032030000310000020004000004010a000004
0300002702f080320100003200000e00080501120a10020004002884000000000400206c006c00,0300001602f08032030000320000020001000005010a
0300002702f080320100003300000e00080501120a10020004002884000000000400206b0e6c00,0300001602f08032030000330000020001000005010a
0300002502f080320100003400000e00060501120a10020002000084000000000400100000,0300001602f0803203000034000002000100000501ff
0300002702f080320100003500000e00080501120a1002000403ff8400000000040020028f0000,0300001602f08032030000350000020001000005010a
0300001f02f080320100003600000e00000401120a1002000401f584000000,0300001902f08032030000360000020004000004010a000004
