source_text,target_text
0300001902f08032010000000000080000f0000001000101e0,0300001b02f080320300000000000800000000f0000001000101e0
0300002502f080320100000100000e00060501120a10020002000084000000000400100000,0300001602f0803203000001000002000100000501ff
0300001f02f080320100000200000e00000401120a10020004002884000000,0300001902f08032030000020000020004000004010a000004
0300001f02f080320100000300000e00000401120a10020004002784000000,0300001d02f0803203000003000002000800000401ff04002000000000
0300001f02f080320100000400000e00000401120a10020002002884000000,0300001902f08032030000040000020004000004010a000004
0300001f02f080320100000500000e00000401120a10020002000083000000,0300001902f08032030000050000020004000004010a000004
0300001f02f080320100000600000e00000401120a10020004013d84000000,0300001902f08032030000060000020004000004010a000004
0300001f02f080320100000700000e00000401120a10020004002884000000,0300001902f08032030000070000020004000004010a000004
0300001f02f080320100000800000e00000401120a10020004000083000000,0300001902f08032030000080000020004000004010a000004
0300001f02f080320100000900000e00000401120a10020002002884000000,0300001902f08032030000090000020004000004010a000004
0300001f02f080320100000a00000e00000401120a10020002000083000000,0300001902f080320300000a0000020004000004010a000004
0300001f02f080320100000b00000e00000401120a10020004013d84000000,0300001902f080320300000b0000020004000004010a000004
0300002502f080320100000c00000e00060501120a10020002002884000000000400100000,0300001602f080320300000c0000020001000005010a
0300002702f080320100000d00000e00080501120a100200040028840000000004002006e16c00,0300001602f080320300000d0000020001000005010a
0300002902f080320100000e00000e000a0501120a1002000600008300000000040030000000000100,0300001602f080320300000e0000020001000005010a
0300002702f080320100000f00000e00080501120a1002000403ff840000000004002000000000,0300001602f080320300000f0000020001000005010a
0300001f02f080320100001000000e00000401120a10020002002884000000,0300001902f08032030000100000020004000004010a000004
0300002702f080320100001100000e00080501120a10020004013d840000000004002000000000,0300001602f08032030000110000020001000005010a
0300002c02f080320100001200000e000d0501120a1002000900008300000000040048000000000000010101,0300001602f08032030000120000020001000005010a
0300001f02f080320100001300000e00000401120a10020004002884000000,0300001902f08032030000130000020004000004010a000004
0300002702f080320100001400000e00080501120a10020004013d84000000000400206c000000,0300001602f08032030000140000020001000005010a
0300001f02f080320100001500000e00000401120a1002000403ff84000000,0300001902f08032030000150000020004000004010a000004
0300001f02f080320100001600000e00000401120a10020004002784000000,0300001d02f0803203000016000002000800000401ff04002000000000
0300002702f080320100001700000e00080501120a10020004002884000000000400206c000000,0300001602f08032030000170000020001000005010a
0300001f02f080320100001800000e00000401120a1002000403ff84000000,0300001902f08032030000180000020004000004010a000004
0300002502f080320100001900000e00060501120a10020002002784000000000400100000,0300001602f0803203000019000002000100000501ff
0300001f02f080320100001a00000e00000401120a10020004000083000000,0300001902f080320300001a0000020004000004010a000004
0300001f02f080320100001b00000e00000401120a10020004002884000000,0300001902f080320300001b0000020004000004010a000004
0300001f02f080320100001c00000e00000401120a10020002012584000000,0300001902f080320300001c0000020004000004010a000004
