,source_text,target_text
1947,0300001f02f080320100009b07000e00000401120a10020002000083000000,0300001902f080320300009b0700020004000004010a000004
1375,0300002702f080320100005f05000e00080501120a1002000400288400000000040020000047f7,0300001602f080320300005f0500020001000005010a
3081,0300001f02f08032010000090c000e00000401120a10020004002884000000,0300001902f08032030000090c00020004000004010a000004
2245,0300002702f08032010000c508000e00080501120a100200040028840000000004002048f80000,0300001602f08032030000c50800020001000005010a
1881,0300002902f080320100005907000e000a0501120a1002000600008300000000040030000000000101,0300001602f08032030000590700020001000005010a
1858,0300001f02f080320100004207000e00000401120a10020004002684000000,0300001d02f0803203000042070002000800000401ff04002000000000
2926,0300002702f080320100006e0b000e00080501120a1002000403ff84000000000400206c006c00,0300001602f080320300006e0b00020001000005010a
2141,0300002702f080320100005d08000e00080501120a10020004002884000000000400206c006c00,0300001602f080320300005d0800020001000005010a
488,0300001f02f08032010000e801000e00000401120a10020002002884000000,0300001902f08032030000e80100020004000004010a000004
2457,0300001f02f080320100009909000e00000401120a10020002000083000000,0300001902f08032030000990900020004000004010a000004
1141,0300001f02f080320100007504000e00000401120a1002000403ff84000000,0300001902f08032030000750400020004000004010a000004
2188,0300002702f080320100008c08000e00080501120a1002000403ff840000000004002000000000,0300001602f080320300008c0800020001000005010a
2324,0300001f02f080320100001409000e00000401120a1002000203ff84000000,0300001902f08032030000140900020004000004010a000004
1656,0300002702f080320100007806000e00080501120a10020004028c84000000000400205d1b0000,0300001602f08032030000780600020001000005010a
2637,0300001f02f080320100004d0a000e00000401120a10020004002784000000,0300001d02f080320300004d0a0002000800000401ff040020565f0000
804,0300001f02f080320100002403000e00000401120a10020004000083000000,0300001902f08032030000240300020004000004010a000004
2883,0300002502f08032010000430b000e00060501120a10020002002784000000000400106c00,0300001602f08032030000430b0002000100000501ff
2894,0300002502f080320100004e0b000e00060501120a1002000200a984000000000400106c00,0300001602f080320300004e0b00020001000005010a
2240,0300002502f08032010000c008000e00060501120a100200020017840000000004001000b1,0300001602f08032030000c0080002000100000501ff
1995,0300002502f08032010000cb07000e00060501120a1002000200278400000000040010012c,0300001602f08032030000cb070002000100000501ff
1764,0300002702f08032010000e406000e00080501120a1002000403ff840000000004002053690000,0300001602f08032030000e40600020001000005010a
1537,0300001f02f080320100000106000e00000401120a10020004000084000000,0300001d02f0803203000001060002000800000401ff04002015a70000
2381,0300001f02f080320100004d09000e00000401120a10020002000083000000,0300001902f080320300004d0900020004000004010a000004
1724,0300002c02f08032010000bc06000e000d0501120a1002000900008300000000040048000000000000010001,0300001602f08032030000bc0600020001000005010a
390,0300002c02f080320100008601000e000d0501120a1002000900008300000000040048000000000000010101,0300001602f08032030000860100020001000005010a
211,0300001f02f08032010000d300000e00000401120a10020002002884000000,0300001902f08032030000d30000020004000004010a000004
1251,0300001f02f08032010000e304000e00000401120a10020004026b84000000,0300001902f08032030000e30400020004000004010a000004
396,0300002502f080320100008c01000e00060501120a100200020028840000000004001003db,0300001602f080320300008c0100020001000005010a
3049,0300002c02f08032010000e90b000e000d0501120a1002000900008300000000040048000000000000010101,0300001602f08032030000e90b00020001000005010a
460,0300001f02f08032010000cc01000e00000401120a10020004012f84000000,0300001902f08032030000cc0100020004000004010a000004
1349,0300001f02f080320100004505000e00000401120a10020004000083000000,0300001902f08032030000450500020004000004010a000004
1614,0300001f02f080320100004e06000e00000401120a10020004005d84000000,0300001902f080320300004e0600020004000004010a000004
1762,0300002c02f08032010000e206000e000d0501120a1002000900008300000000040048000000000000010000,0300001602f08032030000e20600020001000005010a
264,0300001f02f080320100000801000e00000401120a10020004002784000000,0300001d02f0803203000008010002000800000401ff04002000000000
1144,0300002702f080320100007804000e00080501120a1002000403ff840000000004002000000000,0300001602f08032030000780400020001000005010a
176,0300001f02f08032010000b000000e00000401120a10020004000083000000,0300001902f08032030000b00000020004000004010a000004
2726,0300002502f08032010000a60a000e00060501120a1002000203ff84000000000400100000,0300001602f08032030000a60a00020001000005010a
1682,0300002502f080320100009206000e00060501120a10020002002884000000000400104531,0300001602f08032030000920600020001000005010a
2861,0300001f02f080320100002d0b000e00000401120a10020004000083000000,0300001902f080320300002d0b00020004000004010a000004
3068,0300001f02f08032010000fc0b000e00000401120a10020004000083000000,0300001902f08032030000fc0b00020004000004010a000004
1575,0300002602f080320100002706000e00070501120a1002000300008300000000040018000001,0300001602f08032030000270600020001000005010a
1115,0300001f02f080320100005b04000e00000401120a1002000401bd84000000,0300001902f080320300005b0400020004000004010a000004
1736,0300002702f08032010000c806000e00080501120a10020004004d840000000004002000ec0000,0300001602f08032030000c80600020001000005010a
758,0300002502f08032010000f602000e00060501120a10020002002884000000000400100000,0300001602f08032030000f60200020001000005010a
1721,0300002502f08032010000b906000e00060501120a1002000200288400000000040010079f,0300001602f08032030000b90600020001000005010a
630,0300002c02f080320100007602000e000d0501120a1002000900008300000000040048000000000000010100,0300001602f08032030000760200020001000005010a
564,0300001f02f080320100003402000e00000401120a10020002000083000000,0300001902f08032030000340200020004000004010a000004
2860,0300002502f080320100002c0b000e00060501120a10020002000084000000000400105ae5,0300001602f080320300002c0b0002000100000501ff
1781,0300001f02f08032010000f506000e00000401120a10020004000083000000,0300001902f08032030000f50600020004000004010a000004
