,source_text,target_text
53,0300002702f080320100003500000e00080501120a10020004002884000000000400206c006c00,0300001602f08032030000350000020001000005010a
16,0300001f02f080320100001000000e00000401120a10020002002884000000,0300001902f08032030000100000020004000004010a000004
160,0300001f02f08032010000a000000e00000401120a10020004002884000000,0300001902f08032030000a00000020004000004010a000004
162,0300001f02f08032010000a200000e00000401120a1002000403ff84000000,0300001902f08032030000a20000020004000004010a000004
131,0300002702f080320100008300000e00080501120a10020004002884000000000400203b143b14,0300001602f08032030000830000020001000005010a
15,0300002702f080320100000f00000e00080501120a1002000403ff840000000004002000000000,0300001602f080320300000f0000020001000005010a
187,0300002702f08032010000bb00000e00080501120a10020004002884000000000400206c0006e1,0300001602f08032030000bb0000020001000005010a
139,0300001f02f080320100008b00000e00000401120a10020002002884000000,0300001902f080320300008b0000020004000004010a000004
6,0300001f02f080320100000600000e00000401120a10020004013d84000000,0300001902f08032030000060000020004000004010a000004
59,0300002502f080320100003b00000e00060501120a1002000203ff84000000000400103cd2,0300001602f080320300003b0000020001000005010a
75,0300002502f080320100004b00000e00060501120a10020002002784000000000400106c00,0300001602f080320300004b000002000100000501ff
50,0300002502f080320100003200000e00060501120a10020002000484000000000400106c00,0300001602f0803203000032000002000100000501ff
10,0300001f02f080320100000a00000e00000401120a10020002000083000000,0300001902f080320300000a0000020004000004010a000004
137,0300002502f080320100008900000e00060501120a100200020000840000000004001064be,0300001602f0803203000089000002000100000501ff
87,0300001f02f080320100005700000e00000401120a10020002000083000000,0300001902f08032030000570000020004000004010a000004
36,0300001f02f080320100002400000e00000401120a10020002000084000000,0300001b02f0803203000024000002000600000401ff0400100000
170,0300001f02f08032010000aa00000e00000401120a10020002000083000000,0300001902f08032030000aa0000020004000004010a000004
97,0300001f02f080320100006100000e00000401120a10020002012584000000,0300001902f08032030000610000020004000004010a000004
100,0300001f02f080320100006400000e00000401120a10020002000083000000,0300001902f08032030000640000020004000004010a000004
124,0300001f02f080320100007c00000e00000401120a10020004002884000000,0300001902f080320300007c0000020004000004010a000004
99,0300001f02f080320100006300000e00000401120a10020004000084000000,0300001d02f0803203000063000002000800000401ff0400206c000000
0,0300001902f08032010000000000080000f0000001000101e0,0300001b02f080320300000000000800000000f0000001000101e0
127,0300001f02f080320100007f00000e00000401120a10020002000084000000,0300001b02f080320300007f000002000600000401ff0400106c00
28,0300001f02f080320100001c00000e00000401120a10020002012584000000,0300001902f080320300001c0000020004000004010a000004
44,0300002502f080320100002c00000e00060501120a1002000203ff84000000000400100000,0300001602f080320300002c0000020001000005010a
33,0300002702f080320100002100000e00080501120a100200040028840000000004002000003b14,0300001602f08032030000210000020001000005010a
34,0300001f02f080320100002200000e00000401120a10020004035584000000,0300001902f08032030000220000020004000004010a000004
24,0300001f02f080320100001800000e00000401120a1002000403ff84000000,0300001902f08032030000180000020004000004010a000004
92,0300002702f080320100005c00000e00080501120a10020004002884000000000400203b140000,0300001602f080320300005c0000020001000005010a
175,0300001f02f08032010000af00000e00000401120a1002000403ff84000000,0300001902f08032030000af0000020004000004010a000004
103,0300001f02f080320100006700000e00000401120a10020004000083000000,0300001902f08032030000670000020004000004010a000004
42,0300001f02f080320100002a00000e00000401120a10020002000083000000,0300001902f080320300002a0000020004000004010a000004
93,0300002502f080320100005d00000e00060501120a10020002002884000000000400106c00,0300001602f080320300005d0000020001000005010a
61,0300002902f080320100003d00000e000a0501120a1002000600008300000000040030000000000101,0300001602f080320300003d0000020001000005010a
39,0300001f02f080320100002700000e00000401120a10020004000083000000,0300001902f08032030000270000020004000004010a000004
173,0300001f02f08032010000ad00000e00000401120a10020002000083000000,0300001902f08032030000ad0000020004000004010a000004
65,0300001f02f080320100004100000e00000401120a1002000203ff84000000,0300001902f08032030000410000020004000004010a000004
120,0300002c02f080320100007800000e000d0501120a1002000900008300000000040048000000000000010000,0300001602f08032030000780000020001000005010a
153,0300001f02f080320100009900000e00000401120a10020002000083000000,0300001902f08032030000990000020004000004010a000004
78,0300001f02f080320100004e00000e00000401120a10020004002884000000,0300001902f080320300004e0000020004000004010a000004
