,source_text,target_text
0,0001000000060003002d0002,00010000000700030405dadb37
1,00020000000b0010001b000204b576cac8,0002000000060010001b0002
2,00030000000f0010002c00040879cc1982c3b3bc87,0003000000060010002c0004
3,000400000006000300030007,00040000001100030e9905a0817d1d929dd5f87fc6bf7d
4,000500000006000300040007,00050000001100030ea0817d1d929dd5f87fc6bf7d7de8
5,00070000000600050022ff00,00070000000600050022ff00
6,0008000000060005000aff00,0008000000060005000aff00
7,0009000000060001002f0005,0009000000040001011f
8,000a0000000600050048ff00,000a0000000600050048ff00
9,000b000000060005005fff00,000b000000060005005fff00
10,000c000000190010002000091240ce0741c064cbecda3d62bbd92382f6363e,000c00000006001000200009
11,000d000000060003002f0006,000d0000000f00030cbc87a0b7ab947d68c1477545
12,000e00000006000300410008,000e0000001300031037a693a6842701e6db714254f89acc8e
13,000f00000006000300430006,000f0000000f00030c842701e6db714254f89acc8e
14,0010000000060003001a0004,00100000000b00030889a4b576cac8b699
15,001100000006000100530002,00110000000400010103
16,001300000006000300350002,0013000000070003044a3ad4af
17,001400000006000300430006,00140000000f00030c842701e6db714254f89acc8e
18,001500000008000f000b0006013f,001500000006000f000b0006
19,001600000019001000130009122b5b3f8dfd8128057a4f49f3bf0a977ffd6b,001600000006001000130009
20,0017000000170010003400081043da9a335e17d4b9c73bc03968238aa4,001700000006001000340008
21,001800000006000100310009,001800000005000102ff01
22,001900000006000100230005,0019000000040001011f
23,001a000000060005001dff00,001a000000060005001dff00
24,001b00000008000f003a000801ff,001b00000006000f003a0008
25,001c0000000600010048000a,001c00000005000102ff03
26,001d0000000600050020ff00,001d0000000600050020ff00
27,001e000000060003002e000a,001e00000017000314c3b3bc87a0b7ab947d68c14743da9a335e17d4b9
28,001f00000006000100020002,001f0000000400010103
29,002000000006000100130007,0020000000040001017f
30,0021000000060001000e0003,00210000000400010107
31,002300000006000300160006,00230000000f00030c28057a4f49f3bf0a977ffd6b
32,00240000000b0010001900020491a4c16c,002400000006001000190002
33,0025000000060001000d0005,0025000000040001011f
34,002600000008000f00170006013f,002600000006000f00170006
35,00270000001b00100009000a14e80749abee83e473eea91cc0d8219585575cec13,00270000000600100009000a
36,0028000000190010002e00091260f0c1d1e623fc1d108df3365015df44ea14,0028000000060010002e0009
37,0029000000060003001e0006,00290000000f00030c99a62fe140ce0741c064cbec
38,002a00000006000300470006,002a0000000f00030cf89acc8e47e532189d4d074c
39,002b00000006000300590006,002b0000000f00030cf02df433a0c84d5937fb8bd8
40,002c00000008000f004300010101,002c00000006000f00430001
41,002d000000110010000f00050a43af044d5464e9f09788,002d000000060010000f0005
42,002e00000006000300470006,002e0000000f00030cf89acc8e47e532189d4d074c
43,002f00000006000300100009,002f00000015000312044d5464e9f097883f8dfd8128057a4f49f3
44,00300000000600010048000a,003000000005000102ff03
45,00310000000600030028000a,003100000017000314363e59f09c8a9e7579cc198260f0c1d1e623fc1d
46,003200000008000f003b00010101,003200000006000f003b0001
47,003400000008000f0010000801ff,003400000006000f00100008
48,0035000000130010000b00060cb682c4eb3f67a6154d335e8c,0035000000060010000b0006
49,0036000000060005001eff00,0036000000060005001eff00
50,0037000000060005003eff00,0037000000060005003eff00
51,003800000006000300230007,00380000001100030ecbecda3d62bbd92382f6363e59f0
52,0039000000060005002bff00,0039000000060005002bff00
53,003a0000000f001000460004087115264db783ab7a,003a00000006001000460004
54,003b00000008000f004c0005011f,003b00000006000f004c0005
55,003c00000009000f0002000902ff01,003c00000006000f00020009
56,003d00000006000300340006,003d0000000f00030c5015df44ea14d4b9c73bc039
57,003e00000006000300440009,003e0000001500031201e6db717115264db783ab7a32189d4d074c
58,003f0000000600050029ff00,003f0000000600050029ff00
59,00400000000b00100031000204856e14cd,004000000006001000310002
60,00410000000900100059000102ded2,004100000006001000590001
61,004200000008000f00570006013f,004200000006000f00570006
62,00430000000600050062ff00,00430000000600050062ff00
63,00440000000b0010000f000204918987ca,0044000000060010000f0002
64,004500000008000f00380006013f,004500000006000f00380006
65,004600000006000300030004,00460000000b0003089905a0817d1d929d
66,00470000001b00100010000a1497ca77494d1be2b776a6017d97c397d76a29ab3c,00470000000600100010000a
67,00480000000b0010000e000204d6cced1d,0048000000060010000e0002
68,004900000006000300220008,004900000013000310c064cbecda3d62bbd92382f6363e59f0
69,004a000000060003003e0009,004a0000001500031234a8fb96c31237a693a6842701e6db717115
70,004b000000060005000aff00,004b000000060005000aff00
71,004c00000008000f004b000801ff,004c00000006000f004b0008
72,004d00000006000300150003,004d00000009000306017d97c397d7
73,004e000000130010002e00060c8647a0a1a8577800af7f7177,004e000000060010002e0006
74,004f0000000600050049ff00,004f0000000600050049ff00
75,005000000006000300460006,00500000000f00030c7115264db783ab7a32189d4d
76,0051000000060001001c0002,00510000000400010103
77,00520000000600050060ff00,00520000000600050060ff00
78,0053000000060005003aff00,0053000000060005003aff00
79,005500000008000f0037000801ff,005500000006000f00370008
80,005600000008000f000f000801ff,005600000006000f000f0008
81,005700000017001000250008109e5996c4edeac882b210d5fc5cc8dd76,005700000006001000250008
82,005800000006000100550003,00580000000400010107
83,005900000006000300010005,00590000000d00030a70780ed79905a0817d1d
84,005a00000008000f00040006013f,005a00000006000f00040006
85,005b00000009000f002f000902ff01,005b00000006000f002f0009
86,005c000000060005000eff00,005c000000060005000eff00
87,005e000000110010000d00050af20ccaea2a660291a0c4,005e000000060010000d0005
88,005f00000006000300030005,005f0000000d00030a9905a0817d1d929dd5f8
89,006000000006000300180009,0060000000150003126a29ab3cc16cfd6bcac8b69999a62fe140ce
90,006100000006000100280002,00610000000400010103
91,006200000006000100590009,006200000005000102ff01
92,0063000000060005001cff00,0063000000060005001cff00
93,006400000006000300150005,00640000000d00030a017d97c397d76a29ab3c
94,00650000000600050053ff00,00650000000600050053ff00
95,00660000000d001000260003068b8091c1ffd8,006600000006001000260003
96,00670000000600050021ff00,00670000000600050021ff00
97,0068000000190010000e000912c78ca6d022dfb85738677115dd0a8bd9b352,0068000000060010000e0009
98,00690000000600050054ff00,00690000000600050054ff00
99,006a000000060001004f0009,006a00000005000102ff01
100,006b000000060001004f0001,006b0000000400010101
101,006c000000110010004d00050a39f828f8d68a3090b4b5,006c000000060010004d0005
102,006d0000000600050040ff00,006d0000000600050040ff00
103,006e000000150010004000070e28db9ef473d0bbefaa338f54fff6,006e00000006001000400007
104,006f00000006000100160002,006f0000000400010103
