source_text,target_text
000100000005002b0e0100,000100000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000200000005002b0e0100,000200000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000300000005002b0e0100,000300000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000400000005002b0e0100,000400000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000500000005002b0e0100,000500000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000600000005002b0e0100,000600000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000700000005002b0e0100,000700000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000800000005002b0e0100,000800000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000900000005002b0e0100,000900000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000a00000005002b0e0100,000a00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000b00000005002b0e0100,000b00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000c00000005002b0e0100,000c00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000d00000005002b0e0100,000d00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000e00000005002b0e0100,000e00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000f00000005002b0e0100,000f00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001000000005002b0e0100,001000000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
bc6a00000006000100400001,bc6a00000003008102
69240000000600034e9c0001,692400000003008302
0f0c00000006000500000000,0f0c00000006000500000000
9153000000060003fffd0001,915300000003008302
43d600000008000f000000010100,43d600000006000f00000001
fabb000000060003003e0001,fabb000000050003020000
0bb500000006000100000001,0bb50000000400010100
7ba8000000060001fffd0001,7ba800000003008102
f33a0000000600036dd20001,f33a00000003008302
359400000006000100140001,35940000000400010100
8a4700000008000f000000010100,8a4700000006000f00000001
0a1500000006000300400001,0a1500000003008302
9ab6000000090010003e0001020000,9ab6000000060010003e0001
8c890000000900104e9c000102ffff,8c8900000003009002
5ca300000008000f000000010100,5ca300000006000f00000001
778c000000060001003f0001,778c0000000400010100
44080000000600050040ff00,440800000003008502
35fc00000008000f003100010100,35fc00000006000f00310001
79a5000000060003e3120001,79a500000003008302
26d40000000900105360000102ffff,26d400000003009002
b88700000009001000150001027e36,b88700000006001000150001
366800000006000300120001,3668000000050003020000
