0.00|000100000006000300030001:,0001000000050003027fff
0.06|000200000006000300030001:,0002000000050003027fff
0.09|000300000006000300030001:,0003000000050003027f46
0.16|000400000006000300030001:,0004000000050003027fff
0.19|000500000006000300030001:,0005000000050003027fff
0.27|000600000006000300030001:,0006000000050003027fff
0.32|000700000006000300030001:,0007000000050003027f1c
0.37|000800000006000300030001:,0008000000050003027fba
0.42|000900000006000300030001:,0009000000050003027f46
0.47|000a00000006000300030001:,000a000000050003027fff
0.52|000b00000006000300030001:,000b000000050003027fff
0.55|000c00000006000300030001:,000c000000050003027f96
0.63|000d00000006000300030001:,000d000000050003027f46
0.68|000e00000006000300030001:,000e000000050003027fff
0.71|000f00000006000300030001:,000f000000050003027fff
0.76|001000000006000300030001:,0010000000050003027fff
0.83|001100000006000300030001:,0011000000050003027fff
0.88|001200000006000300030001:,0012000000050003027f46
0.94|001300000006000300030001:,0013000000050003027f9a
0.99|001400000006000300030001:,0014000000050003027fff
1.04|001500000006000300030001:,0015000000050003027fba
1.07|001600000006000300030001:,0016000000050003027f9a
1.14|001700000006000300030001:,0017000000050003027f96
1.17|001800000006000300030001:,0018000000050003027fff
1.25|001900000006000300030001:,0019000000050003027f46
1.30|001a00000006000300030001:,001a000000050003027fff
1.35|001b00000006000300030001:,001b000000050003027f46
1.38|001c00000006000300030001:,001c000000050003027fff
1.45|001d00000006000300030001:,001d000000050003027fff
1.48|001e00000006000300030001:,001e000000050003027f46
1.55|001f00000006000300030001:,001f000000050003027fff
1.60|002000000006000300030001:,0020000000050003027fff
1.64|002100000006000300030001:,0021000000050003027fff
1.69|002200000006000300030001:,0022000000050003027f1c
1.74|002300000006000300030001:,0023000000050003027fff
1.81|002400000006000300030001:,0024000000050003027fff
1.86|002500000006000300030001:,0025000000050003027fff
1.92|002600000006000300030001:,0026000000050003027f1c
1.95|002700000006000300030001:,0027000000050003027fff
2.00|002800000006000300030001:,0028000000050003027f96
2.05|002900000006000300030001:,0029000000050003027fff
2.10|002a00000006000300030001:,002a000000050003027f96
2.15|002b00000006000300030001:,002b000000050003027fff
2.22|002c00000006000300030001:,002c000000050003027fff
2.26|002d00000006000300030001:,002d000000050003027fba
2.31|002e00000006000300030001:,002e000000050003027fff
2.36|002f00000006000300030001:,002f000000050003027f46
2.41|003000000006000300030001:,0030000000050003027f46
2.48|003100000006000300030001:,0031000000050003027fff
2.53|003200000006000300030001:,0032000000050003027fff
2.57|003300000006000300030001:,0033000000050003027f96
2.62|003400000006000300030001:,0034000000050003027fff
2.67|003500000006000300030001:,0035000000050003027fff
2.72|003600000006000300030001:,0036000000050003027fff
2.79|003700000006000300030001:,0037000000050003027f96
2.82|003800000006000300030001:,0038000000050003027f46
2.87|003900000006000300030001:,0039000000050003027fba
