0.00|000100000006000300030001:,0001000000050003027f8d
0.04|000200000006000300030001:,0002000000050003027fff
0.11|000300000006000300030001:,0003000000050003027fc4
0.16|000400000006000300030001:,0004000000050003027fff
0.19|000500000006000300030001:,0005000000050003027fff
0.27|000600000006000300030001:,0006000000050003027fff
0.32|000700000006000300030001:,0007000000050003027fff
0.37|000800000006000300030001:,0008000000050003027f6b
0.42|000900000006000300030001:,0009000000050003027fff
0.45|000a00000006000300030001:,000a000000050003027fff
0.50|000b00000006000300030001:,000b000000050003027fff
0.57|000c00000006000300030001:,000c000000050003027f9c
0.61|000d00000006000300030001:,000d000000050003027fff
0.66|000e00000006000300030001:,000e000000050003027fc4
0.71|000f00000006000300030001:,000f000000050003027fff
0.76|001000000006000300030001:,0010000000050003027f9c
0.83|001100000006000300030001:,0011000000050003027fc4
0.86|001200000006000300030001:,0012000000050003027fff
0.93|001300000006000300030001:,0013000000050003027fff
0.98|001400000006000300030001:,0014000000050003027fff
1.02|001500000006000300030001:,0015000000050003027fff
1.07|001600000006000300030001:,0016000000050003027fff
1.12|001700000006000300030001:,0017000000050003027fff
1.19|001800000006000300030001:,0018000000050003027fff
1.24|001900000006000300030001:,0019000000050003027f4c
1.27|001a00000006000300030001:,001a000000050003027fc4
1.35|001b00000006000300030001:,001b000000050003027fc4
1.38|001c00000006000300030001:,001c000000050003027f6b
1.43|001d00000006000300030001:,001d000000050003027f9c
1.48|001e00000006000300030001:,001e000000050003027fff
1.53|001f00000006000300030001:,001f000000050003027fff
1.60|002000000006000300030001:,0020000000050003027f48
1.63|002100000006000300030001:,0021000000050003027fff
1.70|002200000006000300030001:,0022000000050003027f4c
1.76|002300000006000300030001:,0023000000050003027fff
1.79|002400000006000300030001:,0024000000050003027f9c
1.84|002500000006000300030001:,0025000000050003027fff
1.89|002600000006000300030001:,0026000000050003027f8e
1.94|002700000006000300030001:,0027000000050003027fff
2.02|002800000006000300030001:,0028000000050003027f9c
2.07|002900000006000300030001:,0029000000050003027fbc
2.12|002a00000006000300030001:,002a000000050003027fff
2.15|002b00000006000300030001:,002b000000050003027fff
2.22|002c00000006000300030001:,002c000000050003027fff
2.27|002d00000006000300030001:,002d000000050003027fff
2.33|002e00000006000300030001:,002e000000050003027fff
2.36|002f00000006000300030001:,002f000000050003027fff
2.41|003000000006000300030001:,0030000000050003027fff
2.48|003100000006000300030001:,0031000000050003027f4c
2.51|003200000006000300030001:,0032000000050003027fff
2.56|003300000006000300030001:,0033000000050003027fff
2.61|003400000006000300030001:,0034000000050003027fff
2.68|003500000006000300030001:,0035000000050003027f19
2.71|003600000006000300030001:,0036000000050003027f19
2.79|003700000006000300030001:,0037000000050003027fff
2.84|003800000006000300030001:,0038000000050003027f61
2.89|003900000006000300030001:,0039000000050003027fff
2.92|003a00000006000300030001:,003a000000050003027fff
2.99|003b00000006000300030001:,003b000000050003027fff
3.04|003c00000006000300030001:,003c000000050003027fff
3.07|003d00000006000300030001:,003d000000050003027fff
3.13|003e00000006000300030001:,003e000000050003027fff
3.18|003f00000006000300030001:,003f000000050003027fff
3.25|004000000006000300030001:,0040000000050003027f6b
3.30|004100000006000300030001:,0041000000050003027f9c
3.36|004200000006000300030001:,0042000000050003027fff
3.39|004300000006000300030001:,0043000000050003027fff
3.46|004400000006000300030001:,0044000000050003027fff
3.49|004500000006000300030001:,0045000000050003027f19
3.56|004600000006000300030001:,0046000000050003027f9c
3.61|004700000006000300030001:,0047000000050003027f9c
3.64|004800000006000300030001:,0048000000050003027fff
3.71|004900000006000300030001:,0049000000050003027fff
3.75|004a00000006000300030001:,004a000000050003027fff
3.80|004b00000006000300030001:,004b000000050003027fff
3.85|004c00000006000300030001:,004c000000050003027fff
3.92|004d00000006000300030001:,004d000000050003027fff
3.97|004e00000006000300030001:,004e000000050003027f8d
4.02|004f00000006000300030001:,004f000000050003027f19
4.07|005000000006000300030001:,0050000000050003027f48
4.11|005100000006000300030001:,0051000000050003027fff
4.18|005200000006000300030001:,0052000000050003027fff
4.21|005300000006000300030001:,0053000000050003027fff
4.28|005400000006000300030001:,0054000000050003027fc4
4.31|005500000006000300030001:,0055000000050003027f9c
4.36|005600000006000300030001:,0056000000050003027fff
4.41|005700000006000300030001:,0057000000050003027f68
4.49|005800000006000300030001:,0058000000050003027f6b
4.54|005900000006000300030001:,0059000000050003027fff
4.59|005a00000006000300030001:,005a000000050003027fc4
4.62|005b00000006000300030001:,005b000000050003027fc4
4.68|005c00000006000300030001:,005c000000050003027fff
4.73|005d00000006000300030001:,005d000000050003027fff
4.80|005e00000006000300030001:,005e000000050003027f9c
4.83|005f00000006000300030001:,005f000000050003027fc4
4.90|006000000006000300030001:,0060000000050003027fff
4.95|006100000006000300030001:,0061000000050003027fc4
4.99|006200000006000300030001:,0062000000050003027fff
5.04|006300000006000300030001:,0063000000050003027fc4
5.09|006400000006000300030001:,0064000000050003027fff
5.14|006500000006000300030001:,0065000000050003027fff
5.21|006600000006000300030001:,0066000000050003027fff
5.24|006700000006000300030001:,0067000000050003027fff
5.29|006800000006000300030001:,0068000000050003027f49
5.36|006900000006000300030001:,0069000000050003027f48
5.42|006a00000006000300030001:,006a000000050003027fff
5.47|006b00000006000300030001:,006b000000050003027fc4
5.52|006c00000006000300030001:,006c000000050003027f48
5.55|006d00000006000300030001:,006d000000050003027f9c
5.60|006e00000006000300030001:,006e000000050003027fff
5.67|006f00000006000300030001:,006f000000050003027f9c
5.70|007000000006000300030001:,0070000000050003027f68
5.75|007100000006000300030001:,0071000000050003027fff
5.81|007200000006000300030001:,0072000000050003027fff
5.86|007300000006000300030001:,0073000000050003027fff
5.93|007400000006000300030001:,0074000000050003027fff
5.98|007500000006000300030001:,0075000000050003027fff
6.03|007600000006000300030001:,0076000000050003027fff
6.08|007700000006000300030001:,0077000000050003027f48
6.12|007800000006000300030001:,0078000000050003027fc4
6.19|007900000006000300030001:,0079000000050003027fff
6.22|007a00000006000300030001:,007a000000050003027f48
6.29|007b00000006000300030001:,007b000000050003027fff
6.34|007c00000006000300030001:,007c000000050003027fb9
6.39|007d00000006000300030001:,007d000000050003027fff
6.44|007e00000006000300030001:,007e000000050003027fff
6.47|007f00000006000300030001:,007f000000050003027fff
6.55|008000000006000300030001:,0080000000050003027fff
6.58|008100000006000300030001:,0081000000050003027fff
6.65|008200000006000300030001:,0082000000050003027fff
6.70|008300000006000300030001:,0083000000050003027fff
6.73|008400000006000300030001:,0084000000050003027fff
6.78|008500000006000300030001:,0085000000050003027f6b
6.84|008600000006000300030001:,0086000000050003027f9c
6.91|008700000006000300030001:,0087000000050003027fff
6.96|008800000006000300030001:,0088000000050003027fc4
7.01|008900000006000300030001:,0089000000050003027fff
7.06|008a00000006000300030001:,008a000000050003027fff
7.11|008b00000006000300030001:,008b000000050003027fff
7.16|008c00000006000300030001:,008c000000050003027f49
7.22|008d00000006000300030001:,008d000000050003027fff
7.27|008e00000006000300030001:,008e000000050003027fff
