,source_text,target_text
338,17.37|015300000006000300030001:,0153000000050003027fff
181,9.31|00b600000006000300030001:,00b6000000050003027f24
431,22.15|01b000000006000300030001:,01b0000000050003027fa4
275,14.14|011400000006000300030001:,0114000000050003027ebc
190,9.78|00bf00000006000300030001:,00bf000000050003027f9a
0,0.00|000100000006000300030001:,0001000000050003027ecc
13,0.67|000e00000006000300030001:,000e000000050003027eae
1338,68.83|053b00000006000300030001:,053b000000050003027e6c
1328,68.32|053100000006000300030001:,0531000000050003027eb4
1329,68.37|053200000006000300030001:,0532000000050003027fb8
4,0.21|000500000006000300030001:,0005000000050003027eb6
1232,63.37|04d100000006000300030001:,04d1000000050003027fe9
280,14.39|011900000006000300030001:,0119000000050003027f1c
1305,67.14|051a00000006000300030001:,051a000000050003027ef4
596,30.64|025500000006000300030001:,0255000000050003027edb
166,8.55|00a700000006000300030001:,00a7000000050003027fff
1527,78.55|05f800000006000300030001:,05f8000000050003027f75
1086,55.86|043f00000006000300030001:,043f000000050003027fb8
389,19.99|018600000006000300030001:,0186000000050003027f60
421,21.64|01a600000006000300030001:,01a6000000050003027fff
528,27.14|021100000006000300030001:,0211000000050003027fe8
510,26.21|01ff00000006000300030001:,01ff000000050003027fff
1028,52.88|040500000006000300030001:,0405000000050003027eb2
725,37.26|02d600000006000300030001:,02d6000000050003027fa7
745,38.29|02ea00000006000300030001:,02ea000000050003027fa4
1184,60.90|04a100000006000300030001:,04a1000000050003027ee7
886,45.56|037700000006000300030001:,0377000000050003027f55
439,22.56|01b800000006000300030001:,01b8000000050003027fff
98,5.05|006300000006000300030001:,0063000000050003027fa4
773,39.73|030600000006000300030001:,0306000000050003027fff
874,44.94|036b00000006000300030001:,036b000000050003027fff
1501,77.22|05de00000006000300030001:,05de000000050003027eaa
572,29.40|023d00000006000300030001:,023d000000050003027f98
998,51.33|03e700000006000300030001:,03e7000000050003027fff
239,12.29|00f000000006000300030001:,00f0000000050003027fd8
538,27.65|021b00000006000300030001:,021b000000050003027f29
398,20.45|018f00000006000300030001:,018f000000050003027fd9
255,13.10|010000000006000300030001:,0100000000050003027f56
807,41.48|032800000006000300030001:,0328000000050003027f80
1384,71.20|056900000006000300030001:,0569000000050003027fbc
1524,78.40|05f500000006000300030001:,05f5000000050003027f44
656,33.72|029100000006000300030001:,0291000000050003027eb0
603,31.00|025c00000006000300030001:,025c000000050003027ffa
157,8.08|009e00000006000300030001:,009e000000050003027fff
1050,54.01|041b00000006000300030001:,041b000000050003027ebb
149,7.67|009600000006000300030001:,0096000000050003027f73
1218,62.65|04c300000006000300030001:,04c3000000050003027fff
386,19.84|018300000006000300030001:,0183000000050003027ef1
1286,66.16|050700000006000300030001:,0507000000050003027f2d
1246,64.10|04df00000006000300030001:,04df000000050003027ebc
1087,55.91|044000000006000300030001:,0440000000050003027fb8
74,3.82|004b00000006000300030001:,004b000000050003027ecb
1373,70.63|055e00000006000300030001:,055e000000050003027ff5
556,28.58|022d00000006000300030001:,022d000000050003027eb1
753,38.70|02f200000006000300030001:,02f2000000050003027fff
1491,76.70|05d400000006000300030001:,05d4000000050003027e79
802,41.23|032300000006000300030001:,0323000000050003027ffd
232,11.93|00e900000006000300030001:,00e9000000050003027f61
1022,52.56|03ff00000006000300030001:,03ff000000050003027f75
195,10.03|00c400000006000300030001:,00c4000000050003027f29
63,3.24|004000000006000300030001:,0040000000050003027f40
1163,59.82|048c00000006000300030001:,048c000000050003027eee
1289,66.31|050a00000006000300030001:,050a000000050003027f44
1351,69.50|054800000006000300030001:,0548000000050003027fff
1245,64.05|04de00000006000300030001:,04de000000050003027ebc
130,6.70|008300000006000300030001:,0083000000050003027f45
451,23.18|01c400000006000300030001:,01c4000000050003027fd1
1147,59.00|047c00000006000300030001:,047c000000050003027fff
180,9.26|00b500000006000300030001:,00b5000000050003027f24
463,23.80|01d000000006000300030001:,01d0000000050003027edd
1011,52.00|03f400000006000300030001:,03f4000000050003027f51
38,1.95|002700000006000300030001:,0027000000050003027fff
198,10.18|00c700000006000300030001:,00c7000000050003027fff
660,33.93|029500000006000300030001:,0295000000050003027f77
1201,61.78|04b200000006000300030001:,04b2000000050003027f54
748,38.45|02ed00000006000300030001:,02ed000000050003027e92
467,24.00|01d400000006000300030001:,01d4000000050003027e7a
1290,66.37|050b00000006000300030001:,050b000000050003027fff
1204,61.93|04b500000006000300030001:,04b5000000050003027e84
670,34.44|029f00000006000300030001:,029f000000050003027fa8
260,13.36|010500000006000300030001:,0105000000050003027ee8
811,41.70|032c00000006000300030001:,032c000000050003027fff
1222,62.86|04c700000006000300030001:,04c7000000050003027f99
1358,69.86|054f00000006000300030001:,054f000000050003027f92
472,24.26|01d900000006000300030001:,01d9000000050003027ec8
1188,61.10|04a500000006000300030001:,04a5000000050003027e79
1141,58.69|047600000006000300030001:,0476000000050003027f2d
385,19.78|018200000006000300030001:,0182000000050003027ef1
1332,68.52|053500000006000300030001:,0535000000050003027fff
465,23.90|01d200000006000300030001:,01d2000000050003027eb4
233,11.98|00ea00000006000300030001:,00ea000000050003027edc
1437,73.93|059e00000006000300030001:,059e000000050003027f4d
485,24.93|01e600000006000300030001:,01e6000000050003027f86
595,30.58|025400000006000300030001:,0254000000050003027edb
1536,79.02|060100000006000300030001:,0601000000050003027ff5
1244,64.00|04dd00000006000300030001:,04dd000000050003027ef6
1150,59.16|047f00000006000300030001:,047f000000050003027f8d
860,44.22|035d00000006000300030001:,035d000000050003027ef0
631,32.44|027800000006000300030001:,0278000000050003027ef9
84,4.33|005500000006000300030001:,0055000000050003027e63
1006,51.74|03ef00000006000300030001:,03ef000000050003027f74
107,5.52|006c00000006000300030001:,006c000000050003027fff
539,27.70|021c00000006000300030001:,021c000000050003027f29
1441,74.13|05a200000006000300030001:,05a2000000050003027eda
699,35.93|02bc00000006000300030001:,02bc000000050003027f47
1409,72.49|058200000006000300030001:,0582000000050003027f1b
1591,81.84|063800000006000300030001:,0638000000050003027ee7
225,11.57|00e200000006000300030001:,00e2000000050003027ec2
126,6.50|007f00000006000300030001:,007f000000050003027fff
711,36.55|02c800000006000300030001:,02c8000000050003027fff
770,39.58|030300000006000300030001:,0303000000050003027efd
31,1.59|002000000006000300030001:,0020000000050003027eef
177,9.11|00b200000006000300030001:,00b2000000050003027fff
174,8.96|00af00000006000300030001:,00af000000050003027fce
324,16.65|014500000006000300030001:,0145000000050003027f3d
666,34.24|029b00000006000300030001:,029b000000050003027f10
671,34.49|02a000000006000300030001:,02a0000000050003027fff
1013,52.10|03f600000006000300030001:,03f6000000050003027ff6
573,29.46|023e00000006000300030001:,023e000000050003027ee0
1081,55.60|043a00000006000300030001:,043a000000050003027fda
1153,59.31|048200000006000300030001:,0482000000050003027f00
1484,76.34|05cd00000006000300030001:,05cd000000050003027f74
171,8.80|00ac00000006000300030001:,00ac000000050003027fdf
1370,70.48|055b00000006000300030001:,055b000000050003027fbc
456,23.44|01c900000006000300030001:,01c9000000050003027ec0
1416,72.85|058900000006000300030001:,0589000000050003027eb4
566,29.09|023700000006000300030001:,0237000000050003027ebe
1307,67.24|051c00000006000300030001:,051c000000050003027ebf
134,6.91|008700000006000300030001:,0087000000050003027ef2
1458,75.01|05b300000006000300030001:,05b3000000050003027f5b
1451,74.65|05ac00000006000300030001:,05ac000000050003027ffc
475,24.42|01dc00000006000300030001:,01dc000000050003027ed7
767,39.42|030000000006000300030001:,0300000000050003027f1c
1553,79.89|061200000006000300030001:,0612000000050003027f9c
423,21.74|01a800000006000300030001:,01a8000000050003027fec
120,6.19|007900000006000300030001:,0079000000050003027f14
1566,80.56|061f00000006000300030001:,061f000000050003027f74
913,46.95|039200000006000300030001:,0392000000050003027fff
378,19.43|017b00000006000300030001:,017b000000050003027f7f
584,30.02|024900000006000300030001:,0249000000050003027ecc
302,15.52|012f00000006000300030001:,012f000000050003027f9f
361,18.56|016a00000006000300030001:,016a000000050003027f23
1152,59.26|048100000006000300030001:,0481000000050003027f00
1395,71.77|057400000006000300030001:,0574000000050003027ef5
343,17.63|015800000006000300030001:,0158000000050003027f18
926,47.62|039f00000006000300030001:,039f000000050003027fff
1487,76.50|05d000000006000300030001:,05d0000000050003027ee8
684,35.16|02ad00000006000300030001:,02ad000000050003027f9d
883,45.40|037400000006000300030001:,0374000000050003027ff8
1237,63.63|04d600000006000300030001:,04d6000000050003027eb6
903,46.44|038800000006000300030001:,0388000000050003027fff
268,13.77|010d00000006000300030001:,010d000000050003027ff7
1590,81.79|063700000006000300030001:,0637000000050003027eab
193,9.93|00c200000006000300030001:,00c2000000050003027f36
102,5.27|006700000006000300030001:,0067000000050003027ee3
1100,56.58|044d00000006000300030001:,044d000000050003027fff
437,22.46|01b600000006000300030001:,01b6000000050003027efb
1164,59.87|048d00000006000300030001:,048d000000050003027f46
1513,77.83|05ea00000006000300030001:,05ea000000050003027eda
1594,82.00|063b00000006000300030001:,063b000000050003027fff
825,42.42|033a00000006000300030001:,033a000000050003027fff
1569,80.72|062200000006000300030001:,0622000000050003027ee8
1331,68.47|053400000006000300030001:,0534000000050003027fff
1374,70.68|055f00000006000300030001:,055f000000050003027fef
1445,74.34|05a600000006000300030001:,05a6000000050003027f8c
619,31.82|026c00000006000300030001:,026c000000050003027fe6
1552,79.84|061100000006000300030001:,0611000000050003027ee3
856,44.01|035900000006000300030001:,0359000000050003027fb0
1041,53.55|041200000006000300030001:,0412000000050003027eb3
236,12.13|00ed00000006000300030001:,00ed000000050003027ef3
210,10.80|00d300000006000300030001:,00d3000000050003027f54
826,42.47|033b00000006000300030001:,033b000000050003027f24
3,0.15|000400000006000300030001:,0004000000050003027eb6
849,43.65|035200000006000300030001:,0352000000050003027e93
943,48.50|03b000000006000300030001:,03b0000000050003027f57
790,40.61|031700000006000300030001:,0317000000050003027ecb
1298,66.78|051300000006000300030001:,0513000000050003027f17
733,37.68|02de00000006000300030001:,02de000000050003027fff
946,48.65|03b300000006000300030001:,03b3000000050003027fa4
347,17.84|015c00000006000300030001:,015c000000050003027efa
1334,68.63|053700000006000300030001:,0537000000050003027fff
1253,64.46|04e600000006000300030001:,04e6000000050003027f30
902,46.38|038700000006000300030001:,0387000000050003027fff
55,2.83|003800000006000300030001:,0038000000050003027faf
184,9.47|00b900000006000300030001:,00b9000000050003027ebf
1033,53.14|040a00000006000300030001:,040a000000050003027f36
722,37.11|02d300000006000300030001:,02d3000000050003027ed6
973,50.05|03ce00000006000300030001:,03ce000000050003027f7d
1516,77.99|05ed00000006000300030001:,05ed000000050003027f73
344,17.68|015900000006000300030001:,0159000000050003027ee3
968,49.79|03c900000006000300030001:,03c9000000050003027e97
1238,63.68|04d700000006000300030001:,04d7000000050003027fbb
918,47.21|039700000006000300030001:,0397000000050003027fe0
248,12.74|00f900000006000300030001:,00f9000000050003027fff
296,15.21|012900000006000300030001:,0129000000050003027ffe
321,16.50|014200000006000300030001:,0142000000050003027fff
542,27.86|021f00000006000300030001:,021f000000050003027ff4
1148,59.05|047d00000006000300030001:,047d000000050003027fc0
1292,66.47|050d00000006000300030001:,050d000000050003027fa8
672,34.55|02a100000006000300030001:,02a1000000050003027fa9
162,8.34|00a300000006000300030001:,00a3000000050003027ee2
1131,58.18|046c00000006000300030001:,046c000000050003027f05
1143,58.80|047800000006000300030001:,0478000000050003027e7f
1596,82.10|063d00000006000300030001:,063d000000050003027f94
33,1.69|002200000006000300030001:,0022000000050003027f8b
592,30.43|025100000006000300030001:,0251000000050003027f9c
240,12.34|00f100000006000300030001:,00f1000000050003027fd8
417,21.43|01a200000006000300030001:,01a2000000050003027f2f
561,28.84|023200000006000300030001:,0232000000050003027fff
1234,63.47|04d300000006000300030001:,04d3000000050003027ef0
579,29.76|024400000006000300030001:,0244000000050003027fff
395,20.30|018c00000006000300030001:,018c000000050003027e67
383,19.68|018000000006000300030001:,0180000000050003027f2b
814,41.85|032f00000006000300030001:,032f000000050003027f08
1175,60.44|049800000006000300030001:,0498000000050003027e56
1025,52.72|040200000006000300030001:,0402000000050003027efc
373,19.17|017600000006000300030001:,0176000000050003027eb4
673,34.60|02a200000006000300030001:,02a2000000050003027fa9
41,2.11|002a00000006000300030001:,002a000000050003027f06
133,6.86|008600000006000300030001:,0086000000050003027ef2
545,28.01|022200000006000300030001:,0222000000050003027f68
146,7.52|009300000006000300030001:,0093000000050003027fff
1428,73.46|059500000006000300030001:,0595000000050003027e78
1472,75.73|05c100000006000300030001:,05c1000000050003027f12
1474,75.83|05c300000006000300030001:,05c3000000050003027fff
707,36.34|02c400000006000300030001:,02c4000000050003027f3d
1496,76.96|05d900000006000300030001:,05d9000000050003027f24
203,10.44|00cc00000006000300030001:,00cc000000050003027ebb
697,35.83|02ba00000006000300030001:,02ba000000050003027eef
1488,76.55|05d100000006000300030001:,05d1000000050003027eb3
375,19.27|017800000006000300030001:,0178000000050003027e7a
710,36.49|02c700000006000300030001:,02c7000000050003027ffc
119,6.14|007800000006000300030001:,0078000000050003027f90
532,27.34|021500000006000300030001:,0215000000050003027ee2
555,28.53|022c00000006000300030001:,022c000000050003027ee6
1284,66.06|050500000006000300030001:,0505000000050003027fa6
309,15.88|013600000006000300030001:,0136000000050003027fff
505,25.96|01fa00000006000300030001:,01fa000000050003027f25
1313,67.55|052200000006000300030001:,0522000000050003027fff
908,46.69|038d00000006000300030001:,038d000000050003027fcd
1304,67.08|051900000006000300030001:,0519000000050003027ef4
986,50.72|03db00000006000300030001:,03db000000050003027f84
206,10.59|00cf00000006000300030001:,00cf000000050003027f90
1135,58.38|047000000006000300030001:,0470000000050003027e66
300,15.41|012d00000006000300030001:,012d000000050003027f67
47,2.41|003000000006000300030001:,0030000000050003027fff
1572,80.87|062500000006000300030001:,0625000000050003027e79
840,43.19|034900000006000300030001:,0349000000050003027f2f
907,46.64|038c00000006000300030001:,038c000000050003027f7c
853,43.86|035600000006000300030001:,0356000000050003027fff
816,41.95|033100000006000300030001:,0331000000050003027f7d
1401,72.07|057a00000006000300030001:,057a000000050003027fff
155,7.98|009c00000006000300030001:,009c000000050003027fff
736,37.83|02e100000006000300030001:,02e1000000050003027f48
1556,80.05|061500000006000300030001:,0615000000050003027f2f
1015,52.20|03f800000006000300030001:,03f8000000050003027fef
1243,63.95|04dc00000006000300030001:,04dc000000050003027ef6
1498,77.06|05db00000006000300030001:,05db000000050003027ee3
230,11.82|00e700000006000300030001:,00e7000000050003027f9c
757,38.91|02f600000006000300030001:,02f6000000050003027ec0
323,16.60|014400000006000300030001:,0144000000050003027f36
716,36.80|02cd00000006000300030001:,02cd000000050003027f30
518,26.62|020700000006000300030001:,0207000000050003027fff
1010,51.94|03f300000006000300030001:,03f3000000050003027f51
1070,55.04|042f00000006000300030001:,042f000000050003027f38
17,0.87|001200000006000300030001:,0012000000050003027fd8
696,35.78|02b900000006000300030001:,02b9000000050003027eef
471,24.21|01d800000006000300030001:,01d8000000050003027f98
845,43.45|034e00000006000300030001:,034e000000050003027f55
848,43.60|035100000006000300030001:,0351000000050003027ea8
391,20.09|018800000006000300030001:,0188000000050003027ec0
1156,59.46|048500000006000300030001:,0485000000050003027fff
780,40.10|030d00000006000300030001:,030d000000050003027ef0
519,26.68|020800000006000300030001:,0208000000050003027f80
1113,57.25|045a00000006000300030001:,045a000000050003027ed7
655,33.67|029000000006000300030001:,0290000000050003027eb0
830,42.67|033f00000006000300030001:,033f000000050003027fd9
73,3.76|004a00000006000300030001:,004a000000050003027ecb
969,49.84|03ca00000006000300030001:,03ca000000050003027ebe
1170,60.18|049300000006000300030001:,0493000000050003027fff
959,49.32|03c000000006000300030001:,03c0000000050003027f34
1221,62.80|04c600000006000300030001:,04c6000000050003027fd8
1005,51.69|03ee00000006000300030001:,03ee000000050003027f74
682,35.06|02ab00000006000300030001:,02ab000000050003027fe4
1365,70.22|055600000006000300030001:,0556000000050003027f24
742,38.14|02e700000006000300030001:,02e7000000050003027e9d
1348,69.35|054500000006000300030001:,0545000000050003027f58
617,31.72|026a00000006000300030001:,026a000000050003027ed5
1371,70.53|055c00000006000300030001:,055c000000050003027fbc
370,19.02|017300000006000300030001:,0173000000050003027fc5
19,0.98|001400000006000300030001:,0014000000050003027fe2
209,10.75|00d200000006000300030001:,00d2000000050003027f54
793,40.77|031a00000006000300030001:,031a000000050003027fff
933,47.98|03a600000006000300030001:,03a6000000050003027ff6
836,42.98|034500000006000300030001:,0345000000050003027ff0
1387,71.35|056c00000006000300030001:,056c000000050003027efb
1133,58.28|046e00000006000300030001:,046e000000050003027ea0
1185,60.95|04a200000006000300030001:,04a2000000050003027eb2
424,21.79|01a900000006000300030001:,01a9000000050003027f60
570,29.30|023b00000006000300030001:,023b000000050003027fff
231,11.87|00e800000006000300030001:,00e8000000050003027f61
829,42.62|033e00000006000300030001:,033e000000050003027ee7
980,50.41|03d500000006000300030001:,03d5000000050003027f35
148,7.62|009500000006000300030001:,0095000000050003027fff
1518,78.09|05ef00000006000300030001:,05ef000000050003027f22
972,50.00|03cd00000006000300030001:,03cd000000050003027e84
392,20.14|018900000006000300030001:,0189000000050003027f41
1567,80.62|062000000006000300030001:,0620000000050003027f74
1320,67.91|052900000006000300030001:,0529000000050003027fff
388,19.94|018500000006000300030001:,0185000000050003027fff
96,4.95|006100000006000300030001:,0061000000050003027fff
792,40.72|031900000006000300030001:,0319000000050003027ff4
805,41.38|032600000006000300030001:,0326000000050003027fff
1052,54.11|041d00000006000300030001:,041d000000050003027ed6
1522,78.29|05f300000006000300030001:,05f3000000050003027fff
1457,74.95|05b200000006000300030001:,05b2000000050003027f5b
513,26.37|020200000006000300030001:,0202000000050003027eef
473,24.31|01da00000006000300030001:,01da000000050003027ec8
533,27.39|021600000006000300030001:,0216000000050003027ee2
925,47.57|039e00000006000300030001:,039e000000050003027fff
1295,66.62|051000000006000300030001:,0510000000050003027f38
598,30.74|025700000006000300030001:,0257000000050003027ef2
937,48.19|03aa00000006000300030001:,03aa000000050003027e6e
1355,69.71|054c00000006000300030001:,054c000000050003027fe0
914,47.00|039300000006000300030001:,0393000000050003027fff
892,45.87|037d00000006000300030001:,037d000000050003027fdf
640,32.90|028100000006000300030001:,0281000000050003027fff
740,38.04|02e500000006000300030001:,02e5000000050003027ed6
763,39.22|02fc00000006000300030001:,02fc000000050003027fff
511,26.26|020000000006000300030001:,0200000000050003027fd0
1294,66.57|050f00000006000300030001:,050f000000050003027f38
1580,81.28|062d00000006000300030001:,062d000000050003027ebf
564,28.99|023500000006000300030001:,0235000000050003027ee7
368,18.91|017100000006000300030001:,0171000000050003027fff
834,42.88|034300000006000300030001:,0343000000050003027f82
956,49.17|03bd00000006000300030001:,03bd000000050003027fc0
229,11.77|00e600000006000300030001:,00e6000000050003027f9c
1072,55.14|043100000006000300030001:,0431000000050003027ee7
668,34.34|029d00000006000300030001:,029d000000050003027eef
712,36.60|02c900000006000300030001:,02c9000000050003027fff
9,0.46|000a00000006000300030001:,000a000000050003027f08
