,source_text,target_text
1359,69.96|055000000006000300030001:,0550000000050003027fff
1589,81.80|063600000006000300030001:,0636000000050003027fff
493,25.39|01ee00000006000300030001:,01ee000000050003027f4b
778,40.05|030b00000006000300030001:,030b000000050003027f89
692,35.63|02b500000006000300030001:,02b5000000050003027f97
239,12.31|00f000000006000300030001:,00f0000000050003027fff
2325,119.67|091600000006000300030001:,0916000000050003027fff
2963,152.50|0b9400000006000300030001:,0b94000000050003027fff
272,14.01|011100000006000300030001:,0111000000050003027f4f
586,30.17|024b00000006000300030001:,024b000000050003027fb2
2929,150.74|0b7200000006000300030001:,0b72000000050003027ebc
815,41.95|033000000006000300030001:,0330000000050003027f2e
3051,157.02|0bec00000006000300030001:,0bec000000050003027ebd
2627,135.20|0a4400000006000300030001:,0a44000000050003027f2c
2718,139.88|0a9f00000006000300030001:,0a9f000000050003027f61
125,6.44|007e00000006000300030001:,007e000000050003027f3e
2460,126.61|099d00000006000300030001:,099d000000050003027f96
2268,116.74|08dd00000006000300030001:,08dd000000050003027fcd
215,11.07|00d800000006000300030001:,00d8000000050003027fcf
338,17.41|015300000006000300030001:,0153000000050003027f2d
3119,160.51|0c3000000006000300030001:,0c30000000050003027fd1
976,50.23|03d100000006000300030001:,03d1000000050003027ee3
1201,61.84|04b200000006000300030001:,04b2000000050003027fff
1233,63.48|04d200000006000300030001:,04d2000000050003027fff
2214,113.96|08a700000006000300030001:,08a7000000050003027fff
1272,65.49|04f900000006000300030001:,04f9000000050003027eef
2600,133.81|0a2900000006000300030001:,0a29000000050003027fff
20,1.03|001500000006000300030001:,0015000000050003027fff
1999,102.89|07d000000006000300030001:,07d0000000050003027ec4
2424,124.76|097900000006000300030001:,0979000000050003027f81
992,51.05|03e100000006000300030001:,03e1000000050003027fff
2507,129.03|09cc00000006000300030001:,09cc000000050003027eee
1694,87.20|069f00000006000300030001:,069f000000050003027f74
2398,123.42|095f00000006000300030001:,095f000000050003027ef4
2281,117.41|08ea00000006000300030001:,08ea000000050003027f96
2959,152.29|0b9000000006000300030001:,0b90000000050003027f1b
2836,145.96|0b1500000006000300030001:,0b15000000050003027fde
3150,162.11|0c4f00000006000300030001:,0c4f000000050003027f44
1398,71.97|057700000006000300030001:,0577000000050003027fff
1029,52.96|040600000006000300030001:,0406000000050003027f14
3148,162.01|0c4d00000006000300030001:,0c4d000000050003027f6a
188,9.68|00bd00000006000300030001:,00bd000000050003027f24
3079,158.46|0c0800000006000300030001:,0c08000000050003027fff
615,31.66|026800000006000300030001:,0268000000050003027f00
2133,109.79|085600000006000300030001:,0856000000050003027f01
1754,90.29|06db00000006000300030001:,06db000000050003027f64
2699,138.91|0a8c00000006000300030001:,0a8c000000050003027fff
1288,66.31|050900000006000300030001:,0509000000050003027fff
2144,110.35|086100000006000300030001:,0861000000050003027f56
2129,109.58|085200000006000300030001:,0852000000050003027f46
2605,134.07|0a2e00000006000300030001:,0a2e000000050003027f06
602,31.00|025b00000006000300030001:,025b000000050003027edd
1332,68.57|053500000006000300030001:,0535000000050003027fff
2744,141.23|0ab900000006000300030001:,0ab9000000050003027f30
302,15.56|012f00000006000300030001:,012f000000050003027f0b
2798,144.00|0aef00000006000300030001:,0aef000000050003027fff
127,6.55|008000000006000300030001:,0080000000050003027f1a
604,31.10|025d00000006000300030001:,025d000000050003027f8b
592,30.48|025100000006000300030001:,0251000000050003027fa0
3004,154.60|0bbd00000006000300030001:,0bbd000000050003027f2c
2378,122.39|094b00000006000300030001:,094b000000050003027fff
2340,120.44|092500000006000300030001:,0925000000050003027f40
177,9.12|00b200000006000300030001:,00b2000000050003027f46
2237,115.15|08be00000006000300030001:,08be000000050003027fff
1355,69.76|054c00000006000300030001:,054c000000050003027fff
