,source_text,target_text
31,1.59|002000000006000300030001:,0020000000050003027fe7
1690,86.86|069b00000006000300030001:,069b000000050003027fba
1458,74.93|05b300000006000300030001:,05b3000000050003027f97
1514,77.81|05eb00000006000300030001:,05eb000000050003027fff
2175,111.76|088000000006000300030001:,0880000000050003027fff
252,12.96|00fd00000006000300030001:,00fd000000050003027fff
1476,75.85|05c500000006000300030001:,05c5000000050003027fbc
1257,64.60|04ea00000006000300030001:,04ea000000050003027fff
2348,120.66|092d00000006000300030001:,092d000000050003027fe1
1478,75.96|05c700000006000300030001:,05c7000000050003027fc7
1461,75.08|05b600000006000300030001:,05b6000000050003027fe6
273,14.04|011200000006000300030001:,0112000000050003027fff
3062,157.33|0bf700000006000300030001:,0bf7000000050003027fff
1381,70.97|056600000006000300030001:,0566000000050003027fdd
1120,57.56|046100000006000300030001:,0461000000050003027fff
1592,81.81|063900000006000300030001:,0639000000050003027fff
821,42.19|033600000006000300030001:,0336000000050003027fff
2831,145.47|0b1000000006000300030001:,0b10000000050003027fff
468,24.06|01d500000006000300030001:,01d5000000050003027fff
187,9.62|00bc00000006000300030001:,00bc000000050003027fbd
1221,62.75|04c600000006000300030001:,04c6000000050003027fff
2688,138.12|0a8100000006000300030001:,0a81000000050003027fda
1504,77.29|05e100000006000300030001:,05e1000000050003027fff
1426,73.29|059300000006000300030001:,0593000000050003027fff
1672,85.93|068900000006000300030001:,0689000000050003027fff
2020,103.81|07e500000006000300030001:,07e5000000050003027fff
3036,156.00|0bdd00000006000300030001:,0bdd000000050003027fff
322,16.56|014300000006000300030001:,0143000000050003027fff
3009,154.62|0bc200000006000300030001:,0bc2000000050003027fff
2323,119.38|091400000006000300030001:,0914000000050003027ff0
2504,128.68|09c900000006000300030001:,09c9000000050003027fed
1431,73.54|059800000006000300030001:,0598000000050003027fff
663,34.08|029800000006000300030001:,0298000000050003027fff
1876,96.42|075500000006000300030001:,0755000000050003027fff
2296,117.98|08f900000006000300030001:,08f9000000050003027fff
2163,111.15|087400000006000300030001:,0874000000050003027fff
818,42.04|033300000006000300030001:,0333000000050003027fff
48,2.47|003100000006000300030001:,0031000000050003027fe5
1764,90.66|06e500000006000300030001:,06e5000000050003027fed
548,28.17|022500000006000300030001:,0225000000050003027fff
2051,105.40|080400000006000300030001:,0804000000050003027fff
3088,158.67|0c1100000006000300030001:,0c11000000050003027fff
2256,115.93|08d100000006000300030001:,08d1000000050003027fff
2976,152.92|0ba100000006000300030001:,0ba1000000050003027fff
1255,64.50|04e800000006000300030001:,04e8000000050003027fff
2221,114.13|08ae00000006000300030001:,08ae000000050003027fff
1014,52.12|03f700000006000300030001:,03f7000000050003027fff
2215,113.82|08a800000006000300030001:,08a8000000050003027efb
1865,95.85|074a00000006000300030001:,074a000000050003027fff
1150,59.10|047f00000006000300030001:,047f000000050003027fff
1136,58.38|047100000006000300030001:,0471000000050003027ff3
3167,162.73|0c6000000006000300030001:,0c60000000050003027fff
188,9.67|00bd00000006000300030001:,00bd000000050003027fbd
1289,66.25|050a00000006000300030001:,050a000000050003027fff
141,7.26|008e00000006000300030001:,008e000000050003027fff
19,0.98|001400000006000300030001:,0014000000050003027fff
597,30.69|025600000006000300030001:,0256000000050003027fff
3193,164.06|0c7a00000006000300030001:,0c7a000000050003027fff
3154,162.06|0c5300000006000300030001:,0c53000000050003027fff
2305,118.45|090200000006000300030001:,0902000000050003027fff
1864,95.80|074900000006000300030001:,0749000000050003027fe2
836,42.96|034500000006000300030001:,0345000000050003027faa
1622,83.36|065700000006000300030001:,0657000000050003027fff
2485,127.70|09b600000006000300030001:,09b6000000050003027fed
2953,151.73|0b8a00000006000300030001:,0b8a000000050003027fff
2052,105.45|080500000006000300030001:,0805000000050003027fff
1274,65.47|04fb00000006000300030001:,04fb000000050003027fff
3024,155.38|0bd100000006000300030001:,0bd1000000050003027fff
2217,113.92|08aa00000006000300030001:,08aa000000050003027fff
1873,96.26|075200000006000300030001:,0752000000050003027f98
2416,124.16|097100000006000300030001:,0971000000050003027fff
113,5.82|007200000006000300030001:,0072000000050003027fff
2986,153.43|0bab00000006000300030001:,0bab000000050003027fff
681,35.00|02aa00000006000300030001:,02aa000000050003027fe6
1050,53.97|041b00000006000300030001:,041b000000050003027fff
2695,138.48|0a8800000006000300030001:,0a88000000050003027fff
2632,135.24|0a4900000006000300030001:,0a49000000050003027fff
206,10.60|00cf00000006000300030001:,00cf000000050003027fff
590,30.33|024f00000006000300030001:,024f000000050003027fff
1016,52.22|03f900000006000300030001:,03f9000000050003027fff
3048,156.61|0be900000006000300030001:,0be9000000050003027fff
306,15.74|013300000006000300030001:,0133000000050003027fff
2230,114.59|08b700000006000300030001:,08b7000000050003027fff
794,40.80|031b00000006000300030001:,031b000000050003027fff
1187,61.00|04a400000006000300030001:,04a4000000050003027fff
838,43.07|034700000006000300030001:,0347000000050003027f8a
2548,130.94|09f500000006000300030001:,09f5000000050003027fff
2759,141.77|0ac800000006000300030001:,0ac8000000050003027fff
2901,149.06|0b5600000006000300030001:,0b56000000050003027fff
2602,133.70|0a2b00000006000300030001:,0a2b000000050003027fb9
1767,90.81|06e800000006000300030001:,06e8000000050003027fff
249,12.81|00fa00000006000300030001:,00fa000000050003027fff
2983,153.28|0ba800000006000300030001:,0ba8000000050003027fff
502,25.81|01f700000006000300030001:,01f7000000050003027fce
1168,60.03|049100000006000300030001:,0491000000050003027fff
2945,151.32|0b8200000006000300030001:,0b82000000050003027ff0
2658,136.58|0a6300000006000300030001:,0a63000000050003027fff
1333,68.51|053600000006000300030001:,0536000000050003027fff
2645,135.90|0a5600000006000300030001:,0a56000000050003027fff
637,32.74|027e00000006000300030001:,027e000000050003027fff
1211,62.23|04bc00000006000300030001:,04bc000000050003027fff
254,13.07|00ff00000006000300030001:,00ff000000050003027fff
248,12.76|00f900000006000300030001:,00f9000000050003027fff
672,34.54|02a100000006000300030001:,02a1000000050003027fff
228,11.73|00e500000006000300030001:,00e5000000050003027fff
2018,103.71|07e300000006000300030001:,07e3000000050003027fa3
330,16.97|014b00000006000300030001:,014b000000050003027fff
2250,115.62|08cb00000006000300030001:,08cb000000050003027fff
1141,58.64|047600000006000300030001:,0476000000050003027fce
614,31.56|026700000006000300030001:,0267000000050003027fff
301,15.48|012e00000006000300030001:,012e000000050003027fff
2719,139.71|0aa000000006000300030001:,0aa0000000050003027fd8
1012,52.01|03f500000006000300030001:,03f5000000050003027fff
1306,67.12|051b00000006000300030001:,051b000000050003027fff
988,50.78|03dd00000006000300030001:,03dd000000050003027fff
2088,107.30|082900000006000300030001:,0829000000050003027fff
969,49.81|03ca00000006000300030001:,03ca000000050003027fff
703,36.13|02c000000006000300030001:,02c0000000050003027fff
1731,88.96|06c400000006000300030001:,06c4000000050003027fff
2231,114.64|08b800000006000300030001:,08b8000000050003027fe5
2034,104.53|07f300000006000300030001:,07f3000000050003027f6c
2680,137.71|0a7900000006000300030001:,0a79000000050003027fe4
2650,136.16|0a5b00000006000300030001:,0a5b000000050003027fbf
3163,162.52|0c5c00000006000300030001:,0c5c000000050003027fff
210,10.81|00d300000006000300030001:,00d3000000050003027fff
2745,141.05|0aba00000006000300030001:,0aba000000050003027fff
2772,142.44|0ad500000006000300030001:,0ad5000000050003027fff
979,50.32|03d400000006000300030001:,03d4000000050003027fff
1309,67.27|051e00000006000300030001:,051e000000050003027fff
3104,159.49|0c2100000006000300030001:,0c21000000050003027fff
2338,120.15|092300000006000300030001:,0923000000050003027fa9
2275,116.90|08e400000006000300030001:,08e4000000050003027fff
1364,70.10|055500000006000300030001:,0555000000050003027fff
1863,95.75|074800000006000300030001:,0748000000050003027fe2
2706,139.05|0a9300000006000300030001:,0a93000000050003027fff
321,16.51|014200000006000300030001:,0142000000050003027fff
976,50.16|03d100000006000300030001:,03d1000000050003027f97
1975,101.50|07b800000006000300030001:,07b8000000050003027fff
2287,117.52|08f000000006000300030001:,08f0000000050003027fc2
2173,111.66|087e00000006000300030001:,087e000000050003027fd0
1165,59.87|048e00000006000300030001:,048e000000050003027fe1
479,24.62|01e000000006000300030001:,01e0000000050003027fff
221,11.37|00de00000006000300030001:,00de000000050003027fff
2964,152.30|0b9500000006000300030001:,0b95000000050003027fff
2139,109.92|085c00000006000300030001:,085c000000050003027fff
2723,139.92|0aa400000006000300030001:,0aa4000000050003027fff
1821,93.59|071e00000006000300030001:,071e000000050003027ffa
1605,82.48|064600000006000300030001:,0646000000050003027fff
732,37.62|02dd00000006000300030001:,02dd000000050003027fff
264,13.58|010900000006000300030001:,0109000000050003027fff
2863,147.11|0b3000000006000300030001:,0b30000000050003027fff
2138,109.87|085b00000006000300030001:,085b000000050003027fa0
2290,117.68|08f300000006000300030001:,08f3000000050003027fae
1028,52.84|040500000006000300030001:,0405000000050003027fff
2857,146.80|0b2a00000006000300030001:,0b2a000000050003027fff
2917,149.88|0b6600000006000300030001:,0b66000000050003027fff
2303,118.35|090000000006000300030001:,0900000000050003027fff
1970,101.24|07b300000006000300030001:,07b3000000050003027fff
2294,117.88|08f700000006000300030001:,08f7000000050003027fff
2133,109.61|085600000006000300030001:,0856000000050003027fff
705,36.24|02c200000006000300030001:,02c2000000050003027fff
3082,158.36|0c0b00000006000300030001:,0c0b000000050003027fc3
531,27.29|021400000006000300030001:,0214000000050003027f8a
1797,92.36|070600000006000300030001:,0706000000050003027fff
1241,63.78|04da00000006000300030001:,04da000000050003027fff
1980,101.76|07bd00000006000300030001:,07bd000000050003027fff
1803,92.67|070c00000006000300030001:,070c000000050003027fe8
992,50.99|03e100000006000300030001:,03e1000000050003027fff
1729,88.86|06c200000006000300030001:,06c2000000050003027fff
2108,108.33|083d00000006000300030001:,083d000000050003027fff
745,38.29|02ea00000006000300030001:,02ea000000050003027fd2
507,26.06|01fc00000006000300030001:,01fc000000050003027fff
2023,103.96|07e800000006000300030001:,07e8000000050003027fff
2713,139.40|0a9a00000006000300030001:,0a9a000000050003027fff
2756,141.62|0ac500000006000300030001:,0ac5000000050003027fe1
2160,111.00|087100000006000300030001:,0871000000050003027fff
1162,59.72|048b00000006000300030001:,048b000000050003027fd8
730,37.52|02db00000006000300030001:,02db000000050003027fff
634,32.59|027b00000006000300030001:,027b000000050003027fff
3013,154.82|0bc600000006000300030001:,0bc6000000050003027fff
2314,118.91|090b00000006000300030001:,090b000000050003027fff
560,28.78|023100000006000300030001:,0231000000050003027fff
2660,136.68|0a6500000006000300030001:,0a65000000050003027ffd
2012,103.40|07dd00000006000300030001:,07dd000000050003027fff
2834,145.62|0b1300000006000300030001:,0b13000000050003027fc8
2913,149.68|0b6200000006000300030001:,0b62000000050003027fa3
2473,127.09|09aa00000006000300030001:,09aa000000050003027fff
3113,159.95|0c2a00000006000300030001:,0c2a000000050003027fff
344,17.69|015900000006000300030001:,0159000000050003027fff
729,37.47|02da00000006000300030001:,02da000000050003027fe2
2264,116.34|08d900000006000300030001:,08d9000000050003027fff
1608,82.64|064900000006000300030001:,0649000000050003027fff
2702,138.84|0a8f00000006000300030001:,0a8f000000050003027fff
2494,128.16|09bf00000006000300030001:,09bf000000050003027f9d
775,39.83|030800000006000300030001:,0308000000050003027fff
401,20.62|019200000006000300030001:,0192000000050003027fe4
1013,52.06|03f600000006000300030001:,03f6000000050003027fff
3040,156.20|0be100000006000300030001:,0be1000000050003027fff
396,20.36|018d00000006000300030001:,018d000000050003027fff
1173,60.28|049600000006000300030001:,0496000000050003027fff
415,21.34|01a000000006000300030001:,01a0000000050003027fff
517,26.58|020600000006000300030001:,0206000000050003027fff
1831,94.11|072800000006000300030001:,0728000000050003027fff
2944,151.27|0b8100000006000300030001:,0b81000000050003027fff
2971,152.66|0b9c00000006000300030001:,0b9c000000050003027fff
581,29.86|024600000006000300030001:,0246000000050003027fff
220,11.32|00dd00000006000300030001:,00dd000000050003027fff
389,20.00|018600000006000300030001:,0186000000050003027fff
1884,96.83|075d00000006000300030001:,075d000000050003027fff
893,45.89|037e00000006000300030001:,037e000000050003027fff
2458,126.32|099b00000006000300030001:,099b000000050003027fff
1417,72.82|058a00000006000300030001:,058a000000050003027fff
1817,93.39|071a00000006000300030001:,071a000000050003027fff
1883,96.77|075c00000006000300030001:,075c000000050003027fe2
2556,131.35|09fd00000006000300030001:,09fd000000050003027fff
1292,66.40|050d00000006000300030001:,050d000000050003027fb0
2401,123.39|096200000006000300030001:,0962000000050003027fff
715,36.75|02cc00000006000300030001:,02cc000000050003027fff
343,17.64|015800000006000300030001:,0158000000050003027fff
1650,84.80|067300000006000300030001:,0673000000050003027fff
1358,69.79|054f00000006000300030001:,054f000000050003027fff
1781,91.53|06f600000006000300030001:,06f6000000050003027fff
359,18.46|016800000006000300030001:,0168000000050003027fff
1097,56.38|044a00000006000300030001:,044a000000050003027fff
3023,155.33|0bd000000006000300030001:,0bd0000000050003027fff
612,31.46|026500000006000300030001:,0265000000050003027fff
3018,155.08|0bcb00000006000300030001:,0bcb000000050003027fbf
942,48.41|03af00000006000300030001:,03af000000050003027fff
623,32.02|027000000006000300030001:,0270000000050003027fff
2036,104.63|07f500000006000300030001:,07f5000000050003027f84
2333,119.89|091e00000006000300030001:,091e000000050003027ff0
2371,121.84|094400000006000300030001:,0944000000050003027fff
1234,63.42|04d300000006000300030001:,04d3000000050003027fff
1326,68.15|052f00000006000300030001:,052f000000050003027fff
