,source_text,target_text
5565,85-39.31|02fe00000006000300030001:,02fe000000050003027fff
6253,85-74.69|05ae00000006000300030001:,05ae000000050003027fff
4623,80-73.12|059000000006000300030001:,0590000000050003027fff
6024,85-62.92|04c900000006000300030001:,04c9000000050003027fff
2009,75-21.02|019a00000006000300030001:,019a000000050003027fca
4830,85-1.54|001f00000006000300030001:,001f000000050003027fff
3139,75-79.09|060400000006000300030001:,0604000000050003027fff
4273,80-55.13|043200000006000300030001:,0432000000050003027fff
5712,85-46.86|039100000006000300030001:,0391000000050003027fff
6241,85-74.07|05a200000006000300030001:,05a2000000050003027fff
5039,85-12.29|00f000000006000300030001:,00f0000000050003027fff
4120,80-47.27|039900000006000300030001:,0399000000050003027fff
5654,85-43.88|035700000006000300030001:,0357000000050003027fff
2653,75-54.12|041e00000006000300030001:,041e000000050003027fff
3386,80-9.56|00bb00000006000300030001:,00bb000000050003027fff
2588,75-50.78|03dd00000006000300030001:,03dd000000050003027ffb
1612,75-0.62|000d00000006000300030001:,000d000000050003027fff
2766,75-59.93|048f00000006000300030001:,048f000000050003027fe7
3118,75-78.01|05ef00000006000300030001:,05ef000000050003027fff
1921,75-16.50|014200000006000300030001:,0142000000050003027fff
1934,75-17.16|014f00000006000300030001:,014f000000050003027fff
4387,80-60.99|04a400000006000300030001:,04a4000000050003027fff
4509,80-67.26|051e00000006000300030001:,051e000000050003027fff
1278,70-65.75|04ff00000006000300030001:,04ff000000050003027f6b
1445,70-74.34|05a600000006000300030001:,05a6000000050003027f8c
1619,75-0.98|001400000006000300030001:,0014000000050003027fe1
5973,85-60.30|049600000006000300030001:,0496000000050003027fff
4179,80-50.30|03d400000006000300030001:,03d4000000050003027fff
6168,85-70.31|055900000006000300030001:,0559000000050003027fff
5769,85-49.79|03ca00000006000300030001:,03ca000000050003027fff
5526,85-37.31|02d700000006000300030001:,02d7000000050003027fff
1358,70-69.86|054f00000006000300030001:,054f000000050003027f92
6022,85-62.82|04c700000006000300030001:,04c7000000050003027fff
3812,80-31.44|026500000006000300030001:,0265000000050003027fff
2663,75-54.64|042800000006000300030001:,0428000000050003027fff
