,source_text,target_text
10481,85-45.13|036f00000006000300030001:,036f000000050003027fff
3921,75-37.01|02d100000006000300030001:,02d1000000050003027fff
9709,85-5.44|006b00000006000300030001:,006b000000050003027fff
646,70-33.19|028700000006000300030001:,0287000000050003027f36
3018,70-155.18|0bcb00000006000300030001:,0bcb000000050003027fa8
11347,85-89.63|06d100000006000300030001:,06d1000000050003027fff
11546,85-99.86|079800000006000300030001:,0798000000050003027fff
7512,80-57.06|045700000006000300030001:,0457000000050003027fff
1999,70-102.77|07d000000006000300030001:,07d0000000050003027ee6
1265,70-65.00|04f200000006000300030001:,04f2000000050003027ef8
5064,75-95.75|074800000006000300030001:,0748000000050003027fe2
4474,75-65.42|04fa00000006000300030001:,04fa000000050003027fff
10193,85-30.33|024f00000006000300030001:,024f000000050003027fff
6353,75-161.96|0c5100000006000300030001:,0c51000000050003027fff
3371,75-8.75|00ab00000006000300030001:,00ab000000050003027fff
4160,75-49.29|03c000000006000300030001:,03c0000000050003027fff
87,70-4.48|005800000006000300030001:,0058000000050003027ee3
10463,85-44.21|035d00000006000300030001:,035d000000050003027fff
1069,70-54.95|042e00000006000300030001:,042e000000050003027fff
4500,75-66.76|051400000006000300030001:,0514000000050003027fff
885,70-45.48|037600000006000300030001:,0376000000050003027eaf
6301,75-159.28|0c1d00000006000300030001:,0c1d000000050003027fff
5057,75-95.39|074100000006000300030001:,0741000000050003027fff
10014,85-21.12|019c00000006000300030001:,019c000000050003027fff
6843,80-22.69|01ba00000006000300030001:,01ba000000050003027fff
6471,80-3.56|004600000006000300030001:,0046000000050003027fff
1588,70-81.61|063500000006000300030001:,0635000000050003027f96
1747,70-89.81|06d400000006000300030001:,06d4000000050003027fff
8957,80-131.32|09fc00000006000300030001:,09fc000000050003027fff
3000,70-154.26|0bb900000006000300030001:,0bb9000000050003027f0f
9641,85-1.95|002700000006000300030001:,0027000000050003027fff
6355,75-162.06|0c5300000006000300030001:,0c53000000050003027fff
8482,80-106.92|082100000006000300030001:,0821000000050003027fff
7581,80-60.61|049c00000006000300030001:,049c000000050003027fff
9635,85-1.64|002100000006000300030001:,0021000000050003027fff
10556,85-48.99|03ba00000006000300030001:,03ba000000050003027fff
7042,80-32.91|028100000006000300030001:,0281000000050003027fff
6989,80-30.19|024c00000006000300030001:,024c000000050003027fff
10785,85-60.78|049f00000006000300030001:,049f000000050003027fff
12329,85-140.08|0aa700000006000300030001:,0aa7000000050003027fff
6441,80-2.01|002800000006000300030001:,0028000000050003027fff
5289,75-107.30|082900000006000300030001:,0829000000050003027fff
624,70-32.06|027100000006000300030001:,0271000000050003027fff
11698,85-107.66|083000000006000300030001:,0830000000050003027fff
1603,70-82.38|064400000006000300030001:,0644000000050003027fff
1667,70-85.67|068400000006000300030001:,0684000000050003027ebe
6971,80-29.26|023a00000006000300030001:,023a000000050003027fff
900,70-46.24|038500000006000300030001:,0385000000050003027fff
2935,70-150.92|0b7800000006000300030001:,0b78000000050003027fff
6591,80-9.73|00be00000006000300030001:,00be000000050003027fff
8172,80-90.99|06eb00000006000300030001:,06eb000000050003027fff
10431,85-42.56|033d00000006000300030001:,033d000000050003027fff
6375,75-163.08|0c6700000006000300030001:,0c67000000050003027fff
2957,70-152.05|0b8e00000006000300030001:,0b8e000000050003027fff
11342,85-89.38|06cc00000006000300030001:,06cc000000050003027fff
11992,85-122.76|095600000006000300030001:,0956000000050003027fff
2216,70-113.92|08a900000006000300030001:,08a9000000050003027f36
6412,80-0.51|000b00000006000300030001:,000b000000050003027f94
7203,80-41.17|032200000006000300030001:,0322000000050003027feb
4338,75-58.43|047200000006000300030001:,0472000000050003027fff
3638,75-22.47|01b600000006000300030001:,01b6000000050003027fff
12021,85-124.25|097300000006000300030001:,0973000000050003027fff
2632,70-135.32|0a4900000006000300030001:,0a49000000050003027f22
7765,80-70.07|055400000006000300030001:,0554000000050003027fff
8733,80-119.81|091c00000006000300030001:,091c000000050003027fff
3173,70-163.15|0c6600000006000300030001:,0c66000000050003027fdf
12745,85-161.42|0c4700000006000300030001:,0c47000000050003027fff
9628,85-1.28|001a00000006000300030001:,001a000000050003027fff
11268,85-85.57|068200000006000300030001:,0682000000050003027fff
3564,75-18.67|016c00000006000300030001:,016c000000050003027fff
818,70-42.03|033300000006000300030001:,0333000000050003027fff
3417,75-11.11|00d900000006000300030001:,00d9000000050003027fff
8055,80-84.98|067600000006000300030001:,0676000000050003027fff
9202,80-143.91|0af100000006000300030001:,0af1000000050003027fff
10967,85-70.11|055500000006000300030001:,0555000000050003027fff
5636,75-125.13|098400000006000300030001:,0984000000050003027fff
6620,80-11.22|00db00000006000300030001:,00db000000050003027fff
4455,75-64.45|04e700000006000300030001:,04e7000000050003027fff
4650,75-74.46|05aa00000006000300030001:,05aa000000050003027fbb
11850,85-115.47|08c800000006000300030001:,08c8000000050003027fff
3861,75-33.92|029500000006000300030001:,0295000000050003027fff
6302,75-159.33|0c1e00000006000300030001:,0c1e000000050003027fff
4948,75-89.78|06d400000006000300030001:,06d4000000050003027fff
8184,80-91.61|06f700000006000300030001:,06f7000000050003027fff
10329,85-37.31|02d700000006000300030001:,02d7000000050003027fff
383,70-19.68|018000000006000300030001:,0180000000050003027ed3
8656,80-115.86|08cf00000006000300030001:,08cf000000050003027fff
10365,85-39.17|02fb00000006000300030001:,02fb000000050003027fff
873,70-44.86|036a00000006000300030001:,036a000000050003027f74
19,70-0.97|001400000006000300030001:,0014000000050003027fff
7280,80-45.14|036f00000006000300030001:,036f000000050003027fff
6472,80-3.61|004700000006000300030001:,0047000000050003027fff
3304,75-5.30|006800000006000300030001:,0068000000050003027fff
6802,80-20.58|019100000006000300030001:,0191000000050003027fff
10973,85-70.42|055b00000006000300030001:,055b000000050003027fff
8536,80-109.69|085700000006000300030001:,0857000000050003027fed
9189,80-143.25|0ae400000006000300030001:,0ae4000000050003027fff
2579,70-132.59|0a1400000006000300030001:,0a14000000050003027fff
5980,75-142.80|0adc00000006000300030001:,0adc000000050003027fff
2018,70-103.74|07e300000006000300030001:,07e3000000050003027ee6
1724,70-88.62|06bd00000006000300030001:,06bd000000050003027fcc
2738,70-140.78|0ab300000006000300030001:,0ab3000000050003027f49
10980,85-70.78|056200000006000300030001:,0562000000050003027fff
2289,70-117.68|08f200000006000300030001:,08f2000000050003027ed1
4197,75-51.19|03e500000006000300030001:,03e5000000050003027fa3
4938,75-89.27|06ca00000006000300030001:,06ca000000050003027ff6
9989,85-19.84|018300000006000300030001:,0183000000050003027fff
459,70-23.58|01cc00000006000300030001:,01cc000000050003027ee0
8510,80-108.36|083d00000006000300030001:,083d000000050003027fff
4214,75-52.06|03f600000006000300030001:,03f6000000050003027fff
1278,70-65.67|04ff00000006000300030001:,04ff000000050003027fff
11094,85-76.63|05d400000006000300030001:,05d4000000050003027fff
1815,70-93.31|071800000006000300030001:,0718000000050003027fc5
5468,75-116.50|08dc00000006000300030001:,08dc000000050003027fff
11762,85-110.95|087000000006000300030001:,0870000000050003027fff
3483,75-14.51|011b00000006000300030001:,011b000000050003027fff
4728,75-78.48|05f800000006000300030001:,05f8000000050003027fff
2153,70-110.68|086a00000006000300030001:,086a000000050003027f40
9331,80-150.54|0b7200000006000300030001:,0b72000000050003027fff
9582,80-163.43|0c6d00000006000300030001:,0c6d000000050003027fff
536,70-27.53|021900000006000300030001:,0219000000050003027fff
1201,70-61.72|04b200000006000300030001:,04b2000000050003027f83
11615,85-103.41|07dd00000006000300030001:,07dd000000050003027fff
887,70-45.58|037800000006000300030001:,0378000000050003027e6d
8756,80-120.99|093300000006000300030001:,0933000000050003027fa8
5082,75-96.67|075a00000006000300030001:,075a000000050003027f9d
8983,80-132.65|0a1600000006000300030001:,0a16000000050003027fff
11664,85-105.92|080e00000006000300030001:,080e000000050003027fff
11111,85-77.51|05e500000006000300030001:,05e5000000050003027fff
1561,70-80.22|061a00000006000300030001:,061a000000050003027f4a
5930,75-140.23|0aaa00000006000300030001:,0aaa000000050003027fff
10304,85-36.03|02be00000006000300030001:,02be000000050003027fff
1035,70-53.20|040c00000006000300030001:,040c000000050003027f85
3050,70-156.82|0beb00000006000300030001:,0beb000000050003027f24
3260,75-3.04|003c00000006000300030001:,003c000000050003027f44
11931,85-119.63|091900000006000300030001:,0919000000050003027fff
6745,80-17.65|015800000006000300030001:,0158000000050003027fff
766,70-39.36|02ff00000006000300030001:,02ff000000050003027fc5
10795,85-61.29|04a900000006000300030001:,04a9000000050003027fff
320,70-16.44|014100000006000300030001:,0141000000050003027fc0
9215,80-144.58|0afe00000006000300030001:,0afe000000050003027fff
9814,85-10.84|00d400000006000300030001:,00d4000000050003027fff
3416,75-11.06|00d800000006000300030001:,00d8000000050003027fff
2705,70-139.08|0a9200000006000300030001:,0a92000000050003027f54
7612,80-62.21|04bb00000006000300030001:,04bb000000050003027fff
8187,80-91.77|06fa00000006000300030001:,06fa000000050003027fff
8526,80-109.18|084d00000006000300030001:,084d000000050003027fe1
5413,75-113.67|08a500000006000300030001:,08a5000000050003027ebe
5625,75-124.57|097900000006000300030001:,0979000000050003027ffc
3916,75-36.75|02cc00000006000300030001:,02cc000000050003027fff
4985,75-91.69|06f900000006000300030001:,06f9000000050003027fed
7091,80-35.43|02b200000006000300030001:,02b2000000050003027fff
4595,75-71.64|057300000006000300030001:,0573000000050003027fff
8672,80-116.68|08df00000006000300030001:,08df000000050003027fff
12540,85-150.91|0b7a00000006000300030001:,0b7a000000050003027fff
2559,70-131.57|0a0000000006000300030001:,0a00000000050003027fff
5103,75-97.75|076f00000006000300030001:,076f000000050003027fe8
6603,80-10.35|00ca00000006000300030001:,00ca000000050003027fff
4634,75-73.64|059a00000006000300030001:,059a000000050003027fff
12261,85-136.59|0a6300000006000300030001:,0a63000000050003027fff
9390,80-153.56|0bad00000006000300030001:,0bad000000050003027fe7
7628,80-63.03|04cb00000006000300030001:,04cb000000050003027fff
5347,75-110.28|086300000006000300030001:,0863000000050003027fa4
7107,80-36.25|02c200000006000300030001:,02c2000000050003027fff
3399,75-10.19|00c700000006000300030001:,00c7000000050003027fff
1199,70-61.61|04b000000006000300030001:,04b0000000050003027f74
7595,80-61.33|04aa00000006000300030001:,04aa000000050003027fff
3113,70-160.06|0c2a00000006000300030001:,0c2a000000050003027fce
1064,70-54.69|042900000006000300030001:,0429000000050003027f0d
8498,80-107.74|083100000006000300030001:,0831000000050003027fff
9462,80-157.26|0bf500000006000300030001:,0bf5000000050003027fff
2497,70-128.38|09c200000006000300030001:,09c2000000050003027f53
7809,80-72.34|058000000006000300030001:,0580000000050003027fff
2111,70-108.52|084000000006000300030001:,0840000000050003027fff
10738,85-58.35|047000000006000300030001:,0470000000050003027fff
2288,70-117.63|08f100000006000300030001:,08f1000000050003027ed1
4402,75-61.72|04b200000006000300030001:,04b2000000050003027fff
477,70-24.51|01de00000006000300030001:,01de000000050003027f20
10599,85-51.21|03e500000006000300030001:,03e5000000050003027fff
10284,85-35.01|02aa00000006000300030001:,02aa000000050003027fff
4443,75-63.83|04db00000006000300030001:,04db000000050003027fa3
8489,80-107.28|082800000006000300030001:,0828000000050003027fff
585,70-30.05|024a00000006000300030001:,024a000000050003027fff
7441,80-53.41|041000000006000300030001:,0410000000050003027fed
8693,80-117.75|08f400000006000300030001:,08f4000000050003027fff
8333,80-99.26|078c00000006000300030001:,078c000000050003027fff
12730,85-160.65|0c3800000006000300030001:,0c38000000050003027fff
2915,70-149.89|0b6400000006000300030001:,0b64000000050003027eee
6586,80-9.47|00b900000006000300030001:,00b9000000050003027fff
1298,70-66.70|051300000006000300030001:,0513000000050003027f9c
4513,75-67.43|052100000006000300030001:,0521000000050003027fff
2519,70-129.51|09d800000006000300030001:,09d8000000050003027fff
10843,85-63.75|04d900000006000300030001:,04d9000000050003027fff
1680,70-86.34|069100000006000300030001:,0691000000050003027fff
6614,80-10.91|00d500000006000300030001:,00d5000000050003027fff
2442,70-125.55|098b00000006000300030001:,098b000000050003027fc4
6886,80-24.89|01e500000006000300030001:,01e5000000050003027fff
2015,70-103.59|07e000000006000300030001:,07e0000000050003027e82
6844,80-22.74|01bb00000006000300030001:,01bb000000050003027fff
12060,85-126.25|099a00000006000300030001:,099a000000050003027fff
10097,85-25.39|01ef00000006000300030001:,01ef000000050003027fff
1358,70-69.79|054f00000006000300030001:,054f000000050003027f2e
8578,80-111.85|088100000006000300030001:,0881000000050003027fff
6305,75-159.49|0c2100000006000300030001:,0c21000000050003027fff
12244,85-135.72|0a5200000006000300030001:,0a52000000050003027fff
3310,75-5.61|006e00000006000300030001:,006e000000050003027fff
9209,80-144.27|0af800000006000300030001:,0af8000000050003027fff
6852,80-23.15|01c300000006000300030001:,01c3000000050003027fff
7734,80-68.48|053500000006000300030001:,0535000000050003027fff
11292,85-86.80|069a00000006000300030001:,069a000000050003027fff
2070,70-106.41|081700000006000300030001:,0817000000050003027ec7
1594,70-81.92|063b00000006000300030001:,063b000000050003027fe8
959,70-49.29|03c000000006000300030001:,03c0000000050003027fb0
5190,75-102.22|07c600000006000300030001:,07c6000000050003027fff
2042,70-104.97|07fb00000006000300030001:,07fb000000050003027f74
10058,85-23.39|01c800000006000300030001:,01c8000000050003027fff
9072,80-137.23|0a6f00000006000300030001:,0a6f000000050003027fff
5747,75-130.83|09f300000006000300030001:,09f3000000050003027fff
10066,85-23.80|01d000000006000300030001:,01d0000000050003027fff
12102,85-128.41|09c400000006000300030001:,09c4000000050003027fff
4978,75-91.33|06f200000006000300030001:,06f2000000050003027fff
8375,80-101.42|07b600000006000300030001:,07b6000000050003027fff
4478,75-65.63|04fe00000006000300030001:,04fe000000050003027fff
1677,70-86.19|068e00000006000300030001:,068e000000050003027ed9
3686,75-24.93|01e600000006000300030001:,01e6000000050003027fff
2278,70-117.11|08e700000006000300030001:,08e7000000050003027f54
5797,75-133.39|0a2500000006000300030001:,0a25000000050003027fff
9759,85-8.02|009d00000006000300030001:,009d000000050003027fff
2236,70-114.95|08bd00000006000300030001:,08bd000000050003027ebb
1934,70-99.43|078f00000006000300030001:,078f000000050003027fba
10301,85-35.88|02bb00000006000300030001:,02bb000000050003027fff
8651,80-115.60|08ca00000006000300030001:,08ca000000050003027fff
8652,80-115.65|08cb00000006000300030001:,08cb000000050003027fff
12429,85-145.21|0b0b00000006000300030001:,0b0b000000050003027fff
8128,80-88.74|06bf00000006000300030001:,06bf000000050003027fff
10584,85-50.44|03d600000006000300030001:,03d6000000050003027fff
9950,85-17.83|015c00000006000300030001:,015c000000050003027fff
7231,80-42.61|033e00000006000300030001:,033e000000050003027fa7
12650,85-156.56|0be800000006000300030001:,0be8000000050003027fff
5134,75-99.34|078e00000006000300030001:,078e000000050003027fff
4977,75-91.28|06f100000006000300030001:,06f1000000050003027fe2
3209,75-0.41|000900000006000300030001:,0009000000050003027ff0
198,70-10.18|00c700000006000300030001:,00c7000000050003027fac
1852,70-95.21|073d00000006000300030001:,073d000000050003027f66
1230,70-63.21|04cf00000006000300030001:,04cf000000050003027f48
4233,75-53.04|040900000006000300030001:,0409000000050003027fff
7468,80-54.80|042b00000006000300030001:,042b000000050003027fff
5920,75-139.71|0aa000000006000300030001:,0aa0000000050003027fd8
1984,70-102.00|07c100000006000300030001:,07c1000000050003027fff
8429,80-104.20|07ec00000006000300030001:,07ec000000050003027fff
5754,75-131.19|09fa00000006000300030001:,09fa000000050003027fff
7356,80-49.04|03bb00000006000300030001:,03bb000000050003027fff
6612,80-10.81|00d300000006000300030001:,00d3000000050003027fff
8746,80-120.48|092900000006000300030001:,0929000000050003027fff
1434,70-73.69|059b00000006000300030001:,059b000000050003027eec
8370,80-101.16|07b100000006000300030001:,07b1000000050003027ff2
2358,70-121.23|093700000006000300030001:,0937000000050003027ed3
1577,70-81.04|062a00000006000300030001:,062a000000050003027f67
10541,85-48.22|03ab00000006000300030001:,03ab000000050003027fff
372,70-19.12|017500000006000300030001:,0175000000050003027ebe
1571,70-80.73|062400000006000300030001:,0624000000050003027f55
3400,75-10.24|00c800000006000300030001:,00c8000000050003027ff4
2124,70-109.19|084d00000006000300030001:,084d000000050003027f18
11219,85-83.05|065100000006000300030001:,0651000000050003027fff
3750,75-28.22|022600000006000300030001:,0226000000050003027f96
8855,80-126.07|099600000006000300030001:,0996000000050003027fff
1945,70-99.99|079a00000006000300030001:,079a000000050003027fff
9611,85-0.41|000900000006000300030001:,0009000000050003027fff
8273,80-96.18|075000000006000300030001:,0750000000050003027fff
7494,80-56.14|044500000006000300030001:,0445000000050003027fff
6256,75-156.97|0bf000000006000300030001:,0bf0000000050003027fff
11960,85-121.12|093600000006000300030001:,0936000000050003027fff
389,70-19.99|018600000006000300030001:,0186000000050003027e97
8156,80-90.17|06db00000006000300030001:,06db000000050003027fff
3784,75-29.97|024800000006000300030001:,0248000000050003027fff
12218,85-134.39|0a3800000006000300030001:,0a38000000050003027fff
6160,75-152.04|0b9000000006000300030001:,0b90000000050003027fdb
10382,85-40.04|030c00000006000300030001:,030c000000050003027fff
3673,75-24.26|01d900000006000300030001:,01d9000000050003027fff
4734,75-78.79|05fe00000006000300030001:,05fe000000050003027fff
4126,75-47.54|039e00000006000300030001:,039e000000050003027fb8
277,70-14.24|011600000006000300030001:,0116000000050003027eb4
11210,85-82.59|064800000006000300030001:,0648000000050003027fff
10873,85-65.29|04f700000006000300030001:,04f7000000050003027fff
8291,80-97.11|076200000006000300030001:,0762000000050003027fff
5988,75-143.21|0ae400000006000300030001:,0ae4000000050003027f95
9437,80-155.98|0bdc00000006000300030001:,0bdc000000050003027fff
1824,70-93.77|072100000006000300030001:,0721000000050003027f66
8564,80-111.13|087300000006000300030001:,0873000000050003027fff
7769,80-70.28|055800000006000300030001:,0558000000050003027fe6
6839,80-22.48|01b600000006000300030001:,01b6000000050003027fff
255,70-13.11|010000000006000300030001:,0100000000050003027e85
12559,85-151.88|0b8d00000006000300030001:,0b8d000000050003027fff
11164,85-80.23|061a00000006000300030001:,061a000000050003027fff
5394,75-112.69|089200000006000300030001:,0892000000050003027ffc
9134,80-140.42|0aad00000006000300030001:,0aad000000050003027fff
265,70-13.62|010a00000006000300030001:,010a000000050003027efd
8035,80-83.96|066200000006000300030001:,0662000000050003027fff
7481,80-55.47|043800000006000300030001:,0438000000050003027fff
10471,85-44.62|036500000006000300030001:,0365000000050003027fff
3390,75-9.73|00be00000006000300030001:,00be000000050003027fff
4081,75-45.22|037100000006000300030001:,0371000000050003027fff
704,70-36.18|02c100000006000300030001:,02c1000000050003027fd0
1272,70-65.37|04f900000006000300030001:,04f9000000050003027f67
4018,75-41.99|033200000006000300030001:,0332000000050003027f58
12143,85-130.52|09ed00000006000300030001:,09ed000000050003027fff
5923,75-139.87|0aa300000006000300030001:,0aa3000000050003027fff
5950,75-141.26|0abe00000006000300030001:,0abe000000050003027fe2
11521,85-98.58|077f00000006000300030001:,077f000000050003027fff
3350,75-7.67|009600000006000300030001:,0096000000050003027f9f
9042,80-135.68|0a5100000006000300030001:,0a51000000050003027fff
5627,75-124.67|097b00000006000300030001:,097b000000050003027fff
9269,80-147.35|0b3400000006000300030001:,0b34000000050003027fff
8119,80-88.27|06b600000006000300030001:,06b6000000050003027fff
7993,80-81.79|063800000006000300030001:,0638000000050003027fff
9882,85-14.34|011800000006000300030001:,0118000000050003027fff
7254,80-43.80|035500000006000300030001:,0355000000050003027fff
6106,75-149.27|0b5a00000006000300030001:,0b5a000000050003027fff
4132,75-47.85|03a400000006000300030001:,03a4000000050003027fff
4570,75-70.35|055a00000006000300030001:,055a000000050003027faa
12519,85-149.83|0b6500000006000300030001:,0b65000000050003027fff
534,70-27.43|021700000006000300030001:,0217000000050003027f91
10691,85-55.94|044100000006000300030001:,0441000000050003027fff
1514,70-77.81|05eb00000006000300030001:,05eb000000050003027fff
10914,85-67.40|052000000006000300030001:,0520000000050003027fff
8109,80-87.76|06ac00000006000300030001:,06ac000000050003027fff
4970,75-90.92|06ea00000006000300030001:,06ea000000050003027fff
4567,75-70.20|055700000006000300030001:,0557000000050003027fff
7760,80-69.82|054f00000006000300030001:,054f000000050003027fff
6202,75-154.20|0bba00000006000300030001:,0bba000000050003027fff
4128,75-47.64|03a000000006000300030001:,03a0000000050003027fe0
3888,75-35.31|02b000000006000300030001:,02b0000000050003027fff
1694,70-87.08|069f00000006000300030001:,069f000000050003027f8a
1578,70-81.09|062b00000006000300030001:,062b000000050003027eed
6348,75-161.70|0c4c00000006000300030001:,0c4c000000050003027fff
11500,85-97.50|076a00000006000300030001:,076a000000050003027fff
5874,75-137.35|0a7200000006000300030001:,0a72000000050003027fff
808,70-41.52|032900000006000300030001:,0329000000050003027fff
5401,75-113.05|089900000006000300030001:,0899000000050003027fff
8986,80-132.80|0a1900000006000300030001:,0a19000000050003027fff
5009,75-92.93|071100000006000300030001:,0711000000050003027fff
11446,85-94.72|073400000006000300030001:,0734000000050003027fff
11829,85-114.39|08b300000006000300030001:,08b3000000050003027fff
11724,85-109.00|084a00000006000300030001:,084a000000050003027fff
10710,85-56.92|045400000006000300030001:,0454000000050003027fff
3796,75-30.58|025400000006000300030001:,0254000000050003027fff
2432,70-125.04|098100000006000300030001:,0981000000050003027ffd
8537,80-109.74|085800000006000300030001:,0858000000050003027fed
2567,70-131.98|0a0800000006000300030001:,0a08000000050003027e85
7052,80-33.43|028b00000006000300030001:,028b000000050003027fff
9718,85-5.90|007400000006000300030001:,0074000000050003027fff
5322,75-108.99|084a00000006000300030001:,084a000000050003027fff
11940,85-120.10|092200000006000300030001:,0922000000050003027fff
4998,75-92.36|070600000006000300030001:,0706000000050003027fff
4399,75-61.57|04af00000006000300030001:,04af000000050003027fff
2127,70-109.34|085000000006000300030001:,0850000000050003027ed6
2182,70-112.17|088700000006000300030001:,0887000000050003027f46
11187,85-81.41|063100000006000300030001:,0631000000050003027fff
12480,85-147.83|0b3e00000006000300030001:,0b3e000000050003027fff
3405,75-10.50|00cd00000006000300030001:,00cd000000050003027fff
2343,70-120.45|092800000006000300030001:,0928000000050003027fff
7592,80-61.18|04a700000006000300030001:,04a7000000050003027fff
6260,75-157.18|0bf400000006000300030001:,0bf4000000050003027fff
11549,85-100.01|079b00000006000300030001:,079b000000050003027fff
2439,70-125.40|098800000006000300030001:,0988000000050003027fff
3957,75-38.86|02f500000006000300030001:,02f5000000050003027ffd
5749,75-130.94|09f500000006000300030001:,09f5000000050003027fff
2896,70-148.91|0b5100000006000300030001:,0b51000000050003027f6e
6681,80-14.35|011800000006000300030001:,0118000000050003027fff
9194,80-143.50|0ae900000006000300030001:,0ae9000000050003027fff
1648,70-84.69|067100000006000300030001:,0671000000050003027f26
9001,80-133.57|0a2800000006000300030001:,0a28000000050003027fff
7940,80-79.07|060300000006000300030001:,0603000000050003027fff
1896,70-97.47|076900000006000300030001:,0769000000050003027ec8
1935,70-99.48|079000000006000300030001:,0790000000050003027fba
8927,80-129.77|09de00000006000300030001:,09de000000050003027fff
10045,85-22.73|01bb00000006000300030001:,01bb000000050003027fff
6582,80-9.27|00b500000006000300030001:,00b5000000050003027fff
8812,80-123.86|096b00000006000300030001:,096b000000050003027fff
7710,80-67.25|051d00000006000300030001:,051d000000050003027fff
8137,80-89.20|06c800000006000300030001:,06c8000000050003027fff
10760,85-59.48|048600000006000300030001:,0486000000050003027fff
4887,75-86.65|069700000006000300030001:,0697000000050003027f5b
5357,75-110.79|086d00000006000300030001:,086d000000050003027fff
1985,70-102.05|07c200000006000300030001:,07c2000000050003027fff
10448,85-43.43|034e00000006000300030001:,034e000000050003027fff
3497,75-15.23|012900000006000300030001:,0129000000050003027fff
7393,80-50.94|03e000000006000300030001:,03e0000000050003027fff
6777,80-19.29|017800000006000300030001:,0178000000050003027fff
3135,70-161.19|0c4000000006000300030001:,0c40000000050003027fff
7463,80-54.54|042600000006000300030001:,0426000000050003027fff
11556,85-100.37|07a200000006000300030001:,07a2000000050003027fff
1148,70-59.00|047d00000006000300030001:,047d000000050003027fbc
10070,85-24.00|01d400000006000300030001:,01d4000000050003027fff
936,70-48.10|03a900000006000300030001:,03a9000000050003027f03
700,70-35.97|02bd00000006000300030001:,02bd000000050003027e78
6996,80-30.54|025300000006000300030001:,0253000000050003027fff
5939,75-140.69|0ab300000006000300030001:,0ab3000000050003027fc8
12335,85-140.39|0aad00000006000300030001:,0aad000000050003027fff
3493,75-15.02|012500000006000300030001:,0125000000050003027f83
590,70-30.31|024f00000006000300030001:,024f000000050003027eb2
12465,85-147.06|0b2f00000006000300030001:,0b2f000000050003027fff
11894,85-117.74|08f400000006000300030001:,08f4000000050003027fff
11681,85-106.79|081f00000006000300030001:,081f000000050003027fff
3101,70-159.44|0c1e00000006000300030001:,0c1e000000050003027f66
12351,85-141.21|0abd00000006000300030001:,0abd000000050003027fff
1844,70-94.80|073500000006000300030001:,0735000000050003027f65
3248,75-2.42|003000000006000300030001:,0030000000050003027fe5
879,70-45.17|037000000006000300030001:,0370000000050003027f6b
8805,80-123.50|096400000006000300030001:,0964000000050003027fff
9941,85-17.37|015300000006000300030001:,0153000000050003027fff
415,70-21.33|01a000000006000300030001:,01a0000000050003027ff4
3048,70-156.72|0be900000006000300030001:,0be9000000050003027f9d
