,source_text,target_text
837,43.02|034600000006000300030001:,0346000000050003027fff
570,29.30|023b00000006000300030001:,023b000000050003027fff
933,47.96|03a600000006000300030001:,03a6000000050003027fff
749,38.50|02ee00000006000300030001:,02ee000000050003027fff
952,48.93|03b900000006000300030001:,03b9000000050003027fff
142,7.30|008f00000006000300030001:,008f000000050003027fff
1521,78.17|05f200000006000300030001:,05f2000000050003027fff
38,1.95|002700000006000300030001:,0027000000050003027f43
692,35.58|02b500000006000300030001:,02b5000000050003027fff
926,47.60|039f00000006000300030001:,039f000000050003027fff
241,12.38|00f200000006000300030001:,00f2000000050003027faa
813,41.79|032e00000006000300030001:,032e000000050003027fff
501,25.75|01f600000006000300030001:,01f6000000050003027ff2
551,28.33|022800000006000300030001:,0228000000050003027fff
943,48.47|03b000000006000300030001:,03b0000000050003027fff
1580,81.19|062d00000006000300030001:,062d000000050003027fff
1538,79.04|060300000006000300030001:,0603000000050003027fff
1517,77.96|05ee00000006000300030001:,05ee000000050003027ffd
574,29.51|023f00000006000300030001:,023f000000050003027fe0
1261,64.81|04ee00000006000300030001:,04ee000000050003027ffa
1109,57.00|045600000006000300030001:,0456000000050003027fff
307,15.77|013400000006000300030001:,0134000000050003027fff
541,27.81|021e00000006000300030001:,021e000000050003027fff
1595,81.96|063c00000006000300030001:,063c000000050003027fe5
1512,77.70|05e900000006000300030001:,05e9000000050003027fff
1435,73.75|059c00000006000300030001:,059c000000050003027fff
372,19.12|017500000006000300030001:,0175000000050003027ffe
1327,68.20|053000000006000300030001:,0530000000050003027fff
1402,72.05|057b00000006000300030001:,057b000000050003027fff
80,4.11|005100000006000300030001:,0051000000050003027fff
44,2.26|002d00000006000300030001:,002d000000050003027fff
709,36.45|02c600000006000300030001:,02c6000000050003027fff
1142,58.69|047700000006000300030001:,0477000000050003027fff
357,18.35|016600000006000300030001:,0166000000050003027fff
1524,78.32|05f500000006000300030001:,05f5000000050003027fc6
812,41.74|032d00000006000300030001:,032d000000050003027fff
687,35.32|02b000000006000300030001:,02b0000000050003027fff
1062,54.59|042700000006000300030001:,0427000000050003027fff
1060,54.48|042500000006000300030001:,0425000000050003027fea
988,50.78|03dd00000006000300030001:,03dd000000050003027ffb
1424,73.18|059100000006000300030001:,0591000000050003027fff
482,24.78|01e300000006000300030001:,01e3000000050003027fff
1409,72.41|058200000006000300030001:,0582000000050003027fa2
1383,71.07|056800000006000300030001:,0568000000050003027fff
1483,76.21|05cc00000006000300030001:,05cc000000050003027fff
1226,63.01|04cb00000006000300030001:,04cb000000050003027fff
384,19.74|018100000006000300030001:,0181000000050003027fff
1444,74.21|05a500000006000300030001:,05a5000000050003027fff
899,46.21|038400000006000300030001:,0384000000050003027fff
1192,61.26|04a900000006000300030001:,04a9000000050003027fff
1291,66.35|050c00000006000300030001:,050c000000050003027f58
454,23.34|01c700000006000300030001:,01c7000000050003027fff
711,36.55|02c800000006000300030001:,02c8000000050003027fff
611,31.41|026400000006000300030001:,0264000000050003027fff
64,3.29|004100000006000300030001:,0041000000050003027fff
422,21.69|01a700000006000300030001:,01a7000000050003027fff
277,14.23|011600000006000300030001:,0116000000050003027fff
1311,67.38|052000000006000300030001:,0520000000050003027fff
203,10.43|00cc00000006000300030001:,00cc000000050003027faa
509,26.17|01fe00000006000300030001:,01fe000000050003027f95
560,28.79|023100000006000300030001:,0231000000050003027fff
61,3.13|003e00000006000300030001:,003e000000050003027fff
469,24.11|01d600000006000300030001:,01d6000000050003027fff
852,43.79|035500000006000300030001:,0355000000050003027fff
1547,79.50|060c00000006000300030001:,060c000000050003027fff
928,47.70|03a100000006000300030001:,03a1000000050003027fff
