source_text,target_text
000100000005002b0e0100,000100000008002b0e0183000000
000200000005002b0e0100,000200000008002b0e0183000000
000300000005002b0e0100,000300000008002b0e0183000000
000400000005002b0e0100,000400000008002b0e0183000000
000500000005002b0e0100,000500000008002b0e0183000000
591f00000009001000010001020000,591f00000006001000010001
fabe0000000600050028ff00,fabe00000003008502
22570000000b0010000000020444600000,225700000006001000000002
6f2a0000000900103f400001020000,6f2a00000003009002
6b4e000000090010fffd0001020000,6b4e00000003009002
9dd300000005002b0e0100,9dd300000008002b0e0183000000
d58b00000006000100050002,d58b0000000400010100
680d00000005002b0e0103,680d00000008002b0e0183000000
983800000005002b0e0101,983800000008002b0e0183000000
ecdc00000005002b0e0102,ecdc00000008002b0e0183000000
54760000000600050028ff00,547600000003008502
12870000000b0010000b000204ffffffff,1287000000060010000b0002
64ec00000005002b0e0103,64ec00000008002b0e0183000000
2d1600000006000167c70002,2d1600000003008102
46030000000b00100003000204ffffbba0,460300000006001000030002
16f90000000b0010000000020400000000,16f900000006001000000002
321800000005002b0e0101,321800000008002b0e0183000000
e12000000006000500000000,e12000000006000500000000
000000000006000300000002,00000000000700030400000000
dfcb000000020011,dfcb0000000c00110950796d6f64627573ff
b11600000006000100260001,b1160000000400010100
0ae10000000600050028ff00,0ae100000003008502
a346000000020011,a3460000000c00110950796d6f64627573ff
292f0000000b00100028000204d061ffff,292f00000003009002
f00800000005002b0e0102,f00800000008002b0e0183000000
e7df00000006000100280001,e7df00000003008102
efc3000000060001fe490002,efc300000003008102
78f900000005002b0e0103,78f900000008002b0e0183000000
941200000005002b0e0102,941200000008002b0e0183000000
898d00000005002b0e0102,898d00000008002b0e0183000000
b0800000000600011a1a0002,b08000000003008102
9cb5000000020011,9cb50000000c00110950796d6f64627573ff
0fb000000006000300280002,0fb000000003008302
05c000000005002b0e0102,05c000000008002b0e0183000000
2d580000000600050028ff00,2d5800000003008502
3604000000060003fffd0001,360400000003008302
c73a00000005002b0e0100,c73a00000008002b0e0183000000
af1000000005002b0e0103,af1000000008002b0e0183000000
721100000005002b0e0102,721100000008002b0e0183000000
77b0000000020011,77b00000000c00110950796d6f64627573ff
d38100000005002b0e0101,d38100000008002b0e0183000000
691a0000000b0010fffc0002040000ffff,691a00000003009002
9b4800000008000f002500020103,9b4800000006000f00250002
1f68000000020011,1f680000000c00110950796d6f64627573ff
21ac00000005002b0e0100,21ac00000008002b0e0183000000
a6b3000000090010fffd0001024e29,a6b300000003009002
6cb200000006000100250002,6cb20000000400010103
02ca00000006000300000002,02ca0000000700030400000000
387d00000005002b0e0103,387d00000008002b0e0183000000
27ea00000005002b0e0101,27ea00000008002b0e0183000000
69d20000000b00100028000204ffff0000,69d200000003009002
43960000000b00100028000204d29dffff,439600000003009002
3d8e000000060001fffc0002,3d8e00000003008102
8f33000000060003000b0002,8f3300000007000304ffffffff
b0bc0000000b001000280002040000ffff,b0bc00000003009002
67ef00000005002b0e0102,67ef00000008002b0e0183000000
a62700000005002b0e0102,a62700000008002b0e0183000000
003e000000090010866c000102605d,003e00000003009002
72a000000005002b0e0101,72a000000008002b0e0183000000
f98c00000008000f000600020103,f98c00000006000f00060002
b81300000006000567c7ff00,b81300000003008502
a56700000005002b0e0103,a56700000008002b0e0183000000
44400000000b0010000000020400000000,444000000006001000000002
374a0000000600050028ff00,374a00000003008502
6bd0000000020011,6bd00000000c00110950796d6f64627573ff
34980000000b0010002500020451aaffff,349800000006001000250002
a8d0000000060003dbcc0001,a8d000000003008302
0a1700000005002b0e0100,0a1700000008002b0e0183000000
5822000000020011,58220000000c00110950796d6f64627573ff
ae6300000006000100000001,ae630000000400010100
7a8400000005002b0e0103,7a8400000008002b0e0183000000
f1cb00000005002b0e0103,f1cb00000008002b0e0183000000
561f00000005002b0e0103,561f00000008002b0e0183000000
11c000000005002b0e0100,11c000000008002b0e0183000000
7b5d0000000b0010000b000204ffff0000,7b5d000000060010000b0002
b2dc00000005002b0e0102,b2dc00000008002b0e0183000000
71b1000000020011,71b10000000c00110950796d6f64627573ff
185d0000000b00101136000204d0610000,185d00000003009002
e3b800000005002b0e0101,e3b800000008002b0e0183000000
b79400000005002b0e0102,b79400000008002b0e0183000000
790a000000020011,790a0000000c00110950796d6f64627573ff
f23500000006000300030002,f23500000007000304ffffbba0
1f7e00000006000333a70002,1f7e00000003008302
27be000000020011,27be0000000c00110950796d6f64627573ff
e2e300000005002b0e0101,e2e300000008002b0e0183000000
7bc6000000020011,7bc60000000c00110950796d6f64627573ff
6806000000020011,68060000000c00110950796d6f64627573ff
be6800000006000100280002,be6800000003008102
0b1b00000005002b0e0101,0b1b00000008002b0e0183000000
ec18000000020011,ec180000000c00110950796d6f64627573ff
0cb3000000020011,0cb30000000c00110950796d6f64627573ff
b51e00000008000f000600020100,b51e00000006000f00060002
9cbc000000090010fffd000102605d,9cbc00000003009002
9ef6000000020011,9ef60000000c00110950796d6f64627573ff
b5d4000000020011,b5d40000000c00110950796d6f64627573ff
59d500000005002b0e0102,59d500000008002b0e0183000000
44ef0000000b0010002800020400000000,44ef00000003009002
a8c400000005002b0e0101,a8c400000008002b0e0183000000
6cdf00000005002b0e0100,6cdf00000008002b0e0183000000
646a000000020011,646a0000000c00110950796d6f64627573ff
a1a100000005002b0e0103,a1a100000008002b0e0183000000
be1100000005002b0e0102,be1100000008002b0e0183000000
525c000000020011,525c0000000c00110950796d6f64627573ff
000000000005002b0e0100,000000000008002b0e0183000000
626b000000060001000a0001,626b0000000400010100
eb42000000060003fffc0002,eb4200000003008302
703800000005002b0e0101,703800000008002b0e0183000000
5ff1000000060003fffc0002,5ff100000003008302
9adb00000005002b0e0103,9adb00000008002b0e0183000000
54d200000005002b0e0102,54d200000008002b0e0183000000
4353000000020011,43530000000c00110950796d6f64627573ff
ceac00000005002b0e0102,ceac00000008002b0e0183000000
68ad000000060005fffcff00,68ad00000003008502
784500000005002b0e0103,784500000008002b0e0183000000
253d0000000600050028ff00,253d00000003008502
b3c300000005002b0e0101,b3c300000008002b0e0183000000
9db100000005002b0e0103,9db100000008002b0e0183000000
37bf000000060001fffc0002,37bf00000003008102
268f00000005002b0e0100,268f00000008002b0e0183000000
6eb900000006000315200001,6eb900000003008302
b97e000000020011,b97e0000000c00110950796d6f64627573ff
4f0d00000006000300280002,4f0d00000003008302
8c5700000005002b0e0102,8c5700000008002b0e0183000000
94d100000005002b0e0100,94d100000008002b0e0183000000
2407000000090010001a0001029ce1,2407000000060010001a0001
93a0000000060001c8070001,93a000000003008102
ba5900000005002b0e0100,ba5900000008002b0e0183000000
648c000000060005fffdff00,648c00000003008502
20c000000005002b0e0101,20c000000008002b0e0183000000
3f9900000005002b0e0103,3f9900000008002b0e0183000000
1a5e000000020011,1a5e0000000c00110950796d6f64627573ff
1c920000000600050028ff00,1c9200000003008502
96a800000005002b0e0103,96a800000008002b0e0183000000
ab4c0000000b0010000300020400000000,ab4c00000006001000030002
b04900000005002b0e0100,b04900000008002b0e0183000000
5a520000000b001033a70002044ee80000,5a5200000003009002
8810000000020011,88100000000c00110950796d6f64627573ff
d7ff00000006000300270001,d7ff000000050003020000
af0e00000005002b0e0100,af0e00000008002b0e0183000000
c4af00000006000100280001,c4af00000003008102
c5d100000006000600278e52,c5d100000006000600278e52
c76600000005002b0e0103,c76600000008002b0e0183000000
1f490000000b00100025000204ffff3a2b,1f4900000006001000250002
1b66000000060005fffcff00,1b6600000003008502
7f3a00000005002b0e0102,7f3a00000008002b0e0183000000
6c0d000000060001fffd0001,6c0d00000003008102
a746000000020011,a7460000000c00110950796d6f64627573ff
6c53000000020011,6c530000000c00110950796d6f64627573ff
5b8500000008000f000000020101,5b8500000006000f00000002
6ab500000005002b0e0101,6ab500000008002b0e0183000000
0fe7000000020011,0fe70000000c00110950796d6f64627573ff
96c700000005002b0e0103,96c700000008002b0e0183000000
c28300000005002b0e0103,c28300000008002b0e0183000000
da0a000000020011,da0a0000000c00110950796d6f64627573ff
99f400000006000172610001,99f400000003008102
b719000000060003001e0001,b719000000050003020000
a8ee000000020011,a8ee0000000c00110950796d6f64627573ff
180600000009001000000001023217,180600000006001000000001
ae79000000090010001a000102ffff,ae79000000060010001a0001
1b46000000020011,1b460000000c00110950796d6f64627573ff
5d7d000000020011,5d7d0000000c00110950796d6f64627573ff
ffc100000005002b0e0101,ffc100000008002b0e0183000000
00e2000000020011,00e20000000c00110950796d6f64627573ff
b38c000000060001c8070001,b38c00000003008102
9398000000060001ff9a0001,939800000003008102
228000000005002b0e0103,228000000008002b0e0183000000
b1cf00000005002b0e0100,b1cf00000008002b0e0183000000
caea000000060006fffedca8,caea00000003008602
ef5e00000005002b0e0100,ef5e00000008002b0e0183000000
ea9b00000006000100280001,ea9b00000003008102
e2b9000000060003bdf40002,e2b900000003008302
e03800000005002b0e0103,e03800000008002b0e0183000000
ff57000000060001fffd0001,ff5700000003008102
9f4a00000006000100280001,9f4a00000003008102
a5ed00000005002b0e0101,a5ed00000008002b0e0183000000
46a2000000060003f9e10001,46a200000003008302
c023000000020011,c0230000000c00110950796d6f64627573ff
d1b80000000600050028ff00,d1b800000003008502
bcad00000005002b0e0103,bcad00000008002b0e0183000000
dce900000005002b0e0101,dce900000008002b0e0183000000
000000000005002b0e0102,000000000008002b0e0183000000
831400000008000f002500020100,831400000006000f00250002
9ac4000000020011,9ac40000000c00110950796d6f64627573ff
960e00000006000300280001,960e00000003008302
ab8600000005002b0e0101,ab8600000008002b0e0183000000
801600000005002b0e0102,801600000008002b0e0183000000
8ae2000000060003bdf40002,8ae200000003008302
bee10000000600033f400001,bee100000003008302
