,source_text,target_text
1580,0c590000000b00100000000204b31bc285:0c5900000006001000000002|0c5a00000006000400000004:,0c5a0000000b000408000000007c57c12c
786,06250000000b00100000000204f78fc29c:062500000006001000000002|062600000006000400000004:,06260000000b000408000060007fb5c12c
2917,16cb0000000b001000000002040a51c23d:16cb00000006001000000002|16cc00000006000400000004:,16cc0000000b0004080000800071cbc12c
3393,1a830000000b001000000002042492c221:1a8300000006001000000002|1a8400000006000400000004:,1a840000000b0004080000c0006db1c12c
2722,15450000000b001000000002047808c248:154500000006001000000002|154600000006000400000004:,15460000000b0004080000e0007367c12c
2739,15670000000b0010000000020478f8c247:156700000006001000000002|156800000006000400000004:,15680000000b000408000080007342c12c
2068,10290000000b00100000000204cc6dc26e:102900000006001000000002|102a00000006000400000004:,102a0000000b0004080000a00078f8c12c
1688,0d310000000b0010000000020488e9c282:0d3100000006001000000002|0d3200000006000400000004:,0d320000000b000408000080007be6c12c
2383,129f0000000b001000000002045645c25c:129f00000006001000000002|12a000000006000400000004:,12a00000000b0004080000c0007655c12c
1416,0b110000000b001000000002048168c28a:0b1100000006001000000002|0b1200000006000400000004:,0b120000000b000408000080007d12c12c
221,01bb0000000b001000000002048618c2ad:01bb00000006001000000002|01bc00000006000400000004:,01bc0000000b0004080000a0008232c12c
1864,0e910000000b00100000000204c12cc27a:0e9100000006001000000002|0e9200000006000400000004:,0e920000000b0004080000a0007abac12c
1959,0f4f0000000b001000000002042fd3c275:0f4f00000006001000000002|0f5000000006000400000004:,0f500000000b0004080000200079ffc12c
504,03f10000000b001000000002043b14c2a5:03f100000006001000000002|03f200000006000400000004:,03f20000000b0004080000c0008106c12c
1132,08d90000000b00100000000204d3edc292:08d900000006001000000002|08da00000006000400000004:,08da0000000b000408000060007e3ec12c
796,06390000000b00100000000204ac8bc29c:063900000006001000000002|063a00000006000400000004:,063a0000000b000408000060007fb5c12c
3578,1bf50000000b001000000002044ce5c216:1bf500000006001000000002|1bf600000006000400000004:,1bf60000000b000408000040006c15c12c
3179,18d70000000b00100000000204af5bc22d:18d700000006001000000002|18d800000006000400000004:,18d80000000b0004080000a0006f73c12c
15,001f0000000b001000000002048f79c2b3:001f00000006001000000002|002000000006000400000004:,00200000000b0004080000a0008313c12c
223,01bf0000000b001000000002047717c2ad:01bf00000006001000000002|01c000000006000400000004:,01c00000000b0004080000a0008232c12c
632,04f10000000b001000000002047ad8c2a1:04f100000006001000000002|04f200000006000400000004:,04f20000000b0004080000c0008070c12c
2280,11d10000000b001000000002045fa6c262:11d100000006001000000002|11d200000006000400000004:,11d20000000b0004080000c0007736c12c
437,036b0000000b0010000000020431b3c2a7:036b00000006001000000002|036c00000006000400000004:,036c0000000b0004080000c0008151c12c
3820,1dd90000000b001000000002041e02c208:1dd900000006001000000002|1dda00000006000400000004:,1dda0000000b000408000060006a08c12c
420,03490000000b00100000000204b13bc2a7:034900000006001000000002|034a00000006000400000004:,034a0000000b0004080000c0008151c12c
609,04c30000000b001000000002042762c2a2:04c300000006001000000002|04c400000006000400000004:,04c40000000b000408000040008096c12c
3298,19c50000000b00100000000204b5ebc226:19c500000006001000000002|19c600000006000400000004:,19c60000000b000408000020006e6dc12c
718,059d0000000b00100000000204f5afc29e:059d00000006001000000002|059e00000006000400000004:,059e0000000b000408000040008000c12c
286,023d0000000b001000000002049e7ac2ab:023d00000006001000000002|023e00000006000400000004:,023e0000000b0004080000c00081e7c12c
1285,0a0b0000000b001000000002045826c28e:0a0b00000006001000000002|0a0c00000006000400000004:,0a0c0000000b000408000060007da8c12c
253,01fb0000000b001000000002049609c2ac:01fb00000006001000000002|01fc00000006000400000004:,01fc0000000b00040800004000820dc12c
1553,0c230000000b001000000002047da8c286:0c2300000006001000000002|0c2400000006000400000004:,0c240000000b000408000080007c7cc12c
3893,1e6b0000000b00100000000204d6bdc203:1e6b00000006001000000002|1e6c00000006000400000004:,1e6c0000000b00040800000000694dc12c
3092,18290000000b00100000000204c8adc232:182900000006001000000002|182a00000006000400000004:,182a0000000b00040800002000702fc12c
