,source_text,target_text
504,03f10000001700100000000810ff6bffff0086000000810000ff6cffff:03f100000006001000000008|03f200000006000400000004:,03f20000000b000408000000000000b6a0
341,02ab0000001700100000000810ff6bffff00360000ffb9ffff00340000:02ab00000006001000000008|02ac00000006000400000004:,02ac0000000b00040800000000000036a0
1457,0b630000001700100000000810ffbbffff005e000000590000ff94ffff:0b6300000006001000000008|0b6400000006000400000004:,0b640000000b000408000000000000b6a0
174,015d0000001700100000000810ff6bffffffbeffff00310000005c0000:015d00000006001000000008|015e00000006000400000004:,015e0000000b0004080000c000fff77fff
896,07010000001700100000000810ff93ffff005e0000ff69ffffff6cffff:070100000006001000000008|070200000006000400000004:,07020000000b00040800000000000036a0
120,00f10000001700100000000810ff6bffffff96ffff00810000ff6cffff:00f100000006001000000008|00f200000006000400000004:,00f20000000b0004080000c000fff27fff
621,04db0000001700100000000810ff93ffffff96ffff0031000000340000:04db00000006001000000008|04dc00000006000400000004:,04dc0000000b0004080000c000fff27fff
1735,0d8f0000001700100000000810ffe3ffffffe6ffffff69ffff00840000:0d8f00000006001000000008|0d9000000006000400000004:,0d900000000b0004080000c000fffc7fff
1021,07fb0000001700100000000810ff93ffff008600000081000000340000:07fb00000006001000000008|07fc00000006000400000004:,07fc0000000b000408000000000000b6a0
1388,0ad90000001700100000000810ffbbffff0036000000310000000c0000:0ad900000006001000000008|0ada00000006000400000004:,0ada0000000b0004080000000000000000
1640,0cd10000001700100000000810ffe3ffffff96ffff00310000ff6cffff:0cd100000006001000000008|0cd200000006000400000004:,0cd20000000b0004080000c000fff27fff
74,00950000001700100000000810ff6bffffff96ffffff91ffffffbcffff:009500000006001000000008|009600000006000400000004:,00960000000b0004080000c000fff27fff
1950,0f3d0000001700100000000810ffe3ffff005e0000ffe1ffff005c0000:0f3d00000006001000000008|0f3e00000006000400000004:,0f3e0000000b00040800000000000036a0
