,source_text,target_text
1904,077100000006000400000002,077100000007000404153d42ac
1125,046600000006000400000002,04660000000700040485eb425b
69,004600000006000400000002,0046000000070004043d68414a
932,03a500000006000400000002,03a500000007000404a47c423c
422,01a70000000b00100000000204ef004720,01a700000006001000000002
281,011a00000006000400000002,011a00000007000404f5e041a8
733,02de00000006000300000002,02de000000070003048400471b
1752,06d900000006000300000002,06d9000000070003047000452e
662,02970000000b00100000000204a5004777,029700000006001000000002
1311,052000000006000400000002,05200000000700040448a54279
1986,07c30000000b00100000000204700045a1,07c300000006001000000002
595,02540000000b00100000000204500045ec,025400000006001000000002
2003,07d400000006000300000002,07d40000000700030408004766
84,00550000000b0010000000020430004600,005500000006001000000002
557,022e00000006000400000002,022e00000007000404a4274200
798,031f0000000b0010000000020485004711,031f00000006001000000002
1312,05210000000b0010000000020496004682,052100000006001000000002
1741,06ce00000006000400000002,06ce000000070004040aec429f
791,03180000000b0010000000020445004724,031800000006001000000002
443,01bc0000000b00100000000204b1004741,01bc00000006001000000002
1189,04a600000006000300000002,04a60000000700030440004704
1950,079f0000000b00100000000204ac004678,079f00000006001000000002
1982,07bf00000006000300000002,07bf000000070003043d00470e
1388,056d00000006000400000002,056d00000007000404cd514282
1925,078600000006000400000002,078600000007000404c35442ad
1031,040800000006000300000002,0408000000070003047e00472b
640,02810000000b001000000002045800459c,028100000006001000000002
121,007a00000006000300000002,007a00000007000304ac00475e
2036,07f500000006000300000002,07f5000000070003048e00474e
608,026100000006000300000002,0261000000070003044000456d
941,03ae0000000b00100000000204de00468c,03ae00000006001000000002
155,009c00000006000300000002,009c00000007000304dc004757
124,007d00000006000300000002,007d000000070003047c004683
357,01660000000b0010000000020460004594,016600000006001000000002
1956,07a500000006000300000002,07a500000007000304be004769
946,03b300000006000400000002,03b300000007000404e1f0423e
2152,086900000006000300000002,0869000000070003043c004679
1594,063b00000006000300000002,063b0000000700030460004502
641,028200000006000300000002,0282000000070003045800459c
1561,061a00000006000400000002,061a00000007000404a4704290
2049,080200000006000300000002,0802000000070003047900473a
366,016f0000000b001000000002040e004726,016f00000006001000000002
1771,06ec00000006000400000002,06ec00000007000404715642a1
1232,04d100000006000300000002,04d10000000700030490004676
