,source_text,target_text
232,00e90000000b0010000000020400004000:00e900000006001000000002|00ea00000006000400000002:,00ea00000007000404000142c8
13,000e00000006000400000002:000e0000000700040424034974|000f0000000b0010000000020400003f80:,000f00000006001000000002
443,01bc00000006000400000002:01bc00000007000404967d4b18|01bd0000000b0010000000020400000000:,01bd00000006001000000002
457,01ca00000006000400000002:01ca00000007000404967d4b18|01cb0000000b0010000000020400004120:,01cb00000006001000000002
51,003400000006000400000002:00340000000700040400004120|00350000000b0010000000020400003f80:,003500000006001000000002
680,02a90000000b00100000000204000040e0:02a900000006001000000002|02aa00000006000400000002:,02aa00000007000404967d4b18
754,02f30000000b00100000000204000040c0:02f300000006001000000002|02f400000006000400000002:,02f40000000700040424034974
682,02ab0000000b0010000000020400004040:02ab00000006001000000002|02ac00000006000400000002:,02ac000000070004040002447a
702,02bf0000000b0010000000020400004110:02bf00000006001000000002|02c000000006000400000002:,02c0000000070004046b344e6e
459,01cc00000006000400000002:01cc0000000700040403055015|01cd0000000b0010000000020400000000:,01cd00000006001000000002
558,022f0000000b0010000000020400000000:022f00000006001000000002|023000000006000400000002:,02300000000700040400003f80
336,01510000000b0010000000020400003f80:015100000006001000000002|015200000006000400000002:,01520000000700040400004120
292,01250000000b0010000000020400004120:012500000006001000000002|012600000006000400000002:,01260000000700040403055015
705,02c200000006000400000002:02c20000000700040400003f80|02c30000000b0010000000020400004080:,02c300000006001000000002
533,021600000006000400000002:0216000000070004044001461c|02170000000b00100000000204000040c0:,021700000006001000000002
648,02890000000b00100000000204000040a0:028900000006001000000002|028a00000006000400000002:,028a00000007000404500847c3
517,020600000006000400000002:020600000007000404967d4b18|02070000000b0010000000020400004000:,020700000006001000000002
767,030000000006000400000002:030000000007000404000142c8|03010000000b00100000000204000040a0:,030100000006001000000002
521,020a00000006000400000002:020a00000007000404500847c3|020b0000000b00100000000204000040c0:,020b00000006001000000002
424,01a90000000b00100000000204000040e0:01a900000006001000000002|01aa00000006000400000002:,01aa00000007000404967d4b18
431,01b000000006000400000002:01b00000000700040400004120|01b10000000b0010000000020400004040:,01b100000006001000000002
741,02e600000006000400000002:02e60000000700040400004120|02e70000000b0010000000020400004100:,02e700000006001000000002
572,023d0000000b0010000000020400004100:023d00000006001000000002|023e00000006000400000002:,023e00000007000404bc234cbe
574,023f0000000b0010000000020400004000:023f00000006001000000002|024000000006000400000002:,024000000007000404000142c8
202,00cb0000000b0010000000020400004080:00cb00000006001000000002|00cc00000006000400000002:,00cc000000070004044001461c
663,029800000006000400000002:029800000007000404000142c8|02990000000b0010000000020400004080:,029900000006001000000002
203,00cc00000006000400000002:00cc000000070004044001461c|00cd0000000b0010000000020400000000:,00cd00000006001000000002
554,022b0000000b0010000000020400000000:022b00000006001000000002|022c00000006000400000002:,022c0000000700040400003f80
497,01f200000006000400000002:01f2000000070004044001461c|01f30000000b0010000000020400004110:,01f300000006001000000002
233,00ea00000006000400000002:00ea00000007000404000142c8|00eb0000000b0010000000020400004110:,00eb00000006001000000002
303,013000000006000400000002:01300000000700040403055015|01310000000b0010000000020400004080:,013100000006001000000002
58,003b0000000b00100000000204000040a0:003b00000006001000000002|003c00000006000400000002:,003c00000007000404500847c3
314,013b0000000b0010000000020400004080:013b00000006001000000002|013c00000006000400000002:,013c000000070004044001461c
158,009f0000000b0010000000020400000000:009f00000006001000000002|00a000000006000400000002:,00a00000000700040400003f80
294,01270000000b0010000000020400004120:012700000006001000000002|012800000006000400000002:,01280000000700040403055015
512,02010000000b0010000000020400003f80:020100000006001000000002|020200000006000400000002:,02020000000700040400004120
693,02b600000006000400000002:02b60000000700040400003f80|02b70000000b0010000000020400004000:,02b700000006001000000002
82,00530000000b0010000000020400000000:005300000006001000000002|005400000006000400000002:,00540000000700040400003f80
671,02a000000006000400000002:02a0000000070004046b344e6e|02a10000000b0010000000020400003f80:,02a100000006001000000002
60,003d0000000b0010000000020400000000:003d00000006001000000002|003e00000006000400000002:,003e0000000700040400003f80
194,00c30000000b0010000000020400004100:00c300000006001000000002|00c400000006000400000002:,00c400000007000404bc234cbe
278,01170000000b0010000000020400004080:011700000006001000000002|011800000006000400000002:,0118000000070004044001461c
49,003200000006000400000002:00320000000700040403055015|00330000000b0010000000020400003f80:,003300000006001000000002
212,00d50000000b0010000000020400004120:00d500000006001000000002|00d600000006000400000002:,00d60000000700040403055015
563,023400000006000400000002:02340000000700040403055015|02350000000b0010000000020400004080:,023500000006001000000002
221,00de00000006000400000002:00de0000000700040403055015|00df0000000b0010000000020400004000:,00df00000006001000000002
146,00930000000b00100000000204000040a0:009300000006001000000002|009400000006000400000002:,009400000007000404500847c3
275,011400000006000400000002:01140000000700040400003f80|01150000000b0010000000020400004120:,011500000006001000000002
507,01fc00000006000400000002:01fc0000000700040400003f80|01fd0000000b0010000000020400004040:,01fd00000006001000000002
766,02ff0000000b0010000000020400004000:02ff00000006001000000002|030000000006000400000002:,030000000007000404000142c8
499,01f400000006000400000002:01f4000000070004046b344e6e|01f50000000b0010000000020400004040:,01f500000006001000000002
184,00b90000000b00100000000204000040e0:00b900000006001000000002|00ba00000006000400000002:,00ba00000007000404967d4b18
151,009800000006000400000002:00980000000700040400004120|00990000000b00100000000204000040e0:,009900000006001000000002
368,01710000000b0010000000020400004040:017100000006001000000002|017200000006000400000002:,0172000000070004040002447a
429,01ae00000006000400000002:01ae00000007000404bc234cbe|01af0000000b0010000000020400003f80:,01af00000006001000000002
598,02570000000b0010000000020400004080:025700000006001000000002|025800000006000400000002:,0258000000070004044001461c
536,02190000000b0010000000020400004110:021900000006001000000002|021a00000006000400000002:,021a000000070004046b344e6e
229,00e600000006000400000002:00e60000000700040424034974|00e70000000b0010000000020400000000:,00e700000006001000000002
523,020c00000006000400000002:020c0000000700040424034974|020d0000000b0010000000020400004080:,020d00000006001000000002
165,00a600000006000400000002:00a600000007000404500847c3|00a70000000b0010000000020400004040:,00a700000006001000000002
288,01210000000b0010000000020400003f80:012100000006001000000002|012200000006000400000002:,01220000000700040400004120
122,007b0000000b0010000000020400004080:007b00000006001000000002|007c00000006000400000002:,007c000000070004044001461c
360,01690000000b0010000000020400003f80:016900000006001000000002|016a00000006000400000002:,016a0000000700040400004120
169,00aa00000006000400000002:00aa00000007000404bc234cbe|00ab0000000b0010000000020400004000:,00ab00000006001000000002
161,00a200000006000400000002:00a200000007000404bc234cbe|00a30000000b00100000000204000040c0:,00a300000006001000000002
477,01de00000006000400000002:01de00000007000404bc234cbe|01df0000000b0010000000020400004000:,01df00000006001000000002
668,029d0000000b0010000000020400003f80:029d00000006001000000002|029e00000006000400000002:,029e0000000700040400004120
437,01b600000006000400000002:01b600000007000404bc234cbe|01b70000000b00100000000204000040a0:,01b700000006001000000002
651,028c00000006000400000002:028c0000000700040400004120|028d0000000b0010000000020400004040:,028d00000006001000000002
623,027000000006000400000002:02700000000700040424034974|02710000000b0010000000020400003f80:,027100000006001000000002
162,00a30000000b00100000000204000040c0:00a300000006001000000002|00a400000006000400000002:,00a40000000700040424034974
295,012800000006000400000002:01280000000700040403055015|01290000000b0010000000020400003f80:,012900000006001000000002
472,01d90000000b00100000000204000040c0:01d900000006001000000002|01da00000006000400000002:,01da0000000700040424034974
501,01f600000006000400000002:01f6000000070004040002447a|01f70000000b0010000000020400000000:,01f700000006001000000002
772,03050000000b0010000000020400004080:030500000006001000000002|030600000006000400000002:,0306000000070004044001461c
34,00230000000b0010000000020400004040:002300000006001000000002|002400000006000400000002:,0024000000070004040002447a
261,010600000006000400000002:01060000000700040403055015|01070000000b0010000000020400004080:,010700000006001000000002
791,031800000006000400000002:0318000000070004044001461c|03190000000b0010000000020400000000:,031900000006001000000002
198,00c70000000b0010000000020400004110:00c700000006001000000002|00c800000006000400000002:,00c8000000070004046b344e6e
614,02670000000b00100000000204000040e0:026700000006001000000002|026800000006000400000002:,026800000007000404967d4b18
442,01bb0000000b00100000000204000040e0:01bb00000006001000000002|01bc00000006000400000002:,01bc00000007000404967d4b18
694,02b70000000b0010000000020400004000:02b700000006001000000002|02b800000006000400000002:,02b800000007000404000142c8
231,00e800000006000400000002:00e80000000700040400003f80|00e90000000b0010000000020400004000:,00e900000006001000000002
692,02b50000000b0010000000020400000000:02b500000006001000000002|02b600000006000400000002:,02b60000000700040400003f80
447,01c000000006000400000002:01c00000000700040403055015|01c10000000b0010000000020400004110:,01c100000006001000000002
496,01f10000000b0010000000020400004080:01f100000006001000000002|01f200000006000400000002:,01f2000000070004044001461c
118,00770000000b00100000000204000040a0:007700000006001000000002|007800000006000400000002:,007800000007000404500847c3
93,005e00000006000400000002:005e00000007000404bc234cbe|005f0000000b0010000000020400004000:,005f00000006001000000002
709,02c600000006000400000002:02c60000000700040400004120|02c70000000b0010000000020400004110:,02c700000006001000000002
76,004d0000000b00100000000204000040a0:004d00000006001000000002|004e00000006000400000002:,004e00000007000404500847c3
603,025c00000006000400000002:025c000000070004040002447a|025d0000000b0010000000020400004080:,025d00000006001000000002
556,022d0000000b00100000000204000040a0:022d00000006001000000002|022e00000006000400000002:,022e00000007000404500847c3
422,01a70000000b0010000000020400004040:01a700000006001000000002|01a800000006000400000002:,01a8000000070004040002447a
141,008e00000006000400000002:008e000000070004044001461c|008f0000000b0010000000020400004040:,008f00000006001000000002
350,015f0000000b0010000000020400004080:015f00000006001000000002|016000000006000400000002:,0160000000070004044001461c
38,00270000000b0010000000020400004040:002700000006001000000002|002800000006000400000002:,0028000000070004040002447a
342,01570000000b0010000000020400000000:015700000006001000000002|015800000006000400000002:,01580000000700040400003f80
592,02510000000b00100000000204000040e0:025100000006001000000002|025200000006000400000002:,025200000007000404967d4b18
244,00f50000000b0010000000020400000000:00f500000006001000000002|00f600000006000400000002:,00f60000000700040400003f80
44,002d0000000b0010000000020400004120:002d00000006001000000002|002e00000006000400000002:,002e0000000700040403055015
481,01e200000006000400000002:01e200000007000404bc234cbe|01e30000000b0010000000020400003f80:,01e300000006001000000002
643,028400000006000400000002:028400000007000404000142c8|02850000000b0010000000020400004040:,028500000006001000000002
455,01c800000006000400000002:01c8000000070004046b344e6e|01c90000000b00100000000204000040e0:,01c900000006001000000002
528,02110000000b0010000000020400004120:021100000006001000000002|021200000006000400000002:,02120000000700040403055015
704,02c10000000b0010000000020400000000:02c100000006001000000002|02c200000006000400000002:,02c20000000700040400003f80
722,02d30000000b0010000000020400003f80:02d300000006001000000002|02d400000006000400000002:,02d40000000700040400004120
587,024c00000006000400000002:024c0000000700040424034974|024d0000000b0010000000020400003f80:,024d00000006001000000002
91,005c00000006000400000002:005c0000000700040400003f80|005d0000000b0010000000020400004100:,005d00000006001000000002
502,01f70000000b0010000000020400000000:01f700000006001000000002|01f800000006000400000002:,01f80000000700040400003f80
401,019200000006000400000002:01920000000700040400004120|01930000000b0010000000020400004110:,019300000006001000000002
593,025200000006000400000002:025200000007000404967d4b18|02530000000b0010000000020400004100:,025300000006001000000002
696,02b90000000b0010000000020400004040:02b900000006001000000002|02ba00000006000400000002:,02ba000000070004040002447a
330,014b0000000b0010000000020400004100:014b00000006001000000002|014c00000006000400000002:,014c00000007000404bc234cbe
130,00830000000b0010000000020400003f80:008300000006001000000002|008400000006000400000002:,00840000000700040400004120
525,020e00000006000400000002:020e000000070004044001461c|020f0000000b0010000000020400004100:,020f00000006001000000002
571,023c00000006000400000002:023c00000007000404967d4b18|023d0000000b0010000000020400004100:,023d00000006001000000002
596,02550000000b0010000000020400004080:025500000006001000000002|025600000006000400000002:,0256000000070004044001461c
667,029c00000006000400000002:029c0000000700040400003f80|029d0000000b0010000000020400003f80:,029d00000006001000000002
678,02a70000000b00100000000204000040c0:02a700000006001000000002|02a800000006000400000002:,02a80000000700040424034974
542,021f0000000b0010000000020400000000:021f00000006001000000002|022000000006000400000002:,02200000000700040400003f80
14,000f0000000b0010000000020400003f80:000f00000006001000000002|001000000006000400000002:,00100000000700040400004120
43,002c00000006000400000002:002c0000000700040400003f80|002d0000000b0010000000020400004120:,002d00000006001000000002
520,02090000000b00100000000204000040a0:020900000006001000000002|020a00000006000400000002:,020a00000007000404500847c3
765,02fe00000006000400000002:02fe0000000700040400003f80|02ff0000000b0010000000020400004000:,02ff00000006001000000002
516,02050000000b00100000000204000040e0:020500000006001000000002|020600000006000400000002:,020600000007000404967d4b18
553,022a00000006000400000002:022a0000000700040400003f80|022b0000000b0010000000020400000000:,022b00000006001000000002
349,015e00000006000400000002:015e000000070004046b344e6e|015f0000000b0010000000020400004080:,015f00000006001000000002
466,01d30000000b0010000000020400004120:01d300000006001000000002|01d400000006000400000002:,01d40000000700040403055015
188,00bd0000000b0010000000020400000000:00bd00000006001000000002|00be00000006000400000002:,00be0000000700040400003f80
524,020d0000000b0010000000020400004080:020d00000006001000000002|020e00000006000400000002:,020e000000070004044001461c
434,01b30000000b00100000000204000040a0:01b300000006001000000002|01b400000006000400000002:,01b400000007000404500847c3
142,008f0000000b0010000000020400004040:008f00000006001000000002|009000000006000400000002:,0090000000070004040002447a
777,030a00000006000400000002:030a0000000700040424034974|030b0000000b0010000000020400004110:,030b00000006001000000002
356,01650000000b0010000000020400004100:016500000006001000000002|016600000006000400000002:,016600000007000404bc234cbe
238,00ef0000000b0010000000020400004110:00ef00000006001000000002|00f000000006000400000002:,00f0000000070004046b344e6e
145,009200000006000400000002:00920000000700040403055015|00930000000b00100000000204000040a0:,009300000006001000000002
327,014800000006000400000002:014800000007000404967d4b18|01490000000b00100000000204000040e0:,014900000006001000000002
575,024000000006000400000002:024000000007000404000142c8|02410000000b0010000000020400004000:,024100000006001000000002
400,01910000000b0010000000020400003f80:019100000006001000000002|019200000006000400000002:,01920000000700040400004120
552,02290000000b0010000000020400000000:022900000006001000000002|022a00000006000400000002:,022a0000000700040400003f80
548,02250000000b0010000000020400004080:022500000006001000000002|022600000006000400000002:,0226000000070004044001461c
411,019c00000006000400000002:019c0000000700040424034974|019d0000000b0010000000020400004100:,019d00000006001000000002
306,01330000000b0010000000020400004040:013300000006001000000002|013400000006000400000002:,0134000000070004040002447a
579,024400000006000400000002:02440000000700040400004120|02450000000b00100000000204000040e0:,024500000006001000000002
628,02750000000b0010000000020400004100:027500000006001000000002|027600000006000400000002:,027600000007000404bc234cbe
389,018600000006000400000002:018600000007000404bc234cbe|01870000000b00100000000204000040a0:,018700000006001000000002
631,027800000006000400000002:02780000000700040400003f80|02790000000b0010000000020400004120:,027900000006001000000002
560,02310000000b0010000000020400003f80:023100000006001000000002|023200000006000400000002:,02320000000700040400004120
606,025f0000000b00100000000204000040c0:025f00000006001000000002|026000000006000400000002:,02600000000700040424034974
720,02d10000000b0010000000020400004110:02d100000006001000000002|02d200000006000400000002:,02d2000000070004046b344e6e
701,02be00000006000400000002:02be0000000700040400004120|02bf0000000b0010000000020400004110:,02bf00000006001000000002
223,00e000000006000400000002:00e000000007000404000142c8|00e10000000b0010000000020400004040:,00e100000006001000000002
670,029f0000000b0010000000020400004110:029f00000006001000000002|02a000000006000400000002:,02a0000000070004046b344e6e
372,01750000000b0010000000020400004100:017500000006001000000002|017600000006000400000002:,017600000007000404bc234cbe
116,00750000000b0010000000020400004120:007500000006001000000002|007600000006000400000002:,00760000000700040403055015
685,02ae00000006000400000002:02ae0000000700040403055015|02af0000000b00100000000204000040a0:,02af00000006001000000002
537,021a00000006000400000002:021a000000070004046b344e6e|021b0000000b0010000000020400004000:,021b00000006001000000002
74,004b0000000b0010000000020400000000:004b00000006001000000002|004c00000006000400000002:,004c0000000700040400003f80
449,01c200000006000400000002:01c2000000070004046b344e6e|01c30000000b0010000000020400000000:,01c300000006001000000002
154,009b0000000b0010000000020400003f80:009b00000006001000000002|009c00000006000400000002:,009c0000000700040400004120
297,012a00000006000400000002:012a0000000700040400004120|012b0000000b0010000000020400004110:,012b00000006001000000002
255,010000000006000400000002:010000000007000404000142c8|01010000000b00100000000204000040a0:,010100000006001000000002
133,008600000006000400000002:00860000000700040400004120|00870000000b0010000000020400004120:,008700000006001000000002
316,013d0000000b0010000000020400003f80:013d00000006001000000002|013e00000006000400000002:,013e0000000700040400004120
167,00a800000006000400000002:00a8000000070004040002447a|00a90000000b0010000000020400004100:,00a900000006001000000002
174,00af0000000b0010000000020400004100:00af00000006001000000002|00b000000006000400000002:,00b000000007000404bc234cbe
186,00bb0000000b0010000000020400000000:00bb00000006001000000002|00bc00000006000400000002:,00bc0000000700040400003f80
519,020800000006000400000002:020800000007000404000142c8|02090000000b00100000000204000040a0:,020900000006001000000002
41,002a00000006000400000002:002a0000000700040400004120|002b0000000b0010000000020400000000:,002b00000006001000000002
48,00310000000b0010000000020400004120:003100000006001000000002|003200000006000400000002:,00320000000700040403055015
124,007d0000000b00100000000204000040e0:007d00000006001000000002|007e00000006000400000002:,007e00000007000404967d4b18
390,01870000000b00100000000204000040a0:018700000006001000000002|018800000006000400000002:,018800000007000404500847c3
335,015000000006000400000002:015000000007000404000142c8|01510000000b0010000000020400003f80:,015100000006001000000002
759,02f800000006000400000002:02f80000000700040400003f80|02f90000000b0010000000020400004080:,02f900000006001000000002
160,00a10000000b0010000000020400004100:00a100000006001000000002|00a200000006000400000002:,00a200000007000404bc234cbe
