,source_text,target_text
50,003300000006000400000002,003300000007000404ec2e4295
652,028d00000006000400000002,028d00000007000404156c42c6
631,027800000006000300000002,0278000000070003043100473f
433,01b200000006000400000002,01b200000007000404903342b4
691,02b400000006000300000002,02b400000007000304b8004719
24,00190000000b00100000000204080046af,001900000006001000000002
345,015a00000006000400000002,015a0000000700040485eb42ad
314,013b0000000b00100000000204f40046fa,013b00000006001000000002
62,003f00000006000300000002,003f0000000700030438004656
616,02690000000b001000000002047b00473f,026900000006001000000002
347,015c0000000b0010000000020476004776,015c00000006001000000002
279,011800000006000400000002,0118000000070004043e3542a8
88,00590000000b0010000000020435004758,005900000006001000000002
65,004200000006000300000002,00420000000700030458004706
558,022f00000006000400000002,022f00000007000404904242be
25,001a00000006000400000002,001a00000007000404ec2b4293
651,028c00000006000300000002,028c0000000700030454004684
126,007f00000006000300000002,007f00000007000304b0004520
450,01c300000006000300000002,01c300000007000304100045cd
233,00ea0000000b00100000000204b0004662,00ea00000006001000000002
422,01a700000006000300000002,01a7000000070003046a004763
66,00430000000b0010000000020480004550,004300000006001000000002
254,00ff00000006000400000002,00ff000000070004043e3242a6
203,00cc00000006000400000002,00cc0000000700040429b142a2
457,01ca0000000b0010000000020420004571,01ca00000006001000000002
127,00800000000b00100000000204000046ac,008000000006001000000002
266,010b00000006000400000002,010b0000000700040433f642a7
108,006d00000006000300000002,006d000000070003041a0046f6
477,01de0000000b001000000002049c00473b,01de00000006001000000002
639,02800000000b00100000000204ef00470d,028000000006001000000002
60,003d0000000b0010000000020438004656,003d00000006001000000002
417,01a200000006000300000002,01a2000000070003048f004755
110,006f0000000b0010000000020496004735,006f00000006001000000002
115,007400000006000300000002,007400000007000304e00045e2
213,00d60000000b00100000000204bd004773,00d600000006001000000002
615,026800000006000400000002,0268000000070004041fa542c3
711,02c800000006000300000002,02c800000007000304dc0046aa
677,02a60000000b00100000000204c7004717,02a600000006001000000002
603,025c00000006000300000002,025c000000070003041b004704
97,00620000000b0010000000020444004745,006200000006001000000002
626,027300000006000400000002,02730000000700040400ee42c4
701,02be0000000b00100000000204a200472f,02be00000006001000000002
446,01bf00000006000300000002,01bf00000007000304c300474f
119,007800000006000400000002,0078000000070004047155429b
139,008c00000006000300000002,008c000000070003041100475f
566,023700000006000300000002,023700000007000304ab004710
359,016800000006000300000002,01680000000700030460004542
15,001000000006000300000002,00100000000700030480004729
315,013c00000006000400000002,013c000000070004041f8142ab
436,01b500000006000400000002,01b500000007000404cda442b4
647,02880000000b0010000000020475004739,028800000006001000000002
113,00720000000b00100000000204e00045e2,007200000006001000000002
602,025b0000000b001000000002041b004704,025b00000006001000000002
491,01ec0000000b0010000000020470004674,01ec00000006001000000002
27,001c0000000b00100000000204ac004672,001c00000006001000000002
0,000100000006000400000002,000100000007000404ec284291
704,02c10000000b001000000002042e004702,02c100000006001000000002
533,02160000000b001000000002045c00473b,021600000006001000000002
501,01f60000000b00100000000204a400471d,01f600000006001000000002
166,00a70000000b00100000000204300045c4,00a700000006001000000002
212,00d500000006000300000002,00d500000007000304b4004692
571,023c00000006000300000002,023c0000000700030430004506
390,018700000006000400000002,0187000000070004041f8a42b1
18,001300000006000300000002,001300000007000304060046a4
717,02ce0000000b0010000000020418004777,02ce00000006001000000002
640,028100000006000300000002,028100000007000304ef00470d
84,005500000006000300000002,005500000007000304400044f8
690,02b300000006000400000002,02b3000000070004041fae42c9
201,00ca00000006000300000002,00ca00000007000304c800465a
17,001200000006000400000002,00120000000700040448534293
309,013600000006000300000002,0136000000070003047b004719
137,008a00000006000300000002,008a000000070003041100475f
29,001e00000006000300000002,001e00000007000304ac004672
239,00f00000000b00100000000204e000475d,00f000000006001000000002
437,01b600000006000300000002,01b6000000070003041e004699
673,02a200000006000300000002,02a200000007000304f8004763
323,014400000006000400000002,014400000007000404c35942ab
680,02a900000006000300000002,02a900000007000304c000458f
220,00dd0000000b00100000000204d800469a,00dd00000006001000000002
2,000300000006000300000002,000300000007000304b000474b
234,00eb0000000b0010000000020485004718,00eb00000006001000000002
232,00e900000006000400000002,00e9000000070004047ba042a4
326,01470000000b00100000000204d700472c,014700000006001000000002
259,010400000006000300000002,010400000007000304cc004763
381,017e0000000b00100000000204f400463a,017e00000006001000000002
451,01c40000000b0010000000020456004765,01c400000006001000000002
456,01c900000006000400000002,01c900000007000404674042b6
196,00c500000006000300000002,00c50000000700030410004641
8,000900000006000400000002,00090000000700040490004292
406,019700000006000300000002,01970000000700030407004732
556,022d0000000b00100000000204a00044f7,022d00000006001000000002
202,00cb0000000b0010000000020440004584,00cb00000006001000000002
617,026a00000006000300000002,026a000000070003047b00473f
695,02b800000006000300000002,02b800000007000304b000473d
606,025f00000006000300000002,025f00000007000304c500477d
180,00b500000006000300000002,00b500000007000304e00046f4
590,024f0000000b001000000002045b004760,024f00000006001000000002
36,00250000000b0010000000020414004747,002500000006001000000002
288,012100000006000300000002,0121000000070003042300470f
546,022300000006000400000002,0223000000070004049a7e42bd
534,02170000000b00100000000204f00046fa,021700000006001000000002
357,01660000000b0010000000020460004542,016600000006001000000002
272,01110000000b00100000000204d000458e,011100000006001000000002
674,02a30000000b00100000000204b4004716,02a300000006001000000002
404,019500000006000400000002,0195000000070004043e4442b2
555,022c00000006000400000002,022c0000000700040452d142be
86,005700000006000400000002,005700000007000404cd7a4298
290,01230000000b00100000000204bf00473f,012300000006001000000002
292,01250000000b0010000000020489004768,012500000006001000000002
297,012a00000006000300000002,012a00000007000304040046ef
564,02350000000b00100000000204ab004710,023500000006001000000002
659,029400000006000400000002,029400000007000404a4c942c6
230,00e70000000b0010000000020490004647,00e700000006001000000002
360,01690000000b0010000000020450004608,016900000006001000000002
636,027d00000006000300000002,027d00000007000304e8004584
719,02d000000006000400000002,02d000000007000404719d42cb
356,016500000006000300000002,01650000000700030405004720
125,007e00000006000300000002,007e00000007000304b0004520
135,008800000006000400000002,008800000007000404b905429c
476,01dd00000006000400000002,01dd0000000700040400dc42b8
633,027a00000006000300000002,027a000000070003043100473f
489,01ea00000006000300000002,01ea00000007000304a00046c8
686,02af00000006000400000002,02af00000007000404cdc242c8
579,024400000006000300000002,024400000007000304db00474e
284,011d00000006000400000002,011d00000007000404a49c42a8
664,029900000006000400000002,0299000000070004040b3042c7
9,000a0000000b0010000000020470004699,000a00000006001000000002
375,01780000000b001000000002044f00472b,017800000006001000000002
666,029b00000006000400000002,029b00000007000404342642c7
475,01dc0000000b00100000000204b000475f,01dc00000006001000000002
271,011000000006000400000002,0110000000070004049a5d42a7
702,02bf00000006000300000002,02bf00000007000304a200472f
153,009a00000006000400000002,009a0000000700040429ab429e
301,012e00000006000400000002,012e0000000700040400c742aa
81,00520000000b00100000000204400044f8,005200000006001000000002
303,013000000006000400000002,01300000000700040429bd42aa
4,000500000006000300000002,000500000007000304b000474b
623,027000000006000300000002,0270000000070003041c004778
486,01e700000006000300000002,01e7000000070003048000462d
346,015b00000006000300000002,015b000000070003049b004705
440,01b900000006000300000002,01b9000000070003045d004702
398,018f0000000b00100000000204680046c1,018f00000006001000000002
384,01810000000b00100000000204d000453a,018100000006001000000002
79,00500000000b001000000002048c0046c4,005000000006001000000002
665,029a0000000b001000000002048400460c,029a00000006001000000002
61,003e00000006000400000002,003e00000007000404cd774296
19,00140000000b00100000000204d00046d9,001400000006001000000002
377,017a00000006000400000002,017a00000007000404154b42b0
519,020800000006000300000002,020800000007000304a00044b7
679,02a800000006000400000002,02a8000000070004043e6542c8
471,01d800000006000400000002,01d8000000070004049a7542b7
431,01b000000006000400000002,01b000000007000404673d42b4
111,007000000006000400000002,007000000007000404cd7d429a
71,004800000006000400000002,0048000000070004049a454297
99,006400000006000300000002,00640000000700030444004745
466,01d300000006000400000002,01d300000007000404340e42b7
582,024700000006000400000002,0247000000070004047bca42c0
190,00bf0000000b0010000000020476004698,00bf00000006001000000002
265,010a00000006000300000002,010a00000007000304b80045f0
313,013a00000006000400000002,013a00000007000404f68b42aa
150,00970000000b00100000000204820046bf,009700000006001000000002
445,01be00000006000400000002,01be0000000700040485f742b5
371,01740000000b0010000000020400004765,017400000006001000000002
577,024200000006000300000002,024200000007000304db00474e
392,018900000006000300000002,01890000000700030483004759
570,023b00000006000400000002,023b00000007000404860642bf
80,005100000006000400000002,00510000000700040452984298
413,019e00000006000400000002,019e00000007000404f69742b2
342,01570000000b001000000002049b004705,015700000006001000000002
609,026200000006000300000002,026200000007000304880046c6
229,00e600000006000300000002,00e600000007000304d8004747
22,00170000000b001000000002048e0046f2,001700000006001000000002
529,02120000000b001000000002049c00475a,021200000006001000000002
226,00e30000000b00100000000204d8004747,00e300000006001000000002
460,01cd0000000b00100000000204f80045e1,01cd00000006001000000002
194,00c30000000b0010000000020410004641,00c300000006001000000002
598,025700000006000300000002,025700000007000304780046e3
154,009b00000006000300000002,009b00000007000304820046bf
238,00ef00000006000300000002,00ef0000000700030485004718
710,02c70000000b00100000000204dc0046aa,02c700000006001000000002
452,01c500000006000400000002,01c500000007000404155442b6
573,023e00000006000400000002,023e00000007000404c37742bf
263,010800000006000400000002,010800000007000404f68542a6
171,00ac0000000b00100000000204e8004736,00ac00000006001000000002
388,018500000006000400000002,018500000007000404f69442b0
277,01160000000b0010000000020484004702,011600000006001000000002
343,015800000006000300000002,0158000000070003049b004705
270,010f00000006000300000002,010f0000000700030470004635
186,00bb00000006000300000002,00bb00000007000304d200471b
352,016100000006000300000002,016100000007000304200046d6
94,005f00000006000300000002,005f000000070003044f004778
583,02480000000b001000000002042f00475a,024800000006001000000002
122,007b00000006000300000002,007b00000007000304b400464d
63,004000000006000400000002,004000000007000404f66d4296
325,014600000006000300000002,01460000000700030460004523
438,01b700000006000400000002,01b700000007000404f69a42b4
675,02a400000006000400000002,02a400000007000404ec7942c7
627,027400000006000400000002,027400000007000404156942c4
399,019000000006000400000002,019000000007000404d7dd42b1
685,02ae00000006000300000002,02ae00000007000304cf004718
136,00890000000b001000000002041100475f,008900000006001000000002
100,006500000006000400000002,006500000007000404ec344299
133,008600000006000300000002,00860000000700030434004718
247,00f800000006000300000002,00f800000007000304ae004745
441,01ba0000000b00100000000204d2004759,01ba00000006001000000002
472,01d90000000b00100000000204e4004733,01d900000006001000000002
548,02250000000b00100000000204e400466d,022500000006001000000002
424,01a900000006000400000002,01a900000007000404d7e042b3
559,023000000006000300000002,023000000007000304a00044f7
85,00560000000b00100000000204a00046a9,005600000006001000000002
580,02450000000b001000000002045600473f,024500000006001000000002
160,00a100000006000300000002,00a100000007000304f4004646
449,01c200000006000400000002,01c200000007000404d7e342b5
448,01c10000000b00100000000204100045cd,01c100000006001000000002
248,00f900000006000400000002,00f900000007000404c35042a5
340,015500000006000300000002,015500000007000304e3004745
587,024c00000006000400000002,024c00000007000404e23142c0
291,012400000006000400000002,01240000000700040433f942a9
156,009d00000006000300000002,009d00000007000304d80046be
74,004b00000006000300000002,004b00000007000304400046c3
152,009900000006000400000002,0099000000070004041530429e
592,02510000000b00100000000204c0004652,025100000006001000000002
258,01030000000b00100000000204cc004763,010300000006001000000002
428,01ad0000000b00100000000204d6004769,01ad00000006001000000002
195,00c400000006000400000002,00c40000000700040485d942a1
539,021c00000006000400000002,021c000000070004040b2142bd
607,026000000006000400000002,0260000000070004047bcd42c2
523,020c0000000b001000000002046c00470d,020c00000006001000000002
145,009200000006000400000002,00920000000700040485d3429d
376,017900000006000300000002,0179000000070003044f00472b
218,00db0000000b00100000000204aa004760,00db00000006001000000002
138,008b00000006000400000002,008b00000007000404f676429c
198,00c70000000b00100000000204c800465a,00c700000006001000000002
335,015000000006000300000002,0150000000070003043b00471d
658,029300000006000300000002,029300000007000304d700476d
482,01e300000006000300000002,01e30000000700030464004643
330,014b0000000b00100000000204f000460f,014b00000006001000000002
687,02b000000006000400000002,02b000000007000404e23d42c8
584,024900000006000300000002,0249000000070003042f00475a
561,023200000006000300000002,023200000007000304fa00469a
47,003000000006000400000002,003000000007000404aebd4295
693,02b600000006000400000002,02b6000000070004045d1f42c9
