,source_text,target_text
7115,1bce000000060001ffff0001,1bce00000003008102
2166,08790000000d0010acd9000306000000070009,087900000003009002
4835,12e600000006000300020001,12e600000005000302beb9
1012,03f7000000060003ce270001,03f700000003008302
4674,124500000008000f000100020102,124500000006000f00010002
4122,101d000000060003a44c0001,101d00000003008302
3875,0f2600000006000100010001,0f260000000400010101
2815,0b02000000060005e978ff00,0b0200000003008502
4365,1110000000060001ffff0001,111000000003008102
5395,1516000000060003e4b10002,151600000003008302
15310,3bd100000006000300020001,3bd100000005000302670d
1772,06ef0000000600036fc40001,06ef00000003008302
10144,27a300000006000300000002,27a30000000700030400090009
7104,1bc3000000060005fab7ff00,1bc300000003008502
5414,15290000000d0010e4b1000306000900090009,152900000003009002
7022,1b7100000006000300000001,1b71000000050003020009
8966,23090000000b0010000000020400000000,230900000006001000000002
3711,0e8200000006000363dc0001,0e8200000003008302
8687,21f200000006000300020001,21f200000005000302a703
2047,08020000000600050002ff00,08020000000600050002ff00
5525,15980000000600053da00000,159800000003008502
3579,0dfe0000000b0010000100020400090000,0dfe00000006001000010002
7446,1d1900000006000300010002,1d190000000700030400050005
9473,250400000006000300020001,25040000000500030246e3
9298,245500000006000100000001,24550000000400010100
12945,32940000000d00100002000306000000070007,329400000003009002
1162,048d00000006000500000000,048d00000006000500000000
9954,26e500000006000300020002,26e500000003008302
2674,0a750000000600036af20002,0a7500000003008302
2556,09ff00000006000306f50001,09ff00000003008302
6417,19140000000d001055d1000306000000000009,191400000003009002
15086,3af1000000060003a5b40002,3af100000003008302
817,033400000006000300010001,0334000000050003020009
4901,13280000000d0010031e000306000900000000,132800000003009002
6648,19fb0000000b0010000000020400000009,19fb00000006001000000002
11208,2bcb00000006000361f50002,2bcb00000003008302
6141,180000000006000339b90002,180000000003008302
612,02670000000d0010282a000306000000000009,026700000003009002
7493,1d48000000060005662fff00,1d4800000003008502
1422,05910000000d001077dd000306000900000009,059100000003009002
4820,12d70000000d00100002000306000000010009,12d700000003009002
3360,0d230000000600035fef0001,0d2300000003008302
860,035f0000000b0010000100020400000002,035f00000006001000010002
2486,09b9000000060006ffff7f2d,09b900000003008602
7444,1d1700000006000300010002,1d170000000700030400050000
3800,0edb00000006000300020002,0edb00000003008302
4626,12150000000d0010dcc3000306000900000004,121500000003009002
5567,15c2000000060001ffff0001,15c200000003008102
13823,36020000000d00100002000306000000000002,360200000003009002
3033,0bdc0000000d00100002000306000900090000,0bdc00000003009002
14411,384e0000000b0010000100020400070007,384e00000006001000010002
13842,361500000006000300020002,361500000003008302
1120,0463000000060003feeb0002,046300000003008302
3757,0eb000000006000300010001,0eb0000000050003020009
4096,1003000000060003a44c0001,100300000003008302
15213,3b700000000600050002ff00,3b700000000600050002ff00
1108,0457000000060003feeb0002,045700000003008302
607,0262000000060003282a0001,026200000003008302
3160,0c5b00000006000300000002,0c5b0000000700030400090009
14492,389f00000006000300020001,389f000000050003025c7c
3144,0c4b00000006000600010009,0c4b00000006000600010009
14674,39550000000d0010ab57000306000400040000,395500000003009002
2763,0ace00000006000300000001,0ace000000050003020007
11658,2d8d00000006000600010009,2d8d00000006000600010009
4200,106b000000060003ecaa0002,106b00000003008302
11566,2d310000000d00109a1d000306000000090000,2d3100000003009002
14964,3a7700000006000339570001,3a7700000003008302
12652,316f00000006000327bc0001,316f00000003008302
7281,1c7400000006000300020002,1c7400000003008302
1356,054f00000006000300020001,054f00000005000302996f
902,03890000000600059b8dff00,038900000003008502
5291,14ae00000006000316b10001,14ae00000003008302
11277,2c1000000006000300000001,2c10000000050003020001
2481,09b400000006000300020001,09b4000000050003020009
12091,2f3e0000000b0010000100020400070009,2f3e00000006001000010002
13400,345b000000060003d21b0001,345b00000003008302
264,010b000000060003e5cc0001,010b00000003008302
2607,0a3200000006000300020002,0a3200000003008302
7927,1efa00000006000300020001,1efa0000000500030209d1
9107,23960000000d00100002000306000900000009,239600000003009002
5271,149a00000006000316b10001,149a00000003008302
4434,115500000006000300020001,1155000000050003026930
10284,282f000000060003eaf70001,282f00000003008302
146,0095000000060005ffffff00,009500000003008502
5237,14780000000d00100002000306000900000009,147800000003009002
15051,3ace0000000d0010a5b4000306000000090003,3ace00000003009002
14712,397b00000006000500010000,397b00000006000500010000
13240,33bb00000006000300000002,33bb0000000700030400090009
758,02f90000000d0010c66a000306000900000009,02f900000003009002
7166,1c010000000d00100002000306000400090009,1c0100000003009002
8158,1fe100000006000100010001,1fe10000000400010100
10615,297a0000000d00100002000306000000000000,297a00000003009002
368,0173000000060003ed130002,017300000003008302
97,006400000006000300010002,00640000000700030400090000
11395,2c860000000d00100002000306000000070000,2c8600000003009002
6562,19a50000000600037d0c0002,19a500000003008302
671,02a20000000d00100002000306000000070007,02a200000003009002
11216,2bd300000006000361f50002,2bd300000003008302
11180,2baf00000006000361f50002,2baf00000003008302
3239,0caa000000060001ffff0001,0caa00000003008102
114,00750000000600050002ff00,00750000000600050002ff00
5087,13e200000006000300000001,13e2000000050003020009
14292,37d700000006000381470002,37d700000003008302
5963,174e000000060005ffffff00,174e00000003008502
12328,302b0000000d0010cfe8000306000000000000,302b00000003009002
11270,2c0900000006000300010001,2c09000000050003020002
8699,21fe00000006000300020001,21fe00000005000302a703
1069,043000000006000300020002,043000000003008302
