,source_text,target_text
170,0300002702f08032010000aa00000e00080501120a10020004002884000000000400206bff3fd7,0300001602f08032030000aa0000020001000005010a
223,0300001f02f08032010000df00000e00000401120a10020004014984000000,0300001902f08032030000df0000020004000004010a000004
49,0300002902f080320100003100000e000a0501120a10020006002884000000000400306bff6bff6bff,0300001602f08032030000310000020001000005010a
383,0300001f02f080320100007f01000e00000401120a10020004002884000000,0300001902f080320300007f0100020004000004010a000004
379,0300001f02f080320100007b01000e00000401120a10020004014984000000,0300001902f080320300007b0100020004000004010a000004
238,0300002902f08032010000ee00000e000a0501120a100200060149840000000004003000016bff51c8,0300001602f08032030000ee0000020001000005010a
349,0300001f02f080320100005d01000e00000401120a1002000403ff84000000,0300001902f080320300005d0100020004000004010a000004
40,0300001f02f080320100002800000e00000401120a10020004002884000000,0300001902f08032030000280000020004000004010a000004
82,0300001f02f080320100005200000e00000401120a10020004002784000000,0300001d02f0803203000052000002000800000401ff04002000016bff
197,0300002702f08032010000c500000e00080501120a1002000403ff8400000000040020000112fb,0300001602f08032030000c50000020001000005010a
385,0300001f02f080320100008101000e00000401120a1002000403ff84000000,0300001902f08032030000810100020004000004010a000004
373,0300002702f080320100007501000e00080501120a10020004002284000000000400206bff0001,0300001602f0803203000075010002000100000501ff
26,0300002702f080320100001a00000e00080501120a10020004001d840000000004002000010001,0300001602f080320300001a000002000100000501ff
192,0300001f02f08032010000c000000e00000401120a1002000403ff84000000,0300001902f08032030000c00000020004000004010a000004
301,0300001f02f080320100002d01000e00000401120a10020004000084000000,0300001d02f080320300002d010002000800000401ff0400206bff6bff
235,0300001f02f08032010000eb00000e00000401120a1002000403ff84000000,0300001902f08032030000eb0000020004000004010a000004
248,0300001f02f08032010000f800000e00000401120a10020004000083000000,0300001d02f08032030000f8000002000800000401ff04002000000000
182,0300002f02f08032010000b600000e00100501120a1002000c00008300000000040060000000000000000001000001,0300001602f08032030000b6000002000100000501ff
176,0300001f02f08032010000b000000e00000401120a10020004002884000000,0300001902f08032030000b00000020004000004010a000004
14,0300002702f080320100000e00000e00080501120a10020004006284000000000400206bff6bff,0300001602f080320300000e0000020001000005010a
160,0300002702f08032010000a000000e00080501120a10020004006284000000000400206bff0001,0300001602f08032030000a00000020001000005010a
393,0300001f02f080320100008901000e00000401120a10020004012e84000000,0300001902f08032030000890100020004000004010a000004
364,0300001f02f080320100006c01000e00000401120a10020004001d84000000,0300001d02f080320300006c010002000800000401ff04002000016bff
242,0300002702f08032010000f200000e00080501120a100200040000840000000004002019ba19ba,0300001602f08032030000f2000002000100000501ff
23,0300002f02f080320100001700000e00100501120a1002000c00008300000000040060000000000000000000000101,0300001602f0803203000017000002000100000501ff
24,0300002902f080320100001800000e000a0501120a1002000603ff840000000004003051c86bff51c8,0300001602f08032030000180000020001000005010a
283,0300002702f080320100001b01000e00080501120a10020004002884000000000400203fd70001,0300001602f080320300001b0100020001000005010a
87,0300001f02f080320100005700000e00000401120a10020002002784000000,0300001b02f0803203000057000002000600000401ff0400100001
303,0300002702f080320100002f01000e00080501120a1002000400288400000000040020000112fb,0300001602f080320300002f0100020001000005010a
118,0300002702f080320100007600000e00080501120a1002000403ff840000000004002000016bff,0300001602f08032030000760000020001000005010a
