,source_text,target_text
86,005700000006000400100001,005700000003008402
997,03e600000006000400000002,03e60000000700040400003f80
965,03c60000000600060000002f,03c60000000600060000002f
229,00e6000000120043da25966e711afe3d3bc6e34ceb97b160,00e60000000300c301
813,032e00000012009712f5f56c6ef966d07fc1f363ef414695,032e00000003001701
309,013600000006000400000002,01360000000700040465413f7b
723,02d400000006000400100001,02d400000003008402
189,00be00000006000300000001,00be000000050003020014
1128,046900000006000600000009,046900000006000600000009
186,00bb00000006000600000014,00bb00000006000600000014
896,038100000006000400000002,03810000000700040400003f80
1144,047900000006000600000031,047900000006000600000031
1199,04b000000006000300000001,04b0000000050003020012
81,005200000006000400000002,00520000000700040400003f80
572,023d0000000a008ecf0957662e656435,023d00000003000e01
164,00a500000006000400000002,00a500000007000404ea063f7f
199,00c800000006000300000001,00c8000000050003020003
440,01b90000001a00fd9e784dac3951555223ea6208389ef791c43a6f8115d90baa,01b900000003007d01
148,009500000006000300000001,009500000005000302000f
357,016600000006000400000002,01660000000700040400003f80
955,03bc0000000a00ece03ae72bf5039aad,03bc00000003006c01
846,034f00000006000600000022,034f00000006000600000022
1060,04250000000600060000000f,04250000000600060000000f
205,00ce00000006000300000001,00ce000000050003020022
10,000b0000001a00d54537fa10f0bc5855ed26ac75bcf91f79e371a7d79b7994cc,000b00000003005501
1189,04a60000001a009a1cbf0f347f20cbc93114933c3bffab526432a5cfa20b18f0,04a600000003001a01
805,032600000006000200300001,032600000003008202
373,017600000006000600000009,017600000006000600000009
844,034d00000006000300000001,034d00000005000302002c
363,016c00000006000400000002,016c0000000700040400003f80
704,02c100000008000f00310004010a,02c100000003008f02
1008,03f100000006000400000002,03f10000000700040400003f80
271,011000000006000400000002,01100000000700040400003f80
765,02fe0000001a0019aa6b39720c819abdbcef9e64f1beb0fd05911bdde4639129,02fe00000003009901
162,00a30000000f0010001e0004080004000200090008,00a300000003009002
960,03c10000001200e774087d543448a8f688412dd88552341c,03c100000003006701
547,02240000001a00e5e3a048f9a9c815024a829fa291835c95270d1c8e6b36f8a5,022400000003006501
977,03d200000006000600000005,03d200000006000600000005
380,017d00000006000400120001,017d00000003008402
308,01350000000a007acf29ce6319a2e368,01350000000300fa01
682,02ab0000001a00e8f754cd14544d10f956bcb41990819f6a0dcdb85e5c2a3cb9,02ab00000003006801
980,03d50000000600060000000d,03d50000000600060000000d
753,02f200000006000400000002,02f200000007000404dbe63f73
1031,0408000000060004000c0001,040800000003008402
553,022a0000000a008caa801e52910d3d55,022a00000003000c01
365,016e000000060005000aff00,016e00000003008502
921,039a0000001a00bdb37cdcf8070dbb29b12ccc6f4b497f6c685524b412ef5454,039a00000003003d01
830,033f00000006000600000026,033f00000006000600000026
679,02a800000006000400000002,02a80000000700040400003f80
963,03c400000006000300000001,03c4000000050003020009
1013,03f6000000060003001a0001,03f600000003008302
1042,041300000006000300000001,0413000000050003020004
82,00530000000a00b0ebe6034cc7bf1c94,005300000003003001
590,024f00000006000400000002,024f0000000700040400003f80
819,033400000006000300000001,033400000005000302000b
12,000d00000006000300000001,000d000000050003020002
684,02ad00000008000f000a0004010f,02ad00000003008f02
1000,03e900000006000400000002,03e90000000700040400003f80
1198,04af000000060002001c0001,04af00000003008202
262,01070000000a00b2fd047d82bd3f7360,010700000003003201
755,02f4000000060001002a0001,02f400000003008102
145,0092000000120071c25f62ed5f3f7301aaf20feae20fb6a2,00920000000300f101
88,005900000006000400000002,00590000000700040465413f7b
333,014e0000000f0010001a0004080008000100050003,014e00000003009002
230,00e700000006000300000001,00e700000005000302001a
532,02150000001200581855bce1d292d8e120e2a1a433bfc64b,02150000000300d801
752,02f100000006000300000001,02f1000000050003020003
540,021d00000006000300000001,021d00000005000302000b
216,00d900000006000600000019,00d900000006000600000019
0,000100000006000400000002,00010000000700040400003f00
292,01250000001a0047e15c94436eb4923ae2065c654fd01f9cabef19643b30230d,01250000000300c701
551,022800000006000300000001,0228000000050003020023
941,03ae00000006000400000002,03ae0000000700040400003f80
35,00240000000a0043759787666d62d836,00240000000300c301
193,00c2000000060003001a0001,00c200000003008302
870,036700000006000300000001,0367000000050003020029
