,source_text,target_text
1932,0f190000000b001000000002043b144269:0f1900000006001000000002|0f1a00000006000400000004:,0f1a0000000b00040800006000725fc113
1432,0b310000000b00100000000204ed3f424b:0b3100000006001000000002|0b3200000006000400000004:,0b320000000b0004080000e0006995c113
510,03fd0000000b00100000000204e3de4215:03fd00000006001000000002|03fe00000006000400000004:,03fe0000000b0004080000a00059c4c113
2661,14cb0000000b00100000000204fa604289:14cb00000006001000000002|14cc00000006000400000004:,14cc0000000b0004080000e0007bbec113
2652,14b90000000b00100000000204b6db4289:14b900000006001000000002|14ba00000006000400000004:,14ba0000000b0004080000e0007bbec113
1698,0d450000000b001000000002048438425b:0d4500000006001000000002|0d4600000006000400000004:,0d460000000b0004080000a0006e45c113
1906,0ee50000000b00100000000204b4fb4267:0ee500000006001000000002|0ee600000006000400000004:,0ee60000000b0004080000600071c9c113
1011,07e70000000b0010000000020440b44233:07e700000006001000000002|07e800000006000400000004:,07e80000000b00040800002000628ec113
684,05590000000b0010000000020416814220:055900000006001000000002|055a00000006000400000004:,055a0000000b000408000080005cfdc113
3437,1adb0000000b00100000000204b7cb42a0:1adb00000006001000000002|1adc00000006000400000004:,1adc0000000b0004080000a000827bc113
902,070d0000000b00100000000204dd4e422c:070d00000006001000000002|070e00000006000400000004:,070e0000000b000408000040006081c113
206,019d0000000b0010000000020412c14204:019d00000006001000000002|019e00000006000400000004:,019e0000000b0004080000e00054c9c113
1908,0ee90000000b00100000000204d2fd4267:0ee900000006001000000002|0eea00000006000400000004:,0eea0000000b0004080000600071c9c113
3641,1c730000000b00100000000204b22b42a6:1c7300000006001000000002|1c7400000006000400000004:,1c740000000b00040800008000843dc113
1694,0d3d0000000b001000000002044835425b:0d3d00000006001000000002|0d3e00000006000400000004:,0d3e0000000b0004080000a0006e45c113
3825,1de30000000b00100000000204168142ac:1de300000006001000000002|1de400000006000400000004:,1de40000000b0004080000600085ffc113
3948,1ed90000000b00100000000204b13b42af:1ed900000006001000000002|1eda00000006000400000004:,1eda0000000b0004080000600086e0c113
923,07370000000b001000000002041862422e:073700000006001000000002|073800000006000400000004:,07380000000b000408000040006117c113
3408,1aa10000000b00100000000204de3e429f:1aa100000006001000000002|1aa200000006000400000004:,1aa20000000b0004080000a0008230c113
777,06130000000b0010000000020489d94225:061300000006001000000002|061400000006000400000004:,06140000000b000408000060005e74c113
3317,19eb0000000b001000000002043393429d:19eb00000006001000000002|19ec00000006000400000004:,19ec0000000b0004080000a000819ac113
2769,15a30000000b001000000002042492428d:15a300000006001000000002|15a400000006000400000004:,15a40000000b0004080000e0007ceac113
204,01990000000b00100000000204f4bf4203:019900000006001000000002|019a00000006000400000004:,019a0000000b0004080000e000547ec113
2959,171f0000000b00100000000204b5eb4292:171f00000006001000000002|172000000006000400000004:,17200000000b0004080000c0007e61c113
132,01090000000b0010000000020478f841ff:010900000006001000000002|010a00000006000400000004:,010a0000000b000408000000005353c113
1160,09110000000b00100000000204fc40423b:091100000006001000000002|091200000006000400000004:,09120000000b0004080000000064e6c113
3270,198d0000000b00100000000204d2fd429b:198d00000006001000000002|198e00000006000400000004:,198e0000000b0004080000a0008104c113
3028,17a90000000b00100000000204bb8c4294:17a900000006001000000002|17aa00000006000400000004:,17aa0000000b0004080000c0007ef7c113
2472,13510000000b0010000000020470874284:135100000006001000000002|135200000006000400000004:,13520000000b000408000000007a48c113
4061,1fbb0000000b0010000000020400f042b3:1fbb00000006001000000002|1fbc00000006000400000004:,1fbc0000000b00040800004000880cc113
2968,17310000000b00100000000204f9704292:173100000006001000000002|173200000006000400000004:,17320000000b0004080000c0007e61c113
927,073f0000000b001000000002045465422e:073f00000006001000000002|074000000006000400000004:,07400000000b000408000040006117c113
594,04a50000000b00100000000204d02d421a:04a500000006001000000002|04a600000006000400000004:,04a60000000b000408000080005b3bc113
260,02090000000b001000000002043cf44207:020900000006001000000002|020a00000006000400000004:,020a0000000b0004080000e00055aac113
1974,0f6d0000000b00100000000204b13b426b:0f6d00000006001000000002|0f6e00000006000400000004:,0f6e0000000b0004080000600072f5c113
2329,12330000000b001000000002043fc44280:123300000006001000000002|123400000006000400000004:,12340000000b00040800000000791cc113
474,03b50000000b00100000000204c7bc4213:03b500000006001000000002|03b600000006000400000004:,03b60000000b0004080000a000592ec113
3254,196d0000000b001000000002045af6429b:196d00000006001000000002|196e00000006000400000004:,196e0000000b0004080000a0008104c113
3960,1ef10000000b001000000002040b4142b0:1ef100000006001000000002|1ef200000006000400000004:,1ef20000000b00040800006000872bc113
443,03770000000b00100000000204f69f4211:037700000006001000000002|037800000006000400000004:,03780000000b0004080000a0005898c113
149,012b0000000b00100000000204bb8c4200:012b00000006001000000002|012c00000006000400000004:,012c0000000b0004080000e000539dc113
3648,1c810000000b00100000000204e6ae42a6:1c8100000006001000000002|1c8200000006000400000004:,1c820000000b00040800008000843dc113
50,00650000000b00100000000204dc5e41f5:006500000006001000000002|006600000006000400000004:,00660000000b000408000020005065c113
2851,16470000000b001000000002048bb9428f:164700000006001000000002|164800000006000400000004:,16480000000b0004080000e0007d80c113
3821,1ddb0000000b00100000000204f88042ab:1ddb00000006001000000002|1ddc00000006000400000004:,1ddc0000000b0004080000600085b4c113
884,06e90000000b00100000000204cf3d422b:06e900000006001000000002|06ea00000006000400000004:,06ea0000000b000408000040006036c113
867,06c70000000b00100000000204d02d422a:06c700000006001000000002|06c800000006000400000004:,06c80000000b000408000060005febc113
3027,17a70000000b00100000000204b40b4294:17a700000006001000000002|17a800000006000400000004:,17a80000000b0004080000c0007ef7c113
2585,14330000000b00100000000204c03c4287:143300000006001000000002|143400000006000400000004:,14340000000b0004080000e0007b28c113
4071,1fcf0000000b001000000002044bf542b3:1fcf00000006001000000002|1fd000000006000400000004:,1fd00000000b00040800004000880cc113
1123,08c70000000b00100000000204d11d4239:08c700000006001000000002|08c800000006000400000004:,08c80000000b000408000020006450c113
155,01370000000b0010000000020415914201:013700000006001000000002|013800000006000400000004:,01380000000b0004080000e00053e8c113
3735,1d2f0000000b00100000000204735742a9:1d2f00000006001000000002|1d3000000006000400000004:,1d300000000b00040800006000851ec113
422,034d0000000b00100000000204bb8c4210:034d00000006001000000002|034e00000006000400000004:,034e0000000b0004080000c000584dc113
2969,17330000000b0010000000020400f04293:173300000006001000000002|173400000006000400000004:,17340000000b0004080000c0007eacc113
2579,14270000000b0010000000020493394287:142700000006001000000002|142800000006000400000004:,14280000000b0004080000e0007b28c113
1410,0b050000000b00100000000204a32a424a:0b0500000006001000000002|0b0600000006000400000004:,0b060000000b0004080000e000694ac113
2278,11cd0000000b001000000002048258427d:11cd00000006001000000002|11ce00000006000400000004:,11ce0000000b00040800002000783bc113
1094,088d0000000b001000000002041e024238:088d00000006001000000002|088e00000006000400000004:,088e0000000b000408000020006405c113
1043,08270000000b0010000000020420d24235:082700000006001000000002|082800000006000400000004:,08280000000b000408000020006324c113
1772,0dd90000000b00100000000204da7e425f:0dd900000006001000000002|0dda00000006000400000004:,0dda0000000b000408000080006f71c113
1511,0bcf0000000b001000000002048e894250:0bcf00000006001000000002|0bd000000006000400000004:,0bd00000000b0004080000c0006b0cc113
2160,10e10000000b0010000000020497e94276:10e100000006001000000002|10e200000006000400000004:,10e20000000b00040800004000762ec113
1221,098b0000000b001000000002048f79423f:098b00000006001000000002|098c00000006000400000004:,098c0000000b000408000000006612c113
243,01e70000000b001000000002043de44206:01e700000006001000000002|01e800000006000400000004:,01e80000000b0004080000e000555fc113
1049,08330000000b001000000002047ad84235:083300000006001000000002|083400000006000400000004:,08340000000b000408000020006324c113
3599,1c1f0000000b00100000000204771742a5:1c1f00000006001000000002|1c2000000006000400000004:,1c200000000b0004080000800083f2c113
445,037b0000000b0010000000020414a14212:037b00000006001000000002|037c00000006000400000004:,037c0000000b0004080000a00058e3c113
2112,10810000000b00100000000204c7bc4273:108100000006001000000002|108200000006000400000004:,10820000000b00040800004000754dc113
2322,12250000000b001000000002040b414280:122500000006001000000002|122600000006000400000004:,12260000000b00040800000000791cc113
2546,13e50000000b001000000002049baa4286:13e500000006001000000002|13e600000006000400000004:,13e60000000b000408000000007adec113
3506,1b650000000b00100000000204bd6c42a2:1b6500000006001000000002|1b6600000006000400000004:,1b660000000b000408000080008311c113
2820,16090000000b00100000000204a32a428e:160900000006001000000002|160a00000006000400000004:,160a0000000b0004080000e0007d35c113
1449,0b530000000b00100000000204ec4f424c:0b5300000006001000000002|0b5400000006000400000004:,0b540000000b0004080000c00069e0c113
1451,0b570000000b001000000002040a51424d:0b5700000006001000000002|0b5800000006000400000004:,0b580000000b0004080000c0006a2bc113
2729,15530000000b00100000000204f880428b:155300000006001000000002|155400000006000400000004:,15540000000b0004080000e0007c54c113
1959,0f4f0000000b00100000000204d02d426a:0f4f00000006001000000002|0f5000000006000400000004:,0f500000000b0004080000600072aac113
3196,18f90000000b00100000000204a7da4299:18f900000006001000000002|18fa00000006000400000004:,18fa0000000b0004080000a000806ec113
3070,17fd0000000b00100000000204f69f4295:17fd00000006001000000002|17fe00000006000400000004:,17fe0000000b0004080000c0007f42c113
2890,16950000000b00100000000204b04b4290:169500000006001000000002|169600000006000400000004:,16960000000b0004080000c0007dcbc113
2631,148f0000000b0010000000020419524289:148f00000006001000000002|149000000006000400000004:,14900000000b0004080000e0007bbec113
2437,130b0000000b0010000000020469f74283:130b00000006001000000002|130c00000006000400000004:,130c0000000b0004080000000079fdc113
588,04990000000b001000000002047627421a:049900000006001000000002|049a00000006000400000004:,049a0000000b000408000080005b3bc113
710,058d0000000b001000000002049c9a4221:058d00000006001000000002|058e00000006000400000004:,058e0000000b000408000080005d48c113
514,04050000000b001000000002041fe24216:040500000006001000000002|040600000006000400000004:,04060000000b0004080000a0005a0fc113
3858,1e250000000b001000000002040e1142ad:1e2500000006001000000002|1e2600000006000400000004:,1e260000000b00040800006000864ac113
646,050d0000000b00100000000204dc5e421d:050d00000006001000000002|050e00000006000400000004:,050e0000000b000408000080005c1cc113
2554,13f50000000b00100000000204d7ad4286:13f500000006001000000002|13f600000006000400000004:,13f60000000b000408000000007adec113
1889,0ec30000000b00100000000204b5eb4266:0ec300000006001000000002|0ec400000006000400000004:,0ec40000000b00040800006000717ec113
3110,184d0000000b0010000000020422b24297:184d00000006001000000002|184e00000006000400000004:,184e0000000b0004080000c0007fd8c113
4047,1f9f0000000b0010000000020497e942b2:1f9f00000006001000000002|1fa000000006000400000004:,1fa00000000b0004080000400087c1c113
1227,09970000000b00100000000204e97f423f:099700000006001000000002|099800000006000400000004:,09980000000b000408000000006612c113
1926,0f0d0000000b00100000000204e10e4268:0f0d00000006001000000002|0f0e00000006000400000004:,0f0e0000000b000408000060007214c113
372,02e90000000b00100000000204cd5d420d:02e900000006001000000002|02ea00000006000400000004:,02ea0000000b0004080000c000576cc113
3979,1f170000000b0010000000020499ca42b0:1f1700000006001000000002|1f1800000006000400000004:,1f180000000b00040800006000872bc113
3860,1e290000000b001000000002041d1242ad:1e2900000006001000000002|1e2a00000006000400000004:,1e2a0000000b00040800006000864ac113
3468,1b190000000b00100000000204a05a42a1:1b1900000006001000000002|1b1a00000006000400000004:,1b1a0000000b0004080000800082c6c113
1852,0e790000000b001000000002048ac94264:0e7900000006001000000002|0e7a00000006000400000004:,0e7a0000000b0004080000800070e8c113
2449,13230000000b00100000000204c3fc4283:132300000006001000000002|132400000006000400000004:,13240000000b0004080000000079fdc113
2196,11290000000b00100000000204b40b4278:112900000006001000000002|112a00000006000400000004:,112a0000000b0004080000200076c4c113
1854,0e7d0000000b00100000000204a8cb4264:0e7d00000006001000000002|0e7e00000006000400000004:,0e7e0000000b0004080000800070e8c113
3138,18850000000b00100000000204f4bf4297:188500000006001000000002|188600000006000400000004:,18860000000b0004080000c0007fd8c113
475,03b70000000b00100000000204d6bd4213:03b700000006001000000002|03b800000006000400000004:,03b80000000b0004080000a000592ec113
3076,18090000000b0010000000020423a24296:180900000006001000000002|180a00000006000400000004:,180a0000000b0004080000c0007f8dc113
1717,0d6b0000000b00100000000204a14a425c:0d6b00000006001000000002|0d6c00000006000400000004:,0d6c0000000b0004080000a0006e90c113
108,00d90000000b00100000000204a8cb41fc:00d900000006001000000002|00da00000006000400000004:,00da0000000b000408000000005272c113
1637,0ccb0000000b00100000000204f0ff4257:0ccb00000006001000000002|0ccc00000006000400000004:,0ccc0000000b0004080000a0006d19c113
3462,1b0d0000000b00100000000204735742a1:1b0d00000006001000000002|1b0e00000006000400000004:,1b0e0000000b0004080000800082c6c113
395,03170000000b001000000002042672420f:031700000006001000000002|031800000006000400000004:,03180000000b0004080000c0005802c113
2263,11af0000000b00100000000204a14a427c:11af00000006001000000002|11b000000006000400000004:,11b00000000b0004080000200077f0c113
314,02750000000b001000000002046726420a:027500000006001000000002|027600000006000400000004:,02760000000b0004080000c000568bc113
1401,0af30000000b001000000002041c22424a:0af300000006001000000002|0af400000006000400000004:,0af40000000b0004080000e000694ac113
3246,195d0000000b001000000002041ef2429b:195d00000006001000000002|195e00000006000400000004:,195e0000000b0004080000a0008104c113
3141,188b0000000b001000000002040b414298:188b00000006001000000002|188c00000006000400000004:,188c0000000b0004080000a0008023c113
1699,0d470000000b001000000002049339425b:0d4700000006001000000002|0d4800000006000400000004:,0d480000000b0004080000a0006e45c113
3256,19710000000b0010000000020469f7429b:197100000006001000000002|197200000006000400000004:,19720000000b0004080000a0008104c113
985,07b30000000b00100000000204ba9c4231:07b300000006001000000002|07b400000006000400000004:,07b40000000b0004080000400061f8c113
1759,0dbf0000000b001000000002041771425f:0dbf00000006001000000002|0dc000000006000400000004:,0dc00000000b000408000080006f71c113
2477,135b0000000b0010000000020496094284:135b00000006001000000002|135c00000006000400000004:,135c0000000b000408000000007a48c113
1662,0cfd0000000b0010000000020468174259:0cfd00000006001000000002|0cfe00000006000400000004:,0cfe0000000b0004080000a0006dafc113
2645,14ab0000000b0010000000020482584289:14ab00000006001000000002|14ac00000006000400000004:,14ac0000000b0004080000e0007bbec113
2476,13590000000b001000000002048e894284:135900000006001000000002|135a00000006000400000004:,135a0000000b000408000000007a48c113
1439,0b3f0000000b001000000002045645424c:0b3f00000006001000000002|0b4000000006000400000004:,0b400000000b0004080000c00069e0c113
3893,1e6b0000000b0010000000020414a142ae:1e6b00000006001000000002|1e6c00000006000400000004:,1e6c0000000b000408000060008695c113
967,078f0000000b00100000000204ac8b4230:078f00000006001000000002|079000000006000400000004:,07900000000b0004080000400061adc113
