,source_text,target_text
499,01f40000000b0010000000020400003f80,01f400000006001000000002
834,03430000000b0010000000020400004110,034300000006001000000002
552,022900000006000400000002,02290000000700040400003f80
899,03840000000b00100000000204000040c0,038400000006001000000002
585,024a0000000b0010000000020400004120,024a00000006001000000002
394,018b00000006000300000002,018b0000000700030400004040
63,004000000006000300000002,00400000000700030400004040
161,00a20000000b0010000000020400004110,00a200000006001000000002
156,009d00000006000300000002,009d0000000700030400004110
112,007100000006000400000002,00710000000700040400003f80
504,01f900000006000400000002,01f90000000700040400004120
911,039000000006000300000002,03900000000700030400000000
30,001f0000000b00100000000204000040c0,001f00000006001000000002
1107,04540000000b0010000000020400000000,045400000006001000000002
1372,055d00000006000300000002,055d0000000700030400003f80
84,005500000006000300000002,00550000000700030400004080
71,004800000006000300000002,004800000007000304000040a0
15,00100000000b0010000000020400004040,001000000006001000000002
344,015900000006000400000002,015900000007000404500847c3
794,031b00000006000400000002,031b000000070004040002447a
1190,04a70000000b00100000000204000040a0,04a700000006001000000002
385,018200000006000300000002,018200000007000304000040c0
374,017700000006000400000002,0177000000070004046b344e6e
684,02ad0000000b0010000000020400004000,02ad00000006001000000002
164,00a50000000b0010000000020400004000,00a500000006001000000002
778,030b0000000b0010000000020400004100,030b00000006001000000002
1334,053700000006000300000002,05370000000700030400004110
1300,051500000006000300000002,05150000000700030400004120
696,02b90000000b0010000000020400000000,02b900000006001000000002
1046,04170000000b0010000000020400004080,041700000006001000000002
73,004a00000006000300000002,004a00000007000304000040a0
1118,045f00000006000400000002,045f0000000700040400004120
228,00e500000006000300000002,00e500000007000304000040a0
13,000e00000006000300000002,000e00000007000304000040c0
1001,03ea00000006000300000002,03ea0000000700030400004120
173,00ae0000000b0010000000020400004120,00ae00000006001000000002
724,02d500000006000300000002,02d50000000700030400004120
525,020e00000006000300000002,020e0000000700030400004100
1101,044e0000000b00100000000204000040c0,044e00000006001000000002
558,022f00000006000300000002,022f0000000700030400004080
356,01650000000b0010000000020400004080,016500000006001000000002
595,025400000006000400000002,0254000000070004044001461c
43,002c00000006000400000002,002c000000070004046b344e6e
765,02fe00000006000300000002,02fe00000007000304000040c0
624,027100000006000400000002,0271000000070004046b344e6e
901,038600000006000400000002,03860000000700040424034974
849,03520000000b0010000000020400000000,035200000006001000000002
925,039e00000006000300000002,039e0000000700030400004040
1065,042a00000006000300000002,042a0000000700030400004120
842,034b00000006000400000002,034b00000007000404000142c8
1430,059700000006000300000002,05970000000700030400000000
853,035600000006000400000002,03560000000700040400003f80
810,032b00000006000300000002,032b0000000700030400004000
1348,054500000006000300000002,05450000000700030400004100
590,024f00000006000300000002,024f0000000700030400000000
928,03a10000000b00100000000204000040e0,03a100000006001000000002
339,015400000006000400000002,015400000007000404500847c3
1362,055300000006000400000002,0553000000070004046b344e6e
273,011200000006000400000002,011200000007000404bc234cbe
281,011a0000000b00100000000204000040c0,011a00000006001000000002
413,019e00000006000300000002,019e0000000700030400000000
1307,051c0000000b0010000000020400003f80,051c00000006001000000002
982,03d70000000b0010000000020400000000,03d700000006001000000002
905,038a00000006000400000002,038a000000070004044001461c
1326,052f0000000b0010000000020400003f80,052f00000006001000000002
1062,04270000000b0010000000020400004120,042700000006001000000002
1427,05940000000b0010000000020400004110,059400000006001000000002
964,03c50000000b0010000000020400004120,03c500000006001000000002
516,020500000006000300000002,02050000000700030400004080
1339,053c0000000b00100000000204000040e0,053c00000006001000000002
1098,044b00000006000300000002,044b0000000700030400004120
1283,050400000006000400000002,050400000007000404bc234cbe
1158,04870000000b0010000000020400000000,048700000006001000000002
685,02ae00000006000400000002,02ae00000007000404000142c8
199,00c800000006000400000002,00c80000000700040424034974
554,022b0000000b0010000000020400004040,022b00000006001000000002
723,02d400000006000400000002,02d40000000700040403055015
246,00f70000000b0010000000020400004000,00f700000006001000000002
117,00760000000b0010000000020400004040,007600000006001000000002
1395,057400000006000300000002,05740000000700030400004100
1390,056f00000006000400000002,056f00000007000404500847c3
1072,043100000006000400000002,04310000000700040424034974
221,00de0000000b00100000000204000040e0,00de00000006001000000002
1137,047200000006000300000002,04720000000700030400004100
614,026700000006000400000002,026700000007000404967d4b18
160,00a100000006000300000002,00a10000000700030400004000
1438,059f0000000b00100000000204000040e0,059f00000006001000000002
938,03ab00000006000400000002,03ab0000000700040424034974
1276,04fd00000006000300000002,04fd0000000700030400003f80
1305,051a00000006000300000002,051a00000007000304000040a0
882,03730000000b0010000000020400000000,037300000006001000000002
1175,049800000006000400000002,0498000000070004040002447a
535,021800000006000300000002,021800000007000304000040a0
1009,03f200000006000400000002,03f200000007000404500847c3
540,021d00000006000400000002,021d0000000700040400003f80
1193,04aa0000000b0010000000020400000000,04aa00000006001000000002
733,02de0000000b0010000000020400004120,02de00000006001000000002
826,033b0000000b0010000000020400004040,033b00000006001000000002
159,00a000000006000400000002,00a000000007000404000142c8
330,014b00000006000400000002,014b0000000700040424034974
101,00660000000b0010000000020400004110,006600000006001000000002
671,02a00000000b0010000000020400004110,02a000000006001000000002
816,03310000000b0010000000020400004100,033100000006001000000002
208,00d10000000b0010000000020400003f80,00d100000006001000000002
494,01ef00000006000300000002,01ef0000000700030400004120
1087,04400000000b0010000000020400004110,044000000006001000000002
1396,057500000006000400000002,057500000007000404bc234cbe
1166,048f00000006000300000002,048f0000000700030400004000
844,034d0000000b0010000000020400004100,034d00000006001000000002
615,02680000000b00100000000204000040a0,026800000006001000000002
1206,04b700000006000300000002,04b70000000700030400004100
95,00600000000b0010000000020400004000,006000000006001000000002
175,00b00000000b0010000000020400004000,00b000000006001000000002
1293,050e00000006000400000002,050e00000007000404000142c8
484,01e500000006000300000002,01e50000000700030400000000
1378,056300000006000400000002,056300000007000404967d4b18
41,002a00000006000300000002,002a0000000700030400004110
1330,05330000000b00100000000204000040e0,053300000006001000000002
804,032500000006000300000002,03250000000700030400004080
47,00300000000b0010000000020400004110,003000000006001000000002
951,03b800000006000300000002,03b80000000700030400004120
288,01210000000b0010000000020400004100,012100000006001000000002
1357,054e00000006000400000002,054e0000000700040403055015
1054,041f0000000b0010000000020400000000,041f00000006001000000002
1268,04f500000006000400000002,04f50000000700040400003f80
25,001a0000000b0010000000020400004100,001a00000006001000000002
875,036c00000006000300000002,036c0000000700030400004110
1377,05620000000b00100000000204000040e0,056200000006001000000002
348,015d0000000b0010000000020400000000,015d00000006001000000002
763,02fc0000000b00100000000204000040c0,02fc00000006001000000002
65,00420000000b0010000000020400000000,004200000006001000000002
1316,052500000006000300000002,05250000000700030400004040
984,03d90000000b00100000000204000040c0,03d900000006001000000002
230,00e700000006000400000002,00e700000007000404000142c8
88,00590000000b0010000000020400004080,005900000006001000000002
985,03da00000006000400000002,03da0000000700040424034974
686,02af00000006000300000002,02af0000000700030400004000
78,004f0000000b0010000000020400004080,004f00000006001000000002
370,017300000006000400000002,0173000000070004044001461c
1402,057b00000006000300000002,057b0000000700030400000000
79,005000000006000400000002,0050000000070004044001461c
465,01d200000006000300000002,01d200000007000304000040e0
563,02340000000b00100000000204000040c0,023400000006001000000002
1239,04d80000000b0010000000020400003f80,04d800000006001000000002
433,01b200000006000300000002,01b200000007000304000040c0
919,03980000000b0010000000020400004000,039800000006001000000002
1211,04bc00000006000300000002,04bc0000000700030400004100
700,02bd0000000b0010000000020400004080,02bd00000006001000000002
310,013700000006000300000002,01370000000700030400000000
759,02f80000000b0010000000020400004000,02f800000006001000000002
227,00e400000006000300000002,00e400000007000304000040a0
630,02770000000b0010000000020400004040,027700000006001000000002
1370,055b00000006000300000002,055b0000000700030400003f80
725,02d60000000b0010000000020400004120,02d600000006001000000002
169,00aa00000006000300000002,00aa00000007000304000040c0
1433,059a00000006000300000002,059a00000007000304000040e0
1400,05790000000b00100000000204000040e0,057900000006001000000002
1174,04970000000b0010000000020400004040,049700000006001000000002
1023,04000000000b0010000000020400004120,040000000006001000000002
20,001500000006000400000002,00150000000700040403055015
691,02b400000006000300000002,02b40000000700030400004110
1207,04b80000000b00100000000204000040a0,04b800000006001000000002
1368,05590000000b0010000000020400003f80,055900000006001000000002
1199,04b00000000b00100000000204000040e0,04b000000006001000000002
877,036e00000006000300000002,036e0000000700030400004080
884,037500000006000300000002,03750000000700030400000000
629,027600000006000300000002,027600000007000304000040c0
729,02da00000006000400000002,02da0000000700040424034974
198,00c700000006000300000002,00c700000007000304000040c0
229,00e60000000b0010000000020400004000,00e600000006001000000002
336,01510000000b00100000000204000040a0,015100000006001000000002
51,00340000000b0010000000020400004110,003400000006001000000002
231,00e80000000b0010000000020400004110,00e800000006001000000002
482,01e30000000b0010000000020400000000,01e300000006001000000002
902,03870000000b00100000000204000040a0,038700000006001000000002
111,007000000006000300000002,00700000000700030400000000
1053,041e00000006000300000002,041e0000000700030400000000
1279,050000000006000400000002,05000000000700040400004120
181,00b600000006000400000002,00b6000000070004046b344e6e
471,01d800000006000300000002,01d80000000700030400004080
368,01710000000b0010000000020400004080,017100000006001000000002
974,03cf0000000b0010000000020400004080,03cf00000006001000000002
390,018700000006000300000002,018700000007000304000040e0
608,026100000006000300000002,026100000007000304000040a0
584,02490000000b0010000000020400004080,024900000006001000000002
643,028400000006000300000002,02840000000700030400004110
1303,05180000000b00100000000204000040a0,051800000006001000000002
178,00b300000006000400000002,00b300000007000404000142c8
1302,051700000006000300000002,05170000000700030400004110
815,033000000006000300000002,03300000000700030400004100
605,025e00000006000300000002,025e0000000700030400000000
1082,043b00000006000400000002,043b0000000700040400004120
1373,055e0000000b0010000000020400004040,055e00000006001000000002
823,03380000000b0010000000020400004080,033800000006001000000002
1097,044a0000000b0010000000020400004120,044a00000006001000000002
154,009b00000006000400000002,009b000000070004046b344e6e
1319,05280000000b0010000000020400003f80,052800000006001000000002
646,028700000006000400000002,02870000000700040403055015
105,006a00000006000400000002,006a00000007000404000142c8
547,022400000006000300000002,02240000000700030400004120
620,026d00000006000400000002,026d00000007000404000142c8
761,02fa00000006000400000002,02fa00000007000404000142c8
21,001600000006000400000002,00160000000700040403055015
60,003d0000000b0010000000020400004040,003d00000006001000000002
83,005400000006000300000002,00540000000700030400004080
203,00cc00000006000400000002,00cc00000007000404500847c3
1005,03ee00000006000300000002,03ee0000000700030400004120
196,00c500000006000300000002,00c500000007000304000040c0
856,035900000006000300000002,03590000000700030400004120
337,015200000006000300000002,015200000007000304000040a0
803,03240000000b0010000000020400004080,032400000006001000000002
897,038200000006000300000002,03820000000700030400000000
672,02a100000006000300000002,02a10000000700030400004110
219,00dc00000006000400000002,00dc000000070004044001461c
1079,043800000006000400000002,04380000000700040400004120
785,031200000006000300000002,03120000000700030400004100
1210,04bb00000006000400000002,04bb00000007000404bc234cbe
149,009600000006000300000002,009600000007000304000040c0
1426,059300000006000400000002,059300000007000404000142c8
610,026300000006000400000002,026300000007000404500847c3
136,008900000006000300000002,008900000007000304000040a0
1019,03fc00000006000400000002,03fc000000070004044001461c
550,022700000006000400000002,02270000000700040400003f80
1217,04c200000006000300000002,04c20000000700030400004110
780,030d0000000b00100000000204000040e0,030d00000006001000000002
641,028200000006000300000002,02820000000700030400004110
420,01a50000000b0010000000020400004040,01a500000006001000000002
158,009f0000000b0010000000020400004000,009f00000006001000000002
55,00380000000b00100000000204000040a0,003800000006001000000002
439,01b80000000b00100000000204000040a0,01b800000006001000000002
107,006c00000006000300000002,006c0000000700030400004100
152,00990000000b00100000000204000040e0,009900000006001000000002
1029,04060000000b0010000000020400000000,040600000006001000000002
908,038d00000006000400000002,038d0000000700040400003f80
322,014300000006000400000002,01430000000700040403055015
963,03c400000006000400000002,03c4000000070004040002447a
1403,057c00000006000400000002,057c0000000700040400003f80
930,03a30000000b0010000000020400004040,03a300000006001000000002
1265,04f200000006000400000002,04f200000007000404967d4b18
682,02ab00000006000300000002,02ab0000000700030400004120
209,00d200000006000300000002,00d20000000700030400003f80
1038,040f00000006000300000002,040f0000000700030400004110
1182,049f0000000b0010000000020400004040,049f00000006001000000002
1315,052400000006000400000002,0524000000070004040002447a
258,010300000006000300000002,01030000000700030400004120
1360,055100000006000300000002,05510000000700030400004110
863,03600000000b0010000000020400004000,036000000006001000000002
1168,049100000006000400000002,049100000007000404000142c8
1335,053800000006000400000002,0538000000070004046b344e6e
746,02eb0000000b0010000000020400004120,02eb00000006001000000002
1125,046600000006000300000002,04660000000700030400004000
1012,03f500000006000300000002,03f50000000700030400004080
885,03760000000b0010000000020400000000,037600000006001000000002
1129,046a0000000b0010000000020400004120,046a00000006001000000002
594,025300000006000300000002,02530000000700030400004080
560,02310000000b0010000000020400004100,023100000006001000000002
522,020b00000006000300000002,020b0000000700030400004080
214,00d70000000b0010000000020400004000,00d700000006001000000002
1167,049000000006000300000002,04900000000700030400004000
866,036300000006000400000002,0363000000070004046b344e6e
1088,044100000006000400000002,0441000000070004046b344e6e
521,020a0000000b0010000000020400004080,020a00000006001000000002
1020,03fd00000006000400000002,03fd000000070004044001461c
215,00d800000006000300000002,00d80000000700030400004000
1155,048400000006000400000002,04840000000700040400004120
456,01c900000006000300000002,01c90000000700030400004120
191,00c00000000b0010000000020400004100,00c000000006001000000002
973,03ce00000006000300000002,03ce0000000700030400004080
241,00f200000006000300000002,00f20000000700030400004100
371,01740000000b0010000000020400004040,017400000006001000000002
269,010e00000006000300000002,010e0000000700030400004120
1127,04680000000b0010000000020400004040,046800000006001000000002
536,02190000000b0010000000020400004000,021900000006001000000002
1095,044800000006000400000002,044800000007000404000142c8
108,006d00000006000400000002,006d00000007000404bc234cbe
491,01ec00000006000300000002,01ec00000007000304000040e0
1320,052900000006000400000002,05290000000700040400004120
274,01130000000b0010000000020400003f80,011300000006001000000002
848,035100000006000400000002,035100000007000404967d4b18
775,03080000000b0010000000020400000000,030800000006001000000002
1221,04c60000000b00100000000204000040e0,04c600000006001000000002
171,00ac00000006000400000002,00ac0000000700040424034974
1000,03e900000006000400000002,03e90000000700040403055015
1394,057300000006000400000002,057300000007000404bc234cbe
782,030f00000006000400000002,030f00000007000404967d4b18
467,01d400000006000400000002,01d40000000700040424034974
251,00fc00000006000300000002,00fc00000007000304000040c0
255,01000000000b0010000000020400004120,010000000006001000000002
151,009800000006000400000002,00980000000700040424034974
488,01e90000000b0010000000020400003f80,01e900000006001000000002
1022,03ff00000006000300000002,03ff0000000700030400004000
1142,047700000006000400000002,0477000000070004046b344e6e
950,03b700000006000400000002,03b70000000700040403055015
776,030900000006000400000002,03090000000700040400003f80
1297,051200000006000400000002,051200000007000404967d4b18
898,038300000006000400000002,03830000000700040400003f80
935,03a80000000b00100000000204000040c0,03a800000006001000000002
1242,04db0000000b0010000000020400004080,04db00000006001000000002
190,00bf00000006000300000002,00bf00000007000304000040e0
454,01c700000006000300000002,01c70000000700030400004120
1322,052b0000000b00100000000204000040a0,052b00000006001000000002
1213,04be0000000b00100000000204000040e0,04be00000006001000000002
419,01a400000006000400000002,01a40000000700040400004120
334,014f0000000b0010000000020400004120,014f00000006001000000002
1188,04a500000006000300000002,04a50000000700030400004100
109,006e00000006000300000002,006e0000000700030400004100
358,016700000006000300000002,01670000000700030400004080
1262,04ef0000000b0010000000020400004080,04ef00000006001000000002
457,01ca0000000b00100000000204000040e0,01ca00000006001000000002
119,007800000006000300000002,00780000000700030400004040
743,02e80000000b0010000000020400003f80,02e800000006001000000002
1401,057a0000000b0010000000020400000000,057a00000006001000000002
18,001300000006000300000002,00130000000700030400004040
490,01eb00000006000400000002,01eb00000007000404967d4b18
792,03190000000b0010000000020400004040,031900000006001000000002
1336,053900000006000300000002,05390000000700030400004110
528,02110000000b0010000000020400003f80,021100000006001000000002
1299,051400000006000400000002,05140000000700040403055015
698,02bb00000006000300000002,02bb0000000700030400000000
1143,047800000006000300000002,04780000000700030400004110
162,00a300000006000300000002,00a30000000700030400004110
6,000700000006000400000002,000700000007000404967d4b18
976,03d100000006000400000002,03d1000000070004040002447a
432,01b10000000b00100000000204000040c0,01b100000006001000000002
446,01bf00000006000400000002,01bf00000007000404500847c3
16,001100000006000300000002,00110000000700030400004040
57,003a0000000b0010000000020400004040,003a00000006001000000002
570,023b0000000b00100000000204000040e0,023b00000006001000000002
220,00dd00000006000300000002,00dd0000000700030400004080
455,01c800000006000400000002,01c80000000700040403055015
568,02390000000b0010000000020400003f80,023900000006001000000002
293,01260000000b0010000000020400004120,012600000006001000000002
100,006500000006000400000002,0065000000070004040002447a
426,01ab00000006000400000002,01ab000000070004044001461c
1306,051b00000006000400000002,051b00000007000404500847c3
1371,055c00000006000400000002,055c0000000700040400004120
1389,056e00000006000300000002,056e00000007000304000040a0
1251,04e40000000b0010000000020400004000,04e400000006001000000002
888,03790000000b00100000000204000040a0,037900000006001000000002
1086,043f00000006000300000002,043f0000000700030400004120
1077,04360000000b0010000000020400003f80,043600000006001000000002
873,036a0000000b0010000000020400004110,036a00000006001000000002
1185,04a20000000b0010000000020400004100,04a200000006001000000002
634,027b0000000b0010000000020400004080,027b00000006001000000002
1331,053400000006000400000002,053400000007000404967d4b18
618,026b00000006000300000002,026b00000007000304000040a0
786,031300000006000300000002,03130000000700030400004100
1033,040a0000000b0010000000020400003f80,040a00000006001000000002
279,011800000006000400000002,01180000000700040403055015
741,02e600000006000400000002,02e6000000070004044001461c
571,023c00000006000300000002,023c00000007000304000040e0
1147,047c00000006000300000002,047c00000007000304000040e0
462,01cf00000006000400000002,01cf00000007000404000142c8
1254,04e70000000b0010000000020400004080,04e700000006001000000002
1081,043a00000006000300000002,043a0000000700030400003f80
548,02250000000b0010000000020400004110,022500000006001000000002
572,023d00000006000400000002,023d00000007000404967d4b18
1227,04cc00000006000300000002,04cc00000007000304000040a0
378,017b00000006000300000002,017b00000007000304000040e0
992,03e100000006000300000002,03e10000000700030400004040
1141,047600000006000300000002,04760000000700030400004110
1298,05130000000b0010000000020400004120,051300000006001000000002
730,02db00000006000300000002,02db00000007000304000040c0
292,012500000006000300000002,01250000000700030400004100
1154,04830000000b0010000000020400003f80,048300000006001000000002
527,02100000000b0010000000020400004080,021000000006001000000002
5,000600000006000400000002,000600000007000404967d4b18
1073,043200000006000300000002,043200000007000304000040c0
732,02dd00000006000400000002,02dd00000007000404500847c3
211,00d400000006000300000002,00d400000007000304000040e0
900,038500000006000300000002,038500000007000304000040c0
377,017a00000006000400000002,017a00000007000404967d4b18
328,01490000000b00100000000204000040c0,014900000006001000000002
920,039900000006000400000002,039900000007000404000142c8
1383,056800000006000300000002,056800000007000304000040c0
1327,053000000006000400000002,05300000000700040400004120
415,01a000000006000300000002,01a00000000700030400000000
489,01ea0000000b00100000000204000040e0,01ea00000006001000000002
1329,053200000006000300000002,05320000000700030400003f80
90,005b00000006000300000002,005b0000000700030400004080
312,01390000000b0010000000020400000000,013900000006001000000002
411,019c0000000b0010000000020400000000,019c00000006001000000002
1017,03fa0000000b0010000000020400004080,03fa00000006001000000002
69,004600000006000400000002,004600000007000404bc234cbe
474,01db00000006000300000002,01db0000000700030400004110
997,03e600000006000300000002,03e60000000700030400003f80
726,02d70000000b00100000000204000040c0,02d700000006001000000002
1409,058200000006000300000002,058200000007000304000040a0
1286,05070000000b0010000000020400000000,050700000006001000000002
319,01400000000b0010000000020400004120,014000000006001000000002
1435,059c0000000b00100000000204000040e0,059c00000006001000000002
914,039300000006000400000002,0393000000070004046b344e6e
1237,04d600000006000400000002,04d6000000070004040002447a
1364,055500000006000300000002,05550000000700030400004040
923,039c00000006000400000002,039c000000070004040002447a
1350,05470000000b00100000000204000040e0,054700000006001000000002
734,02df00000006000300000002,02df0000000700030400004120
1226,04cb00000006000300000002,04cb00000007000304000040a0
979,03d40000000b0010000000020400004000,03d400000006001000000002
291,012400000006000400000002,012400000007000404bc234cbe
912,039100000006000300000002,03910000000700030400000000
1144,047900000006000400000002,0479000000070004046b344e6e
1108,045500000006000300000002,04550000000700030400000000
122,007b00000006000400000002,007b00000007000404967d4b18
294,01270000000b00100000000204000040a0,012700000006001000000002
645,02860000000b0010000000020400004120,028600000006001000000002
234,00eb00000006000300000002,00eb0000000700030400004110
1439,05a000000006000400000002,05a000000007000404967d4b18
829,033e00000006000400000002,033e0000000700040400003f80
1148,047d0000000b00100000000204000040c0,047d00000006001000000002
19,00140000000b0010000000020400004120,001400000006001000000002
1028,040500000006000300000002,04050000000700030400004120
996,03e50000000b0010000000020400003f80,03e500000006001000000002
314,013b00000006000300000002,013b0000000700030400000000
1243,04dc00000006000400000002,04dc000000070004044001461c
589,024e0000000b0010000000020400000000,024e00000006001000000002
1070,042f00000006000300000002,042f00000007000304000040c0
892,037d0000000b0010000000020400004110,037d00000006001000000002
633,027a00000006000400000002,027a000000070004040002447a
1050,041b00000006000400000002,041b0000000700040403055015
588,024d00000006000400000002,024d0000000700040403055015
1044,041500000006000400000002,0415000000070004046b344e6e
821,03360000000b0010000000020400003f80,033600000006001000000002
886,037700000006000400000002,03770000000700040400003f80
373,017600000006000300000002,01760000000700030400004110
449,01c200000006000400000002,01c200000007000404000142c8
179,00b40000000b0010000000020400004110,00b400000006001000000002
445,01be00000006000300000002,01be00000007000304000040a0
576,024100000006000300000002,024100000007000304000040e0
838,034700000006000400000002,0347000000070004046b344e6e
176,00b100000006000300000002,00b10000000700030400004000
854,03570000000b00100000000204000040c0,035700000006001000000002
34,00230000000b0010000000020400004080,002300000006001000000002
680,02a900000006000300000002,02a90000000700030400004120
779,030c00000006000400000002,030c00000007000404bc234cbe
180,00b500000006000300000002,00b50000000700030400004110
186,00bb0000000b00100000000204000040e0,00bb00000006001000000002
631,027800000006000300000002,02780000000700030400004040
142,008f00000006000300000002,008f0000000700030400004000
1388,056d00000006000300000002,056d00000007000304000040a0
531,02140000000b00100000000204000040a0,021400000006001000000002
45,002e00000006000300000002,002e00000007000304000040c0
1231,04d00000000b0010000000020400004040,04d000000006001000000002
29,001e00000006000300000002,001e0000000700030400000000
62,003f00000006000300000002,003f0000000700030400004040
847,035000000006000300000002,035000000007000304000040e0
864,03610000000b0010000000020400004110,036100000006001000000002
986,03db00000006000300000002,03db00000007000304000040c0
1045,041600000006000300000002,04160000000700030400004110
82,005300000006000400000002,0053000000070004044001461c
677,02a60000000b0010000000020400000000,02a600000006001000000002
626,02730000000b0010000000020400000000,027300000006001000000002
1418,058b00000006000300000002,058b0000000700030400004040
99,006400000006000300000002,00640000000700030400004040
942,03af0000000b0010000000020400000000,03af00000006001000000002
493,01ee0000000b0010000000020400004120,01ee00000006001000000002
388,018500000006000400000002,01850000000700040424034974
533,021600000006000400000002,021600000007000404500847c3
212,00d500000006000400000002,00d500000007000404967d4b18
739,02e400000006000400000002,02e4000000070004044001461c
651,028c00000006000400000002,028c000000070004046b344e6e
989,03de0000000b0010000000020400004000,03de00000006001000000002
814,032f0000000b0010000000020400004100,032f00000006001000000002
192,00c100000006000300000002,00c10000000700030400004100
748,02ed00000006000400000002,02ed0000000700040403055015
1196,04ad00000006000400000002,04ad00000007000404000142c8
395,018c00000006000400000002,018c000000070004040002447a
1192,04a900000006000400000002,04a900000007000404500847c3
441,01ba00000006000400000002,01ba00000007000404500847c3
971,03cc00000006000400000002,03cc000000070004044001461c
555,022c00000006000300000002,022c0000000700030400004040
76,004d00000006000400000002,004d00000007000404500847c3
140,008d00000006000300000002,008d0000000700030400004000
621,026e0000000b0010000000020400004110,026e00000006001000000002
638,027f00000006000300000002,027f0000000700030400004000
376,017900000006000300000002,017900000007000304000040e0
93,005e00000006000300000002,005e0000000700030400000000
252,00fd0000000b0010000000020400004100,00fd00000006001000000002
907,038c00000006000300000002,038c0000000700030400000000
706,02c30000000b0010000000020400004120,02c300000006001000000002
636,027d00000006000400000002,027d000000070004044001461c
284,011d0000000b0010000000020400004080,011d00000006001000000002
66,004300000006000300000002,00430000000700030400000000
1041,041200000006000300000002,04120000000700030400004040
1308,051d00000006000400000002,051d0000000700040400004120
363,016c00000006000400000002,016c000000070004044001461c
245,00f600000006000300000002,00f60000000700030400004120
1434,059b00000006000300000002,059b00000007000304000040e0
1051,041c0000000b0010000000020400000000,041c00000006001000000002
1241,04da00000006000400000002,04da0000000700040400004120
260,01050000000b0010000000020400004110,010500000006001000000002
1287,050800000006000300000002,05080000000700030400000000
23,001800000006000300000002,00180000000700030400004110
716,02cd00000006000300000002,02cd00000007000304000040e0
148,009500000006000400000002,00950000000700040424034974
