,source_text,target_text
904,0300001f02f080320100008803000e00000401120a1002000203ff84000000,0300001902f08032030000880300020004000004010a000004
211,0300001f02f08032010000d300000e00000401120a1002000103ff84000000,0300001902f08032030000d30000020004000004010a000004
913,0300001f02f080320100009103000e00000401120a10020002015d84000000,0300001902f08032030000910300020004000004010a000004
869,0300002f02f080320100006503000e00100501120a1002000c00008300000000040060000000000000000000010100,0300001602f0803203000065030002000100000501ff
481,0300002902f08032010000e101000e000a0501120a1002000603ff84000000000400306bff00010001,0300001602f08032030000e10100020001000005010a
679,0300002702f08032010000a702000e00080501120a1002000400288400000000040020510f6bff,0300001602f08032030000a70200020001000005010a
1555,0300002f02f080320100001306000e00100501120a1002000c00008300000000040060000000000000000000010001,0300001602f0803203000013060002000100000501ff
1331,0300002f02f080320100003305000e00100501120a1002000c00008300000000040060000000000000000001010000,0300001602f0803203000033050002000100000501ff
387,0300002902f080320100008301000e000a0501120a1002000600008300000000040030000000000000,0300001602f0803203000083010002000100000501ff
1100,0300001f02f080320100004c04000e00000401120a10020002033384000000,0300001902f080320300004c0400020004000004010a000004
741,0300001f02f08032010000e502000e00000401120a10020002000084000000,0300001b02f08032030000e5020002000600000401ff0400105f0d
454,0300001f02f08032010000c601000e00000401120a10020001004a84000000,0300001902f08032030000c60100020004000004010a000004
1048,0300002702f080320100001804000e00080501120a10020004002884000000000400206bff135e,0300001602f08032030000180400020001000005010a
1044,0300002702f080320100001404000e00080501120a1002000400008400000000040020396d6bff,0300001602f0803203000014040002000100000501ff
1155,0300001f02f080320100008304000e00000401120a10020004002784000000,0300001d02f0803203000083040002000800000401ff0400206bff0001
1554,0300001f02f080320100001206000e00000401120a10020001007f84000000,0300001902f08032030000120600020004000004010a000004
621,0300001f02f080320100006d02000e00000401120a10020002000083000000,0300001b02f080320300006d020002000600000401ff0400100000
669,0300001f02f080320100009d02000e00000401120a10020004002784000000,0300001d02f080320300009d020002000800000401ff04002000010001
1185,0300001f02f08032010000a104000e00000401120a10020002002784000000,0300001b02f08032030000a1040002000600000401ff0400106bff
496,0300002702f08032010000f001000e00080501120a10020004000d840000000004002000016bff,0300001602f08032030000f0010002000100000501ff
1390,0300001f02f080320100006e05000e00000401120a1002000203ff84000000,0300001902f080320300006e0500020004000004010a000004
451,0300002702f08032010000c301000e00080501120a10020004000084000000000400206bff3009,0300001602f08032030000c3010002000100000501ff
761,0300001f02f08032010000f902000e00000401120a1002000103ff84000000,0300001902f08032030000f90200020004000004010a000004
1315,0300001f02f080320100002305000e00000401120a10020004001284000000,0300001d02f0803203000023050002000800000401ff0400206bff2ea0
550,0300001f02f080320100002602000e00000401120a10020002002884000000,0300001902f08032030000260200020004000004010a000004
1459,0300001f02f08032010000b305000e00000401120a1002000103ff84000000,0300001902f08032030000b30500020004000004010a000004
1007,0300002702f08032010000ef03000e00080501120a10020004002784000000000400206bff0001,0300001602f08032030000ef030002000100000501ff
1496,0300002702f08032010000d805000e00080501120a10020004000784000000000400206bff6bff,0300001602f08032030000d8050002000100000501ff
1070,0300001f02f080320100002e04000e00000401120a1002000200ca84000000,0300001902f080320300002e0400020004000004010a000004
941,0300002702f08032010000ad03000e00080501120a10020004000084000000000400206bff0ffe,0300001602f08032030000ad030002000100000501ff
1376,0300002702f080320100006005000e00080501120a1002000400288400000000040020510f510f,0300001602f08032030000600500020001000005010a
1478,0300002702f08032010000c605000e00080501120a100200040027840000000004002000010001,0300001602f08032030000c6050002000100000501ff
1386,0300001f02f080320100006a05000e00000401120a1002000203db84000000,0300001902f080320300006a0500020004000004010a000004
