,source_text,target_text
5367,14f80000000b0010002600020400000000,14f800000006001000260002
5962,174b0000000d0010fffd000306ed3b00000000,174b00000003009002
4360,1109000000060005fffdff00,110900000003008502
3115,0c2c0000000d0010fffd0003060000ffffd0c4,0c2c00000003009002
5857,16e2000000060001fffd0002,16e200000003008102
604,025d0000000d0010fda6000306ffffd58dffff,025d00000003009002
602,025b0000000d0010fffd00030617ff00000000,025b00000003009002
4814,12cf0000000600014f9f0001,12cf00000003008102
2172,087d0000000d00100000000306ffffffffffff,087d00000006001000000003
2474,09ab00000006000300250002,09ab00000007000304ffff0000
603,025c000000060001fffe0001,025c00000003008102
5428,153500000006000100000002,15350000000400010101
2501,09c600000006000100280001,09c600000003008102
201,00ca0000000b0010000c0002040000ffff,00ca000000060010000c0002
1491,05d40000000d00100019000306df790000df79,05d400000006001000190003
1368,05590000000d0010001a00030600000000ffff,0559000000060010001a0003
4188,105d000000060005e84aff00,105d00000003008502
1134,046f0000000600050028ff00,046f00000003008502
4847,12f00000000d001000250003060000ffff053b,12f000000006001000250003
771,03040000000600050028ff00,030400000003008502
1695,06a00000000d00100028000306000013ddffff,06a000000003009002
874,036b0000000d0010000200030622dfffff0000,036b00000006001000020003
6141,17fe0000000600054404ff00,17fe00000003008502
4590,11ef0000000d0010fffd000306000000000000,11ef00000003009002
5991,1768000000060005fffeff00,176800000003008502
2577,0a120000000d0010000300030600000000ffff,0a1200000006001000030003
1894,076700000006000300250002,076700000007000304ffffffff
999,03e8000000060001e5c30001,03e800000003008102
4620,120d000000060003b9d10002,120d00000003008302
1540,060500000008000f001500020100,060500000006000f00150002
4378,111b0000000d0010fffd000306ffff00000000,111b00000003009002
6173,181e000000060001fffd0002,181e00000003008102
1056,042100000006000300280001,042100000003008302
4388,112500000006000300000002,112500000007000304aabb0000
2690,0a830000000600050028ff00,0a8300000003008502
729,02da00000006000300250002,02da00000007000304ffff0000
1969,07b200000006000100000001,07b20000000400010101
3461,0d86000000060005fffeff00,0d8600000003008502
1461,05b600000006000300000001,05b6000000050003026a75
2667,0a6c0000000d00100001000306157f00000000,0a6c00000006001000010003
145,00920000000b0010fffe00020418c518c5,009200000003009002
2003,07d40000000d0010da38000306716171617161,07d400000003009002
3065,0bfa0000000600060012b055,0bfa0000000600060012b055
4119,1018000000060005fffeff00,101800000003008502
3933,0f5e0000000d0010001f00030600000000278a,0f5e000000060010001f0003
202,00cb00000006000500000000,00cb00000006000500000000
4592,11f10000000b0010000000020400000000,11f100000006001000000002
5772,168d00000006000300030002,168d000000070003040000d3f3
3699,0e74000000060001ffff0001,0e7400000003008102
1509,05e60000000d001000250003060000ffff0000,05e600000006001000250003
2117,0846000000060003de640001,084600000003008302
3661,0e4e000000060003c9240002,0e4e00000003008302
6308,18a5000000060001fffe0001,18a500000003008102
6122,17eb0000000600019bdb0001,17eb00000003008102
3497,0daa0000000b00100028000204ffff18c5,0daa00000003009002
2166,08770000000600050028ff00,087700000003008502
1631,066000000006000300250002,06600000000700030400000000
4633,121a000000060003fffd0002,121a00000003008302
5474,15630000000d001000250003060000c6fcc6fc,156300000006001000250003
3361,0d220000000d00100000000306ffffd8a9d8a9,0d2200000006001000000003
1351,05480000000d00100003000306ffffffffd3f3,054800000006001000030003
4221,107e00000006000300000002,107e000000070003043e553e55
5338,14db00000008000f002600020100,14db00000006000f00260002
3634,0e330000000d001000250003060000f832f832,0e3300000006001000250003
2691,0a840000000d00100025000306b11eb11e0000,0a8400000006001000250003
1467,05bc000000060005f9b9ff00,05bc00000003008502
4389,112600000006000300010002,11260000000700030400000000
5811,16b400000006000100120002,16b40000000400010103
5013,1396000000060001001f0002,13960000000400010100
7,0008000000060001fffe0001,000800000003008102
3485,0d9e00000008000f002600020102,0d9e00000006000f00260002
5463,15580000000600050028ff00,155800000003008502
2575,0a10000000060003de640001,0a1000000003008302
2368,094100000006000300120002,094100000007000304ffff0000
1073,04320000000d00100025000306ffffcc320000,043200000006001000250003
5544,15a90000000b001000130002040000e969,15a900000006001000130002
3313,0cf2000000060003aeff0002,0cf200000003008302
45,002e0000000d00100028000306ffffffff0000,002e00000003009002
3843,0f040000000d0010001f000306278affffffff,0f04000000060010001f0003
1697,06a20000000b0010002600020400000000,06a200000006001000260002
4763,129c000000060003c9240002,129c00000003008302
3019,0bcc00000006000100120002,0bcc0000000400010100
678,02a700000006000300000002,02a700000007000304ffff0000
4299,10cc00000008000f000000030101,10cc00000006000f00000003
5825,16c20000000b00100000000204ffff0000,16c200000006001000000002
1994,07cb0000000600011e270002,07cb00000003008102
1395,057400000006000300000002,05740000000700030491310000
4928,13410000000600050028ff00,134100000003008502
5836,16cd00000006000100250002,16cd0000000400010101
435,01b40000000d0010fffd00030600000000ffff,01b400000003009002
2570,0a0b0000000d0010da3800030600007161ffff,0a0b00000003009002
5744,167100000006000300250002,167100000007000304ffff0000
878,036f000000060005464bff00,036f00000003008502
4575,11e000000006000300260001,11e000000005000302ffff
5077,13d600000006000100280002,13d600000003008102
850,035300000006000300250002,035300000007000304ffffa2fc
1278,04ff000000060005b36dff00,04ff00000003008502
2411,096c0000000d00100025000306ffffffffb11e,096c00000006001000250003
6317,18ae000000060001fffe0001,18ae00000003008102
956,03bd0000000d00100025000306c6fcffffffff,03bd00000006001000250003
6172,181d00000006000300000002,181d00000007000304ffffffff
5033,13aa0000000d00100012000306ffff6149ffff,13aa00000006001000120003
562,0233000000060005fffdff00,023300000003008502
3460,0d850000000d001000280003067161ffff0000,0d8500000003009002
1980,07bd000000060001f0020002,07bd00000003008102
5829,16c60000000b0010b9ad0002046fec6fec,16c600000003009002
3989,0f960000000b0010001300020400000000,0f9600000006001000130002
1307,051c00000006000300250002,051c000000070003040000ffff
5101,13ee0000000d00100000000306c3b8c3b8ffff,13ee00000006001000000003
3061,0bf6000000060005e84aff00,0bf600000003008502
3257,0cba000000060003fffe0001,0cba00000003008302
21,001600000006000300260001,0016000000050003020000
2447,0990000000060005fffdff00,099000000003008502
5927,17280000000d00100000000306ffffffff0000,172800000006001000000003
410,019b00000006000100000001,019b0000000400010100
2272,08e1000000060001fffe0001,08e100000003008102
4088,0ff9000000060001fffe0001,0ff900000003008102
5325,14ce00000006000300280002,14ce00000003008302
1765,06e600000006000300250002,06e600000007000304000001d2
3455,0d800000000d00100025000306d4bdffffd4bd,0d8000000006001000250003
15,001000000006000100250002,00100000000400010100
2106,083b0000000d00100025000306d4bd00000000,083b00000006001000250003
764,02fd000000060003aeff0002,02fd00000003008302
523,020c0000000b00100026000204d8acd8ac,020c00000006001000260002
3905,0f42000000060003fffd0002,0f4200000003008302
3587,0e040000000d00100025000306f832fffff832,0e0400000006001000250003
2783,0ae000000006000300250002,0ae000000007000304a2fca2fc
5257,148a00000006000300280002,148a00000003008302
925,039e00000006000100220001,039e0000000400010100
4313,10da00000006000100280002,10da00000003008102
1574,062700000006000100040001,06270000000400010101
5095,13e8000000060005ffffff00,13e800000003008502
4444,115d0000000600050028ff00,115d00000003008502
4096,10010000000d00100028000306ffffed3bffff,100100000003009002
4535,11b80000000d0010fda6000306d58dd58d0000,11b800000003009002
3188,0c750000000d00100025000306a2fcffff0000,0c7500000006001000250003
5163,142c00000006000300250002,142c000000070003040000ffff
1639,06680000000d00100025000306c4fcc4fc0000,066800000006001000250003
123,007c0000000600050028ff00,007c00000003008502
2571,0a0c0000000b0010fffe0002040000815d,0a0c00000003009002
3433,0d6a000000060003da380002,0d6a00000003008302
1348,05450000000600032eef0001,054500000003008302
2763,0acc00000008000f002600020103,0acc00000006000f00260002
3556,0de5000000060005026cff00,0de500000003008502
1359,0550000000060005464bff00,055000000003008502
3922,0f5300000008000f001c00020103,0f5300000006000f001c0002
6331,18bc0000000d00100025000306ffff0000b11e,18bc00000006001000250003
5895,170800000006000500280000,170800000003008502
4512,11a100000006000100280002,11a100000003008102
4730,127b000000060003fffd0002,127b00000003008302
4094,0fff00000008000f000800030106,0fff00000006000f00080003
23,00180000000600050028ff00,001800000003008502
4927,1340000000060005b36dff00,134000000003008502
2177,0882000000060003fffd0002,088200000003008302
4276,10b50000000b00100028000204ff530000,10b500000003009002
2408,096900000006000300000002,0969000000070003040000c789
693,02b600000006000100280002,02b600000003008102
411,019c00000006000300280002,019c00000003008302
800,03210000000d001000250003060000053bffff,032100000006001000250003
2104,083900000006000100080002,08390000000400010102
3100,0c1d000000060003c2a70002,0c1d00000003008302
244,00f5000000060001fffe0001,00f500000003008102
483,01e400000006000300250002,01e400000007000304ffff337c
502,01f700000006000300250002,01f700000007000304ffffffff
1453,05ae00000006000100280002,05ae00000003008102
1883,075c0000000b00100000000204ffff0f4a,075c00000006001000000002
371,01740000000d0010fda6000306d58dd58dffff,017400000003009002
4501,1196000000060005464bff00,119600000003008502
3842,0f03000000060005bfdcff00,0f0300000003008502
1345,0542000000060003fffd0002,054200000003008302
3677,0e5e0000000d0010fffd00030617ff000017ff,0e5e00000003009002
3028,0bd50000000600050028ff00,0bd500000003008502
2412,096d0000000d00100025000306d4bd0000d4bd,096d00000006001000250003
4660,12350000000b00108874000204ffffc7dc,123500000003009002
3650,0e43000000060005fffeff00,0e4300000003008502
1584,063100000006000100250002,06310000000400010100
1674,068b00000006000100250002,068b0000000400010100
1225,04ca00000006000300000002,04ca000000070003040000ffff
2441,098a00000006000300260001,098a00000005000302c4fc
2429,097e00000006000300280001,097e00000003008302
4262,10a7000000060005fffeff00,10a700000003008502
2230,08b700000006000100250002,08b70000000400010101
5595,15dc0000000600050028ff00,15dc00000003008502
5599,15e0000000060003fffe0001,15e000000003008302
1772,06ed00000006000100250002,06ed0000000400010102
4826,12db00000006000300250002,12db000000070003040000ffff
1109,0456000000060005fffeff00,045600000003008502
5700,16450000000b00100028000204ffff0000,164500000003009002
3478,0d970000000d0010f6a4000306ed3bed3b0000,0d9700000003009002
338,01530000000b0010000c000204d3280000,0153000000060010000c0002
1369,055a0000000d00100025000306a2fcffffa2fc,055a00000006001000250003
3724,0e8d000000060003da380002,0e8d00000003008302
3121,0c3200000008000f002500030101,0c3200000006000f00250003
5699,1644000000060003c9240002,164400000003008302
4662,123700000006000300280002,123700000003008302
2045,07fe00000006000300280002,07fe00000003008302
4409,113a0000000d0010da38000306ffffffff0000,113a00000003009002
4330,10eb00000008000f002600020100,10eb00000006000f00260002
5105,13f200000006000300000001,13f200000005000302c3b8
394,018b00000006000100000002,018b0000000400010102
944,03b10000000600015aeb0001,03b100000003008102
49,00320000000b00100026000204ffff67e6,003200000006001000260002
2919,0b68000000060003da380002,0b6800000003008302
5650,16130000000d001000280003060000ffff17ff,161300000003009002
2301,08fe00000006000300000002,08fe00000007000304ffff0000
3601,0e1200000006000100270001,0e120000000400010100
3258,0cbb0000000b0010631c00020400000000,0cbb00000003009002
6193,183200000006000300000002,183200000007000304ffffc3b8
3633,0e32000000060005fffdff00,0e3200000003008502
1636,066500000006000100250002,06650000000400010100
5546,15ab0000000600050028ff00,15ab00000003008502
2491,09bc00000006000300280002,09bc00000003008302
6140,17fd00000006000300000002,17fd00000007000304f9eaffff
4118,101700000006000300250002,101700000007000304c6fcffff
4046,0fcf00000006000300280002,0fcf00000003008302
4664,12390000000d0010fffd000306ed3bed3bffff,123900000003009002
4132,102500000006000100280001,102500000003008102
5805,16ae0000000d00100019000306df79df790000,16ae00000006001000190003
4421,11460000000d00100025000306ffffb11eb11e,114600000006001000250003
3326,0cff0000000d00100003000306d3f3d3f30000,0cff00000006001000030003
2399,09600000000600011e270002,096000000003008102
5487,157000000006000300280001,157000000003008302
4406,11370000000600060028e9da,113700000003008602
4920,133900000006000300000002,1339000000070003049131ffff
4865,13020000000b001000280002040000f226,130200000003009002
5720,16590000000600050028ff00,165900000003008502
5003,138c00000006000100280002,138c00000003008102
2829,0b0e000000060005fffdff00,0b0e00000003008502
5574,15c700000006000500270000,15c700000006000500270000
3177,0c6a0000000600050028ff00,0c6a00000003008502
993,03e20000000d00100025000306c4fc0000c4fc,03e200000006001000250003
2442,098b0000000d00100025000306a2fca2fca2fc,098b00000006001000250003
3657,0e4a000000060005fffdff00,0e4a00000003008502
3967,0f800000000d00100000000306c3b8ffff0000,0f8000000006001000000003
6063,17b000000006000300250002,17b00000000700030400000000
237,00ee000000060003e7ed0002,00ee00000003008302
2707,0a94000000060003c9240002,0a9400000003008302
2134,085700000006000100280001,085700000003008102
6082,17c3000000060005fffeff00,17c300000003008502
300,012d000000060001fffd0002,012d00000003008102
5844,16d50000000600050013ff00,16d50000000600050013ff00
5183,144000000006000300130001,1440000000050003026149
5918,171f0000000d00100000000306aabbaabbffff,171f00000006001000000003
5227,146c000000060005a471ff00,146c00000003008502
4574,11df0000000d0010000000030609deffff09de,11df00000006001000000003
3700,0e750000000d00100003000306ffff0000ffff,0e7500000006001000030003
6367,18e00000000d00100000000306d8230000d823,18e000000006001000000003
5372,14fd000000060003fffd0002,14fd00000003008302
2675,0a7400000008000f002500030100,0a7400000006000f00250003
4008,0fa90000000600055aebff00,0fa900000003008502
5356,14ed00000006000300020002,14ed0000000700030400000000
1698,06a30000000b0010000000020400000000,06a300000006001000000002
1874,0753000000060003fffd0002,075300000003008302
2007,07d80000000d00100019000306df790000ffff,07d800000006001000190003
4186,105b0000000d00100028000306ffff00000000,105b00000003009002
4672,1241000000060003aeff0002,124100000003008302
1155,048400000006000313790001,048400000003008302
2627,0a4400000008000f002500030100,0a4400000006000f00250003
