,source_text,target_text
1379,0564000000060005fffdff00,056400000003008502
758,02f70000000d001000280003060000ffffffff,02f700000003009002
781,030e0000000600050383ff00,030e00000003008502
581,0246000000060003fffd0002,024600000003008302
1031,040800000006000300280001,040800000003008302
1327,0530000000060005fffeff00,053000000003008502
464,01d10000000600019e780001,01d100000003008102
1334,05370000000d0010002500030600000000476d,053700000006001000250003
1522,05f30000000b0010fffe000204ffff0000,05f300000003009002
1400,057900000006000300000001,057900000005000302190b
477,01de00000006000300000002,01de000000070003040000cc57
578,024300000006000300280002,024300000003008302
616,02690000000600050383ff00,026900000003008502
489,01ea000000060003001d0002,01ea000000070003040000ffff
154,009b0000000d001000280003060000c244ffff,009b00000003009002
276,01150000000d001000150003060000ffff0000,011500000006001000150003
456,01c9000000060001a1330001,01c900000003008102
1527,05f8000000060001fffd0002,05f800000003008102
1168,049100000008000f001700020102,049100000006000f00170002
243,00f400000006000300250002,00f40000000700030400008b65
269,010e0000000b0010002600020400009502,010e00000006001000260002
1284,05050000000600050028ff00,050500000003008502
1009,03f20000000b001000280002046a2a0000,03f200000003009002
527,02100000000600050028ff00,021000000003008502
381,017e0000000d00100028000306ffff9c7affff,017e00000003009002
998,03e70000000d001000250003060000ffffffff,03e700000006001000250003
1440,05a100000006000300000002,05a100000007000304190b190b
56,003900000006000140d00002,003900000003008102
385,018200000006000300150002,0182000000070003044b10ffff
1100,044d0000000b0010000000020400000226,044d00000006001000000002
853,0356000000060001fffd0002,035600000003008102
12,000d00000006000300150002,000d0000000700030400000000
457,01ca000000060005fffdff00,01ca00000003008502
1428,05950000000600050028ff00,059500000003008502
1104,0451000000060001fffd0002,045100000003008102
516,02050000000600050028ff00,020500000003008502
1565,061e00000006000341fe0002,061e00000003008302
1486,05cf000000060005f2f1ff00,05cf00000003008502
472,01d900000006000300000002,01d9000000070003040000ffff
10,000b0000000d0010000000030600000000eaaf,000b00000006001000000003
1157,04860000000d001000000003060000cc570000,048600000006001000000003
5,0006000000060001fffd0002,000600000003008102
434,01b3000000060001fffe0001,01b300000003008102
691,02b40000000d0010fffd000306485100004851,02b400000003009002
751,02f00000000600050028ff00,02f000000003008502
943,03b0000000060003cff10001,03b000000003008302
580,02450000000600035b300002,024500000003008302
535,02180000000d0010000c00030600004be20000,0218000000060010000c0003
1437,059e00000006000100000001,059e0000000400010101
951,03b80000000d0010fffd00030648510000ffff,03b800000003009002
1358,054f0000000b0010f4440002041ab1ffff,054f00000003009002
1162,048b0000000d0010d59b000306ffff00000000,048b00000003009002
805,03260000000d0010fffd000306ffff0000ffff,032600000003009002
1562,061b0000000d00100025000306ffff5ab80000,061b00000006001000250003
1394,057300000008000f000000030103,057300000006000f00000003
94,005f0000000600019e780001,005f00000003008102
283,011c000000060003d59b0002,011c00000003008302
713,02ca000000060001a1330001,02ca00000003008102
1272,04f900000006000100280001,04f900000003008102
870,036700000006000300250002,0367000000070003045ab85ab8
1067,042c00000006000300260001,042c000000050003029502
1053,041e000000060001fc260002,041e00000003008102
1112,045900000006000100170001,04590000000400010101
1057,04220000000d001000280003069c7affffffff,042200000003009002
1278,04ff00000008000f002500030100,04ff00000006000f00250003
432,01b1000000060005fffdff00,01b100000003008502
969,03ca00000008000f000100030100,03ca00000006000f00010003
31,002000000006000100000002,00200000000400010100
52,00350000000600050028ff00,003500000003008502
790,03170000000600059e78ff00,031700000003008502
37,00260000000d0010d59b000306485100004851,002600000003009002
86,0057000000060003000c0002,005700000007000304ffff0000
192,00c1000000060005fffeff00,00c100000003008502
548,02250000000600050028ff00,022500000003008502
1597,063e000000060001fffd0002,063e00000003008102
1083,043c000000060001fffd0002,043c00000003008102
125,007e0000000d0010001d000306000000000000,007e000000060010001d0003
488,01e90000000d0010fffd00030600000000ffff,01e900000003009002
