,source_text,target_text
39,00280000000b0010158b000204000072cf,002800000003009002
33,00220000000600035c580002,002200000003008302
170,00ab0000000d0010002500030600000000ffff,00ab00000006001000250003
183,00b800000006000100250002,00b80000000400010103
46,002f00000006000100190002,002f0000000400010102
173,00ae00000006000300250002,00ae0000000700030400000000
199,00c80000000600017c4a0001,00c800000003008102
94,005f000000060003fffd0002,005f00000003008302
14,000f000000060001fffd0002,000f00000003008102
86,00570000000d001000250003066568ffff0000,005700000006001000250003
40,00290000000d0010001b0003065ff45ff45ff4,0029000000060010001b0003
105,006a0000000d00105c58000306ffff00008b58,006a00000003009002
93,005e000000060003fffd0002,005e00000003008302
124,007d0000000d0010001b0003065ff45ff40000,007d000000060010001b0003
32,002100000006000300250002,00210000000700030465680000
12,000d000000060001818f0002,000d00000003008102
9,000a00000006000300000002,000a0000000700030400000000
67,0044000000060001818f0002,004400000003008102
100,00650000000d0010001b000306ffff00000000,0065000000060010001b0003
188,00bd000000060005fffdff00,00bd00000003008502
140,008d00000008000f002600020103,008d00000006000f00260002
54,0037000000060001fffd0002,003700000003008102
164,00a50000000d00100028000306ffffffff0000,00a500000003009002
91,005c0000000d0010001b0003060000ffff5ff4,005c000000060010001b0003
176,00b10000000d00105c580003068b5800000000,00b100000003009002
154,009b000000060005fffeff00,009b00000003008502
36,0025000000060003001b0002,00250000000700030400000000
88,0059000000060003001b0002,0059000000070003045ff40000
53,003600000008000f001000020103,003600000006000f00100002
43,002c00000008000f002600020100,002c00000006000f00260002
78,004f000000060003001b0002,004f000000070003045ff40000
26,001b000000060005fffeff00,001b00000003008502
150,00970000000600017c4a0001,009700000003008102
106,006b0000000600035c580002,006b00000003008302
65,00420000000d0010001b0003065ff400005ff4,0042000000060010001b0003
85,00560000000d001000250003066568ffffffff,005600000006001000250003
131,0084000000060003fffd0002,008400000003008302
153,009a00000008000f002500030107,009a00000006000f00250003
0,00010000000600050028ff00,000100000003008502
80,005100000006000300250002,0051000000070003040000ffff
172,00ad000000060003001b0002,00ad000000070003045ff45ff4
141,008e00000006000300280002,008e00000003008302
82,005300000006000100280002,005300000003008102
96,00610000000d0010fffd000306ffffffff0000,006100000003009002
101,00660000000d00105c58000306000000008b58,006600000003009002
47,00300000000d0010fffd00030600008b588b58,003000000003009002
158,009f00000006000300230001,009f00000005000302ffff
116,007500000006000100190002,00750000000400010102
181,00b60000000d00105c580003060000ffff0000,00b600000003009002
126,007f00000006000300280002,007f00000003008302
59,003c0000000d00105c58000306ffff8b588b58,003c00000003009002
175,00b00000000b00100026000204eef80000,00b000000006001000260002
45,002e000000060001fffd0002,002e00000003008102
191,00c0000000060005fffeff00,00c000000003008502
56,0039000000060003fffd0002,003900000003008302
74,004b00000006000300280002,004b00000003008302
160,00a1000000060005fffeff00,00a100000003008502
169,00aa000000060003001b0002,00aa000000070003045ff45ff4
177,00b20000000d00100025000306ffff00006568,00b200000006001000250003
115,00740000000b001000000002040000279f,007400000006001000000002
162,00a30000000d00105c5800030600000000ffff,00a300000003009002
66,0043000000060001fffe0001,004300000003008102
29,001e0000000d001000000003060000ffffffff,001e00000006001000000003
189,00be000000060001fffd0002,00be00000003008102
1,000200000008000f000000020103,000200000006000f00000002
31,00200000000d00100028000306ffff00000000,002000000003009002
71,0048000000060001818f0002,004800000003008102
13,000e00000006000300000002,000e0000000700030400000000
184,00b90000000d0010002800030600008b588b58,00b900000003009002
147,00940000000b00100028000204ffff72cf,009400000003009002
35,002400000008000f001900030102,002400000006000f00190003
196,00c5000000060003fffd0002,00c500000003008302
7,000800000006000100280001,000800000003008102
4,000500000006000300250002,00050000000700030400000000
159,00a00000000600050028ff00,00a000000003008502
75,004c000000060003001b0002,004c000000070003045ff40000
168,00a90000000d0010fffd000306ffffffffffff,00a900000003009002
30,001f00000006000100260001,001f0000000400010100
157,009e000000060005818fff00,009e00000003008502
109,006e000000060003fffe0001,006e00000003008302
156,009d0000000d00105c58000306ffff8b58ffff,009d00000003009002
44,002d000000060003fffe0001,002d00000003008302
23,00180000000b0010158b0002040000ffff,001800000003009002
143,00900000000b0010158b000204ffffffff,009000000003009002
165,00a6000000060005818fff00,00a600000003008502
133,0086000000060001818f0002,008600000003008102
16,001100000008000f001900030107,001100000006000f00190003
180,00b5000000060003158b0001,00b500000003008302
95,00600000000b0010158b00020400000000,006000000003009002
60,003d0000000d00105c58000306ffffffffffff,003d00000003009002
84,005500000006000100280002,005500000003008102
138,008b00000006000300000002,008b00000007000304ffff0000
72,004900000006000300230001,004900000005000302ffff
104,00690000000d0010002500030600006568ffff,006900000006001000250003
198,00c700000006000300000001,00c700000005000302279f
2,00030000000d0010fffd00030600008b58ffff,000300000003009002
111,0070000000060005fffdff00,007000000003008502
81,00520000000600035c580002,005200000003008302
73,004a0000000600050028ff00,004a00000003008502
151,009800000006000300260001,0098000000050003020000
185,00ba00000008000f001900030104,00ba00000006000f00190003
142,008f000000060001818f0002,008f00000003008102
41,002a00000006000100280002,002a00000003008102
190,00bf000000060003fffd0002,00bf00000003008302
89,005a00000006000100280002,005a00000003008102
148,009500000008000f002500030101,009500000006000f00250003
90,005b000000060003fffd0002,005b00000003008302
34,002300000006000100280001,002300000003008102
3,00040000000b0010fffe00020472cfffff,000400000003009002
49,003200000006000100000001,00320000000400010101
77,004e000000060001818f0002,004e00000003008102
76,004d00000006000300250002,004d000000070003040000ffff
187,00bc0000000b00100023000204ffff0000,00bc00000006001000230002
186,00bb000000060005fffdff00,00bb00000003008502
139,008c0000000600035c580002,008c00000003008302
182,00b70000000600050028ff00,00b700000003008502
21,001600000008000f000000030103,001600000006000f00000003
