,source_text,target_text
559,045f0000000b0010000000020494b9c00b:045f00000006001000000002|046000000006000400000002:,0460000000070004040000bf80
3022,179d0000000b00100000000204c36c3fb6:179d00000006001000000002|179e00000006000400000002:,179e0000000700040400003f80
2691,15070000000b001000000002045f163f71:150700000006001000000002|150800000006000400000002:,15080000000700040400003f80
2418,12e50000000b00100000000204f8b03f0a:12e500000006001000000002|12e600000006000400000002:,12e60000000700040400003f80
578,04850000000b00100000000204cc9dc009:048500000006001000000002|048600000006000400000002:,0486000000070004040000bf80
2738,15650000000b0010000000020480183f81:156500000006001000000002|156600000006000400000002:,15660000000700040400003f80
3834,1df50000000b0010000000020486784027:1df500000006001000000002|1df600000006000400000002:,1df60000000700040400003f80
2746,15750000000b0010000000020400303f83:157500000006001000000002|157600000006000400000002:,15760000000700040400003f80
4021,1f6b0000000b001000000002040f914039:1f6b00000006001000000002|1f6c00000006000400000002:,1f6c0000000700040400003f80
797,063b0000000b0010000000020486a8bfea:063b00000006001000000002|063c00000006000400000002:,063c000000070004040000bf80
437,036b0000000b001000000002040570c017:036b00000006001000000002|036c00000006000400000002:,036c000000070004040000bf80
1621,0cab0000000b00100000000204fa00bf1f:0cab00000006001000000002|0cac00000006000400000002:,0cac000000070004040000bf80
1935,0f1f0000000b00100000000204ca8dbe28:0f1f00000006001000000002|0f2000000006000400000002:,0f20000000070004040000bf80
739,05c70000000b001000000002046756bff5:05c700000006001000000002|05c800000006000400000002:,05c8000000070004040000bf80
2945,17030000000b0010000000020452853fa8:170300000006001000000002|170400000006000400000002:,17040000000700040400003f80
2608,14610000000b001000000002043d243f52:146100000006001000000002|146200000006000400000002:,14620000000700040400003f80
1679,0d1f0000000b0010000000020438a4bf0a:0d1f00000006001000000002|0d2000000006000400000002:,0d20000000070004040000bf80
3536,1ba10000000b0010000000020494b9400b:1ba100000006001000000002|1ba200000006000400000002:,1ba20000000700040400003f80
2006,0fad0000000b001000000002040f91bd79:0fad00000006001000000002|0fae00000006000400000002:,0fae000000070004040000bf80
3062,17ed0000000b0010000000020443e43fbe:17ed00000006001000000002|17ee00000006000400000002:,17ee0000000700040400003f80
263,020f0000000b001000000002045675c027:020f00000006001000000002|021000000006000400000002:,0210000000070004040000bf80
585,04930000000b001000000002042492c009:049300000006001000000002|049400000006000400000002:,0494000000070004040000bf80
661,052b0000000b001000000002040420c002:052b00000006001000000002|052c00000006000400000002:,052c000000070004040000bf80
2556,13f90000000b00100000000204bbec3f3e:13f900000006001000000002|13fa00000006000400000002:,13fa0000000700040400003f80
3061,17eb0000000b0010000000020413e13fbe:17eb00000006001000000002|17ec00000006000400000002:,17ec0000000700040400003f80
1780,0de90000000b00100000000204ac8bbec8:0de900000006001000000002|0dea00000006000400000002:,0dea000000070004040000bf80
1015,07ef0000000b00100000000204a41abfc1:07ef00000006001000000002|07f000000006000400000002:,07f0000000070004040000bf80
1220,09890000000b0010000000020431b3bf9b:098900000006001000000002|098a00000006000400000002:,098a000000070004040000bf80
670,053d0000000b001000000002042c13c001:053d00000006001000000002|053e00000006000400000002:,053e000000070004040000bf80
1511,0bcf0000000b001000000002043c94bf49:0bcf00000006001000000002|0bd000000006000400000002:,0bd0000000070004040000bf80
2818,16050000000b0010000000020481083f90:160500000006001000000002|160600000006000400000002:,16060000000700040400003f80
2669,14db0000000b001000000002041e923f69:14db00000006001000000002|14dc00000006000400000002:,14dc0000000700040400003f80
2326,122d0000000b00100000000204ed0f3ed0:122d00000006001000000002|122e00000006000400000002:,122e0000000700040400003f80
3888,1e610000000b0010000000020496c9402c:1e6100000006001000000002|1e6200000006000400000002:,1e620000000700040400003f80
1142,08ed0000000b00100000000204d29dbfa9:08ed00000006001000000002|08ee00000006000400000002:,08ee000000070004040000bf80
3657,1c930000000b00100000000204ed6f4016:1c9300000006001000000002|1c9400000006000400000002:,1c940000000700040400003f80
3366,1a4d0000000b0010000000020447743ff7:1a4d00000006001000000002|1a4e00000006000400000002:,1a4e0000000700040400003f80
3360,1a410000000b0010000000020427623ff6:1a4100000006001000000002|1a4200000006000400000002:,1a420000000700040400003f80
677,054b0000000b001000000002048408c000:054b00000006001000000002|054c00000006000400000002:,054c000000070004040000bf80
2152,10d10000000b00100000000204c9cd3e1c:10d100000006001000000002|10d200000006000400000002:,10d20000000700040400003f80
1540,0c090000000b001000000002045be6bf3e:0c0900000006001000000002|0c0a00000006000400000002:,0c0a000000070004040000bf80
149,012b0000000b001000000002040720c032:012b00000006001000000002|012c00000006000400000002:,012c000000070004040000bf80
2482,13650000000b00100000000204fa303f22:136500000006001000000002|136600000006000400000002:,13660000000700040400003f80
400,03210000000b001000000002047da8c01a:032100000006001000000002|032200000006000400000002:,0322000000070004040000bf80
84,00a90000000b001000000002041f82c038:00a900000006001000000002|00aa00000006000400000002:,00aa000000070004040000bf80
1749,0dab0000000b00100000000204edffbedf:0dab00000006001000000002|0dac00000006000400000002:,0dac000000070004040000bf80
2715,15370000000b001000000002045fa63f7a:153700000006001000000002|153800000006000400000002:,15380000000700040400003f80
2278,11cd0000000b00100000000204eacf3eac:11cd00000006001000000002|11ce00000006000400000002:,11ce0000000700040400003f80
481,03c30000000b00100000000204e52ec012:03c300000006001000000002|03c400000006000400000002:,03c4000000070004040000bf80
3088,18210000000b0010000000020424323fc3:182100000006001000000002|182200000006000400000002:,18220000000700040400003f80
295,024f0000000b001000000002045645c024:024f00000006001000000002|025000000006000400000002:,0250000000070004040000bf80
522,04150000000b001000000002040cf1c00f:041500000006001000000002|041600000006000400000002:,0416000000070004040000bf80
132,01090000000b001000000002049f3ac033:010900000006001000000002|010a00000006000400000002:,010a000000070004040000bf80
3285,19ab0000000b0010000000020416813fe8:19ab00000006001000000002|19ac00000006000400000002:,19ac0000000700040400003f80
4089,1ff30000000b001000000002046ff7403f:1ff300000006001000000002|1ff400000006000400000002:,1ff40000000700040400003f80
1439,0b3f0000000b001000000002043e44bf64:0b3f00000006001000000002|0b4000000006000400000002:,0b40000000070004040000bf80
1921,0f030000000b00100000000204cbddbe3d:0f0300000006001000000002|0f0400000006000400000002:,0f04000000070004040000bf80
3552,1bc10000000b0010000000020414d1400d:1bc100000006001000000002|1bc200000006000400000002:,1bc20000000700040400003f80
3623,1c4f0000000b00100000000204bd3c4013:1c4f00000006001000000002|1c5000000006000400000002:,1c500000000700040400003f80
122,00f50000000b001000000002048f49c034:00f500000006001000000002|00f600000006000400000002:,00f6000000070004040000bf80
1297,0a230000000b00100000000204c0ccbf8c:0a2300000006001000000002|0a2400000006000400000002:,0a24000000070004040000bf80
1229,099b0000000b001000000002048198bf99:099b00000006001000000002|099c00000006000400000002:,099c000000070004040000bf80
1883,0eb70000000b00100000000204cf6dbe76:0eb700000006001000000002|0eb800000006000400000002:,0eb8000000070004040000bf80
497,03e30000000b001000000002046516c011:03e300000006001000000002|03e400000006000400000002:,03e4000000070004040000bf80
2959,171f0000000b00100000000204f2af3faa:171f00000006001000000002|172000000006000400000002:,17200000000700040400003f80
1215,097f0000000b0010000000020421c2bf9c:097f00000006001000000002|098000000006000400000002:,0980000000070004040000bf80
3858,1e250000000b00100000000204c69c4029:1e2500000006001000000002|1e2600000006000400000002:,1e260000000700040400003f80
4088,1ff10000000b0010000000020457f5403f:1ff100000006001000000002|1ff200000006000400000002:,1ff20000000700040400003f80
1776,0de10000000b00100000000204acbbbecb:0de100000006001000000002|0de200000006000400000002:,0de2000000070004040000bf80
839,068f0000000b00100000000204a62abfe2:068f00000006001000000002|069000000006000400000002:,0690000000070004040000bf80
3783,1d8f0000000b00100000000204be2c4022:1d8f00000006001000000002|1d9000000006000400000002:,1d900000000700040400003f80
2354,12650000000b00100000000204ee5f3ee5:126500000006001000000002|126600000006000400000002:,12660000000700040400003f80
2217,11530000000b001000000002044fe53e7e:115300000006001000000002|115400000006000400000002:,11540000000700040400003f80
2847,163f0000000b00100000000204f15f3f95:163f00000006001000000002|164000000006000400000002:,16400000000700040400003f80
2439,130f0000000b00100000000204d92e3f12:130f00000006001000000002|131000000006000400000002:,13100000000700040400003f80
2254,119d0000000b00100000000204e9af3e9a:119d00000006001000000002|119e00000006000400000002:,119e0000000700040400003f80
