,source_text,target_text
1189,04a60000000b0010000000020418004705,04a600000006001000000002
1374,055f00000006000300000002,055f000000070003043d004718
618,026b00000006000300000002,026b00000007000304d600471d
1251,04e400000006000400000002,04e4000000070004041f30428d
715,02cc00000006000400000002,02cc000000070004047b714244
578,024300000006000400000002,0243000000070004048fd3422e
282,011b0000000b0010000000020440004742,011b00000006001000000002
850,035300000006000400000002,035300000007000404151e425a
1386,056b00000006000300000002,056b00000007000304e9004743
719,02d000000006000300000002,02d000000007000304fa00471d
928,03a100000006000400000002,03a100000007000404900d4266
1322,052b0000000b0010000000020480004482,052b00000006001000000002
159,00a000000006000300000002,00a0000000070003047000453a
1091,044400000006000400000002,04440000000700040452524280
833,034200000006000400000002,0342000000070004045cc94257
1323,052c00000006000400000002,052c00000007000404e1c84292
1407,05800000000b00100000000204200044ac,058000000006001000000002
1119,046000000006000300000002,0460000000070003047500477c
934,03a700000006000300000002,03a700000007000304ff00471c
58,003b00000006000400000002,003b00000007000404b88041b6
63,00400000000b0010000000020459004760,004000000006001000000002
252,00fd00000006000300000002,00fd00000007000304840046bc
877,036e00000006000400000002,036e00000007000404670f425e
138,008b0000000b0010000000020435004772,008b00000006001000000002
132,008500000006000400000002,00850000000700040466b041ce
978,03d300000006000300000002,03d30000000700030498004636
324,014500000006000300000002,0145000000070003041900476d
380,017d00000006000300000002,017d0000000700030437004700
855,035800000006000300000002,035800000007000304c400473f
103,006800000006000300000002,006800000007000304260046fd
133,008600000006000300000002,008600000007000304ac004759
1074,043300000006000300000002,04330000000700030419004716
1362,055300000006000400000002,055300000007000404018b4296
723,02d400000006000300000002,02d40000000700030460004671
1368,055900000006000300000002,055900000007000304700045a8
490,01eb00000006000400000002,01eb000000070004047b464220
924,039d00000006000400000002,039d00000007000404ec354265
134,00870000000b00100000000204da00471f,008700000006001000000002
393,018a00000006000400000002,018a00000007000404f6184210
1320,052900000006000300000002,05290000000700030485004709
1313,052200000006000300000002,0522000000070003044a004746
1217,04c200000006000300000002,04c2000000070003049300473b
1022,03ff00000006000400000002,03ff000000070004049a594275
965,03c600000006000300000002,03c6000000070003041a004686
847,035000000006000300000002,03500000000700030404004685
32,002100000006000400000002,002100000007000404668a41ae
899,038400000006000300000002,0384000000070003047100472b
534,02170000000b001000000002041d00475f,021700000006001000000002
836,034500000006000300000002,034500000007000304c700471d
515,020400000006000400000002,0204000000070004047b4b4224
1378,056300000006000400000002,05630000000700040448354297
1242,04db0000000b00100000000204ae004765,04db00000006001000000002
1085,043e00000006000300000002,043e00000007000304c3004759
655,02900000000b00100000000204e4004774,029000000006001000000002
983,03d800000006000400000002,03d8000000070004045ce1426f
671,02a000000006000400000002,02a000000007000404712d423d
79,005000000006000300000002,005000000007000304d000462f
972,03cd00000006000300000002,03cd000000070003046d004747
551,022800000006000400000002,0228000000070004043de2422a
343,01580000000b0010000000020433004755,015800000006001000000002
284,011d00000006000300000002,011d0000000700030440004742
821,033600000006000300000002,0336000000070003044c00469b
1376,05610000000b00100000000204b000456c,056100000006001000000002
36,002500000006000300000002,0025000000070003041800463d
164,00a500000006000400000002,00a500000007000404a42d41d8
1367,05580000000b00100000000204700045a8,055800000006001000000002
454,01c70000000b001000000002048d004723,01c700000006001000000002
944,03b10000000b001000000002041100476c,03b100000006001000000002
178,00b300000006000300000002,00b300000007000304780045fa
180,00b500000006000300000002,00b500000007000304780045fa
1054,041f0000000b00100000000204d3004710,041f00000006001000000002
1275,04fc00000006000400000002,04fc000000070004040ab8428f
253,00fe00000006000400000002,00fe000000070004041f2f41f5
334,014f0000000b00100000000204fc0046de,014f00000006001000000002
302,012f00000006000400000002,012f0000000700040466ac4202
787,03140000000b00100000000204b3004751,031400000006001000000002
621,026e00000006000300000002,026e000000070003044a0046b1
72,00490000000b0010000000020484004714,004900000006001000000002
428,01ad0000000b00100000000204f00046c7,01ad00000006001000000002
740,02e500000006000300000002,02e5000000070003042f004779
653,028e00000006000400000002,028e000000070004048fe2423a
226,00e30000000b00100000000204ba004710,00e300000006001000000002
1216,04c10000000b001000000002049300473b,04c100000006001000000002
129,008200000006000400000002,00820000000700040470ed41cd
247,00f800000006000300000002,00f800000007000304c80046ac
1252,04e500000006000300000002,04e50000000700030489004708
200,00c900000006000300000002,00c900000007000304e8004638
1161,048a00000006000400000002,048a00000007000404ebf24285
1308,051d00000006000400000002,051d00000007000404ae934291
615,02680000000b00100000000204d600471d,026800000006001000000002
262,01070000000b00100000000204c60046aa,010700000006001000000002
683,02ac00000006000300000002,02ac00000007000304fc0046ca
467,01d400000006000300000002,01d4000000070003041500472c
308,013500000006000400000002,0135000000070004045c704203
782,030f00000006000300000002,030f000000070003044600475c
423,01a80000000b0010000000020438004641,01a800000006001000000002
1071,04300000000b0010000000020419004716,043000000006001000000002
1219,04c400000006000400000002,04c4000000070004048fd0428a
