,source_text,target_text
193,00c2000000060001fffe0001,00c200000003008102
228,00e50000000b00100001000204ffff2571,00e500000006001000010002
76,004d000000060003fffd0002,004d00000003008302
27,001c0000000b0010000100020400002571,001c00000006001000010002
97,006200000008000f000000030107,006200000006000f00000003
289,012200000006000100280002,012200000003008102
100,0065000000060001fffe0001,006500000003008102
215,00d80000000d00100002000306ffffb0230000,00d800000006001000020003
162,00a300000006000300280002,00a300000003008302
107,006c0000000d0010fffd0003060000ffffb5b8,006c00000003009002
71,0048000000060001fffd0002,004800000003008102
180,00b50000000600030a340002,00b500000003008302
292,01250000000d001000020003060000b023ffff,012500000006001000020003
83,00540000000d00100000000306ffffffff0000,005400000006001000000003
255,010000000006000100280001,010000000003008102
152,00990000000b00105ce500020400000000,009900000003009002
197,00c600000006000100280002,00c600000003008102
150,009700000006000300020002,009700000007000304ffffffff
192,00c10000000d001000020003060000ffffb023,00c100000006001000020003
23,001800000006000141620001,001800000003008102
37,002600000006000300000002,00260000000700030400000000
391,0188000000060005fffeff00,018800000003008502
299,012c0000000d00100002000306ffff0000ffff,012c00000006001000020003
157,009e000000060001fffd0002,009e00000003008102
283,011c00000006000300020002,011c000000070003040000b023
387,01840000000d0010002500030600002d012d01,018400000006001000250003
208,00d100000006000141620001,00d100000003008102
284,011d0000000600050028ff00,011d00000003008502
322,014300000008000f000000030101,014300000006000f00000003
380,017d00000006000300010001,017d00000005000302ffff
21,00160000000600058b16ff00,001600000003008502
221,00de000000060001fffd0002,00de00000003008102
169,00aa0000000b0010fffe0002046be96be9,00aa00000003009002
8,00090000000600018b160002,000900000003008102
271,01100000000d0010fffd000306b5b80000b5b8,011000000003009002
10,000b000000060001fffe0001,000b00000003008102
368,01710000000600030a340002,017100000003008302
159,00a00000000d001000280003060000b5b8ffff,00a000000003009002
306,01330000000600058b16ff00,013300000003008502
352,01610000000b00105ce500020400006be9,016100000003009002
301,012e0000000600058b16ff00,012e00000003008502
40,0029000000060001fffe0001,002900000003008102
366,016f0000000600054162ff00,016f00000003008502
223,00e0000000060005fffeff00,00e000000003008502
296,01290000000b0010002800020400000000,012900000003009002
316,013d00000006000300280002,013d00000003008302
183,00b80000000d001000280003060000b5b80000,00b800000003009002
373,017600000006000300280002,017600000003008302
339,01540000000b00100001000204ffffffff,015400000006001000010002
44,002d00000006000100120002,002d0000000400010101
72,00490000000d0010fffd000306ffffb5b8b5b8,004900000003009002
342,01570000000d0010002800030600000000ffff,015700000003009002
246,00f70000000d0010fffd0003060000b5b8ffff,00f700000003009002
106,006b0000000d00100002000306ffffb023ffff,006b00000006001000020003
66,004300000006000300000002,00430000000700030400000000
230,00e700000006000300020002,00e7000000070003042571b023
188,00bd000000060001fffe0001,00bd00000003008102
252,00fd000000060003fffd0002,00fd00000003008302
371,0174000000060001fffd0002,017400000003008102
310,01370000000d00100a34000306ffff0000ffff,013700000003009002
33,002200000006000300010001,0022000000050003020000
194,00c300000006000300020002,00c3000000070003040000ffff
121,007a0000000600050028ff00,007a00000003008502
395,018c0000000d0010fffd000306ffff0000ffff,018c00000003009002
54,00370000000d0010fffd000306ffffffffffff,003700000003009002
75,004c0000000d0010fffd000306b5b8b5b8b5b8,004c00000003009002
93,005e00000008000f002600020102,005e00000006000f00260002
167,00a800000008000f001200030100,00a800000006000f00120003
242,00f300000006000300260001,00f3000000050003020000
1,00020000000600030a340002,000200000003008302
199,00c800000006000300000002,00c800000007000304a63f0000
256,0101000000060003fffd0002,010100000003008302
57,003a00000006000300010001,003a000000050003020000
148,00950000000600030a340002,009500000003008302
166,00a700000006000300000002,00a700000007000304a63f0000
393,018a0000000d00100028000306ffffffffb5b8,018a00000003009002
377,017a00000006000300000002,017a000000070003040000ffff
113,007200000008000f002500030107,007200000006000f00250003
244,00f50000000600054162ff00,00f500000003008502
139,008c00000006000100250002,008c0000000400010103
51,003400000006000300280002,003400000003008302
282,011b00000006000300000001,011b00000005000302f808
227,00e40000000600050028ff00,00e400000003008502
268,010d000000060005fffdff00,010d00000003008502
134,008700000006000300280002,008700000003008302
278,011700000006000300020002,011700000007000304f808b023
308,013500000008000f002500030105,013500000006000f00250003
149,00960000000d00100028000306b5b80000b5b8,009600000003009002
262,01070000000d00100028000306ffffb5b8b5b8,010700000003009002
207,00d0000000060003fffd0002,00d000000003008302
43,002c000000060003fffe0001,002c00000003008302
321,014200000006000100260001,01420000000400010100
250,00fb00000006000300000002,00fb00000007000304ffffffff
95,00600000000b00100000000204ffff0000,006000000006001000000002
143,0090000000060003fffd0002,009000000003008302
74,004b0000000b001000000002040000ffff,004b00000006001000000002
63,004000000006000300000002,00400000000700030400000000
314,013b0000000d00100028000306ffff0000ffff,013b00000003009002
326,014700000006000100080001,01470000000400010100
259,010400000006000100260001,01040000000400010101
56,00390000000600054162ff00,003900000003008502
293,012600000006000300020002,0126000000070003040000b023
279,011800000006000100000001,01180000000400010100
4,0005000000060005fffeff00,000500000003008502
261,01060000000600058b16ff00,010600000003008502
384,018100000006000300280002,018100000003008302
374,017700000006000100120002,01770000000400010101
267,010c00000006000300280002,010c00000003008302
323,0144000000060003fffe0001,014400000003008302
130,008300000006000300000002,008300000007000304ffffffff
184,00b90000000d00100028000306b5b80000ffff,00b900000003009002
341,01560000000600058b16ff00,015600000003008502
122,007b0000000600054162ff00,007b00000003008502
202,00cb0000000600050028ff00,00cb00000003008502
320,014100000006000100280001,014100000003008102
389,01860000000600035ce50001,018600000003008302
276,011500000006000100080001,01150000000400010100
297,012a0000000600030a340002,012a00000003008302
99,006400000006000300000002,006400000007000304ffff0000
212,00d500000006000100280002,00d500000003008102
81,005200000006000100120002,00520000000400010101
136,0089000000060001fffd0002,008900000003008102
338,01530000000d001000250003062d0100000000,015300000006001000250003
398,018f00000006000300000001,018f00000005000302f808
285,011e0000000d001000000003060000f808ffff,011e00000006001000000003
343,01580000000d00100a34000306b5b8b5b8b5b8,015800000003009002
399,01900000000b0010fffe000204ffff0000,019000000003009002
286,011f0000000600050028ff00,011f00000003008502
163,00a40000000b001000010002040000ffff,00a400000006001000010002
137,008a0000000600018b160002,008a00000003008102
82,00530000000d00100025000306ffffffffffff,005300000006001000250003
153,009a000000060005fffdff00,009a00000003008502
266,010b0000000600018b160002,010b00000003008102
317,013e0000000d00100025000306ffffffff0000,013e00000006001000250003
204,00cd0000000b00100026000204a46cffff,00cd00000006001000260002
319,01400000000600018b160002,014000000003008102
332,014d00000008000f000000030103,014d00000006000f00000003
24,00190000000d001000000003060000fffff808,001900000006001000000003
118,00770000000600058b16ff00,007700000003008502
348,015d00000008000f001200030101,015d00000006000f00120003
48,00310000000b00105ce5000204ffff6be9,003100000003009002
272,01110000000600050028ff00,011100000003008502
77,004e0000000b001000260002040000a46c,004e00000006001000260002
232,00e900000006000300000002,00e900000007000304f808ffff
226,00e30000000600018b160002,00e300000003008102
156,009d00000006000300000002,009d00000007000304a63fa63f
360,01690000000d00100a34000306b5b8b5b80000,016900000003009002
181,00b600000006000141620001,00b600000003008102
111,007000000006000300280002,007000000003008302
385,018200000006000300000001,0182000000050003020000
64,004100000006000100280002,004100000003008102
241,00f200000006000300020002,00f20000000700030400000000
217,00da000000060003fffe0001,00da00000003008302
350,015f00000006000300280002,015f00000003008302
128,008100000006000300020002,0081000000070003040000b023
234,00eb0000000d0010fffd0003060000ffff0000,00eb00000003009002
365,016e00000006000100250002,016e0000000400010101
330,014b00000006000100250002,014b0000000400010101
280,01190000000d00100000000306f808f8080000,011900000006001000000003
313,013a0000000d001000020003060000ffff0000,013a00000006001000020003
35,002400000008000f001200030104,002400000006000f00120003
172,00ad000000060005fffeff00,00ad00000003008502
315,013c0000000600058b16ff00,013c00000003008502
209,00d20000000600030a340002,00d200000003008302
160,00a10000000d00100002000306b023ffff0000,00a100000006001000020003
65,00420000000600018b160002,004200000003008102
274,01130000000d00100a34000306ffffb5b8ffff,011300000003009002
101,00660000000d00100a34000306ffffb5b80000,006600000003009002
165,00a6000000060001fffe0001,00a600000003008102
108,006d00000006000300280001,006d00000003008302
135,00880000000b00100000000204a63fa63f,008800000006001000000002
386,01830000000d00100a34000306ffff0000b5b8,018300000003009002
333,014e000000060001fffd0002,014e00000003008102
294,0127000000060005fffdff00,012700000003008502
168,00a900000006000300260001,00a900000005000302ffff
88,005900000006000300250002,005900000007000304ffffffff
14,000f0000000b00100026000204ffffffff,000f00000006001000260002
335,01500000000d00100a340003060000b5b80000,015000000003009002
225,00e20000000b001000260002040000ffff,00e200000006001000260002
138,008b00000006000300020002,008b000000070003040000b023
288,01210000000b00105ce50002046be96be9,012100000003009002
253,00fe0000000d001000250003062d010000ffff,00fe00000006001000250003
145,00920000000d00100a340003060000b5b8b5b8,009200000003009002
87,00580000000600035ce50001,005800000003008302
50,003300000006000100120002,00330000000400010101
