,source_text,target_text
694,02b70000000b00100000000204cf00474c:02b700000006001000000002|02b800000006000400000002:,02b80000000700040400003f80
177,00b200000006000400000002:00b20000000700040400003f80|00b30000000b00100000000204d8004706:,00b300000006001000000002
645,028600000006000400000002:02860000000700040400003f80|02870000000b001000000002047a00473d:,028700000006001000000002
677,02a600000006000400000002:02a60000000700040400003f80|02a70000000b001000000002045e0046e6:,02a700000006001000000002
368,01710000000b00100000000204f000473c:017100000006001000000002|017200000006000400000002:,01720000000700040400003f80
405,019600000006000400000002:01960000000700040400003f80|01970000000b0010000000020410004649:,019700000006001000000002
522,020b0000000b00100000000204d6004682:020b00000006001000000002|020c00000006000400000002:,020c0000000700040400003f80
456,01c90000000b0010000000020457004775:01c900000006001000000002|01ca00000006000400000002:,01ca0000000700040400003f80
634,027b0000000b00100000000204fc00476f:027b00000006001000000002|027c00000006000400000002:,027c0000000700040400003f80
401,019200000006000400000002:01920000000700040400003f80|01930000000b00100000000204c80046db:,019300000006001000000002
280,01190000000b00100000000204c400472a:011900000006001000000002|011a00000006000400000002:,011a0000000700040400003f80
741,02e600000006000400000002:02e60000000700040400003f80|02e70000000b001000000002044c004603:,02e700000006001000000002
251,00fc00000006000400000002:00fc0000000700040400003f80|00fd0000000b001000000002044a0046b9:,00fd00000006001000000002
20,00150000000b0010000000020430004540:001500000006001000000002|001600000006000400000002:,00160000000700040400003f80
489,01ea00000006000400000002:01ea0000000700040400003f80|01eb0000000b001000000002043b004726:,01eb00000006001000000002
488,01e90000000b0010000000020443004710:01e900000006001000000002|01ea00000006000400000002:,01ea0000000700040400003f80
688,02b10000000b001000000002044800458a:02b100000006001000000002|02b200000006000400000002:,02b20000000700040400003f80
56,00390000000b001000000002046700474f:003900000006001000000002|003a00000006000400000002:,003a0000000700040400003f80
628,02750000000b0010000000020458004766:027500000006001000000002|027600000006000400000002:,02760000000700040400003f80
737,02e200000006000400000002:02e20000000700040400003f80|02e30000000b00100000000204ed004728:,02e300000006001000000002
294,01270000000b00100000000204c00045ad:012700000006001000000002|012800000006000400000002:,01280000000700040400003f80
312,01390000000b0010000000020438004609:013900000006001000000002|013a00000006000400000002:,013a0000000700040400003f80
81,005200000006000400000002:00520000000700040400003f80|00530000000b00100000000204bd00472e:,005300000006001000000002
270,010f0000000b00100000000204740046e8:010f00000006001000000002|011000000006000400000002:,01100000000700040400003f80
29,001e00000006000400000002:001e0000000700040400003f80|001f0000000b00100000000204400044cf:,001f00000006001000000002
443,01bc00000006000400000002:01bc0000000700040400003f80|01bd0000000b00100000000204fc004606:,01bd00000006001000000002
681,02aa00000006000400000002:02aa0000000700040400003f80|02ab0000000b00100000000204d80046b9:,02ab00000006001000000002
749,02ee00000006000400000002:02ee0000000700040400003f80|02ef0000000b001000000002046b004749:,02ef00000006001000000002
452,01c50000000b00100000000204aa0046d3:01c500000006001000000002|01c600000006000400000002:,01c60000000700040400003f80
283,011c00000006000400000002:011c0000000700040400003f80|011d0000000b0010000000020414004669:,011d00000006001000000002
430,01af0000000b001000000002042800460d:01af00000006001000000002|01b000000006000400000002:,01b00000000700040400003f80
601,025a00000006000400000002:025a0000000700040400003f80|025b0000000b00100000000204a500476d:,025b00000006001000000002
284,011d0000000b0010000000020414004669:011d00000006001000000002|011e00000006000400000002:,011e0000000700040400003f80
461,01ce00000006000400000002:01ce0000000700040400003f80|01cf0000000b001000000002049400474a:,01cf00000006001000000002
689,02b200000006000400000002:02b20000000700040400003f80|02b30000000b0010000000020407004756:,02b300000006001000000002
165,00a600000006000400000002:00a60000000700040400003f80|00a70000000b001000000002042000477f:,00a700000006001000000002
317,013e00000006000400000002:013e0000000700040400003f80|013f0000000b00100000000204ec004756:,013f00000006001000000002
563,023400000006000400000002:02340000000700040400003f80|02350000000b0010000000020456004754:,023500000006001000000002
569,023a00000006000400000002:023a0000000700040400003f80|023b0000000b001000000002049f004737:,023b00000006001000000002
683,02ac00000006000400000002:02ac0000000700040400003f80|02ad0000000b0010000000020410004537:,02ad00000006001000000002
250,00fb0000000b001000000002048c0046c7:00fb00000006001000000002|00fc00000006000400000002:,00fc0000000700040400003f80
718,02cf0000000b00100000000204e00044c2:02cf00000006001000000002|02d000000006000400000002:,02d00000000700040400003f80
120,00790000000b001000000002047f00475b:007900000006001000000002|007a00000006000400000002:,007a0000000700040400003f80
705,02c200000006000400000002:02c20000000700040400003f80|02c30000000b0010000000020415004750:,02c300000006001000000002
339,015400000006000400000002:01540000000700040400003f80|01550000000b00100000000204c800461e:,015500000006001000000002
417,01a200000006000400000002:01a20000000700040400003f80|01a30000000b001000000002042e00477e:,01a300000006001000000002
