,source_text,target_text
74,013f00000006000300000003,013f00000003008302
199,01bc00000006000300010001,01bc000000050003020006
21,010a0000000f001000010004080008000300030003,010a00000003009002
185,01ae00000008000f000000030101,01ae00000003008f02
86,014b00000006000300010002,014b00000003008302
88,014d00000006000300010002,014d00000003008302
54,012b0000000600050001ff00,012b0000000600050001ff00
87,014c0000000f001000010004080000000000030008,014c00000003009002
38,011b00000006000300010002,011b00000003008302
50,012700000006000300000001,0127000000050003020008
23,010c0000000f001000010004080008000000080006,010c00000003009002
186,01af00000006000300010002,01af00000003008302
57,012e0000000f001000010004080008000800030000,012e00000003009002
18,010700000006000300010003,010700000003008302
59,01300000000d00100000000306000500050000,013000000003009002
84,014900000006000100010001,01490000000400010101
142,018300000006000300010001,0183000000050003020006
36,01190000000f001000010004080003000300030000,011900000003009002
105,015e000000060001ffff0001,015e00000003008102
158,019300000006000300010003,019300000003008302
97,015600000006000300010001,0156000000050003020006
53,012a0000000f001000010004080003000000080003,012a00000003009002
62,013300000006000100000001,01330000000400010101
92,01510000000f001000010004080003000800000000,015100000003009002
49,01260000000f001000010004080008000300030008,012600000003009002
115,016800000006000300010003,016800000003008302
41,011e00000006000300010003,011e00000003008302
107,016000000006000100010001,01600000000400010101
42,011f0000000f001000010004080000000300000008,011f00000003009002
48,01250000000f001000010004080008000800060000,012500000003009002
34,01170000000d00100000000306000500080008,011700000003009002
55,012c00000006000300010002,012c00000003008302
170,019f0000000f001000010004080000000800080000,019f00000003009002
51,01280000000f001000010004080006000600060000,012800000003009002
196,01b900000006000300000003,01b900000003008302
152,018d00000006000300010002,018d00000003008302
81,01460000000f001000010004080001000800010008,014600000003009002
191,01b400000006000300010001,01b4000000050003020006
20,01090000000f001000010004080001000800000001,010900000003009002
111,01640000000d00100000000306000500000005,016400000003009002
67,01380000000f001000010004080001000000080001,013800000003009002
76,014100000006000300010002,014100000003008302
44,01210000000f001000010004080008000100010001,012100000003009002
167,019c00000006000300000003,019c00000003008302
161,019600000006000300010001,0196000000050003020006
134,017b0000000f001000010004080003000800030008,017b00000003009002
29,01120000000f001000010004080008000800080000,011200000003009002
194,01b700000006000300010002,01b700000003008302
132,01790000000f001000010004080008000800000000,017900000003009002
90,014f00000006000300010002,014f00000003008302
159,0194000000060001ffff0001,019400000003008102
128,017500000006000300010003,017500000003008302
63,013400000006000300010003,013400000003008302
60,01310000000f001000010004080000000000000008,013100000003009002
40,011d00000006000300010001,011d000000050003020006
189,01b200000006000100010001,01b20000000400010100
82,01470000000f001000010004080000000800060006,014700000003009002
31,011400000006000300000001,0114000000050003020008
168,019d00000006000300010003,019d00000003008302
66,013700000006000300010002,013700000003008302
192,01b500000006000300010001,01b5000000050003020006
95,01540000000f001000010004080000000000080003,015400000003009002
77,01420000000f001000010004080000000000000000,014200000003009002
8,00fd0000000f001000010004080000000800010000,00fd00000003009002
7,00fc0000000d00100000000306000800050005,00fc00000003009002
96,015500000006000300010003,015500000003008302
37,011a00000006000100000001,011a0000000400010101
30,011300000006000300010001,0113000000050003020006
6,00fb0000000f001000010004080008000600080008,00fb00000003009002
103,015c00000006000100000001,015c0000000400010101
188,01b100000006000300010003,01b100000003008302
181,01aa0000000f001000010004080008000800010001,01aa00000003009002
102,015b0000000f001000010004080000000000030000,015b00000003009002
163,019800000006000300000001,0198000000050003020008
143,01840000000f001000010004080000000800060008,018400000003009002
16,010500000006000300010003,010500000003008302
69,013a00000006000127b70001,013a00000003008102
12,010100000006000300010003,010100000003008302
178,01a70000000600050001ff00,01a70000000600050001ff00
176,01a50000000d00100000000306000800080000,01a500000003009002
72,013d00000006000300010002,013d00000003008302
56,012d0000000f001000010004080000000800000008,012d00000003009002
149,018a0000000f001000010004080001000000010001,018a00000003009002
126,01730000000f001000010004080000000800000000,017300000003009002
123,017000000006000300000002,01700000000700030400080006
148,018900000006000300010003,018900000003008302
89,014e00000006000300000003,014e00000003008302
75,0140000000060005ffffff00,014000000003008502
183,01ac00000006000300010001,01ac000000050003020006
112,016500000006000300010002,016500000003008302
129,01760000000f001000010004080001000100010000,017600000003009002
26,010f0000000f001000010004080000000800030008,010f00000003009002
118,016b0000000f001000010004080003000800080003,016b00000003009002
139,018000000006000300010001,0180000000050003020006
9,00fe00000006000300000002,00fe0000000700030400080006
127,017400000006000300010002,017400000003008302
47,012400000006000300000001,0124000000050003020008
182,01ab00000008000f000000020101,01ab00000006000f00000002
197,01ba00000006000300010001,01ba000000050003020006
136,017d0000000600050001ff00,017d0000000600050001ff00
165,019a00000006000300010002,019a00000003008302
99,01580000000f001000010004080008000000080008,015800000003009002
187,01b0000000060001ffff0001,01b000000003008102
116,016900000006000527b7ff00,016900000003008502
71,013c0000000f001000010004080008000000080008,013c00000003009002
91,01500000000f001000010004080008000600080006,015000000003009002
94,015300000006000300010002,015300000003008302
83,014800000009001000000001020008,014800000006001000000001
114,0167000000060001ffff0001,016700000003008102
162,019700000006000300010003,019700000003008302
145,01860000000f001000010004080003000000000000,018600000003009002
117,016a00000006000100010001,016a0000000400010101
35,011800000006000300010001,0118000000050003020006
2,00f700000006000300010001,00f7000000050003020006
46,01230000000f001000010004080000000600080000,012300000003009002
73,013e00000006000300010002,013e00000003008302
85,014a00000006000300010002,014a00000003008302
70,013b0000000f001000010004080008000100000008,013b00000003009002
110,01630000000f001000010004080006000600000006,016300000003009002
98,01570000000f001000010004080006000000000008,015700000003009002
121,016e00000006000300010001,016e000000050003020006
164,019900000006000300010003,019900000003008302
14,010300000006000300010002,010300000003008302
3,00f80000000d00100000000306000000050005,00f800000003009002
79,01440000000f001000010004080000000000060006,014400000003009002
140,018100000006000300010003,018100000003008302
65,01360000000d00100000000306000800000000,013600000003009002
5,00fa00000006000100010001,00fa0000000400010101
138,017f00000008000f000000020100,017f00000006000f00000002
124,01710000000f001000010004080008000300030000,017100000003009002
101,015a00000006000300010001,015a000000050003020006
195,01b800000006000300010001,01b8000000050003020006
171,01a000000006000100000001,01a00000000400010100
43,01200000000f001000010004080008000300080008,012000000003009002
184,01ad00000006000300010001,01ad000000050003020006
113,016600000006000300000003,016600000003008302
108,016100000008000f000000030104,016100000003008f02
27,01100000000f001000010004080008000000010008,011000000003009002
190,01b30000000f001000010004080008000800080008,01b300000003009002
172,01a100000006000300010002,01a100000003008302
155,019000000006000527b7ff00,019000000003008502
93,015200000006000300010003,015200000003008302
119,016c00000006000300010003,016c00000003008302
174,01a300000006000300010002,01a300000003008302
19,010800000006000300010003,010800000003008302
160,019500000006000300010002,019500000003008302
39,011c00000006000300010001,011c000000050003020006
61,013200000006000300010001,0132000000050003020006
122,016f00000006000100000001,016f0000000400010101
150,018b00000006000100010001,018b0000000400010100
157,019200000006000300000003,019200000003008302
78,01430000000d00100000000306000800000005,014300000003009002
0,00f500000006000100010001,00f50000000400010101
144,01850000000f001000010004080001000000010000,018500000003009002
68,013900000006000300000003,013900000003008302
179,01a80000000f001000010004080008000100080001,01a800000003009002
106,015f000000060005829fff00,015f00000003008502
25,010e000000060001ffff0001,010e00000003008102
166,019b00000006000300010001,019b000000050003020006
133,017a0000000f001000010004080008000800080008,017a00000003009002
