,source_text,target_text
386,01830000000b0010000000020400004120:018300000006001000000002|018400000006000400000002:,01840000000700040403055015
852,03550000000b0010000000020400003f80:035500000006001000000002|035600000006000400000002:,03560000000700040400004120
1135,047000000006000400000002:0470000000070004046b344e6e|04710000000b00100000000204000040e0:,047100000006001000000002
1576,06290000000b00100000000204000040c0:062900000006001000000002|062a00000006000400000002:,062a0000000700040424034974
940,03ad0000000b0010000000020400004000:03ad00000006001000000002|03ae00000006000400000002:,03ae00000007000404000142c8
787,031400000006000400000002:03140000000700040403055015|03150000000b0010000000020400004040:,031500000006001000000002
602,025b0000000b0010000000020400004040:025b00000006001000000002|025c00000006000400000002:,025c000000070004040002447a
735,02e000000006000400000002:02e000000007000404bc234cbe|02e10000000b0010000000020400004120:,02e100000006001000000002
845,034e00000006000400000002:034e00000007000404000142c8|034f0000000b0010000000020400003f80:,034f00000006001000000002
575,024000000006000400000002:02400000000700040424034974|02410000000b0010000000020400004000:,024100000006001000000002
242,00f30000000b0010000000020400004080:00f300000006001000000002|00f400000006000400000002:,00f4000000070004044001461c
589,024e00000006000400000002:024e0000000700040400003f80|024f0000000b0010000000020400004110:,024f00000006001000000002
1095,044800000006000400000002:044800000007000404967d4b18|04490000000b0010000000020400004120:,044900000006001000000002
820,03350000000b0010000000020400004000:033500000006001000000002|033600000006000400000002:,033600000007000404000142c8
510,01ff0000000b0010000000020400000000:01ff00000006001000000002|020000000006000400000002:,02000000000700040400003f80
334,014f0000000b00100000000204000040e0:014f00000006001000000002|015000000006000400000002:,015000000007000404967d4b18
970,03cb0000000b0010000000020400004040:03cb00000006001000000002|03cc00000006000400000002:,03cc000000070004040002447a
1009,03f200000006000400000002:03f2000000070004046b344e6e|03f30000000b0010000000020400004080:,03f300000006001000000002
433,01b200000006000400000002:01b2000000070004046b344e6e|01b30000000b0010000000020400004120:,01b300000006001000000002
1034,040b0000000b0010000000020400003f80:040b00000006001000000002|040c00000006000400000002:,040c0000000700040400004120
14,000f0000000b0010000000020400004000:000f00000006001000000002|001000000006000400000002:,001000000007000404000142c8
1291,050c00000006000400000002:050c00000007000404000142c8|050d0000000b0010000000020400003f80:,050d00000006001000000002
134,00870000000b00100000000204000040c0:008700000006001000000002|008800000006000400000002:,00880000000700040424034974
542,021f0000000b0010000000020400004000:021f00000006001000000002|022000000006000400000002:,022000000007000404000142c8
721,02d200000006000400000002:02d20000000700040400003f80|02d30000000b0010000000020400004100:,02d300000006001000000002
312,01390000000b00100000000204000040c0:013900000006001000000002|013a00000006000400000002:,013a0000000700040424034974
481,01e200000006000400000002:01e2000000070004040002447a|01e30000000b0010000000020400004120:,01e300000006001000000002
1374,055f0000000b0010000000020400004110:055f00000006001000000002|056000000006000400000002:,0560000000070004046b344e6e
435,01b400000006000400000002:01b40000000700040403055015|01b50000000b00100000000204000040c0:,01b500000006001000000002
269,010e00000006000400000002:010e0000000700040403055015|010f0000000b00100000000204000040e0:,010f00000006001000000002
689,02b200000006000400000002:02b2000000070004040002447a|02b30000000b00100000000204000040a0:,02b300000006001000000002
979,03d400000006000400000002:03d40000000700040403055015|03d50000000b0010000000020400004040:,03d500000006001000000002
400,01910000000b00100000000204000040a0:019100000006001000000002|019200000006000400000002:,019200000007000404500847c3
253,00fe00000006000400000002:00fe00000007000404967d4b18|00ff0000000b0010000000020400003f80:,00ff00000006001000000002
1469,05be00000006000400000002:05be000000070004040002447a|05bf0000000b00100000000204000040c0:,05bf00000006001000000002
1499,05dc00000006000400000002:05dc00000007000404000142c8|05dd0000000b0010000000020400003f80:,05dd00000006001000000002
221,00de00000006000400000002:00de0000000700040400003f80|00df0000000b0010000000020400004110:,00df00000006001000000002
