,source_text,target_text
327,01480000000d0010fffd000306ffffffff0000,014800000003009002
487,01e80000000d00100025000306ffffffff2646,01e800000006001000250003
603,025c0000000600050028ff00,025c00000003008502
13,000e00000008000f002600020101,000e00000006000f00260002
193,00c20000000600014db90001,00c200000003008102
103,00680000000d00108d48000306ffff00006cf0,006800000003009002
373,017600000006000100280001,017600000003008102
90,005b00000006000300250002,005b00000007000304000047fc
578,024300000008000f000000020102,024300000006000f00000002
130,0083000000060003fffd0002,008300000003008302
528,02110000000d0010825b00030687ff0000ffff,021100000003009002
166,00a700000006000300230001,00a7000000050003020000
138,008b00000006000100260001,008b0000000400010101
661,02960000000b0010000600020400000000,029600000006001000060002
710,02c70000000600053a9fff00,02c700000003008502
692,02b500000006000100250002,02b50000000400010103
23,001800000006000512a9ff00,001800000003008502
640,028100000006000347d20001,028100000003008302
91,005c0000000d0010fffd000306ffff6cf06cf0,005c00000003009002
606,025f000000060003fffd0002,025f00000003008302
217,00da00000006000100280002,00da00000003008102
145,00920000000d0010825b000306ffff00000000,009200000003009002
378,017b000000060003fffd0002,017b00000003008302
294,01270000000d00100028000306ffff87ffffff,012700000003009002
424,01a90000000d0010fffd000306000087ff87ff,01a900000003009002
371,017400000006000100260001,01740000000400010101
565,023600000006000300060001,023600000005000302ffff
135,00880000000b001000260002041b30ffff,008800000006001000260002
584,0249000000060001fffd0002,024900000003008102
530,0213000000060003000e0002,021300000007000304ffff7cba
615,02680000000d00100025000306850affff850a,026800000006001000250003
426,01ab000000060001fffe0001,01ab00000003008102
620,026d000000060003000e0002,026d000000070003040000ffff
534,02170000000d0010825b0003060000ffff0000,021700000003009002
366,016f00000006000100000002,016f0000000400010100
303,01300000000d00100000000306ffffffffffff,013000000006001000000003
787,031400000006000300000002,0314000000070003043afb0000
722,02d30000000d001000000003067bfdffff0000,02d300000006001000000003
690,02b30000000600053a9fff00,02b300000003008502
369,01720000000b001047d2000204ffffd2b1,017200000003009002
2,000300000006000100280001,000300000003008102
598,025700000006000100250002,02570000000400010101
360,01690000000d0010000000030600000000ea1c,016900000006001000000003
75,004c00000006000100280002,004c00000003008102
162,00a30000000d00100016000306c60bffffffff,00a300000006001000160003
757,02f600000006000100280002,02f600000003008102
604,025d0000000d0010fffd00030687ff87ffffff,025d00000003009002
770,030300000008000f001500030107,030300000006000f00150003
417,01a2000000060005fffeff00,01a200000003008502
641,02820000000d0010002800030687ff87ff0000,028200000003009002
702,02bf00000006000300160002,02bf00000007000304c60bc60b
6,000700000006000300260001,0007000000050003020000
83,00540000000d0010002800030687ff87ff87ff,005400000003009002
472,01d90000000d001000000003067bfd00000000,01d900000006001000000003
420,01a50000000600050028ff00,01a500000003008502
245,00f600000006000300000001,00f6000000050003020000
635,027c0000000600050028ff00,027c00000003008502
102,00670000000b00100026000204ffff0000,006700000006001000260002
460,01cd000000060001fffd0002,01cd00000003008102
597,02560000000d00100016000306c60bc60bc60b,025600000006001000160003
673,02a200000006000100280002,02a200000003008102
484,01e500000006000300160002,01e500000007000304c60b0000
457,01ca00000006000300280002,01ca00000003008302
548,02250000000600013a9f0002,022500000003008102
140,008d00000006000300000001,008d000000050003020000
89,005a000000060005fffeff00,005a00000003008502
22,00170000000d0010000000030600000000ffff,001700000006001000000003
740,02e50000000d00100000000306ffffea1c0000,02e500000006001000000003
494,01ef0000000d001000280003060000ffffffff,01ef00000003009002
370,017300000006000300000002,01730000000700030400000000
664,02990000000600050028ff00,029900000003008502
419,01a40000000b001000000002040000f235,01a400000006001000000002
242,00f30000000b00100026000204ffff1b30,00f300000006001000260002
93,005e00000006000300260001,005e0000000500030247fc
508,01fd0000000b00100000000204ffff0000,01fd00000006001000000002
252,00fd00000006000300280002,00fd00000003008302
736,02e10000000b0010616300020400003903,02e100000003009002
372,01750000000d0010fffd0003060000000087ff,017500000003009002
266,010b0000000d0010fffd000306ffff00000000,010b00000003009002
786,0313000000060003000e0002,03130000000700030400000000
767,030000000008000f000000030101,030000000006000f00000003
444,01bd00000006000300000001,01bd000000050003020000
541,021e0000000600014db90001,021e00000003008102
94,005f00000006000300160002,005f00000007000304ffffffff
54,00370000000b0010002600020447fc0000,003700000006001000260002
687,02b000000006000300280002,02b000000003008302
