,source_text,target_text
1230,05e100000006000300260001,05e1000000050003022ca5
1469,06d00000000d00100025000306772e772e0000,06d000000006001000250003
324,02570000000b0010fffe000204e34f0000,025700000003009002
385,02940000000d0010002800030631f331f30000,029400000003009002
100,01770000000600012f3c0001,017700000003008102
720,03e30000000600050000ff00,03e30000000600050000ff00
622,03810000000600039a9d0002,038100000003008302
1310,063100000008000f001d00030101,063100000006000f001d0003
1013,0508000000060003fffd0002,050800000003008302
206,01e1000000060001fffd0002,01e100000003008102
781,0420000000060003fffd0003,042000000003008302
1286,0619000000060001fffe0001,061900000003008102
737,03f400000006000100000002,03f40000000400010101
54,014900000006000100260001,01490000000400010101
1515,06fe000000060001fffe0001,06fe00000003008102
1061,05380000000d001000000003060000f9c90000,053800000006001000000003
696,03cb0000000600050028ff00,03cb00000003008502
772,04170000000d00100006000306000012ad12ad,041700000006001000060003
1398,06890000000d00100000000306f9c9f9c90000,068900000006001000000003
293,02380000000600050028ff00,023800000003008502
1166,05a100000006000300250002,05a100000007000304fffd0577
711,03da000000060003b7f70002,03da00000003008302
508,030f00000006000300000002,030f000000070003045af9fffd
233,01fc0000000d00100000000306fffd0c1e0c1e,01fc00000006001000000003
1033,051c0000000d001057a000030600000000b2d5,051c00000003009002
779,041e00000006000300000001,041e000000050003020000
558,03410000000d0010002800030600000000fffd,034100000003009002
232,01fb000000060005fffdff00,01fb00000003008502
1084,054f00000008000f002500030105,054f00000006000f00250003
266,021d0000000d00100000000306fffd0000fffd,021d00000006001000000003
353,027400000006000100000002,02740000000400010100
1288,061b000000060001f9050002,061b00000003008102
121,018c00000006000300150001,018c00000005000302fffe
1436,06af00000006000100280001,06af00000003008102
186,01cd00000006000300280002,01cd00000003008302
1466,06cd00000006000300280002,06cd00000003008302
1476,06d70000000d0010b7f7000306170dfffd170d,06d700000003009002
1350,0659000000060001a1b10001,065900000003008102
1459,06c60000000d0010000000030600005af90000,06c600000006001000000003
1294,062100000006000100280002,062100000003008102
1067,053e0000000600050028ff00,053e00000003008502
542,033100000006000100130002,03310000000400010101
1148,058f000000060003ff4e0001,058f00000003008302
912,04a30000000d001000280003060000c82ffffd,04a300000003009002
1496,06eb00000006000300250002,06eb00000007000304772e772e
133,019800000006000300000001,0198000000050003027286
922,04ad000000060005fffdff00,04ad00000003008502
671,03b200000006000100000001,03b20000000400010101
738,03f500000006000300000002,03f50000000700030400000000
1228,05df000000060003000a0001,05df000000050003020000
347,026e00000006000100280002,026e00000003008102
1504,06f300000006000300250002,06f300000007000304fffd772e
1588,0747000000060003fffd0003,074700000003008302
1511,06fa000000060005fffeff00,06fa00000003008502
1014,050900000006000300280001,050900000003008302
588,035f0000000d001000280003060000fffd0000,035f00000003009002
589,036000000006000300260001,036000000005000302d78e
878,048100000006000100280002,048100000003008102
1446,06b90000000d0010000000030600000000fffd,06b900000006001000000003
530,032500000006000100280001,032500000003008102
710,03d9000000060003fffd0003,03d900000003008302
181,01c800000006000300000002,01c80000000700030400000000
316,024f00000006000100280002,024f00000003008102
1255,05fa00000008000f002600020100,05fa00000006000f00260002
1108,056700000006000300000002,056700000007000304fffd5af9
1521,07040000000b0010fffe000204fffefffe,070400000003009002
697,03cc00000006000100250002,03cc0000000400010100
769,04140000000600050028ff00,041400000003008502
1145,058c00000006000300280002,058c00000003008302
958,04d10000000b001068ee000204fffe0000,04d100000003009002
850,0465000000060001fffd0002,046500000003008102
283,022e0000000b00100026000204fffe0000,022e00000006001000260002
1494,06e900000006000341630001,06e900000003008302
1517,070000000006000300250002,070000000007000304fffd41ba
723,03e60000000d001000070003060000fffd9a5b,03e600000006001000070003
410,02ad00000006000300070002,02ad0000000700030400000000
192,01d300000006000300000002,01d30000000700030400000000
642,0395000000060001b2e60001,039500000003008102
1429,06a800000006000100000001,06a80000000400010101
951,04ca0000000b001068ee0002040000fffe,04ca00000003009002
1063,053a00000006000300210001,053a000000050003020000
1237,05e800000006000300070002,05e800000007000304000012ad
1031,051a000000060001fffd0002,051a00000003008102
762,040d0000000600057321ff00,040d00000003008502
1553,0724000000060001f9050002,072400000003008102
276,022700000006000300250002,0227000000070003040000fffd
1345,0654000000060003e02d0002,065400000003008302
1497,06ec000000060005fffdff00,06ec00000003008502
900,0497000000060003fffd0002,049700000003008302
1092,055700000006000341630001,055700000003008302
988,04ef0000000600057321ff00,04ef00000003008502
1594,074d000000060001ddac0001,074d00000003008102
877,04800000000d001000280003060000ff28fffd,048000000003009002
1379,0676000000060003fffd0003,067600000003008302
126,019100000006000300150001,019100000005000302fffe
85,0168000000060001fffe0001,016800000003008102
464,02e300000006000100280001,02e300000003008102
1110,0569000000060005fffdff00,056900000003008502
317,025000000006000300000002,0250000000070003040000fffd
475,02ee0000000d00102d010003060000c82f0000,02ee00000003009002
691,03c60000000d00100000000306fffdfffd0000,03c600000006001000000003
892,048f000000060001fffd0002,048f00000003008102
42,013d0000000600050028ff00,013d00000003008502
1056,053300000006000300000001,0533000000050003020000
806,04390000000600050028ff00,043900000003008502
882,048500000006000100280002,048500000003008102
397,02a00000000d00100028000306000000000000,02a000000003009002
8,011b0000000d00100023000306fffdb431b431,011b00000006001000230003
665,03ac00000006000100010001,03ac0000000400010100
