,source_text,target_text
188,00c3000000060001f32d0002,00c300000003008102
433,01b80000000600033fa90002,01b800000003008302
186,00c10000000f0010fffd00040800000000003a003a,00c100000003009002
3028,0bdb000000060001fffe0001,0bdb00000003008102
435,01ba00000006000300010001,01ba00000003008302
2750,0ac5000000060003fa580002,0ac500000003008302
3050,0bf10000000f0010000100040800270000003a0000,0bf100000003009002
1593,064000000006000100010001,064000000003008102
2826,0b110000000600055a58ff00,0b1100000003008502
2245,08cc000000060005fffeff00,08cc00000003008502
777,03100000000f00100dfb00040800000000003a0006,031000000003009002
309,013c00000006000300010001,013c00000003008302
1245,04e40000000f0010593b000408003a0000001f003a,04e400000003009002
2611,0a3a000000060003fa580002,0a3a00000003008302
3157,0c5c0000000d00100000000306000100000001,0c5c00000003009002
1103,04560000000f00100001000408003a0022003a0022,045600000003009002
1647,06760000000f00100001000408001700000000003a,067600000003009002
2249,08d00000000f0010dd970004080000000b003a000b,08d000000003009002
1443,05aa000000060005fffeff00,05aa00000003008502
1302,051d00000006000300010002,051d00000003008302
3184,0c77000000060003fa580002,0c7700000003008302
1018,040100000006000300000002,040100000003008302
117,007c0000000f001000010004080000001c0000003a,007c00000003009002
316,01430000000f001082b8000408003a003a0000003a,014300000003009002
3185,0c780000000f0010593b000408001f001f001f0000,0c7800000003009002
403,019a00000006000323060001,019a00000003008302
2916,0b6b000000060003fffe0001,0b6b00000003008302
258,01090000000f00100001000408003a003a001f0000,010900000003009002
2980,0bab00000006000300010002,0bab00000003008302
618,0271000000060001ecc20001,027100000003008102
322,0149000000060006fffedbe7,014900000003008602
2881,0b480000000f00100dfb0004080006000000000000,0b4800000003009002
904,038f000000060003fffe0001,038f00000003008302
1384,056f000000060003ee760001,056f00000003008302
1082,0441000000060003fffe0001,044100000003008302
1686,069d0000000f0010fffd000408001f003a003a0000,069d00000003009002
169,00b000000006000300010001,00b000000003008302
286,01250000000f0010aa400004080000003a003a0000,012500000003009002
333,015400000006000300010002,015400000003008302
1457,05b8000000060003fffd0002,05b800000003008302
1292,051300000006000142fe0002,051300000003008102
1921,0788000000060001fffe0001,078800000003008102
155,00a200000006000300010001,00a200000003008302
2459,09a20000000f0010fffd000408003a000000060006,09a200000003009002
1827,072a0000000f00100001000408003a00270027003a,072a00000003009002
1095,044e000000060005ecc2ff00,044e00000003008502
2439,098e0000000f0010bb09000408003a00000022003a,098e00000003009002
2497,09c80000000f0010593b000408001f001f001f003a,09c800000003009002
2999,0bbe0000000d00100000000306003a002c0000,0bbe00000003009002
1654,067d0000000f0010000100040800000000003a0005,067d00000003009002
573,0244000000060003fffd0002,024400000003008302
2479,09b60000000f00100001000408002700270000003a,09b600000003009002
3126,0c3d0000000f001000010004080000000800000008,0c3d00000003009002
90,0061000000060003fffe0001,006100000003008302
1164,04930000000f00100001000408003a001f001f001f,049300000003009002
2870,0b3d00000006000300010001,0b3d00000003008302
2523,09e20000000f00100001000408003a003a00270000,09e200000003009002
2002,07d900000006000300000002,07d900000003008302
2691,0a8a00000006000100010001,0a8a00000003008102
1295,051600000006000300010001,051600000003008302
1778,06f90000000f001000010004080000000000000027,06f900000003009002
1123,046a0000000f00100dfb0004080000003a00060000,046a00000003009002
962,03c9000000060005fffdff00,03c900000003008502
817,03380000000f0010fffe000408003a003a003a003a,033800000003009002
409,01a000000006000100010002,01a000000003008102
810,0331000000060003fffd0002,033100000003008302
1425,05980000000d00100000000306002400240024,059800000003009002
1318,052d000000060003aa400002,052d00000003008302
97,0068000000060003bb090002,006800000003008302
2519,09de00000006000300010002,09de00000003008302
1849,07400000000f001082b80004080017003a00170017,074000000003009002
1495,05de0000000f00100001000408003a003a003a0000,05de00000003009002
2284,08f300000006000300010002,08f300000003008302
3137,0c480000000f0010fffd000408003a002200220000,0c4800000003009002
1639,066e0000000f0010fffd0004080000003a00000000,066e00000003009002
485,01ec000000060003fffd0002,01ec00000003008302
1953,07a80000000f0010000100040800170017003a003a,07a800000003009002
1552,061700000006000100010002,061700000003008102
836,034b00000006000300010002,034b00000003008302
3095,0c1e0000000f0010593b0004080000003a003a003a,0c1e00000003009002
2436,098b0000000600050001ff00,098b00000003008502
1131,04720000000f0010fffe000408001c003a0000001c,047200000003009002
59,0042000000060003fffe0001,004200000003008302
2041,080000000006000142fe0002,080000000003008102
2089,08300000000f00100001000408003a003a001c003a,083000000003009002
1313,0528000000060005fffdff00,052800000003008502
1855,07460000000f0010fffe0004080000000d0000003a,074600000003009002
843,03520000000f0010fffe00040800000000000d0000,035200000003009002
3085,0c1400000006000592aaff00,0c1400000003008502
238,00f50000000f0010fffd00040800050005003a0000,00f500000003009002
1473,05c800000006000300010001,05c800000003008302
106,007100000006000300010002,007100000003008302
2811,0b020000000f0010fffd00040800000005003a0005,0b0200000003009002
620,0273000000060003fffd0002,027300000003008302
985,03e00000000f00102306000408000d003a00000000,03e000000003009002
1479,05ce0000000f00102306000408000d003a0000000d,05ce00000003009002
1145,048000000006000300010001,048000000003008302
2473,09b00000000600033fa90002,09b000000003008302
2327,091e00000006000300010001,091e00000003008302
