,source_text,target_text
2266,0a660000000d00100000000306000200020000,0a6600000003009002
2458,0b260000000600050001ff00,0b260000000600050001ff00
2316,0a9800000006000300010002,0a9800000003008302
1403,07070000000f001000010004080002000200020000,070700000003009002
1428,072000000006000300010001,0720000000050003020008
463,035b0000000f001000010004080008000000030003,035b00000003009002
1395,06ff00000006000100010001,06ff0000000400010101
871,04f300000006000300010001,04f3000000050003020000
398,031a00000006000300010002,031a00000003008302
2158,09fa00000006000300010001,09fa000000050003020006
2640,0bdc00000006000300010002,0bdc00000003008302
1421,071900000006000100010001,07190000000400010101
2452,0b2000000006000300010002,0b2000000003008302
2314,0a960000000f001000010004080004000000040000,0a9600000003009002
1514,07760000000f001000010004080004000000080008,077600000003009002
1211,06470000000f001000010004080000000000080008,064700000003009002
1237,066100000006000100010001,06610000000400010101
2514,0b5e00000006000300010001,0b5e000000050003020005
1399,070300000008000f000000030100,070300000003008f02
157,022900000006000300010002,022900000003008302
491,037700000006000300010003,037700000003008302
225,026d0000000f001000010004080008000400040004,026d00000003009002
1613,07d90000000f001000010004080006000000000008,07d900000003009002
2841,0ca5000000060005ffffff00,0ca500000003008502
1775,087b0000000f001000010004080004000000000004,087b00000003009002
3129,0dc500000006000300010002,0dc500000003008302
760,048400000006000158100001,048400000003008102
1592,07c4000000060001ffff0001,07c400000003008102
510,038a00000006000300000002,038a0000000700030400080008
1838,08ba0000000f001000010004080008000000050008,08ba00000003009002
3036,0d6800000006000300010001,0d68000000050003020000
147,021f0000000f001000010004080008000000080000,021f00000003009002
282,02a600000006000145460001,02a600000003008102
269,029900000006000300010003,029900000003008302
2487,0b4300000006000300010002,0b4300000003008302
1316,06b000000006000300010001,06b0000000050003020005
2380,0ad800000006000300010003,0ad800000003008302
669,04290000000f001000010004080000000000060000,042900000003009002
3099,0da70000000f001000010004080002000000020002,0da700000003009002
476,03680000000f001000010004080000000000080000,036800000003009002
1182,062a0000000f001000010004080008000200000000,062a00000003009002
633,040500000006000100010001,04050000000400010101
1943,0923000000060001ffff0001,092300000003008102
657,041d0000000f001000010004080005000000080000,041d00000003009002
2446,0b1a00000006000300010001,0b1a000000050003020005
511,038b0000000f001000010004080004000000080000,038b00000003009002
976,055c00000009001000000001020002,055c00000006001000000001
1479,07530000000f001000010004080008000000080000,075300000003009002
216,02640000000f001000010004080000000800080003,026400000003009002
439,034300000006000300010001,0343000000050003020008
304,02bc0000000f001000010004080008000000020008,02bc00000003009002
2130,09de0000000f001000010004080008000600080006,09de00000003009002
2208,0a2c00000006000300000003,0a2c00000003008302
2942,0d0a0000000f001000010004080000000800050000,0d0a00000003009002
462,035a0000000f001000010004080005000000080000,035a00000003009002
1188,063000000006000300010002,063000000003008302
2308,0a9000000006000300010001,0a90000000050003020005
2499,0b4f000000060001ffff0001,0b4f00000003008102
1154,060e00000006000300010001,060e000000050003020008
3082,0d9600000006000300000003,0d9600000003008302
274,029e0000000600050001ff00,029e0000000600050001ff00
2838,0ca200000006000300010002,0ca200000003008302
2041,09850000000b0010000000020400000000,098500000006001000000002
31,01ab00000006000300010002,01ab00000003008302
1018,058600000008000f000000020103,058600000006000f00000002
2598,0bb20000000f001000010004080001000100010001,0bb200000003009002
2466,0b2e00000006000300000003,0b2e00000003008302
2807,0c8300000006000300010002,0c8300000003008302
92,01e80000000f001000010004080008000800040008,01e800000003009002
1210,064600000006000300000003,064600000003008302
1391,06fb0000000f001000010004080001000800000000,06fb00000003009002
328,02d4000000060005ffffff00,02d400000003008502
8,01940000000f001000010004080000000400040008,019400000003009002
2744,0c440000000600050001ff00,0c440000000600050001ff00
3107,0daf0000000600050001ff00,0daf0000000600050001ff00
565,03c100000006000300010001,03c1000000050003020008
1439,072b00000006000300010002,072b00000003008302
1230,065a0000000f001000010004080000000800000000,065a00000003009002
851,04df00000006000300010003,04df00000003008302
1321,06b500000006000300010002,06b500000003008302
947,053f00000006000300010001,053f000000050003020008
1833,08b50000000f001000010004080001000000000008,08b500000003009002
1298,069e00000006000500010000,069e00000006000500010000
2817,0c8d00000006000300010002,0c8d00000003008302
2391,0ae300000006000300010002,0ae300000003008302
1642,07f60000000f001000010004080003000800030008,07f600000003009002
2367,0acb00000006000300010002,0acb00000003008302
1575,07b30000000f001000010004080000000800080002,07b300000003009002
