,source_text,target_text
1550,060f000000060005fffdff00,060f00000003008502
438,01b7000000060005fffdff00,01b700000003008502
1345,05420000000d0010ec88000306831883180000,054200000003009002
94,005f0000000d0010fffd000306ffffffffffff,005f00000003009002
1475,05c40000000b00100026000204ffffffff,05c400000006001000260002
1442,05a300000008000f001b00020101,05a300000006000f001b0002
523,020c0000000d0010ec880003068318ffff8318,020c00000003009002
1006,03ef000000060003cab30002,03ef00000003008302
269,010e00000008000f002500030107,010e00000006000f00250003
706,02c30000000d0010fffd0003060000000049ea,02c300000003009002
972,03cd00000006000300250002,03cd000000070003040000a994
1502,05df000000060001fffd0002,05df00000003008102
432,01b1000000060003cab30002,01b100000003008302
1597,063e0000000d0010002800030600000000b66d,063e00000003009002
1238,04d700000006000300000002,04d7000000070003040000ffff
1193,04aa0000000600050028ff00,04aa00000003008502
1570,0623000000060001fffd0002,062300000003008102
1377,05620000000d0010cab3000306b66dffffffff,056200000003009002
515,0204000000060005fffeff00,020400000003008502
973,03ce000000060001fffe0001,03ce00000003008102
1549,060e00000006000100250002,060e0000000400010103
620,026d00000006000100090002,026d0000000400010101
1383,056800000006000100000001,05680000000400010100
1566,061f000000060003fffd0002,061f00000003008302
145,00920000000d00100025000306ffff0000a994,009200000006001000250003
248,00f90000000600052914ff00,00f900000003008502
1371,055c0000000d0010002500030600000000a994,055c00000006001000250003
628,027500000006000327a30002,027500000003008302
1081,043a0000000d00100020000306ffff22120000,043a00000006001000200003
1398,057700000006000100000002,05770000000400010102
1578,062b0000000d00100020000306ffff00002212,062b00000006001000200003
1054,041f00000006000100000001,041f0000000400010100
603,025c00000006000100090002,025c0000000400010101
900,0385000000060001fffe0001,038500000003008102
138,008b0000000d0010fffd0003060000ffff0000,008b00000003009002
129,00820000000d001027a300030600000000ffff,008200000003009002
584,024900000006000300120002,024900000007000304a2c1ffff
577,024200000006000300270001,024200000005000302ffff
858,035b000000060001fffd0002,035b00000003008102
17,001200000006000112f90001,001200000003008102
545,022200000006000327a30002,022200000003008302
1090,04430000000b00100026000204965e965e,044300000006001000260002
582,024700000006000300000001,024700000005000302ffff
65,004200000008000f000000030101,004200000006000f00000003
1254,04e70000000d0010fffd000306000000000000,04e700000003009002
1216,04c10000000d00100028000306831800000000,04c100000003009002
461,01ce000000060005fffeff00,01ce00000003008502
1192,04a900000006000100280001,04a900000003008102
482,01e3000000060005fffdff00,01e300000003008502
46,002f0000000b00100000000204ffffffff,002f00000006001000000002
929,03a20000000600052914ff00,03a200000003008502
626,027300000006000300280002,027300000003008302
1438,059f00000006000300160002,059f0000000700030400000000
685,02ae00000008000f001e00020103,02ae00000006000f001e0002
539,021c00000006000300160002,021c00000007000304b10effff
429,01ae0000000600060000d176,01ae0000000600060000d176
1281,05020000000b00100028000204f63e0000,050200000003009002
1496,05d900000006000500270000,05d900000006000500270000
1119,046000000006000300170001,0460000000050003020000
814,032f0000000d00100016000306b10e0000ffff,032f00000006001000160003
711,02c8000000060003fffd0002,02c800000003008302
465,01d20000000d001000000003060000ffffffff,01d200000006001000000003
528,02110000000d001027a300030649ea0000ffff,021100000003009002
1315,052400000006000100090001,05240000000400010101
13,000e0000000600050028ff00,000e00000003008502
810,032b000000060005fffdff00,032b00000003008502
324,01450000000d0010002800030600000000ffff,014500000003009002
621,026e00000006000300260001,026e00000005000302a994
1558,061700000008000f000000030103,061700000006000f00000003
622,026f0000000600060080e69a,026f00000003008602
408,019900000006000300280002,019900000003008302
1576,062900000006000300280002,062900000003008302
730,02db000000060003702b0001,02db00000003008302
689,02b200000006000100280001,02b200000003008102
1532,05fd0000000d00100000000306ffffe0a6e0a6,05fd00000006001000000003
1147,047c00000008000f001b00020102,047c00000006000f001b0002
995,03e400000006000300260001,03e400000005000302a994
52,0035000000060003fffd0002,003500000003008302
645,028600000008000f002500030102,028600000006000f00250003
1276,04fd000000060005106aff00,04fd00000003008502
510,01ff00000006000300200002,01ff00000007000304ffffffff
1292,050d0000000d001027a300030649ea49ea0000,050d00000003009002
452,01c500000006000100250002,01c50000000400010102
38,002700000006000300250002,00270000000700030400000000
1351,05480000000d0010fffd000306ffff49eaffff,054800000003009002
155,009c00000006000300000001,009c000000050003024dba
857,035a0000000600056152ff00,035a00000003008502
1034,040b00000006000300000002,040b00000007000304ffff4dba
776,030900000006000327a30002,030900000003008302
942,03af0000000d00100020000306221200002212,03af00000006001000200003
244,00f500000006000300250002,00f5000000070003040000ffff
1261,04ee0000000d00100000000306ffffffff0000,04ee00000006001000000003
1488,05d10000000d0010fffd0003060000b66dffff,05d100000003009002
1273,04fa00000008000f002600020100,04fa00000006000f00260002
649,028a0000000d001000120003060000ffffa2c1,028a00000006001000120003
383,0180000000060001fffe0001,018000000003008102
172,00ad00000006000512f9ff00,00ad00000003008502
345,015a00000006000300200002,015a00000007000304ffffffff
1224,04c9000000060003a6020001,04c900000003008302
914,0393000000060005fffeff00,039300000003008502
317,013e00000006000300250002,013e0000000700030400000000
1101,044e00000006000100280002,044e00000003008102
1095,0448000000060001fffd0002,044800000003008102
1290,050b00000006000300120002,050b00000007000304ffff0000
328,01490000000d0010fffd00030600008318ffff,014900000003009002
1211,04bc000000060005fffdff00,04bc00000003008502
559,023000000008000f000000030107,023000000006000f00000003
556,022d0000000b00100028000204ffffffff,022d00000003009002
1546,060b0000000d00100025000306ffff0000ffff,060b00000006001000250003
1494,05d70000000d00100028000306ffffb66d0000,05d700000003009002
811,032c00000006000300280002,032c00000003008302
527,021000000006000300200002,021000000007000304ffffffff
646,028700000006000300200002,0287000000070003040000ffff
1485,05ce0000000b0010000e000204ffffffff,05ce000000060010000e0002
1415,058800000006000300280002,058800000003008302
311,01380000000d00100028000306ffffffffffff,013800000003009002
791,031800000006000100280001,031800000003008102
1561,061a000000060001fffd0002,061a00000003008102
118,007700000006000300160002,007700000007000304ffff0000
359,01680000000600050028ff00,016800000003008502
784,0311000000060003cab30002,031100000003008302
965,03c600000008000f002500030104,03c600000006000f00250003
92,005d00000006000300040001,005d000000050003020000
725,02d600000008000f002500030101,02d600000006000f00250003
354,016300000006000300280002,016300000003008302
322,0143000000060001fffe0001,014300000003008102
828,033d000000060001fffd0002,033d00000003008102
386,018300000006000100250002,01830000000400010102
909,038e00000006000327a30002,038e00000003008302
1047,04180000000b001000280002040000ffff,041800000003009002
788,03150000000d0010cab3000306ffff00000000,031500000003009002
740,02e50000000d00100025000306ffff7e23ffff,02e500000006001000250003
303,013000000006000300280002,013000000003008302
167,00a80000000d00100012000306ffff0000a2c1,00a800000006001000120003
908,038d00000008000f000000030104,038d00000006000f00000003
423,01a8000000060003ec880002,01a800000003008302
266,010b00000006000300000002,010b00000007000304f5e9ffff
880,0371000000060001fffe0001,037100000003008102
733,02de000000060001fffe0001,02de00000003008102
1342,053f00000006000300200002,053f0000000700030422120000
1124,04650000000d0010002800030649ea0000ffff,046500000003009002
1139,047400000008000f001800030107,047400000006000f00180003
1434,059b00000006000300140001,059b000000050003022f8c
707,02c40000000d001000250003060000ffffa994,02c400000006001000250003
703,02c00000000d001027a30003060000ffff0000,02c000000003009002
211,00d400000006000100090002,00d40000000400010101
323,014400000006000300260001,0144000000050003020000
952,03b900000006000300200002,03b90000000700030422120000
1378,05630000000b0010fffe00020400009f38,056300000003009002
736,02e10000000d0010001200030600000000a2c1,02e100000006001000120003
1389,056e0000000b001000000002040000ffff,056e00000006001000000002
1073,0432000000060003fffd0002,043200000003008302
1459,05b4000000060001fffd0002,05b400000003008102
969,03ca000000060001001b0001,03ca0000000400010100
1336,0539000000060001fffd0002,053900000003008102
789,031600000006000100280002,031600000003008102
889,037a00000006000327a30002,037a00000003008302
55,003800000006000300160002,00380000000700030400000000
294,012700000006000112f90001,012700000003008102
1520,05f100000006000129140001,05f100000003008102
1136,04710000000d00100012000306a2c1a2c10000,047100000006001000120003
1542,06070000000b0010fffe000204ffff9f38,060700000003009002
1491,05d40000000600052914ff00,05d400000003008502
589,024e00000006000100280002,024e00000003008102
728,02d900000006000300250002,02d900000007000304ffffffff
1384,056900000008000f002500030103,056900000006000f00250003
1572,06250000000d001000250003067e237e237e23,062500000006001000250003
592,02510000000d00100028000306ffff8318ffff,025100000003009002
12,000d00000006000170400001,000d00000003008102
802,03230000000600050028ff00,032300000003008502
460,01cd0000000d00100016000306ffff0000ffff,01cd00000006001000160003
1112,045900000006000300280002,045900000003008302
981,03d600000006000100000001,03d60000000400010100
563,0234000000060003fffd0002,023400000003008302
