,source_text,target_text
41,002a00000006000400000002,002a0000000700040467344256
409,019b00000006000400000002,019b00000007000404904b42c8
621,026f00000006000300000002,026f00000007000304000041d8
24,00190000000600060025001f,001900000003008602
301,012f0000000b0010000000020400004200,012f00000006001000000002
657,029300000006000300000002,02930000000700030400003f80
722,02d40000000a0041c059cc210cb23361,02d40000000300c101
433,01b300000006000400000002,01b300000007000404b94a42ce
687,02b100000006000400000002,02b1000000070004047b4e4307
136,008900000008000f002400040108,008900000003008f02
434,01b4000000060003001b0001,01b400000003008302
508,01fe0000000b00100019000204000040a0,01fe00000003009002
534,021800000006000300000002,021800000007000304000041f0
1096,044b00000006000300000002,044b0000000700030400004204
872,036a0000000b0010000000020400004240,036a00000006001000000002
1037,041000000006000400000002,041000000007000404dff04333
410,019c00000006000600140014,019c00000003008602
268,010d0000001200652308ae4255a9f5dc82244c16b874b0c7,010d0000000300e501
769,03030000000b00100000000204000040c0,030300000006001000000002
653,028f00000006000400000002,028f0000000700040448454303
761,02fb00000006000300080001,02fb00000003008302
1165,0491000000060004001d0001,049100000003008402
313,013b00000006000300000002,013b0000000700030400004218
1062,042900000006000300000002,04290000000700030400004040
696,02ba000000060003000a0001,02ba00000003008302
745,02eb0000000b00100000000204000041c0,02eb00000006001000000002
549,022700000006000300000002,02270000000700030400004198
587,024d00000006000300000002,024d0000000700030400004000
678,02a800000006000300000002,02a800000007000304000041f8
629,027700000006000300000002,027700000007000304000041c0
637,027f00000006000300000002,027f0000000700030400004210
85,005600000006000300000002,005600000007000304000041a8
824,033a00000006000400000002,033a00000007000404e1024318
856,035a00000006000400000002,035a00000007000404d69b431c
955,03bd0000001a00554323e3b64a2184bc13b0ccc2e681a460db09f9ca12594150,03bd0000000300d501
853,03570000001a004bc6cf9bce189053fc2841bd3c9a9d00f85f4fcc71b53ba5fe,03570000000300cb01
355,0165000000060006000f0027,016500000003008602
833,034300000006000200230001,034300000003008202
454,01c8000000060002001f0001,01c800000003008202
890,037c0000000b0010001e00020400004188,037c00000003009002
254,00ff00000006000100240001,00ff00000003008102
820,033600000006000300000002,03360000000700030400000000
1050,041d0000000b0010000000020400004160,041d00000006001000000002
43,002c0000000b0010000000020400004230,002c00000006001000000002
478,01e00000000b00100000000204000041a0,01e000000006001000000002
652,028e0000000a003cbb3b10815afe62e4,028e0000000300bc01
937,03ab00000006000400000002,03ab00000007000404325c4327
153,009a00000006000300000002,009a0000000700030400004198
130,008300000006000400000002,0083000000070004045cae4281
274,011400000006000400000002,011400000007000404901842a6
1148,047f00000006000100270001,047f00000003008102
31,00200000000b0010000000020400004214,002000000006001000000002
742,02e800000006000300000002,02e800000007000304000040a0
161,00a200000006000400000002,00a20000000700040433c34289
141,008e00000006000300000002,008e00000007000304000041c8
840,034a0000000a0055a680595bd7117768,034a0000000300d501
1184,04a40000000b0010000000020400004188,04a400000006001000000002
1076,0437000000060002000b0001,043700000003008202
148,00950000000b0010000000020400004238,009500000006001000000002
334,0150000000060003002c0001,015000000003008302
609,026300000006000300000002,026300000007000304000041f0
285,011f00000006000400000002,011f00000007000404486e42a9
184,00b90000000b0010000000020400004120,00b900000006001000000002
280,011a00000006000300000002,011a0000000700030400004160
521,020b0000000b0010000000020400004240,020b00000006001000000002
310,01380000000b0010000000020400004218,013800000006001000000002
163,00a400000006000300000002,00a40000000700030400004238
1121,04640000000b001000000002040000422c,046400000006001000000002
171,00ac0000000b0010000000020400004180,00ac00000006001000000002
445,01bf0000000a00e14167f052e9c2cc3c,01bf00000003006101
3,0004000000060002000c0001,000400000003008202
1045,04180000000b0010000000020400004080,041800000006001000000002
731,02dd0000000a0066cfe9ef4adccd924d,02dd0000000300e601
602,025c0000000b00100029000204000041f0,025c00000003009002
595,025500000006000300000002,02550000000700030400004218
48,00310000000b00100000000204000041c8,003100000006001000000002
1156,048700000008000f00280004010d,048700000003008f02
1195,04af000000060004000b0001,04af00000003008402
368,017200000006000300000002,01720000000700030400004224
512,0202000000060005001e0000,020200000003008502
303,013100000006000300000002,01310000000700030400004200
382,01800000001200c570e36bfc171791f335b1e7e5880d17fd,018000000003004501
728,02da0000000a00682c00542bc96d6e8b,02da0000000300e801
500,01f60000000b00100000000204000041b8,01f600000006001000000002
881,037300000006000300000002,03730000000700030400004200
763,02fd0000000b0010000000020400004228,02fd00000006001000000002
322,01440000001200f156541ada2ba9aa7bd6cd2dac70d7552e,014400000003007101
837,0347000000060001000c0001,034700000003008102
765,02ff00000006000400000002,02ff0000000700040485264311
589,024f0000001a00da3e7211b828a565e5e086d43b7697708330f85c52f1e865a8,024f00000003005a01
250,00fb0000000a00bec07e16d80df5ba06,00fb00000003003e01
491,01ed0000000a00cf4b819883f7915205,01ed00000003004f01
594,025400000006000400000002,0254000000070004045d5e42f7
1038,041100000006000100270001,041100000003008102
1157,048800000006000300000002,04880000000700030400000000
732,02de0000000b0010000000020400004204,02de00000006001000000002
598,02580000001a0056e7ef1d05cc43e879eeda93c0805b1d98b21ccf60fc8bf828,02580000000300d601
38,00270000000a006f4244b48f6e9748ac,00270000000300ef01
73,004a00000006000400000002,004a000000070004043e534266
550,02280000001a0058f6914652951c6ffe9e04855fa3845899fbabe063193c3800,02280000000300d801
230,00e700000006000300000002,00e70000000700030400004190
1030,04090000000b0010000000020400004180,040900000006001000000002
79,00500000001a007ccfe59d3ed5e6e3a117873445dfe7397b32d82cbe5fa8284e,00500000000300fc01
34,002300000006000400000002,0023000000070004040b064253
393,018b0000000b00100000000204000041c8,018b00000006001000000002
924,039e00000006000300000002,039e0000000700030400004170
1072,04330000000b0010002800020400004150,043300000003009002
1133,04700000000b001000000002040000423c,047000000006001000000002
429,01af0000000b0010000000020400004140,01af00000006001000000002
907,038d0000000a0072bf29f72b4abdc720,038d0000000300f201
1095,044a00000006000400000002,044a00000007000404460a433b
211,00d400000006000300090001,00d400000003008302
610,02640000000b001000000002040000421c,026400000006001000000002
283,011d00000008000f001e00040108,011d00000003008f02
49,003200000006000300000002,003200000007000304000041c8
482,01e400000006000300000002,01e40000000700030400004220
762,02fc00000006000300000002,02fc0000000700030400004244
640,028200000006000400000002,028200000007000404a47a4301
78,004f00000006000300000002,004f0000000700030400004000
1176,049c0000000b0010000000020400004224,049c00000006001000000002
407,0199000000060002000d0001,019900000003008202
778,030c0000000b0010000000020400004188,030c00000006001000000002
997,03e80000000b0010000000020400004230,03e800000006001000000002
472,01da00000008000f001f0004010a,01da00000003008f02
52,003500000012005f4feba4a83bf51e10889c183e762b1b90,00350000000300df01
684,02ae0000000b00100000000204000040e0,02ae00000006001000000002
7,0008000000120009294ae1011e7dfc9d4c5f57e3e0532ce9,000800000003008901
101,006600000006000200280001,006600000003008202
375,01790000000b0010001900020400004238,017900000003009002
990,03e00000000b001000000002040000422c,03e000000006001000000002
60,003d0000001a008e93673019091c00300b043e10d171873030c79fcd44e964b9,003d00000003000e01
421,01a70000000b00100000000204000041d8,01a700000006001000000002
947,03b50000000a00397666a0b8c903f9d3,03b50000000300b901
520,020a00000006000300000002,020a0000000700030400004204
164,00a500000006000200160001,00a500000003008202
1166,04920000001a00e89129235883a6ae567c7b9109f5eb048bfaf9cd5259c06594,049200000003006801
539,021d0000000a00c2050d121eeaed0294,021d00000003004201
87,00580000000b0010001f00020400004234,005800000003009002
287,0121000000060001000b0001,012100000003008102
628,027600000006000400310001,027600000003008402
634,027c00000006000400000002,027c00000007000404ec284300
627,027500000006000300000002,027500000007000304000041c0
1117,04600000000b00100012000204000040c0,046000000003009002
1089,044400000006000400000002,0444000000070004046f09433a
987,03dd00000012008a3d866f8b72e016109f0a990c5620bc3f,03dd00000003000a01
1104,045300000006000100000001,045300000003008102
106,006b0000000b0010000000020400004248,006b00000006001000000002
103,00680000000b0010000000020400003f80,006800000006001000000002
406,01980000000b0010000000020400004180,019800000006001000000002
1127,046a00000006000300000002,046a000000070003040000421c
511,020100000006000300000002,0201000000070003040000423c
28,001d0000001a007625e71bf33c0e07705d0869116515e09ce282a016b3f9cb5a,001d0000000300f601
154,009b0000000b0010000800020400004150,009b00000003009002
992,03e200000006000400000002,03e200000007000404fee3432d
985,03db00000006000200230001,03db00000003008202
342,01580000001200f89739ad7a8417d6613994011556fb8245,015800000003007801
352,016200000006000300000002,01620000000700030400004140
55,003800000006000300000002,003800000007000304000041b0
479,01e10000000b0010000000020400004220,01e100000006001000000002
958,03c000000008000f000700040103,03c000000003008f02
1099,044e00000006000300000002,044e0000000700030400004210
622,027000000006000400000002,027000000007000404ce0d42fe
414,01a00000000b00100013000204000041f0,01a000000003009002
544,022200000006000300000002,022200000007000304000041b0
58,003b000000060002001c0001,003b00000003008202
899,03850000000b0010000000020400004040,038500000006001000000002
617,026b00000006000600180012,026b00000003008602
435,01b500000006000400000002,01b500000007000404342c42cf
661,029700000006000300000002,02970000000700030400003f80
223,00e000000006000400000002,00e00000000700040448564299
345,015b0000001a007e386f3d3faafdc363de17ffe85aa42df116983132cf9cbc99,015b0000000300fe01
68,00450000001a0073c63283b9fa4ea986a1b9d45d7582af086e4590520502362c,00450000000300f301
63,00400000000b00100000000204000041b0,004000000006001000000002
561,02330000000b00100000000204000041a8,023300000006001000000002
418,01a400000006000400000002,01a4000000070004040b3042cb
264,01090000000a00be3e1569da12e23f50,010900000003003e01
1109,045800000006000400000002,045800000007000404fe4a433c
1161,048d00000006000300000002,048d0000000700030400004000
77,004e00000006000400320001,004e00000003008402
312,013a00000006000400000002,013a00000007000404154542b0
913,03930000000b0010000000020400004208,039300000006001000000002
237,00ee00000006000400000002,00ee00000007000404b8ff429c
855,035900000008000f002e0004010e,035900000003008f02
851,035500000006000300000002,03550000000700030400004208
95,00600000000b0010000000020400003f80,006000000006001000000002
1035,040e0000000b0010000000020400004214,040e00000006001000000002
353,016300000008000f002800040108,016300000003008f02
571,023d00000006000400000002,023d000000070004049ac642f1
871,036900000006000400000002,036900000007000404b7d0431e
1147,047e0000000600050028ff00,047e00000003008502
122,007b00000006000300000002,007b00000007000304000041e0
770,030400000006000400280001,030400000003008402
667,029d0000000b0010000000020400004238,029d00000006001000000002
488,01ea0000000b0010000000020400004180,01ea00000006001000000002
1155,048600000006000400000002,048600000007000404ac244342
1163,048f0000000b0010000000020400004150,048f00000006001000000002
388,01860000001a0068917839cbd3068ff397d50889933846ce75975781e3244567,01860000000300e801
1190,04aa00000006000300000002,04aa000000070003040000421c
780,030e0000000b0010000000020400004000,030e00000006001000000002
156,009d0000000b0010000000020400004228,009d00000006001000000002
277,011700000006000300000002,01170000000700030400003f80
897,03830000000b0010001c00020400004000,038300000003009002
1002,03ed0000001a00ba54e732b72bdb216b7b75a5838a0fb19112277af39ac80655,03ed00000003003a01
1067,042e000000060004000a0001,042e00000003008402
440,01ba00000006000300000002,01ba00000007000304000041e0
1169,049500000012002126b2a0866a9e548a61369bb5196c1c58,04950000000300a101
952,03ba0000000b0010000000020400004220,03ba00000006001000000002
496,01f200000006000400000002,01f200000007000404f6d342de
486,01e800000006000300000002,01e80000000700030400004220
439,01b90000000a009dc70f3d8e995055f9,01b900000003001d01
470,01d80000001200dcc1c8feb790774848d02fa05e8eb21b33,01d800000003005c01
72,004900000006000300000002,004900000007000304000040e0
402,01940000001200bd7c42a0135bd9fb9b2c51c9484b2277b0,019400000003003d01
324,01460000000b00100000000204000041a0,014600000006001000000002
533,02170000000a0050e732620b9cae053e,02170000000300d001
1108,04570000001a00aee48bd5165aada10748b7d66b617a1e92b3e4d21c5cb65062,045700000003002e01
649,028b00000006000300000002,028b0000000700030400004220
70,00470000000a00a879c6bcd85bc764cc,004700000003002801
236,00ed0000000b00100000000204000041d0,00ed00000006001000000002
1112,045b000000060004002a0001,045b00000003008402
826,033c0000000b0010000000020400004244,033c00000006001000000002
664,029a0000001a00604f7bf25f20b2ace67dd5d019ad3d14f59833ba322316fa5d,029a0000000300e001
1041,04140000000a0042129dfce33bf5c0ba,04140000000300c201
140,008d0000000b00100000000204000041c8,008d00000006001000000002
619,026d000000060005002b0000,026d00000003008502
528,02120000000b001000000002040000422c,021200000006001000000002
975,03d10000001a00da4001518ccf44274c0fa326e77adfa55bbf9c17d5039931d6,03d100000003005a01
864,03620000001200d5c25fbcf2ed5926daac039bfa105b37a7,036200000003005501
315,013d0000000b001000000002040000423c,013d00000006001000000002
901,03870000001a0027b98d1d6628de69843ea7b5f28d2b4232d665897202e07ee8,03870000000300a701
1097,044c0000000b0010000000020400004210,044c00000006001000000002
810,032c00000006000300000002,032c000000070003040000422c
467,01d50000001a00d7ecfc7d6d4283a0fd8ec306f463adfd55e9f61edc73572b8c,01d500000003005701
543,022100000006000600300026,022100000003008602
167,00a80000000b00100003000204000041d8,00a800000003009002
23,00180000000a00dcd780d4cb83ad4ad8,001800000003005c01
498,01f4000000060003000e0001,01f400000003008302
272,011100000006000400000002,011100000007000404c34a42a5
450,01c400000012006c5c76b259aa91fa4acedfcfa66188b309,01c40000000300ec01
592,025200000006000300000002,02520000000700030400004218
1003,03ee0000001a0067f749b33add1437575fda2cac45e5fbec0f78c60d803bb9fe,03ee0000000300e701
562,023400000006000300000002,023400000007000304000041a8
868,03660000000b0010000000020400004210,036600000006001000000002
509,01ff00000006000400000002,01ff000000070004042a0b42e2
874,036c0000000b0010000000020400004200,036c00000006001000000002
398,019000000006000300000002,01900000000700030400004228
369,01730000000b00100000000204000040e0,017300000006001000000002
97,00620000001a0072e9dec233a56453fbf5c35fd492cd867f14ed86864fb320dc,00620000000300f201
760,02fa0000001200bdf842bccfb47ae8cbe907fc63c878c652,02fa00000003003d01
593,0253000000060001000a0001,025300000003008102
876,036e0000001a006e64310b0a75fe6b5c77c65e8e47b33008ce395e52ffef4ac3,036e0000000300ee01
1040,04130000000b00100000000204000041b8,041300000006001000000002
218,00db00000006000400000002,00db00000007000404c3354297
