,source_text,target_text
205,00ce0000000b00100000000204fc7a46da,00ce00000006001000000002
126,007f0000000b001000000002049e404642,007f00000006001000000002
353,016200000006000400000002,01620000000700040420003f61
69,004600000006000300000002,0046000000070003040f78468a
646,028700000006000400000002,02870000000700040400003f47
311,013800000006000400000002,01380000000700040480003eac
181,00b60000000b00100000000204aad2476c,00b600000006001000000002
387,01840000000b0010000000020495684752,018400000006001000000002
336,015100000006000300000002,015100000007000304910e46a3
189,00be00000006000300000002,00be00000007000304ffe04665
332,014d00000006000300000002,014d00000007000304676046fb
454,01c70000000b001000000002040b394748,01c700000006001000000002
605,025e0000000b0010000000020455114717,025e00000006001000000002
381,017e00000006000400000002,017e0000000700040400003efd
510,01ff00000006000400000002,01ff0000000700040400003e98
483,01e40000000b00100000000204025e474e,01e400000006001000000002
714,02cb00000006000400000002,02cb0000000700040400003f3e
632,027900000006000400000002,02790000000700040400003f0b
157,009e0000000b00100000000204d26d4731,009e00000006001000000002
671,02a00000000b0010000000020493bb477a,02a000000006001000000002
425,01aa00000006000300000002,01aa0000000700030497c04758
688,02b100000006000400000002,02b10000000700040400003d10
198,00c700000006000300000002,00c7000000070003042a074731
628,027500000006000400000002,02750000000700040400003f5b
431,01b000000006000300000002,01b0000000070003043b494692
540,021d0000000b00100000000204cb4c473e,021d00000006001000000002
211,00d400000006000300000002,00d400000007000304bf33473d
644,028500000006000300000002,0285000000070003047ec7473a
710,02c700000006000300000002,02c700000007000304784d4712
278,011700000006000300000002,011700000007000304425846df
389,018600000006000400000002,01860000000700040400003ed0
543,022000000006000300000002,022000000007000304cb4c473e
390,018700000006000300000002,01870000000700030495684752
296,01290000000b0010000000020453cb4520,012900000006001000000002
124,007d0000000b00100000000204ebe44746,007d00000006001000000002
447,01c000000006000400000002,01c00000000700040400003f0b
185,00ba00000006000400000002,00ba0000000700040400003ecd
539,021c00000006000300000002,021c0000000700030476de471c
234,00eb0000000b00100000000204bced473f,00eb00000006001000000002
349,015e00000006000400000002,015e0000000700040400003ede
179,00b400000006000400000002,00b40000000700040400003f25
633,027a00000006000400000002,027a0000000700040400003f0b
709,02c600000006000400000002,02c60000000700040400003e9a
677,02a60000000b00100000000204dc284717,02a600000006001000000002
655,02900000000b001000000002042faa469d,029000000006001000000002
572,023d0000000b00100000000204c8b6477f,023d00000006001000000002
623,027000000006000400000002,02700000000700040400003eaf
455,01c800000006000300000002,01c8000000070003040b394748
553,022a00000006000400000002,022a0000000700040400003f50
441,01ba00000006000300000002,01ba00000007000304b3a94708
674,02a30000000b00100000000204468e4732,02a300000006001000000002
491,01ec0000000b00100000000204e3f44680,01ec00000006001000000002
84,005500000006000300000002,005500000007000304bf7d4720
490,01eb00000006000300000002,01eb00000007000304248c464f
577,024200000006000400000002,02420000000700040400003f6a
507,01fc0000000b00100000000204ac4c4714,01fc00000006001000000002
602,025b0000000b00100000000204a23a463a,025b00000006001000000002
98,006300000006000300000002,00630000000700030420c845c2
101,00660000000b00100000000204d757475b,006600000006001000000002
695,02b800000006000300000002,02b800000007000304c73f4740
50,00330000000b00100000000204ed424653,003300000006001000000002
499,01f400000006000300000002,01f40000000700030474b046c7
592,025100000006000400000002,02510000000700040400003f4b
44,002d00000006000400000002,002d0000000700040400003f69
511,020000000006000300000002,020000000007000304ac4c4714
438,01b700000006000300000002,01b700000007000304ac1b458b
621,026e0000000b001000000002040caf46f3,026e00000006001000000002
432,01b10000000b0010000000020401db4638,01b100000006001000000002
369,017200000006000400000002,01720000000700040400003d00
575,02400000000b00100000000204545546c1,024000000006001000000002
347,015c00000006000300000002,015c00000007000304bb6f470b
392,01890000000b00100000000204e5704747,018900000006001000000002
202,00cb00000006000300000002,00cb000000070003049d71471d
563,023400000006000400000002,02340000000700040480003f26
601,025a00000006000400000002,025a0000000700040400003d94
618,026b00000006000400000002,026b0000000700040400003e14
264,010900000006000300000002,0109000000070003041a82460f
