,source_text,target_text
167,00a8000000060003fffd0002,00a800000003008302
2843,0b1c00000008000f002500030101,0b1c00000006000f00250003
2113,0842000000060001007d0001,084200000003008102
2733,0aae0000000600051819ff00,0aae00000003008502
2098,0833000000060003b4870002,083300000003008302
1113,045a0000000b00100026000204000014ef,045a00000006001000260002
324,014500000006000300000002,0145000000070003047826ffff
2466,09a3000000060005fffdff00,09a300000003008502
2041,07fa000000060003000a0001,07fa0000000500030282e6
1187,04a400000006000300000001,04a4000000050003020000
2776,0ad90000000d0010fffd0003067943ffff7943,0ad900000003009002
2567,0a08000000060001fffd0002,0a0800000003008102
2238,08bf00000006000300280002,08bf00000003008302
508,01fd0000000600050028ff00,01fd00000003008502
1275,04fc0000000d0010000000030600000000ffff,04fc00000006001000000003
2558,09ff00000006000300150002,09ff00000007000304ffff0000
2725,0aa60000000d00100025000306ffff00000000,0aa600000006001000250003
2094,082f00000006000100250002,082f0000000400010103
2667,0a6c0000000b0010000a00020482e682e6,0a6c000000060010000a0002
1283,05040000000600050028ff00,050400000003008502
3192,0c7900000006000300260001,0c7900000005000302ea18
1132,046d0000000d00100003000306ffff53c353c3,046d00000006001000030003
2812,0afd00000006000300020002,0afd000000070003049c29ffff
1926,078700000006000179550002,078700000003008102
78,004f0000000d001000000003069ac49ac49ac4,004f00000006001000000003
505,01fa000000060001fffe0001,01fa00000003008102
1453,05ae00000006000300280001,05ae00000003008302
2302,08ff00000006000300280001,08ff00000003008302
1900,076d0000000d0010fffd000306000000007943,076d00000003009002
2233,08ba0000000d0010fffd000306794300007943,08ba00000003009002
499,01f40000000b00100026000204ffff0000,01f400000006001000260002
1192,04a90000000600050028ff00,04a900000003008502
3051,0bec0000000d0010e4750003060000dd0bdd0b,0bec00000003009002
2984,0ba9000000060005179eff00,0ba900000003008502
128,0081000000060005ab13ff00,008100000003008502
2516,09d5000000060001c7670002,09d500000003008102
2531,09e400000006000300000002,09e40000000700030403c8ffff
1967,07b00000000b0010fffe0002040000ffff,07b000000003009002
468,01d50000000d0010fffd000306000079430000,01d500000003009002
