,source_text,target_text
679,3.593593593593594,0.9732366431859748
836,6.736736736736738,0.9988148933946682
489,-0.2102102102102101,0.4476401136046475
967,9.35935935935936,0.999913852146481
851,7.037037037037038,0.999122045139626
127,-7.4574574574574575,0.0005767887867378
804,6.0960960960960975,0.9977534177232854
170,-6.596596596596596,0.0013631451053954
83,-8.338338338338339,0.0002391122432679
409,-1.8118118118118112,0.1404192944319426
392,-2.1521521521521523,0.1041302838229548
488,-0.2302302302302301,0.4426953431302166
265,-4.694694694694695,0.0090608096000891
656,3.133133133133134,0.9582389518933242
543,0.8708708708708706,0.7049268757947342
674,3.493493493493494,0.9705020714130048
460,-0.7907907907907905,0.3119988965260661
367,-2.6526526526526526,0.0658257027846642
959,9.1991991991992,0.9998988898776136
707,4.1541541541541545,0.984543586725286
686,3.733733733733734,0.9766546145462348
725,4.514514514514515,0.989169661128966
38,-9.23923923923924,9.714203365254844e-05
598,1.9719719719719715,0.8778227647126778
927,8.558558558558559,0.9998081411160992
850,7.017017017017018,0.9991043072449848
227,-5.455455455455455,0.0042547499594493
138,-7.237237237237237,0.0007187792471956
764,5.295295295295295,0.9950098928405764
319,-3.613613613613614,0.0262468049323093
106,-7.877877877877878,0.0003788929515071
752,5.055055055055055,0.9936633929765372
187,-6.256256256256256,0.0019147411544569
15,-9.6996996996997,6.129814357600228e-05
368,-2.6326326326326326,0.0670675402573861
944,8.8988988988989,0.9998634794532144
419,-1.611611611611611,0.1663649827119655
654,3.0930930930930938,0.95660694114144
526,0.5305305305305303,0.6296068412883312
678,3.573573573573574,0.9727102101794846
653,3.0730730730730738,0.9557682695620578
255,-4.894894894894895,0.0074290913728443
476,-0.4704704704704703,0.3845048956045906
796,5.935935935935936,0.9973642175554674
812,6.256256256256258,0.9980852588455432
479,-0.4104104104104102,0.3988137165181506
546,0.9309309309309306,0.7172641130243737
603,2.072072072072072,0.8881589514108994
815,6.316316316316318,0.9981966717119648
943,8.87887887887888,0.9998607191513535
314,-3.713713713713714,0.0238062317824948
887,7.7577577577577586,0.9995727687320864
245,-5.095095095095095,0.0060894158158087
626,2.532532532532532,0.926391234688538
437,-1.2512512512512508,0.2224836163994119
283,-4.334334334334335,0.0129409350413341
968,9.37937937937938,0.9999155595346012
665,3.313313313313314,0.964882722373895
512,0.2502502502502501,0.5622380950428911
569,1.391391391391391,0.8008142779607236
788,5.775775775775776,0.9969078009223526
577,1.551551551551551,0.8251377111243839
680,3.613613613613614,0.9737531950676904
685,3.713713713713714,0.9761937682175053
154,-6.916916916916917,0.00098989933035
134,-7.317317317317317,0.0006635004420363
443,-1.1311311311311307,0.2439524150750356
523,0.4704704704704703,0.6154951043954092
714,4.294294294294295,0.986537513266097
228,-5.435435435435435,0.0043404150688824
586,1.7317317317317311,0.8496337937175384
216,-5.675675675675675,0.0034166383017918
414,-1.711711711711711,0.1529418306797441
299,-4.014014014014014,0.0177403493491048
933,8.67867867867868,0.9998298531788756
897,7.957957957957959,0.9996502555327148
637,2.752752752752752,0.9400686268296408
688,3.773773773773774,0.9775503280138514
88,-8.238238238238239,0.000264279698176
362,-2.7527527527527527,0.0599313731703591
311,-3.773773773773774,0.0224496719861486
395,-2.092092092092092,0.1098678072448976
340,-3.193193193193193,0.0394226800116464
430,-1.391391391391391,0.1991857220392763
44,-9.11911911911912,0.0001095391362096
765,5.315315315315315,0.9951083176757785
178,-6.436436436436436,0.0015995430885749
643,2.8728728728728736,0.9464890387099116
743,4.874874874874875,0.992421817754908
733,4.674674674674675,0.9907576582735798
894,7.897897897897899,0.999628614277662
907,8.158158158158159,0.99971369260211
735,4.714714714714715,0.9911171889565268
528,0.5705705705705704,0.6388948209038036
908,8.178178178178179,0.9997193658941886
797,5.955955955955956,0.9974163262870526
63,-8.73873873873874,0.0001602302072032
585,1.711711711711711,0.8470581693202558
313,-3.733733733733734,0.0233453854537652
438,-1.2312312312312308,0.2259660041217288
81,-8.378378378378379,0.0002297294756221
449,-1.0110110110110109,0.2667820408965821
755,5.115115115115115,0.9940305616918708
835,6.716716716716718,0.998790957422413
770,5.415415415415415,0.9955722027105116
746,4.934934934934935,0.9928604114639614
771,5.435435435435435,0.9956595849311176
695,3.9139139139139134,0.980428473506792
418,-1.631631631631631,0.1636069666312365
378,-2.4324324324324325,0.0807327600842886
