,source_text,target_text
92,005f0000000b0010000100020400030003,005f00000006001000010002
502,01f900000006000100020001,01f90000000400010101
43,002e00000006000300010001,002e000000050003020000
171,00ae00000006000300020001,00ae000000050003023ece
370,0175000000060003df690002,017500000003008302
225,00e40000000d0010b7e7000306000000000009,00e400000003009002
76,004f00000006000300000002,004f0000000700030400030009
559,02320000000d00100002000306000000060000,023200000003009002
108,006f000000060001ffff0001,006f00000003008102
69,00480000000b0010000000020400000009,004800000006001000000002
132,0087000000060005f892ff00,008700000003008502
235,00ee0000000d0010b7e7000306000000090003,00ee00000003009002
237,00f00000000d0010b7e7000306000000090009,00f000000003009002
170,00ad0000000d00100002000306000000000009,00ad00000003009002
547,02260000000600060002c58e,02260000000600060002c58e
281,011c00000006000300020002,011c00000003008302
214,00d90000000d00100002000306000900090000,00d900000003009002
570,023d00000006000300020001,023d00000005000302c58e
515,0206000000060005b7f6ff00,020600000003008502
459,01ce00000006000300000002,01ce0000000700030400030000
429,01b000000006000300000001,01b0000000050003020009
438,01b900000009001000000001020000,01b900000006001000000001
24,001b00000006000100000001,001b0000000400010101
264,010b000000060003b7e70001,010b00000003008302
168,00ab0000000d00100002000306000000000004,00ab00000003009002
153,009c000000060001ffff0001,009c00000003008102
77,00500000000b0010000000020400090000,005000000006001000000002
317,014000000006000300020002,014000000003008302
301,013000000006000300020002,013000000003008302
57,003c00000006000300010001,003c000000050003020009
445,01c000000009001000010001020000,01c000000006001000010001
321,014400000006000300020002,014400000003008302
453,01c800000006000300000002,01c80000000700030400000000
104,006b00000006000500020000,006b00000006000500020000
120,007b0000000600050002ff00,007b0000000600050002ff00
256,0103000000060003b7e70001,010300000003008302
491,01ee00000006000500020000,01ee00000006000500020000
378,017d000000060003df690002,017d00000003008302
236,00ef000000060003b7e70001,00ef00000003008302
7,000a00000006000100010001,000a0000000400010100
99,006600000006000300010002,00660000000700030400090003
209,00d400000006000300020001,00d4000000050003023ece
22,001900000006000100000001,00190000000400010100
