,source_text,target_text
56,030500000006000100040002,03050000000400010102
566,050300000006000100000002,05030000000400010103
42,02f70000000d0010001c000306fd1100000000,02f7000000060010001c0003
102,0333000000060003fffd0002,033300000003008302
181,038200000006000300290001,038200000003008302
527,04dc0000000600050029ff00,04dc00000003008502
190,038b000000060005fffdff00,038b00000003008502
60,030900000006000300000002,0309000000070003049ee30000
343,04240000000d0010001c00030600000000fd11,0424000000060010001c0003
694,058300000006000300270001,0583000000050003020000
472,04a500000006000100000001,04a50000000400010101
751,05bc00000006000500290000,05bc00000003008502
208,039d0000000d0010001c000306fffdfffd0000,039d000000060010001c0003
700,05890000000b00100000000204b979fffe,058900000006001000000002
28,02e900000006000300260002,02e90000000700030400000000
679,0574000000060006001c0000,0574000000060006001c0000
576,050d000000060001fffe0001,050d00000003008102
259,03d000000006000300260002,03d00000000700030400000000
253,03ca000000060003000f0001,03ca00000005000302fffe
250,03c7000000060001fffd0002,03c700000003008102
588,051900000006000100290001,051900000003008102
65,030e00000006000184d40002,030e00000003008102
583,051400000006000300290002,051400000003008302
225,03ae000000060003000f0001,03ae00000005000302fffe
533,04e200000006000300290002,04e200000003008302
795,05e800000006000300290002,05e800000003008302
354,042f000000060003001c0001,042f000000050003020000
17,02de00000006000100140001,02de0000000400010101
524,04d90000000d0010a12c000306cb67cb670000,04d900000003009002
505,04c600000006000380e00002,04c600000003008302
194,038f000000060005fffdff00,038f00000003008502
390,04530000000b001000270002042dfffffe,045300000003009002
16,02dd00000006000300290002,02dd00000003008302
657,055e0000000b0010fffe000204b089fffe,055e00000003009002
269,03da0000000d001000260003060000fffdfffd,03da00000003009002
347,042800000006000300200002,04280000000700030400000000
200,0395000000060003ca2b0001,039500000003008302
769,05ce00000006000300000002,05ce00000007000304fffd9ee3
614,05330000000b001000000002040000fffe,053300000006001000000002
358,043300000008000f000000020102,043300000006000f00000002
337,041e0000000b00100029000204eb80fffe,041e00000003009002
334,041b0000000d0010001c000306fd11fffd0000,041b000000060010001c0003
726,05a30000000d00100029000306fffd5b29fffd,05a300000003009002
133,0352000000060005929fff00,035200000003008502
193,038e00000006000300260002,038e0000000700030400000000
409,04660000000d001000290003065b295b295b29,046600000003009002
67,0310000000060005929fff00,031000000003008502
568,050500000006000100290002,050500000003008102
366,043b0000000d001000290003060000cb67fffd,043b00000003009002
620,0539000000060003fffd0002,053900000003008302
722,059f0000000d00100000000306fffd9ee30000,059f00000006001000000003
247,03c400000006000300260002,03c40000000700030400000000
796,05e9000000060001000d0002,05e90000000400010103
77,031a000000060003a12c0002,031a00000003008302
424,04750000000600050029ff00,047500000003008502
186,03870000000d00100011000306fffd0000fffd,038700000006001000110003
563,050000000006000100270001,05000000000400010100
429,047a000000060001ed5b0001,047a00000003008102
394,04570000000600010d6e0001,045700000003008102
108,0339000000060001000d0002,03390000000400010102
149,03620000000d0010a12c000306cb67fffdcb67,036200000003009002
47,02fc00000006000300000001,02fc000000050003029ee3
494,04bb0000000b0010fffe000204cf68fffe,04bb00000003009002
449,048e00000006000300000002,048e000000070003040000fffd
689,057e00000006000100270001,057e0000000400010100
15,02dc000000060003fffd0002,02dc00000003008302
491,04b80000000d00100026000306a21bfffda21b,04b800000003009002
271,03dc0000000600050029ff00,03dc00000003008502
13,02da00000006000300290002,02da00000003008302
512,04cd00000006000100290001,04cd00000003008102
104,033500000006000380e00002,033500000003008302
82,031f000000060003fffd0002,031f00000003008302
307,0400000000060001929f0002,040000000003008102
565,05020000000600066cbf7d61,050200000003008602
741,05b2000000060003fffd0003,05b200000003008302
691,05800000000d001000000003068ee58ee58ee5,058000000006001000000003
415,046c000000060003001c0002,046c0000000700030400000000
52,0301000000060003000f0001,030100000005000302fffe
83,032000000006000341880002,032000000003008302
785,05de00000006000100260002,05de0000000400010100
120,034500000006000300200002,034500000007000304435c0000
342,04230000000600050d6eff00,042300000003008502
329,04160000000d00100029000306fffd00000000,041600000003009002
178,037f0000000d00104188000306fffdfffd5b29,037f00000003009002
560,04fd0000000b00101bd5000204eb80eb80,04fd00000003009002
175,037c000000060001fffe0001,037c00000003008102
482,04af0000000d0010fffd000306fffdfffd5b29,04af00000003009002
153,036600000006000557e3ff00,036600000003008502
592,051d00000008000f000000030104,051d00000006000f00000003
8,02d50000000d00100026000306d701fffd0000,02d500000003009002
404,04610000000600050029ff00,046100000003008502
787,05e00000000d00104188000306fffd5b29fffd,05e000000003009002
529,04de000000060001929f0002,04de00000003008102
439,04840000000d0010fffd000306fffd5b29fffd,048400000003009002
80,031d000000060005fffdff00,031d00000003008502
6,02d300000006000300290002,02d300000003008302
630,054300000006000100040002,05430000000400010101
158,036b0000000600050d6eff00,036b00000003008502
187,0388000000060003000a0001,0388000000050003020000
63,030c000000060003000a0001,030c00000005000302fffe
222,03ab0000000d001080e0000306787c00000000,03ab00000003009002
771,05d000000006000557e3ff00,05d000000003008502
285,03ea000000060003fffd0003,03ea00000003008302
762,05c70000000b001064770002040000fffe,05c700000003009002
359,04340000000d001000290003060000fffdfffd,043400000003009002
498,04bf0000000d0010a12c000306fffdfffdfffd,04bf00000003009002
395,04580000000b00101bd5000204fffeeb80,045800000003009002
362,04370000000600050029ff00,043700000003008502
695,058400000006000100260002,05840000000400010100
730,05a70000000b0010000a00020431bc0000,05a7000000060010000a0002
382,044b00000006000300290002,044b00000003008302
410,0467000000060005fffeff00,046700000003008502
338,041f0000000b00100029000204fffefffe,041f00000003009002
709,059200000006000100280001,059200000003008102
515,04d00000000600010d6e0001,04d000000003008102
70,031300000008000f002600030100,031300000003008f02
207,039c0000000d0010fffd00030600000000cb67,039c00000003009002
258,03cf00000006000157e30001,03cf00000003008102
291,03f0000000060003fffd0003,03f000000003008302
406,046300000006000300000001,0463000000050003028ee5
34,02ef00000006000100000002,02ef0000000400010100
84,032100000006000100000001,03210000000400010100
690,057f00000006000300290002,057f00000003008302
318,040b00000008000f000000030106,040b00000006000f00000003
296,03f500000008000f001100030102,03f500000006000f00110003
274,03df0000000d001000290003060000fffd0000,03df00000003009002
210,039f0000000d00100020000306435cfffd435c,039f00000006001000200003
265,03d60000000b00100029000204b089b089,03d600000003009002
150,036300000006000300290002,036300000003008302
264,03d50000000600018eb10002,03d500000003008102
96,032d00000006000157e30001,032d00000003008102
346,04270000000600050028ff00,042700000003008502
317,040a000000060001fffe0001,040a00000003008102
333,041a000000060001fffd0002,041a00000003008102
66,030f0000000d00100026000306fffd0000fffd,030f00000003009002
520,04d500000006000300110002,04d5000000070003045ec35ec3
466,049f00000006000300110002,049f000000070003045ec35ec3
488,04b50000000600010d6e0001,04b500000003008102
784,05dd0000000d00100029000306cb67fffdcb67,05dd00000003009002
256,03cd00000008000f000000030101,03cd00000006000f00000003
300,03f9000000060003fffd0002,03f900000003008302
123,034800000006000300270001,0348000000050003020000
32,02ed000000060003fffd0003,02ed00000003008302
537,04e60000000600031bd50001,04e600000003008302
36,02f10000000600050029ff00,02f100000003008502
651,055800000008000f002600030107,055800000003008f02
458,049700000006000341880002,049700000003008302
138,0357000000060003fffd0002,035700000003008302
23,02e40000000d001000260003060000fffdfffd,02e400000003009002
650,05570000000d00100000000306fffdfffd0000,055700000006001000000003
475,04a800000006000100290002,04a800000003008102
353,042e00000008000f002700020100,042e00000003008f02
509,04ca0000000b00100000000204fffefffe,04ca00000006001000000002
749,05ba00000006000300000002,05ba00000007000304fffd9ee3
661,056200000006000300290002,056200000003008302
130,034f00000006000184d40002,034f00000003008102
27,02e800000006000100290002,02e800000003008102
674,056f00000008000f001100030103,056f00000006000f00110003
351,042c0000000600010d6e0001,042c00000003008102
546,04ef00000006000300000002,04ef00000007000304fffefffe
117,0342000000060003001c0002,034200000007000304fd110000
344,042500000006000300000001,042500000005000302ec48
