,source_text,target_text
946,03c400000006000300010001,03c400000003008302
578,0254000000060003fffe0001,025400000003008302
2871,0b490000000f001028910004080008000300080000,0b4900000003009002
2121,085b0000000f001000010004080003000000000000,085b00000003009002
2785,0af3000000060003fffd0002,0af300000003008302
835,03550000000f00100fbb0004080000000300080008,035500000003009002
2931,0b850000000f001000010004080008000000000004,0b8500000003009002
1639,067900000006000385d40001,067900000003008302
1549,061f00000006000300000001,061f000000050003020008
1558,06280000000f0010fffd0004080000000000080000,062800000003009002
309,01470000000f0010fffe0004080002000000000000,014700000003009002
2026,07fc0000000f001000010004080008000400000000,07fc00000003009002
771,03150000000f0010fffd0004080008000000000000,031500000003009002
2072,082a0000000f0010fffe0004080000000000060008,082a00000003009002
3061,0c0700000006000319ef0002,0c0700000003008302
704,02d200000006000300010001,02d200000003008302
2705,0aa30000000f001019ef0004080006000800000006,0aa300000003009002
371,0185000000060003fffe0001,018500000003008302
2521,09eb0000000f001000010004080000000000000000,09eb00000003009002
2968,0baa00000006000300010002,0baa00000003008302
1025,04130000000f00101e670004080004000400000000,041300000003009002
2891,0b5d000000060005fffdff00,0b5d00000003008502
491,01fd000000060003b9830001,01fd00000003008302
1237,04e7000000060003b9830001,04e700000003008302
1891,07750000000f0010e6230004080005000800050008,077500000003009002
1193,04bb0000000f001085d40004080003000300080008,04bb00000003009002
950,03c80000000f0010fffd0004080000000600080008,03c800000003009002
1969,07c3000000060003fffd0002,07c300000003008302
1161,049b00000006000100010002,049b00000003008102
568,024a000000060001fffd0002,024a00000003008102
326,01580000000f0010fffe0004080000000400080004,015800000003009002
1339,054d00000006000300010001,054d00000003008302
2444,099e00000006000350ee0001,099e00000003008302
775,03190000000600050001ff00,031900000003008502
1132,047e0000000f0010b35b0004080001000800080008,047e00000003009002
2616,0a4a00000006000300010001,0a4a00000003008302
1893,077700000006000334280002,077700000003008302
1313,05330000000f0010fffd0004080000000000000008,053300000003009002
2628,0a560000000f001000010004080000000100000001,0a5600000003009002
909,039f00000006000300010002,039f00000003008302
1390,058000000006000328910001,058000000003008302
1989,07d70000000f001000010004080008000300080008,07d700000003009002
2152,087a00000006000328910001,087a00000003008302
1298,05240000000f001000010004080008000000000001,052400000003009002
431,01c100000006000319ef0002,01c100000003008302
2493,09cf0000000f001000010004080005000000000000,09cf00000003009002
1822,07300000000600050a7dff00,073000000003008502
1590,0648000000060005f218ff00,064800000003008502
68,0056000000060003fffd0002,005600000003008302
2048,0812000000060001242d0001,081200000003008102
2992,0bc2000000060003fffd0002,0bc200000003008302
1658,068c000000060003fffe0001,068c00000003008302
2459,09ad000000060003fffe0001,09ad00000003008302
2489,09cb00000006000300000001,09cb000000050003020004
10,001c0000000f001000010004080008000000000000,001c00000003009002
1481,05db000000060003fffd0002,05db00000003008302
2860,0b3e000000060005fffdff00,0b3e00000003008502
2956,0b9e0000000f001026680004080004000400040008,0b9e00000003009002
1813,07270000000600050001ff00,072700000003008502
2510,09e00000000f001019ef0004080008000800060008,09e000000003009002
196,00d6000000060003fffd0002,00d600000003008302
1887,07710000000f001085d40004080008000800030003,077100000003009002
2547,0a050000000f001000010004080008000600080006,0a0500000003009002
1224,04da0000000f001085d40004080000000800080000,04da00000003009002
2293,09070000000f001000010004080000000000060000,090700000003009002
798,03300000000f001000010004080004000800080004,033000000003009002
2467,09b5000000060003fffe0001,09b500000003008302
2066,0824000000060003fffd0002,082400000003008302
54,00480000000f001000010004080006000600080006,004800000003009002
1122,0474000000060003fffe0001,047400000003008302
873,037b0000000f0010fffd0004080008000000050005,037b00000003009002
2351,09410000000f0010fffd0004080000000100080008,094100000003009002
1162,049c000000060003c9eb0002,049c00000003008302
1015,04090000000f001000010004080008000000060006,040900000003009002
2633,0a5b000000060003fffd0002,0a5b00000003008302
445,01cf000000060005fffdff00,01cf00000003008502
2411,097d000000060003fffe0001,097d00000003008302
1455,05c1000000060001fffe0001,05c100000003008102
1821,072f000000060003fffe0001,072f00000003008302
1714,06c40000000f0010b9830004080000000800020008,06c400000003009002
1447,05b90000000f001000010004080000000000080000,05b900000003009002
845,035f0000000f001000010004080000000800080002,035f00000003009002
1636,06760000000f0010b35b0004080008000800000001,067600000003009002
2893,0b5f0000000f001050ee0004080006000800000000,0b5f00000003009002
2790,0af800000006000300000002,0af800000003008302
2426,098c000000060005fffeff00,098c00000003008502
1632,06720000000f0010b9830004080008000000080002,067200000003009002
1668,0696000000060003fffe0001,069600000003008302
428,01be000000060001fffe0001,01be00000003008102
3162,0c6c000000060001fffd0002,0c6c00000003008102
2067,0825000000060003fffe0001,082500000003008302
2053,08170000000600050001ff00,081700000003008502
2479,09c10000000f001000010004080008000800050005,09c100000003009002
1764,06f60000000f001085d40004080008000300080008,06f600000003009002
2008,07ea000000060005fffeff00,07ea00000003008502
1382,0578000000060005fffdff00,057800000003008502
2033,0803000000060003fffe0001,080300000003008302
1263,05010000000f001000010004080008000600080000,050100000003009002
1139,048500000006000300010001,048500000003008302
1004,03fe000000060005fffeff00,03fe00000003008502
1979,07cd000000060003fffe0001,07cd00000003008302
1350,05580000000f001000010004080005000800050000,055800000003009002
2027,07fd00000006000300010001,07fd00000003008302
2320,092200000006000328910001,092200000003008302
1581,063f00000006000334280002,063f00000003008302
2874,0b4c00000006000300010002,0b4c00000003008302
1684,06a600000006000300010001,06a600000003008302
3077,0c170000000f001000010004080008000300080000,0c1700000003009002
1853,074f0000000f0010fffe0004080002000200000008,074f00000003009002
524,021e0000000f0010fffd0004080008000800010008,021e00000003009002
1504,05f20000000f0010fffd0004080008000000080000,05f200000003009002
2204,08ae00000006000587ddff00,08ae00000003008502
830,0350000000060003b35b0002,035000000003008302
1430,05a80000000600014c020002,05a800000003008102
1112,046a0000000f0010b35b0004080001000100010001,046a00000003009002
1680,06a200000006000326680002,06a200000003008302
2498,09d40000000f0010e6230004080005000500080005,09d400000003009002
1963,07bd0000000f001000010004080000000200000002,07bd00000003009002
2013,07ef0000000b0010000000020400000004,07ef00000003009002
1269,05070000000f001019ef0004080000000600060000,050700000003009002
1788,070e0000000f0010fffe0004080005000800080005,070e00000003009002
1805,071f0000000f001000010004080008000800080000,071f00000003009002
1460,05c600000006000538b9ff00,05c600000003008502
2455,09a90000000f001085d40004080003000800080000,09a900000003009002
1551,06210000000f0010fffd0004080008000100010001,062100000003009002
995,03f5000000060001fffe0001,03f500000003008102
1905,078300000006000100010002,078300000003008102
2475,09bd0000000600019a5e0001,09bd00000003008102
2564,0a160000000f0010fffe0004080003000000080000,0a1600000003009002
277,012700000006000319ef0002,012700000003008302
2020,07f6000000060001fffd0002,07f600000003008102
220,00ee00000006000300010001,00ee00000003008302
2948,0b96000000060003fffd0002,0b9600000003008302
515,0215000000060005e9f9ff00,021500000003008502
2738,0ac4000000060003fffd0002,0ac400000003008302
2492,09ce0000000f0010fffe0004080000000800080008,09ce00000003009002
2443,099d0000000f001000010004080008000300000003,099d00000003009002
1185,04b30000000600050001ff00,04b300000003008502
155,00ad00000006000300010002,00ad00000003008302
2307,091500000006000300010002,091500000003008302
458,01dc0000000f0010fffd0004080001000100000008,01dc00000003009002
287,01310000000f0010fffe0004080004000000040008,013100000003009002
131,00950000000600051bf6ff00,009500000003008502
1271,05090000000600050a7dff00,050900000003008502
925,03af000000060003b35b0002,03af00000003008302
1061,04370000000f001085d40004080003000000080008,043700000003009002
548,023600000006000300010002,023600000003008302
2667,0a7d0000000f00101e670004080000000000000000,0a7d00000003009002
63,00510000000f001000010004080000000000000001,005100000003009002
716,02de0000000f001000010004080000000800000003,02de00000003009002
1336,054a000000060003fffd0002,054a00000003008302
2718,0ab0000000060003e6230001,0ab000000003008302
1616,0662000000060003b35b0002,066200000003008302
682,02bc0000000f001000010004080006000600080000,02bc00000003009002
886,03880000000f0010fffd0004080003000300080000,038800000003009002
2,00140000000f001000010004080005000800080000,001400000003009002
916,03a600000006000300010001,03a600000003008302
1370,056c0000000b0010000000020400000008,056c00000003009002
