,source_text,target_text
546,02230000000b001000000002049fc84700:022300000006001000000002|022400000006000400000002:,02240000000700040400003f48
365,016e00000006000400000002:016e0000000700040480003dab|016f0000000b001000000002042eb3476c:,016f00000006001000000002
1977,07ba00000006000400000002:07ba0000000700040400003f6d|07bb0000000b00100000000204a7ee46bf:,07bb00000006001000000002
2108,083d0000000b00100000000204dcdf477e:083d00000006001000000002|083e00000006000400000002:,083e0000000700040400003f5f
2214,08a70000000b0010000000020418c14707:08a700000006001000000002|08a800000006000400000002:,08a80000000700040400003f41
574,023f0000000b00100000000204b8454706:023f00000006001000000002|024000000006000400000002:,02400000000700040400003e8a
2384,09510000000b00100000000204bbd446dd:095100000006001000000002|095200000006000400000002:,09520000000700040400003f6a
1359,055000000006000400000002:05500000000700040400003e0a|05510000000b0010000000020499b7469a:,055100000006001000000002
1817,071a00000006000400000002:071a0000000700040400003f33|071b0000000b001000000002048faa46ed:,071b00000006001000000002
2397,095e00000006000400000002:095e0000000700040400003f26|095f0000000b00100000000204f10646b5:,095f00000006001000000002
269,010e00000006000400000002:010e0000000700040400003f27|010f0000000b0010000000020453c24756:,010f00000006001000000002
248,00f90000000b0010000000020455fe46f3:00f900000006001000000002|00fa00000006000400000002:,00fa0000000700040400003f7f
18,00130000000b001000000002040356467f:001300000006001000000002|001400000006000400000002:,00140000000700040480003f55
48,00310000000b0010000000020442fb4696:003100000006001000000002|003200000006000400000002:,00320000000700040400003efb
2229,08b600000006000400000002:08b60000000700040400003ebc|08b70000000b00100000000204aa1746ea:,08b700000006001000000002
1992,07c90000000b00100000000204e28a44c4:07c900000006001000000002|07ca00000006000400000002:,07ca0000000700040480003da2
3055,0bf000000006000400000002:0bf00000000700040400003f17|0bf10000000b001000000002043c9a476e:,0bf100000006001000000002
1447,05a800000006000400000002:05a800000007000404e0003f07|05a90000000b00100000000204b58246f0:,05a900000006001000000002
1669,068600000006000400000002:06860000000700040400003f09|06870000000b00100000000204d84b458b:,068700000006001000000002
2958,0b8f0000000b00100000000204a6b84756:0b8f00000006001000000002|0b9000000006000400000002:,0b900000000700040400003f38
1624,06590000000b0010000000020481b6473e:065900000006001000000002|065a00000006000400000002:,065a0000000700040400003f36
2094,082f0000000b0010000000020451a64721:082f00000006001000000002|083000000006000400000002:,08300000000700040400003f26
2267,08dc00000006000400000002:08dc0000000700040400003ec3|08dd0000000b00100000000204f8fd4705:,08dd00000006001000000002
427,01ac00000006000400000002:01ac0000000700040400003ebc|01ad0000000b001000000002047f0646de:,01ad00000006001000000002
591,025000000006000400000002:02500000000700040400003dde|02510000000b00100000000204fc774752:,025100000006001000000002
257,010200000006000400000002:01020000000700040400003f10|01030000000b001000000002048eec474e:,010300000006001000000002
419,01a400000006000400000002:01a400000007000404a0003f0c|01a50000000b00100000000204e74c4725:,01a500000006001000000002
1062,04270000000b00100000000204b00d4683:042700000006001000000002|042800000006000400000002:,04280000000700040400003cd0
2632,0a490000000b001000000002045c86473c:0a4900000006001000000002|0a4a00000006000400000002:,0a4a0000000700040400003f06
1998,07cf0000000b0010000000020498274717:07cf00000006001000000002|07d000000006000400000002:,07d00000000700040400003e1c
2672,0a710000000b001000000002043b1b46be:0a7100000006001000000002|0a7200000006000400000002:,0a720000000700040480003f0d
2533,09e600000006000400000002:09e60000000700040480003f75|09e70000000b00100000000204b3604605:,09e700000006001000000002
220,00dd0000000b00100000000204e8134670:00dd00000006001000000002|00de00000006000400000002:,00de0000000700040400003c98
2215,08a800000006000400000002:08a80000000700040400003f41|08a90000000b0010000000020462c04718:,08a900000006001000000002
2395,095c00000006000400000002:095c0000000700040480003f79|095d0000000b0010000000020440a6471f:,095d00000006001000000002
2711,0a9800000006000400000002:0a980000000700040480003eea|0a990000000b0010000000020468794707:,0a9900000006001000000002
3141,0c4600000006000400000002:0c460000000700040400003ef0|0c470000000b001000000002049f3544e6:,0c4700000006001000000002
1871,075000000006000400000002:07500000000700040400003f50|07510000000b00100000000204c3af468c:,075100000006001000000002
1066,042b0000000b001000000002049e0c4669:042b00000006001000000002|042c00000006000400000002:,042c0000000700040400003f03
2434,09830000000b001000000002048b4c473a:098300000006001000000002|098400000006000400000002:,09840000000700040400003e98
2437,098600000006000400000002:09860000000700040400003f4c|09870000000b00100000000204e6514725:,098700000006001000000002
1667,068400000006000400000002:06840000000700040400003f09|06850000000b0010000000020474894725:,068500000006001000000002
1958,07a70000000b001000000002046a0d472c:07a700000006001000000002|07a800000006000400000002:,07a80000000700040400003d50
3117,0c2e00000006000400000002:0c2e0000000700040400003c00|0c2f0000000b0010000000020419b246a9:,0c2f00000006001000000002
2170,087b0000000b00100000000204a6584695:087b00000006001000000002|087c00000006000400000002:,087c0000000700040400003e30
2561,0a0200000006000400000002:0a020000000700040400003f1b|0a030000000b00100000000204ded8473d:,0a0300000006001000000002
188,00bd0000000b00100000000204ce4f43b3:00bd00000006001000000002|00be00000006000400000002:,00be000000070004049e003f1c
2453,099600000006000400000002:09960000000700040480003f21|09970000000b00100000000204831f4558:,099700000006001000000002
1723,06bc00000006000400000002:06bc0000000700040400003f38|06bd0000000b0010000000020488fb4726:,06bd00000006001000000002
2810,0afb0000000b00100000000204cdfd4688:0afb00000006001000000002|0afc00000006000400000002:,0afc0000000700040480003f7e
922,039b0000000b00100000000204210d43b0:039b00000006001000000002|039c00000006000400000002:,039c0000000700040434003e84
1592,06390000000b0010000000020442ca4773:063900000006001000000002|063a00000006000400000002:,063a0000000700040400003f4a
861,035e00000006000400000002:035e0000000700040400003e78|035f0000000b0010000000020407214707:,035f00000006001000000002
835,034400000006000400000002:03440000000700040440003f12|03450000000b0010000000020441eb475a:,034500000006001000000002
1662,067f0000000b001000000002047bc845a7:067f00000006001000000002|068000000006000400000002:,06800000000700040400003ef2
2592,0a210000000b00100000000204d64a4763:0a2100000006001000000002|0a2200000006000400000002:,0a220000000700040400003e94
840,03490000000b00100000000204788946a8:034900000006001000000002|034a00000006000400000002:,034a0000000700040400003e89
58,003b0000000b00100000000204273a45e2:003b00000006001000000002|003c00000006000400000002:,003c0000000700040440003f67
3146,0c4b0000000b0010000000020402a1474e:0c4b00000006001000000002|0c4c00000006000400000002:,0c4c0000000700040400003f21
719,02d000000006000400000002:02d00000000700040400003ee8|02d10000000b0010000000020472d4473b:,02d100000006001000000002
1596,063d0000000b00100000000204f67f4396:063d00000006001000000002|063e00000006000400000002:,063e00000007000404fe003f6c
2685,0a7e00000006000400000002:0a7e0000000700040400003f0f|0a7f0000000b00100000000204e2f74714:,0a7f00000006001000000002
2420,09750000000b001000000002047f87471a:097500000006001000000002|097600000006000400000002:,09760000000700040400003f07
2766,0acf0000000b0010000000020486d64580:0acf00000006001000000002|0ad000000006000400000002:,0ad000000007000404c0003f5a
2314,090b0000000b00100000000204681e477e:090b00000006001000000002|090c00000006000400000002:,090c0000000700040400003df0
581,024600000006000400000002:02460000000700040400003f57|02470000000b0010000000020476f046e1:,024700000006001000000002
1747,06d400000006000400000002:06d40000000700040400003e08|06d50000000b00100000000204153a473f:,06d500000006001000000002
2416,09710000000b00100000000204734c4707:097100000006001000000002|097200000006000400000002:,09720000000700040400003e98
931,03a400000006000400000002:03a40000000700040400003e8e|03a50000000b001000000002045b8b46af:,03a500000006001000000002
1480,05c90000000b0010000000020416134734:05c900000006001000000002|05ca00000006000400000002:,05ca0000000700040400003d98
2589,0a1e00000006000400000002:0a1e0000000700040400003f6b|0a1f0000000b001000000002049552476b:,0a1f00000006001000000002
2476,09ad0000000b00100000000204fae24719:09ad00000006001000000002|09ae00000006000400000002:,09ae0000000700040400003f62
239,00f000000006000400000002:00f0000000070004043b803e1b|00f10000000b001000000002042b6246f9:,00f100000006001000000002
3106,0c230000000b001000000002045b6046a1:0c2300000006001000000002|0c2400000006000400000002:,0c240000000700040400003f30
2200,08990000000b001000000002045d624726:089900000006001000000002|089a00000006000400000002:,089a0000000700040400003ec4
1115,045c00000006000400000002:045c0000000700040400003f2f|045d0000000b00100000000204b2ea46e1:,045d00000006001000000002
410,019b0000000b001000000002047c2245b0:019b00000006001000000002|019c00000006000400000002:,019c0000000700040440003f04
2931,0b7400000006000400000002:0b740000000700040400003f49|0b750000000b00100000000204d89246ad:,0b7500000006001000000002
2125,084e00000006000400000002:084e0000000700040400003f43|084f0000000b00100000000204fa8746d8:,084f00000006001000000002
1534,05ff0000000b00100000000204d7ff456f:05ff00000006001000000002|060000000006000400000002:,060000000007000404e0003eff
1328,05310000000b00100000000204df2f46ba:053100000006001000000002|053200000006000400000002:,05320000000700040480003f17
2415,097000000006000400000002:09700000000700040400003e82|09710000000b00100000000204734c4707:,097100000006001000000002
3030,0bd70000000b00100000000204743c46e9:0bd700000006001000000002|0bd800000006000400000002:,0bd80000000700040400003df0
2686,0a7f0000000b00100000000204e2f74714:0a7f00000006001000000002|0a8000000006000400000002:,0a800000000700040400003f77
3140,0c450000000b00100000000204f6f04696:0c4500000006001000000002|0c4600000006000400000002:,0c460000000700040400003ef0
2652,0a5d0000000b0010000000020463b64756:0a5d00000006001000000002|0a5e00000006000400000002:,0a5e0000000700040400003f36
2987,0bac00000006000400000002:0bac0000000700040440003f6c|0bad0000000b00100000000204cb4c45c2:,0bad00000006001000000002
2522,09db0000000b00100000000204fea84614:09db00000006001000000002|09dc00000006000400000002:,09dc0000000700040400003f2a
1466,05bb0000000b00100000000204cdfc45d1:05bb00000006001000000002|05bc00000006000400000002:,05bc0000000700040480003f3f
1094,04470000000b001000000002043ef046f1:044700000006001000000002|044800000006000400000002:,04480000000700040400003ef0
1768,06e90000000b00100000000204bc5646cc:06e900000006001000000002|06ea00000006000400000002:,06ea0000000700040400003e2c
3092,0c150000000b00100000000204550d476c:0c1500000006001000000002|0c1600000006000400000002:,0c160000000700040400003d50
903,038800000006000400000002:03880000000700040400003ea6|03890000000b00100000000204ba3b46ef:,038900000006001000000002
1,000200000006000400000002:00020000000700040400003ed2|00030000000b001000000002048a6246be:,000300000006001000000002
1758,06df0000000b001000000002040678469b:06df00000006001000000002|06e000000006000400000002:,06e00000000700040400003e70
977,03d200000006000400000002:03d20000000700040400003db5|03d30000000b00100000000204b0ae466d:,03d300000006001000000002
1289,050a00000006000400000002:050a0000000700040400003f30|050b0000000b00100000000204a3034731:,050b00000006001000000002
1045,041600000006000400000002:04160000000700040400003d50|04170000000b00100000000204b10b45ed:,041700000006001000000002
2274,08e30000000b00100000000204b140462c:08e300000006001000000002|08e400000006000400000002:,08e40000000700040400003ea0
