,source_text,target_text
917,072b0000001700100000000810d473ffff248a0000e475ffff14840000:072b00000006001000000008|072c00000006000400000004:,072c0000000b0004080000000080003707
950,076d0000001700100000000810d473ffff248a00002485000024880000:076d00000006001000000008|076e00000006000400000004:,076e0000000b000408000000004000b707
821,066b0000001700100000000810d473ffff048200002485000014840000:066b00000006001000000008|066c00000006000400000004:,066c0000000b000408000000004000b707
810,06550000001700100000000810d473ffff0482000014810000e478ffff:065500000006001000000008|065600000006000400000004:,06560000000b000408000000000000b6fa
2011,0fb70000001700100000000810f47bffff348e0000f479fffff47cffff:0fb700000006001000000008|0fb800000006000400000004:,0fb80000000b00040800000000e0003710
816,06610000001700100000000810d473ffff0482000024850000c470ffff:066100000006001000000008|066200000006000400000004:,06620000000b000408000000004000b707
850,06a50000001700100000000810d473ffff14860000e475ffffe478ffff:06a500000006001000000008|06a600000006000400000004:,06a60000000b00040800000000800036fa
38,004d0000001700100000000810c46fffffc472ffff047d000024880000:004d00000006001000000008|004e00000006000400000004:,004e0000000b00040800004000f88e7fff
778,06150000001700100000000810d473ffff04820000d471ffffe478ffff:061500000006001000000008|061600000006000400000004:,06160000000b00040800000000000036d8
259,02070000001700100000000810c46fffff04820000c46dfffff47cffff:020700000006001000000008|020800000006000400000004:,02080000000b00040800000000000036d8
2039,0fef0000001700100000000810f47bffff348e000024850000348c0000:0fef00000006001000000008|0ff000000006000400000004:,0ff00000000b000408000000004000b707
690,05650000001700100000000810d473ffffe47affff24850000e478ffff:056500000006001000000008|056600000006000400000004:,05660000000b00040800004000fc8f7fff
755,05e70000001700100000000810d473fffff47effff24850000f47cffff:05e700000006001000000008|05e800000006000400000004:,05e80000000b0004080000c000fe8f7fff
1138,08e50000001700100000000810e477ffffd476ffff24850000e478ffff:08e500000006001000000008|08e600000006000400000004:,08e60000000b0004080000c000fa8e7fff
1615,0c9f0000001700100000000810f47bffffd476ffffd471ffff348c0000:0c9f00000006001000000008|0ca000000006000400000004:,0ca00000000b0004080000c000fa8e7fff
559,045f0000001700100000000810d473ffffc472ffff14810000348c0000:045f00000006001000000008|046000000006000400000004:,04600000000b00040800004000f88e7fff
375,02ef0000001700100000000810c46fffff1486000024850000348c0000:02ef00000006001000000008|02f000000006000400000004:,02f00000000b000408000000004000b707
1062,084d0000001700100000000810e477ffffc472ffff047d000024880000:084d00000006001000000008|084e00000006000400000004:,084e0000000b00040800004000f88e7fff
1503,0bbf0000001700100000000810e477ffff348e0000f479ffff348c0000:0bbf00000006001000000008|0bc000000006000400000004:,0bc00000000b00040800000000e0003710
364,02d90000001700100000000810c46fffff148600001481000004800000:02d900000006001000000008|02da00000006000400000004:,02da0000000b000408000000000000b6fa
982,07ad0000001700100000000810d473ffff348e0000e475ffff24880000:07ad00000006001000000008|07ae00000006000400000004:,07ae0000000b00040800000000e0003710
1418,0b150000001700100000000810e477ffff248a0000d471ffffe478ffff:0b1500000006001000000008|0b1600000006000400000004:,0b160000000b0004080000000080003707
124,00f90000001700100000000810c46fffffd476ffff3489000004800000:00f900000006001000000008|00fa00000006000400000004:,00fa0000000b0004080000c000fa8e7fff
409,03330000001700100000000810c46fffff248a0000f479ffffd474ffff:033300000006001000000008|033400000006000400000004:,03340000000b0004080000000080003707
439,036f0000001700100000000810c46fffff248a000024850000348c0000:036f00000006001000000008|037000000006000400000004:,03700000000b000408000000004000b707
1040,08210000001700100000000810e477ffffc472ffffe475ffffc470ffff:082100000006001000000008|082200000006000400000004:,08220000000b00040800004000f88e7fff
1051,08370000001700100000000810e477ffffc472fffff479fffff47cffff:083700000006001000000008|083800000006000400000004:,08380000000b00040800004000f88e7fff
799,063f0000001700100000000810d473ffff04820000f479ffff348c0000:063f00000006001000000008|064000000006000400000004:,06400000000b00040800000000000036d8
1448,0b510000001700100000000810e477ffff248a000014810000c470ffff:0b5100000006001000000008|0b5200000006000400000004:,0b520000000b000408000000000000b6fa
1315,0a470000001700100000000810e477ffff04820000047d0000f47cffff:0a4700000006001000000008|0a4800000006000400000004:,0a480000000b000408000000000000b6d6
565,046b0000001700100000000810d473ffffc472ffff2485000014840000:046b00000006001000000008|046c00000006000400000004:,046c0000000b00040800004000f88e7fff
1843,0e670000001700100000000810f47bffff0482000024850000f47cffff:0e6700000006001000000008|0e6800000006000400000004:,0e680000000b000408000000004000b707
1517,0bdb0000001700100000000810e477ffff348e00001481000014840000:0bdb00000006001000000008|0bdc00000006000400000004:,0bdc0000000b000408000000000000b6fa
152,01310000001700100000000810c46fffffe47afffff479ffffc470ffff:013100000006001000000008|013200000006000400000004:,01320000000b00040800004000fc8f7fff
1067,08570000001700100000000810e477ffffc472ffff14810000f47cffff:085700000006001000000008|085800000006000400000004:,08580000000b00040800004000f88e7fff
652,05190000001700100000000810d473ffffe47affffd471ffff04800000:051900000006001000000008|051a00000006000400000004:,051a0000000b00040800004000fc8f7fff
1751,0daf0000001700100000000810f47bfffff47effffe475ffff348c0000:0daf00000006001000000008|0db000000006000400000004:,0db00000000b0004080000c000fe8f7fff
1740,0d990000001700100000000810f47bfffff47effffd471ffff04800000:0d9900000006001000000008|0d9a00000006000400000004:,0d9a0000000b0004080000c000fe8f7fff
